#Sample	OTU	Abundance
rdp_0.4	42	6.86404612639e-05
rdp_0.4	46	6.86404612639e-05
rdp_0.4	51	0.00561707774676
rdp_0.4	56	0.000331762229442
rdp_0.4	57	0.0132933693314
rdp_0.4	60	0.00239097606736
rdp_0.4	65	0.00141856953279
rdp_0.4	66	5.72003843866e-05
rdp_0.4	67	2.28801537546e-05
rdp_0.4	71	0.00573147851554
rdp_0.4	72	1.14400768773e-05
rdp_0.4	75	4.57603075093e-05
rdp_0.4	81	0.00638356289754
rdp_0.4	86	0.0631835445934
rdp_0.4	87	0.000480483228847
rdp_0.4	90	1.14400768773e-05
rdp_0.4	93	0.000869445842676
rdp_0.4	99	0.000423282844461
rdp_0.4	105	0.000217361460669
rdp_0.4	109	0.000228801537546
rdp_0.4	116	2.28801537546e-05
rdp_0.4	120	0.00064064430513
rdp_0.4	123	0.0669358898092
rdp_0.4	125	0.0023680959136
rdp_0.4	129	0.0459090285087
rdp_0.4	130	5.72003843866e-05
rdp_0.4	131	0.134626824692
rdp_0.4	132	0.00642932320505
rdp_0.4	133	0.00570859836178
rdp_0.4	136	3.43202306319e-05
rdp_0.4	138	0.0437468539789
rdp_0.4	140	0.000583443920743
rdp_0.4	143	0.000286001921933
rdp_0.4	145	1.14400768773e-05
rdp_0.4	147	1.14400768773e-05
rdp_0.4	149	0.0199171738434
rdp_0.4	151	0.00996430696014
rdp_0.4	153	0.000160161076282
rdp_0.4	160	0.0257058527433
rdp_0.4	161	0.000457603075093
rdp_0.4	163	3.43202306319e-05
rdp_0.4	168	0.000320322152565
rdp_0.4	169	2.28801537546e-05
rdp_0.4	171	0.00537683613234
rdp_0.4	174	2.28801537546e-05
rdp_0.4	175	6.86404612639e-05
rdp_0.4	178	8.00805381412e-05
rdp_0.4	180	0.036551045623
rdp_0.4	185	0.0335079851737
rdp_0.4	186	6.86404612639e-05
rdp_0.4	188	0.0348007138608
rdp_0.4	192	0.0105248707271
rdp_0.4	195	0.00855717750423
rdp_0.4	199	2.28801537546e-05
rdp_0.4	201	0.00805381412163
rdp_0.4	204	0.000160161076282
rdp_0.4	205	1.14400768773e-05
rdp_0.4	208	5.72003843866e-05
rdp_0.4	213	0.0143687365579
rdp_0.4	219	0.00995286688327
rdp_0.4	220	6.86404612639e-05
rdp_0.4	221	0.0180066810049
rdp_0.4	225	0.000148720999405
rdp_0.4	227	0.0109710337253
rdp_0.4	230	0.054740767858
rdp_0.4	232	0.000617764151375
rdp_0.4	233	0.0335079851737
rdp_0.4	238	2.28801537546e-05
rdp_0.4	239	0.00134992907152
rdp_0.4	248	0.0950731400879
rdp_0.4	253	0.128897065422
rdp_0.4	254	0.0186036076461
rdp_0.4	263	0.0042717401059
rdp_0.4	270	8.97424391995e-06
rdp_0.4	273	2.69227317598e-05
rdp_0.4	275	0.0620209997308
rdp_0.4	282	2.69227317598e-05
rdp_0.4	286	8.97424391995e-05
rdp_0.4	288	1.79484878399e-05
rdp_0.4	291	0.00647042986628
rdp_0.4	296	0.000143587902719
rdp_0.4	297	0.0127254778785
rdp_0.4	300	0.00331149600646
rdp_0.4	305	0.000933321367675
rdp_0.4	306	8.97424391995e-06
rdp_0.4	307	3.58969756798e-05
rdp_0.4	311	0.00526788118101
rdp_0.4	312	1.79484878399e-05
rdp_0.4	315	4.48712195997e-05
rdp_0.4	319	8.97424391995e-06
rdp_0.4	321	0.00612940859733
rdp_0.4	326	0.00868706811451
rdp_0.4	327	0.000332047025038
rdp_0.4	330	8.97424391995e-06
rdp_0.4	333	0.000798707708876
rdp_0.4	336	1.79484878399e-05
rdp_0.4	339	0.000197433366239
rdp_0.4	345	9.87166831194e-05
rdp_0.4	349	0.000170510634479
rdp_0.4	360	0.000673068293996
rdp_0.4	361	3.58969756798e-05
rdp_0.4	363	0.0664991474468
rdp_0.4	365	0.00214484429687
rdp_0.4	369	0.0398815399803
rdp_0.4	370	3.58969756798e-05
rdp_0.4	371	0.140330252176
rdp_0.4	372	0.00579736157229
rdp_0.4	373	0.00569864488917
rdp_0.4	376	4.48712195997e-05
rdp_0.4	378	0.0385713003679
rdp_0.4	380	0.000646145562236
rdp_0.4	383	0.000305124293278
rdp_0.4	385	1.79484878399e-05
rdp_0.4	386	1.79484878399e-05
rdp_0.4	387	8.97424391995e-06
rdp_0.4	388	1.79484878399e-05
rdp_0.4	389	0.0201112806246
rdp_0.4	391	0.00552813425469
rdp_0.4	393	9.87166831194e-05
rdp_0.4	399	1.79484878399e-05
rdp_0.4	400	0.02197792336
rdp_0.4	401	0.000538454635197
rdp_0.4	403	4.48712195997e-05
rdp_0.4	408	0.000179484878399
rdp_0.4	409	1.79484878399e-05
rdp_0.4	411	0.00109485775823
rdp_0.4	412	1.79484878399e-05
rdp_0.4	414	8.97424391995e-06
rdp_0.4	415	8.97424391995e-05
rdp_0.4	416	1.79484878399e-05
rdp_0.4	417	1.79484878399e-05
rdp_0.4	418	0.000116665170959
rdp_0.4	420	0.0411648568608
rdp_0.4	425	0.0381854078794
rdp_0.4	426	6.28197074396e-05
rdp_0.4	428	0.0361392802656
rdp_0.4	432	0.0141344341739
rdp_0.4	435	0.00844476352867
rdp_0.4	439	5.38454635197e-05
rdp_0.4	441	0.00897424391995
rdp_0.4	444	0.000170510634479
rdp_0.4	448	4.48712195997e-05
rdp_0.4	451	1.79484878399e-05
rdp_0.4	453	0.0160010769093
rdp_0.4	459	0.0116306201203
rdp_0.4	460	0.000179484878399
rdp_0.4	461	0.0135511083191
rdp_0.4	465	0.000161536390559
rdp_0.4	467	0.0153728798349
rdp_0.4	470	0.0602440994346
rdp_0.4	472	0.000412815220318
rdp_0.4	473	0.0287175805438
rdp_0.4	479	0.00128331688055
rdp_0.4	488	0.105228891469
rdp_0.4	490	1.56882432305e-05
rdp_0.4	493	0.127702299896
rdp_0.4	494	0.0159784757303
rdp_0.4	503	0.0041103197264
rdp_0.4	513	5.49088513068e-05
rdp_0.4	515	0.0124799974899
rdp_0.4	522	3.1376486461e-05
rdp_0.4	526	1.56882432305e-05
rdp_0.4	528	7.84412161526e-06
rdp_0.4	531	0.00561639107653
rdp_0.4	536	0.000266700134919
rdp_0.4	537	0.0143155219479
rdp_0.4	540	0.00234539236296
rdp_0.4	545	0.00136487716106
rdp_0.4	546	1.56882432305e-05
rdp_0.4	547	2.35323648458e-05
rdp_0.4	551	0.00562423519814
rdp_0.4	552	3.1376486461e-05
rdp_0.4	555	2.35323648458e-05
rdp_0.4	559	7.84412161526e-06
rdp_0.4	561	0.00721659188604
rdp_0.4	566	0.0547519688745
rdp_0.4	567	0.000439270810455
rdp_0.4	570	7.84412161526e-06
rdp_0.4	573	0.000933450472216
rdp_0.4	579	0.000321608986226
rdp_0.4	585	9.41294593831e-05
rdp_0.4	589	0.000196103040382
rdp_0.4	600	0.000705970945374
rdp_0.4	601	1.56882432305e-05
rdp_0.4	603	0.0653493771767
rdp_0.4	605	0.00254933952496
rdp_0.4	609	0.0367418656459
rdp_0.4	610	7.05970945374e-05
rdp_0.4	611	0.136691663268
rdp_0.4	612	0.00581249411691
rdp_0.4	613	0.00574189702237
rdp_0.4	616	6.27529729221e-05
rdp_0.4	618	0.0454566847604
rdp_0.4	620	0.000588309121145
rdp_0.4	623	0.000211791283612
rdp_0.4	625	7.84412161526e-06
rdp_0.4	627	7.84412161526e-06
rdp_0.4	628	7.84412161526e-06
rdp_0.4	629	0.0167079790405
rdp_0.4	631	0.00800100404757
rdp_0.4	633	0.00014903831069
rdp_0.4	640	0.0268425841674
rdp_0.4	641	0.000470647296916
rdp_0.4	643	6.27529729221e-05
rdp_0.4	648	0.000243167770073
rdp_0.4	649	1.56882432305e-05
rdp_0.4	651	0.00662043864328
rdp_0.4	652	7.84412161526e-06
rdp_0.4	654	7.84412161526e-06
rdp_0.4	655	0.000109817702614
rdp_0.4	657	2.35323648458e-05
rdp_0.4	658	3.92206080763e-05
rdp_0.4	660	0.0455900348279
rdp_0.4	665	0.0410796648991
rdp_0.4	666	5.49088513068e-05
rdp_0.4	668	0.0320432367983
rdp_0.4	672	0.0100796962756
rdp_0.4	675	0.0117191176932
rdp_0.4	679	7.84412161526e-06
rdp_0.4	681	0.00592231181952
rdp_0.4	684	0.000243167770073
rdp_0.4	685	7.84412161526e-06
rdp_0.4	688	7.84412161526e-05
rdp_0.4	691	3.1376486461e-05
rdp_0.4	693	0.0128800476923
rdp_0.4	699	0.011295535126
rdp_0.4	700	0.000125505945844
rdp_0.4	701	0.0131153713407
rdp_0.4	705	0.00014903831069
rdp_0.4	707	0.0107072260048
rdp_0.4	710	0.0507122462427
rdp_0.4	712	0.000541244391453
rdp_0.4	713	0.0337297229456
rdp_0.4	719	0.00134134479621
rdp_0.5	8	0.0874136274196
rdp_0.5	13	0.131801125704
rdp_0.5	14	0.000251681691301
rdp_0.5	18	3.43202306319e-05
rdp_0.5	23	0.00331762229442
rdp_0.5	30	2.28801537546e-05
rdp_0.5	32	1.14400768773e-05
rdp_0.5	33	4.57603075093e-05
rdp_0.5	35	0.0122294421819
rdp_0.5	42	1.14400768773e-05
rdp_0.5	46	1.14400768773e-05
rdp_0.5	51	0.00560563766989
rdp_0.5	56	0.00017160115316
rdp_0.5	57	0.0132018487164
rdp_0.5	60	0.00237953599048
rdp_0.5	65	0.000720724843271
rdp_0.5	66	1.14400768773e-05
rdp_0.5	71	0.00573147851554
rdp_0.5	72	0.000137280922528
rdp_0.5	75	0.000183041230037
rdp_0.5	81	0.00638356289754
rdp_0.5	86	0.0628975426715
rdp_0.5	87	0.000652084382007
rdp_0.5	93	0.00152153022468
rdp_0.5	99	0.000674964535762
rdp_0.5	105	0.000217361460669
rdp_0.5	108	1.14400768773e-05
rdp_0.5	109	0.000194481306914
rdp_0.5	116	2.28801537546e-05
rdp_0.5	118	2.28801537546e-05
rdp_0.5	120	0.0011096874571
rdp_0.5	123	0.0665126069647
rdp_0.5	125	0.00267697798929
rdp_0.5	129	0.0458518281243
rdp_0.5	130	3.43202306319e-05
rdp_0.5	131	0.134386583078
rdp_0.5	132	0.00639500297442
rdp_0.5	133	0.00545691667048
rdp_0.5	136	3.43202306319e-05
rdp_0.5	138	0.0436095730563
rdp_0.5	140	0.00012584084565
rdp_0.5	142	1.14400768773e-05
rdp_0.5	143	1.14400768773e-05
rdp_0.5	147	1.14400768773e-05
rdp_0.5	149	0.0198256532284
rdp_0.5	151	0.00996430696014
rdp_0.5	153	0.000217361460669
rdp_0.5	160	0.0256715325127
rdp_0.5	161	0.00114400768773
rdp_0.5	163	0.000102960691896
rdp_0.5	168	0.000205921383792
rdp_0.5	169	5.72003843866e-05
rdp_0.5	171	0.00526243536357
rdp_0.5	175	5.72003843866e-05
rdp_0.5	177	3.43202306319e-05
rdp_0.5	180	0.0388962613829
rdp_0.5	185	0.0328673408685
rdp_0.5	188	0.0347435134764
rdp_0.5	192	0.0104905504965
rdp_0.5	195	0.00853429735048
rdp_0.5	204	2.28801537546e-05
rdp_0.5	205	1.14400768773e-05
rdp_0.5	208	0.000194481306914
rdp_0.5	211	3.43202306319e-05
rdp_0.5	213	0.0413787580653
rdp_0.5	219	0.00995286688327
rdp_0.5	220	4.57603075093e-05
rdp_0.5	221	0.0177092390061
rdp_0.5	225	0.000148720999405
rdp_0.5	227	0.0109023932641
rdp_0.5	230	0.0544433258591
rdp_0.5	232	0.000606324074498
rdp_0.5	233	0.0326957397154
rdp_0.5	239	0.00165881114721
rdp_0.5	248	0.0946334021359
rdp_0.5	253	0.128852194203
rdp_0.5	254	0.000367944000718
rdp_0.5	258	4.48712195997e-05
rdp_0.5	260	1.79484878399e-05
rdp_0.5	263	0.00379610517814
rdp_0.5	270	1.79484878399e-05
rdp_0.5	272	3.58969756798e-05
rdp_0.5	273	2.69227317598e-05
rdp_0.5	275	0.0619851027551
rdp_0.5	282	8.97424391995e-06
rdp_0.5	291	0.00641658440276
rdp_0.5	296	0.000107690927039
rdp_0.5	297	0.0126536839271
rdp_0.5	300	0.00326662478686
rdp_0.5	305	0.000502557659517
rdp_0.5	311	0.00526788118101
rdp_0.5	312	8.07681952795e-05
rdp_0.5	315	0.000116665170959
rdp_0.5	319	8.97424391995e-06
rdp_0.5	321	0.00612043435341
rdp_0.5	324	1.79484878399e-05
rdp_0.5	326	0.00861527416315
rdp_0.5	327	0.000574351610877
rdp_0.5	333	0.021636902091
rdp_0.5	339	0.000341021268958
rdp_0.5	340	8.97424391995e-06
rdp_0.5	345	9.87166831194e-05
rdp_0.5	348	1.79484878399e-05
rdp_0.5	349	0.000161536390559
rdp_0.5	360	0.00118460019743
rdp_0.5	363	0.0662747913488
rdp_0.5	365	0.00250381405367
rdp_0.5	369	0.0398815399803
rdp_0.5	371	0.140078973346
rdp_0.5	372	0.00578838732837
rdp_0.5	373	0.00555505698645
rdp_0.5	376	8.97424391995e-06
rdp_0.5	378	0.0384905321727
rdp_0.5	380	0.000179484878399
rdp_0.5	383	1.79484878399e-05
rdp_0.5	387	8.97424391995e-06
rdp_0.5	389	0.0200574351611
rdp_0.5	391	0.00552813425469
rdp_0.5	393	0.000233330341919
rdp_0.5	399	1.79484878399e-05
rdp_0.5	400	0.021968949116
rdp_0.5	401	0.00104998653863
rdp_0.5	403	9.87166831194e-05
rdp_0.5	408	8.07681952795e-05
rdp_0.5	409	4.48712195997e-05
rdp_0.5	411	0.00108588351431
rdp_0.5	415	4.48712195997e-05
rdp_0.5	416	1.79484878399e-05
rdp_0.5	417	2.69227317598e-05
rdp_0.5	420	0.0431750874989
rdp_0.5	425	0.0375841335367
rdp_0.5	428	0.036094409046
rdp_0.5	432	0.01412545993
rdp_0.5	435	0.00844476352867
rdp_0.5	439	2.69227317598e-05
rdp_0.5	441	1.79484878399e-05
rdp_0.5	444	4.48712195997e-05
rdp_0.5	448	0.000161536390559
rdp_0.5	453	0.0441173831105
rdp_0.5	459	0.0116126716324
rdp_0.5	460	4.48712195997e-05
rdp_0.5	461	0.0133716234407
rdp_0.5	465	0.000143587902719
rdp_0.5	467	0.0153728798349
rdp_0.5	470	0.0395135959795
rdp_0.5	472	0.000466660683837
rdp_0.5	473	0.0279996410302
rdp_0.5	479	0.00165126088127
rdp_0.5	488	0.104624894104
rdp_0.5	490	1.56882432305e-05
rdp_0.5	493	0.127616014559
rdp_0.5	494	0.000321608986226
rdp_0.5	498	2.35323648458e-05
rdp_0.5	500	7.84412161526e-06
rdp_0.5	503	0.00358476357817
rdp_0.5	510	7.84412161526e-06
rdp_0.5	512	7.84412161526e-06
rdp_0.5	513	5.49088513068e-05
rdp_0.5	515	0.0124799974899
rdp_0.5	522	3.1376486461e-05
rdp_0.5	526	7.84412161526e-06
rdp_0.5	531	0.0056007028333
rdp_0.5	536	0.000125505945844
rdp_0.5	537	0.0142213924885
rdp_0.5	540	0.00233754824135
rdp_0.5	545	0.000831476891218
rdp_0.5	546	7.84412161526e-06
rdp_0.5	551	0.00562423519814
rdp_0.5	552	0.000109817702614
rdp_0.5	555	0.000133350067459
rdp_0.5	559	7.84412161526e-06
rdp_0.5	561	0.00719305952119
rdp_0.5	564	7.84412161526e-06
rdp_0.5	566	0.0545480217125
rdp_0.5	567	0.000572620877914
rdp_0.5	573	0.00160804493113
rdp_0.5	579	0.000525556148223
rdp_0.5	580	7.84412161526e-06
rdp_0.5	585	9.41294593831e-05
rdp_0.5	588	7.84412161526e-06
rdp_0.5	589	0.000180414797151
rdp_0.5	598	1.56882432305e-05
rdp_0.5	600	0.00120015060714
rdp_0.5	603	0.0650356123121
rdp_0.5	605	0.00304351918672
rdp_0.5	609	0.0367261774027
rdp_0.5	610	3.92206080763e-05
rdp_0.5	611	0.136472027862
rdp_0.5	612	0.00576542938722
rdp_0.5	613	0.00553010573876
rdp_0.5	616	6.27529729221e-05
rdp_0.5	618	0.0452998023281
rdp_0.5	620	0.000133350067459
rdp_0.5	622	7.84412161526e-06
rdp_0.5	623	1.56882432305e-05
rdp_0.5	627	7.84412161526e-06
rdp_0.5	629	0.016676602554
rdp_0.5	631	0.00800100404757
rdp_0.5	633	0.000266700134919
rdp_0.5	640	0.0268347400458
rdp_0.5	641	0.00105111229645
rdp_0.5	643	5.49088513068e-05
rdp_0.5	648	0.000156882432305
rdp_0.5	649	4.70647296916e-05
rdp_0.5	651	0.00647924445421
rdp_0.5	655	7.05970945374e-05
rdp_0.5	657	5.49088513068e-05
rdp_0.5	660	0.047809921245
rdp_0.5	665	0.040491355778
rdp_0.5	668	0.0320040161903
rdp_0.5	672	0.0100796962756
rdp_0.5	675	0.01170342945
rdp_0.5	679	7.84412161526e-06
rdp_0.5	685	7.84412161526e-06
rdp_0.5	688	0.000180414797151
rdp_0.5	691	2.35323648458e-05
rdp_0.5	693	0.03535345612
rdp_0.5	699	0.0112327821531
rdp_0.5	700	7.84412161526e-05
rdp_0.5	701	0.0129192683003
rdp_0.5	705	0.000133350067459
rdp_0.5	707	0.0106758495184
rdp_0.5	710	0.0503984813781
rdp_0.5	712	0.00059615324276
rdp_0.5	713	0.032906090176
rdp_0.5	719	0.00181983621474
rdp_0.6	8	0.0665583672722
rdp_0.6	13	0.131526563859
rdp_0.6	18	3.43202306319e-05
rdp_0.6	23	1.14400768773e-05
rdp_0.6	30	2.28801537546e-05
rdp_0.6	33	4.57603075093e-05
rdp_0.6	35	0.012218002105
rdp_0.6	42	1.14400768773e-05
rdp_0.6	46	5.72003843866e-05
rdp_0.6	51	0.00560563766989
rdp_0.6	56	1.14400768773e-05
rdp_0.6	57	0.0121493616437
rdp_0.6	60	0.00237953599048
rdp_0.6	65	0.000274561845056
rdp_0.6	66	1.14400768773e-05
rdp_0.6	71	0.00552555713174
rdp_0.6	75	9.15206150185e-05
rdp_0.6	81	0.00638356289754
rdp_0.6	86	0.0628403422871
rdp_0.6	87	0.000686404612639
rdp_0.6	93	0.0017160115316
rdp_0.6	96	2.28801537546e-05
rdp_0.6	99	0.00140712945591
rdp_0.6	100	1.14400768773e-05
rdp_0.6	105	0.000217361460669
rdp_0.6	109	0.000160161076282
rdp_0.6	116	2.28801537546e-05
rdp_0.6	120	0.00286001921933
rdp_0.6	123	0.0660435638127
rdp_0.6	125	0.0225255113714
rdp_0.6	129	0.0457717475861
rdp_0.6	130	2.28801537546e-05
rdp_0.6	131	0.134260742232
rdp_0.6	132	0.00636068274379
rdp_0.6	133	4.57603075093e-05
rdp_0.6	138	0.0427858875212
rdp_0.6	140	0.000331762229442
rdp_0.6	142	1.14400768773e-05
rdp_0.6	147	1.14400768773e-05
rdp_0.6	149	0.0196654921521
rdp_0.6	151	0.00991854665263
rdp_0.6	153	0.000400402690706
rdp_0.6	160	0.0243559236718
rdp_0.6	161	0.00260833752803
rdp_0.6	163	9.15206150185e-05
rdp_0.6	168	0.000205921383792
rdp_0.6	169	0.000102960691896
rdp_0.6	171	0.00521667505606
rdp_0.6	175	2.28801537546e-05
rdp_0.6	177	5.72003843866e-05
rdp_0.6	180	0.0502448176452
rdp_0.6	185	0.0323182171784
rdp_0.6	188	0.0347091932458
rdp_0.6	192	0.0104676703427
rdp_0.6	195	0.00851141719672
rdp_0.6	199	1.14400768773e-05
rdp_0.6	204	2.28801537546e-05
rdp_0.6	205	1.14400768773e-05
rdp_0.6	208	0.000274561845056
rdp_0.6	211	5.72003843866e-05
rdp_0.6	213	0.0418363611403
rdp_0.6	219	0.00986134626825
rdp_0.6	220	3.43202306319e-05
rdp_0.6	221	0.0159589072439
rdp_0.6	225	0.000148720999405
rdp_0.6	227	0.0108680730335
rdp_0.6	230	0.0542488445522
rdp_0.6	232	0.000960966457695
rdp_0.6	233	0.0321809362559
rdp_0.6	239	0.00359218413948
rdp_0.6	248	0.0741811002423
rdp_0.6	253	0.12875347752
rdp_0.6	258	6.28197074396e-05
rdp_0.6	263	1.79484878399e-05
rdp_0.6	270	1.79484878399e-05
rdp_0.6	272	3.58969756798e-05
rdp_0.6	273	2.69227317598e-05
rdp_0.6	275	0.0619402315355
rdp_0.6	286	2.69227317598e-05
rdp_0.6	291	0.00641658440276
rdp_0.6	296	2.69227317598e-05
rdp_0.6	297	0.0117203625595
rdp_0.6	300	0.00326662478686
rdp_0.6	305	0.000152562146639
rdp_0.6	306	8.97424391995e-06
rdp_0.6	311	0.00519608722965
rdp_0.6	315	9.87166831194e-05
rdp_0.6	319	8.97424391995e-06
rdp_0.6	321	0.00612043435341
rdp_0.6	326	0.00861527416315
rdp_0.6	327	0.000717939513596
rdp_0.6	333	0.0220317688235
rdp_0.6	336	5.38454635197e-05
rdp_0.6	339	0.000897424391995
rdp_0.6	340	1.79484878399e-05
rdp_0.6	345	9.87166831194e-05
rdp_0.6	349	0.000143587902719
rdp_0.6	360	0.00269227317598
rdp_0.6	363	0.065915821592
rdp_0.6	365	0.0221125370188
rdp_0.6	369	0.0398635914924
rdp_0.6	370	8.07681952795e-05
rdp_0.6	371	0.139863591492
rdp_0.6	372	0.00578838732837
rdp_0.6	373	8.97424391995e-06
rdp_0.6	378	0.0375302880732
rdp_0.6	380	0.000385892488558
rdp_0.6	387	8.97424391995e-06
rdp_0.6	389	0.0200035896976
rdp_0.6	391	0.00552813425469
rdp_0.6	393	0.000233330341919
rdp_0.6	399	1.79484878399e-05
rdp_0.6	400	0.0206766579916
rdp_0.6	401	0.00223458673607
rdp_0.6	403	0.000107690927039
rdp_0.6	408	8.07681952795e-05
rdp_0.6	409	8.97424391995e-05
rdp_0.6	411	0.00108588351431
rdp_0.6	415	2.69227317598e-05
rdp_0.6	417	1.79484878399e-05
rdp_0.6	420	0.0547159651799
rdp_0.6	424	1.79484878399e-05
rdp_0.6	425	0.0369200394867
rdp_0.6	428	0.0360226150947
rdp_0.6	432	0.0140446917347
rdp_0.6	435	0.00844476352867
rdp_0.6	439	3.58969756798e-05
rdp_0.6	441	1.79484878399e-05
rdp_0.6	444	4.48712195997e-05
rdp_0.6	448	0.000215381854079
rdp_0.6	451	2.69227317598e-05
rdp_0.6	453	0.0444225074038
rdp_0.6	459	0.0114421609979
rdp_0.6	460	2.69227317598e-05
rdp_0.6	461	0.0120883065602
rdp_0.6	465	0.000134613658799
rdp_0.6	467	0.0153190343714
rdp_0.6	470	0.0390828322714
rdp_0.6	472	0.000825630440635
rdp_0.6	473	0.027694516737
rdp_0.6	479	0.00344610966526
rdp_0.6	488	0.0837203099997
rdp_0.6	490	1.56882432305e-05
rdp_0.6	493	0.12747482037
rdp_0.6	494	2.35323648458e-05
rdp_0.6	498	3.1376486461e-05
rdp_0.6	503	7.84412161526e-06
rdp_0.6	510	7.84412161526e-06
rdp_0.6	512	3.92206080763e-05
rdp_0.6	513	5.49088513068e-05
rdp_0.6	515	0.0124486210034
rdp_0.6	522	1.56882432305e-05
rdp_0.6	526	1.56882432305e-05
rdp_0.6	531	0.0056007028333
rdp_0.6	536	1.56882432305e-05
rdp_0.6	537	0.0131075272191
rdp_0.6	540	0.00233754824135
rdp_0.6	545	0.000203947161997
rdp_0.6	551	0.00542028803615
rdp_0.6	555	0.000109817702614
rdp_0.6	559	7.84412161526e-06
rdp_0.6	561	0.00719305952119
rdp_0.6	566	0.0543911392802
rdp_0.6	567	0.000674594458912
rdp_0.6	573	0.00188258918766
rdp_0.6	576	2.35323648458e-05
rdp_0.6	579	0.00114524175583
rdp_0.6	580	7.84412161526e-06
rdp_0.6	585	9.41294593831e-05
rdp_0.6	589	0.000156882432305
rdp_0.6	600	0.00304351918672
rdp_0.6	603	0.0647296915691
rdp_0.6	605	0.0232342882244
rdp_0.6	609	0.0366398920649
rdp_0.6	610	0.000117661824229
rdp_0.6	611	0.136197483606
rdp_0.6	612	0.00574189702237
rdp_0.6	613	2.35323648458e-05
rdp_0.6	618	0.0443741959775
rdp_0.6	620	0.00029807662138
rdp_0.6	622	7.84412161526e-06
rdp_0.6	627	7.84412161526e-06
rdp_0.6	629	0.0165667848514
rdp_0.6	631	0.00799315992595
rdp_0.6	633	0.000266700134919
rdp_0.6	640	0.0251090332905
rdp_0.6	641	0.00272975432211
rdp_0.6	643	0.000125505945844
rdp_0.6	648	0.000156882432305
rdp_0.6	649	7.84412161526e-05
rdp_0.6	651	0.00647140033259
rdp_0.6	655	3.1376486461e-05
rdp_0.6	657	6.27529729221e-05
rdp_0.6	660	0.059513350695
rdp_0.6	664	7.84412161526e-06
rdp_0.6	665	0.0397540083461
rdp_0.6	668	0.0319569514606
rdp_0.6	672	0.0100483197892
rdp_0.6	675	0.0116563647203
rdp_0.6	679	2.35323648458e-05
rdp_0.6	685	7.84412161526e-06
rdp_0.6	688	0.000243167770073
rdp_0.6	691	3.1376486461e-05
rdp_0.6	693	0.0357142857143
rdp_0.6	699	0.0110445232343
rdp_0.6	700	2.35323648458e-05
rdp_0.6	701	0.0115308587744
rdp_0.6	705	0.000117661824229
rdp_0.6	707	0.0106130965454
rdp_0.6	710	0.0502886636754
rdp_0.6	712	0.000886385742525
rdp_0.6	713	0.0324119105143
rdp_0.6	719	0.00389068432117
rdp_0.7	8	0.0665126069647
rdp_0.7	13	0.13108040086
rdp_0.7	18	3.43202306319e-05
rdp_0.7	30	2.28801537546e-05
rdp_0.7	32	2.28801537546e-05
rdp_0.7	33	4.57603075093e-05
rdp_0.7	35	0.0121722417975
rdp_0.7	42	1.14400768773e-05
rdp_0.7	46	1.14400768773e-05
rdp_0.7	51	0.00560563766989
rdp_0.7	57	0.0119548803368
rdp_0.7	60	0.00237953599048
rdp_0.7	65	1.14400768773e-05
rdp_0.7	71	0.00552555713174
rdp_0.7	75	0.000114400768773
rdp_0.7	81	0.00636068274379
rdp_0.7	86	0.0627030613646
rdp_0.7	87	0.00123552830275
rdp_0.7	93	0.00157873060907
rdp_0.7	99	0.00243673637487
rdp_0.7	105	0.000217361460669
rdp_0.7	109	0.000148720999405
rdp_0.7	120	0.00628060220565
rdp_0.7	123	0.0659863634284
rdp_0.7	125	0.0225941518327
rdp_0.7	129	0.0457374273555
rdp_0.7	130	0.00017160115316
rdp_0.7	131	0.133631538004
rdp_0.7	132	0.000320322152565
rdp_0.7	133	4.57603075093e-05
rdp_0.7	138	0.0419164416785
rdp_0.7	147	1.14400768773e-05
rdp_0.7	149	0.0195396513065
rdp_0.7	151	0.00990710657576
rdp_0.7	153	0.000674964535762
rdp_0.7	160	0.0243330435181
rdp_0.7	161	0.00291721960372
rdp_0.7	163	0.000102960691896
rdp_0.7	168	1.14400768773e-05
rdp_0.7	169	0.000160161076282
rdp_0.7	171	0.0051937949023
rdp_0.7	175	1.14400768773e-05
rdp_0.7	177	0.00609756097561
rdp_0.7	180	0.0538827620922
rdp_0.7	185	0.0295954788816
rdp_0.7	188	0.0345261520157
rdp_0.7	192	0.0104562302659
rdp_0.7	195	0.00845421681234
rdp_0.7	199	1.14400768773e-05
rdp_0.7	205	1.14400768773e-05
rdp_0.7	208	0.000308882075688
rdp_0.7	211	2.28801537546e-05
rdp_0.7	213	0.0215531048369
rdp_0.7	219	0.00975838557635
rdp_0.7	220	2.28801537546e-05
rdp_0.7	221	0.0159360270901
rdp_0.7	225	0.000137280922528
rdp_0.7	227	0.0108451928797
rdp_0.7	230	0.0542259643985
rdp_0.7	232	0.0215759849906
rdp_0.7	233	0.0309797281838
rdp_0.7	239	0.001864732531
rdp_0.7	248	0.0741721259984
rdp_0.7	253	0.128439378982
rdp_0.7	258	0.000143587902719
rdp_0.7	270	1.79484878399e-05
rdp_0.7	272	5.38454635197e-05
rdp_0.7	273	2.69227317598e-05
rdp_0.7	275	0.0617158754375
rdp_0.7	291	0.00640761015884
rdp_0.7	297	0.0115139549493
rdp_0.7	300	0.00326662478686
rdp_0.7	311	0.00519608722965
rdp_0.7	315	0.000134613658799
rdp_0.7	319	8.97424391995e-06
rdp_0.7	321	0.00612043435341
rdp_0.7	324	1.79484878399e-05
