#Taxon	pc0	pc1	pc2	pc3	pc4	pc5	pc6	pc7	pc8	pc9	pc10	pc11	pc12	pc13	pc14	pc15	pc16	pc17	pc18	pc19	pc20	pc21	pc22	pc23	pc24	pc25	pc26	pc27	pc28	pc29	pc30
EUK.Mock.1;Root;k__Eukaryota;p__Fungi;c__Dikarya;g__Candida;s__Candida_sp._bcmu_bx01	-0.192590574921	-0.265376852164	-0.0573897260571	-0.00340649154876	-0.102944975123	-0.0197608620715	-0.03485237749	-0.0361596445591	0.0012020956878	0.0223053577293	-0.000522385132966	0.00872727708083	-0.00472161325342	0.00496078467505	-0.00434373583872	0.000155675617529	0.00551506768967	-0.00547423713332	-0.00306953267754	-0.000724128588002	-0.00362002672945	0.00117572616087	0.000513878673912	-0.000178231675525	0.000675454834764	-0.000274705307822	-2.30827859119e-07	-1.27550490189e-09	-5.24864799564e-09	-1.29131941239e-10	1.70678353792e-11
EUK.Mock.1;Root;k__Eukaryota;p__Euglenozoa;c__Euglenida;g__Euglena;Other	-0.18787198425	-0.291638792279	-0.0639380096404	-0.0428025228634	0.0586232047161	0.002418521225	0.0157595005117	-0.0115698142374	0.0171389244837	0.016205279431	-0.0013537905427	0.0215395197446	-0.0342312971398	-0.0105669468886	0.0168789400676	-0.0119356161363	-0.0220973053837	0.0122815876896	0.00467089110475	-0.000600370331638	-0.00385218912692	0.00139825060484	0.000500093501624	-0.000182323528614	0.000613337046772	-0.000261966814835	-1.38883709329e-07	-1.27550490185e-09	-5.24864799547e-09	-1.29131941275e-10	1.70678353853e-11
EUK.Mock.1;Root;k__Eukaryota;p__Fungi;c__Dikarya;g__Basidiomycota;s__Basidiomycete_yeast_sp._bg98-9-24-3-1	-0.408561317685	0.180641673574	0.130340165022	0.0132390922106	0.0650919340138	0.0134323178149	-0.148278897308	0.0767786821642	-0.0526905081517	0.0755030426937	-0.00215860316049	-0.0611236417232	-0.00809220116913	0.0105620842842	0.00485099586261	-0.00855176980722	-0.00456197210315	0.00163106698047	0.00278880072788	6.93064665475e-05	-0.000141465322984	2.61126169731e-05	0.000106430464911	-7.82091798049e-06	5.7086780433e-06	1.15134988502e-05	1.77209888795e-08	-1.27550490176e-09	-5.24864799518e-09	-1.29131941332e-10	1.70678353949e-11
EUK.Mock.1;Root;k__Eukaryota;p__Alveolata;c__Apicomplexa;g__Filipodium;s__Filipodium_phascolosomae	-0.201184532202	-0.252543137442	-0.0563229270933	0.0173153324747	-0.192601839725	-0.0276839801468	-0.0496135575314	-0.0512915314406	0.00209612493499	0.0272710849746	-0.000807939700467	0.0061221571078	0.000200341650913	0.00888771992489	-0.0019288302656	-0.00813312965776	0.00560730520539	-0.00215244060344	-0.00339632369423	0.000133204294142	7.99753232244e-05	-4.30802601831e-06	3.26704667585e-05	-5.54614961124e-05	3.52789676007e-05	3.88893372836e-06	-3.74444082838e-09	-1.27550490177e-09	-5.24864799523e-09	-1.29131941323e-10	1.70678353934e-11
EUK.Mock.1;Root;k__Eukaryota;p__Parabasalia;c__Hodotermopsis_sjoestedti_parabasalian_symbiont_clone_hss2;g__Parabasalia;s__Hodotermopsis_sjoestedti_parabasalian_symbiont_clone_hss2	-0.201184532202	-0.252543137442	-0.0563229270933	0.0173153324747	-0.192601839725	-0.0276839801468	-0.0496135575314	-0.0512915314406	0.00209612493499	0.0272710849746	-0.000807939700467	0.0061221571078	0.000200341650913	0.00888771992489	-0.0019288302656	-0.00813312965776	0.00560730520539	-0.00215244060344	-0.00339632369423	0.000133204294142	7.99753232244e-05	-4.30802601831e-06	3.26704667585e-05	-5.54614961124e-05	3.52789676007e-05	3.88893372836e-06	-3.74444082838e-09	-1.27550490177e-09	-5.24864799523e-09	-1.29131941323e-10	1.70678353934e-11
EUK.Mock.1;Root;k__Eukaryota;p__Metazoa;c__Arthropoda;g__Bosmaella;s__Bosmaella_japonica	-0.201184532202	-0.252543137442	-0.0563229270933	0.0173153324747	-0.192601839725	-0.0276839801468	-0.0496135575314	-0.0512915314406	0.00209612493499	0.0272710849746	-0.000807939700467	0.0061221571078	0.000200341650913	0.00888771992489	-0.0019288302656	-0.00813312965776	0.00560730520539	-0.00215244060344	-0.00339632369423	0.000133204294142	7.99753232244e-05	-4.30802601831e-06	3.26704667585e-05	-5.54614961124e-05	3.52789676007e-05	3.88893372836e-06	-3.74444082838e-09	-1.27550490177e-09	-5.24864799523e-09	-1.29131941323e-10	1.70678353934e-11
EUK.Mock.1;Root;k__Eukaryota;p__Metazoa;c__Nematoda;g__Aphelenchoides;s__Aphelenchoides_sp._h1_wy-2008	-0.201184532202	-0.252543137442	-0.0563229270933	0.0173153324747	-0.192601839725	-0.0276839801468	-0.0496135575314	-0.0512915314406	0.00209612493499	0.0272710849746	-0.000807939700467	0.0061221571078	0.000200341650913	0.00888771992489	-0.0019288302656	-0.00813312965776	0.00560730520539	-0.00215244060344	-0.00339632369423	0.000133204294142	7.99753232244e-05	-4.30802601831e-06	3.26704667585e-05	-5.54614961124e-05	3.52789676007e-05	3.88893372836e-06	-3.74444082838e-09	-1.27550490177e-09	-5.24864799523e-09	-1.29131941323e-10	1.70678353934e-11
EUK.Mock.1;Root;k__Eukaryota;p__Amoebozoa;c__Mycetozoa;g__Protophysarum;s__Protophysarum_phloiogenum	-0.201184532202	-0.252543137442	-0.0563229270933	0.0173153324747	-0.192601839725	-0.0276839801468	-0.0496135575314	-0.0512915314406	0.00209612493499	0.0272710849746	-0.000807939700467	0.0061221571078	0.000200341650913	0.00888771992489	-0.0019288302656	-0.00813312965776	0.00560730520539	-0.00215244060344	-0.00339632369423	0.000133204294142	7.99753232244e-05	-4.30802601831e-06	3.26704667585e-05	-5.54614961124e-05	3.52789676007e-05	3.88893372836e-06	-3.74444082838e-09	-1.27550490177e-09	-5.24864799523e-09	-1.29131941323e-10	1.70678353934e-11
EUK.Mock.1;Root;k__Eukaryota;p__Fungi;c__Dikarya;g__Ulospora;s__Ulospora_bilgramii	-0.430613223967	0.211598399352	0.0407956968645	0.0148830554185	-0.0232971283696	-0.0155683952513	0.0495908777911	0.0126153598616	-0.013966861579	-0.00697915699214	0.000217943832316	0.00692420197869	-0.00701336233051	-0.000715627007988	0.00584344417778	0.0105663389359	0.00576279218577	0.00508962044747	0.000944503698592	-8.37856020564e-05	0.000253952494187	7.36358727077e-07	-4.96422630296e-06	3.2584672887e-05	1.03855512539e-06	-1.87576611405e-06	-8.22695361271e-10	-1.27550490177e-09	-5.24864799522e-09	-1.29131941324e-10	1.70678353932e-11
EUK.Mock.1;Root;k__Eukaryota;p__Fungi;c__Glomeromycota;g__Glomus;s__Glomus_eburneum	-0.430613223967	0.211598399352	0.0407956968645	0.0148830554185	-0.0232971283696	-0.0155683952513	0.0495908777911	0.0126153598616	-0.013966861579	-0.00697915699214	0.000217943832316	0.00692420197869	-0.00701336233051	-0.000715627007988	0.00584344417778	0.0105663389359	0.00576279218577	0.00508962044747	0.000944503698592	-8.37856020564e-05	0.000253952494187	7.36358727077e-07	-4.96422630296e-06	3.2584672887e-05	1.03855512539e-06	-1.87576611405e-06	-8.22695361271e-10	-1.27550490177e-09	-5.24864799522e-09	-1.29131941324e-10	1.70678353932e-11
EUK.Mock.1;Root;k__Eukaryota;p__Fungi;c__Fungi_incertae_sedis;g__Mucor;s__Mucor_indicus	-0.430613223967	0.211598399352	0.0407956968645	0.0148830554185	-0.0232971283696	-0.0155683952513	0.0495908777911	0.0126153598616	-0.013966861579	-0.00697915699214	0.000217943832316	0.00692420197869	-0.00701336233051	-0.000715627007988	0.00584344417778	0.0105663389359	0.00576279218577	0.00508962044747	0.000944503698592	-8.37856020564e-05	0.000253952494187	7.36358727077e-07	-4.96422630296e-06	3.2584672887e-05	1.03855512539e-06	-1.87576611405e-06	-8.22695361271e-10	-1.27550490177e-09	-5.24864799522e-09	-1.29131941324e-10	1.70678353932e-11
EUK.Mock.1;Root;k__Eukaryota;p__Fungi;c__Dikarya;g__Millerozyma;s__Millerozyma_farinosa	-0.354191729328	0.0569700343799	0.0084528200127	0.0157575327817	-0.0798928386041	-0.0195523000268	0.0169716571139	-0.008752883094	-0.00854221726563	0.00313438543848	-0.0391924243725	0.00621420773775	-0.00434842922667	0.00252830490699	0.00318035264358	0.00435021731862	0.00578053597839	0.00271581298354	-0.000574745014209	-9.78033735627e-06	0.000177331569339	1.17578323884e-05	1.56519440685e-05	1.09044976569e-05	1.22577874818e-05	-1.34562597514e-06	-2.38124515843e-09	-1.27550490177e-09	-5.24864799522e-09	-1.29131941324e-10	1.70678353932e-11
EUK.Mock.1;Root;k__Eukaryota;p__Fungi;c__Dikarya;g__Brettanomyces;s__Brettanomyces_naardenensis	-0.201184532202	-0.252543137442	-0.0563229270933	0.0173153324747	-0.192601839725	-0.0276839801468	-0.0496135575314	-0.0512915314406	0.00209612493499	0.0272710849746	-0.000807939700467	0.0061221571078	0.000200341650913	0.00888771992489	-0.0019288302656	-0.00813312965776	0.00560730520539	-0.00215244060344	-0.00339632369423	0.000133204294142	7.99753232244e-05	-4.30802601831e-06	3.26704667585e-05	-5.54614961124e-05	3.52789676007e-05	3.88893372836e-06	-3.74444082838e-09	-1.27550490177e-09	-5.24864799522e-09	-1.29131941323e-10	1.70678353933e-11
EUK.Mock.1;Root;k__Eukaryota;p__Fungi;c__Dikarya;g__Cordyceps;s__Cordyceps_kanzashiana	-0.201184532202	-0.252543137442	-0.0563229270933	0.0173153324747	-0.192601839725	-0.0276839801468	-0.0496135575314	-0.0512915314406	0.00209612493499	0.0272710849746	-0.000807939700467	0.0061221571078	0.000200341650913	0.00888771992489	-0.0019288302656	-0.00813312965776	0.00560730520539	-0.00215244060344	-0.00339632369423	0.000133204294142	7.99753232244e-05	-4.30802601831e-06	3.26704667585e-05	-5.54614961124e-05	3.52789676007e-05	3.88893372836e-06	-3.74444082838e-09	-1.27550490177e-09	-5.24864799522e-09	-1.29131941323e-10	1.70678353933e-11
EUK.Mock.1;Root;k__Eukaryota;p__Metazoa;c__Acanthocephala;g__Unclassified_echinorhynchida;s__Echinorhynchida_sp._mgv-2008	-0.201184532202	-0.252543137442	-0.0563229270933	0.0173153324747	-0.192601839725	-0.0276839801468	-0.0496135575314	-0.0512915314406	0.00209612493499	0.0272710849746	-0.000807939700467	0.0061221571078	0.000200341650913	0.00888771992489	-0.0019288302656	-0.00813312965776	0.00560730520539	-0.00215244060344	-0.00339632369423	0.000133204294142	7.99753232244e-05	-4.30802601831e-06	3.26704667585e-05	-5.54614961124e-05	3.52789676007e-05	3.88893372836e-06	-3.74444082838e-09	-1.27550490177e-09	-5.24864799522e-09	-1.29131941323e-10	1.70678353933e-11
EUK.Mock.1;Root;k__Eukaryota;p__Fungi;c__Chytridiomycota;g__Hyaloraphidium;s__Hyaloraphidium_curvatum	-0.171912819138	-0.274170879972	-0.0524733818554	-0.0261131255607	-0.00106935188777	-0.0193851428825	-0.00378226741614	-0.0296009802066	0.00063733436263	0.0116479425055	-0.000353297697668	0.00363651320618	-0.00293117875378	0.00237954885628	0.00148831538179	-0.00333642360894	0.001325266658	0.00195477105707	-0.00224393421276	0.000878838420869	-0.00189194400289	-0.00014741616394	-3.21832941735e-05	-6.33425937826e-05	-0.000244819914992	4.72696610013e-05	8.23000356423e-09	-1.27550490176e-09	-5.2486479952e-09	-1.29131941327e-10	1.70678353943e-11
EUK.Mock.1;Root;k__Eukaryota;p__Euglenozoa;c__Euglenida;g__Gyropaigne;s__Gyropaigne_lefevrei	-0.197501407653	-0.258043300894	-0.0567801266492	0.00843455075039	-0.154177469181	-0.0242883581145	-0.0432873375136	-0.0448064370628	0.00171296954334	0.0251429161552	-0.000685559171538	0.00723863709624	-0.0019090675938	0.00720474767496	-0.00296378979694	-0.00458078453978	0.00556777484151	-0.00357606768767	-0.00325627040136	-0.00023422408392	-0.00150573984221	0.00050142091122	0.000238902555539	-0.000108077287289	0.000309640053528	-0.000115508598365	-1.0106590581e-07	-1.27550490182e-09	-5.2486479954e-09	-1.29131941287e-10	1.70678353873e-11
EUK.Mock.1;Root;k__Eukaryota;p__Fungi;c__Dikarya;g__Helicobasidium;s__Helicobasidium_corticioides	-0.43061307733	0.211598211923	0.040795612206	0.0148829689463	-0.0232971167387	-0.0155686829177	0.0495899620983	0.0126152925008	-0.0139669977319	-0.00697786801304	0.000217879446957	0.00692489536797	-0.00701509712373	-0.000715454607373	0.00584932623556	0.0105585578492	0.00575605279497	0.0050970291381	0.000943987335093	-8.30072498021e-05	0.000262243686177	5.61111160454e-07	-5.80355780703e-06	3.21294612479e-05	-5.44126142303e-06	-2.40126380102e-06	-4.87636585077e-05	-1.27550492668e-09	-5.24864808596e-09	-1.29131921715e-10	1.706783209e-11
EUK.Mock.1;Root;k__Eukaryota;p__Fungi;c__Dikarya;g__Ajellomyces;s__Ajellomyces_capsulatus_g186ar	-0.159832652701	-0.271424929227	-0.046822968214	-0.0282275336995	0.0138454196273	-0.0274320272557	0.00018663798512	-0.0344336330614	-0.00450355760338	0.00767949892706	0.0298224201461	-0.00544975686908	0.00931280651882	0.00480728731801	-0.00201464091818	0.000206055252869	0.00810178593884	0.000997959009589	-0.00533315405432	0.00146012807074	-0.00273366591125	0.00112313879138	0.00119652292708	0.000567753902912	-0.000133652044142	-0.000127025492728	-5.55498162615e-08	-1.2755049018e-09	-5.24864799531e-09	-1.29131941307e-10	1.7067835391e-11
EUK.Mock.1;Root;k__Eukaryota;p__Fungi;c__Dikarya;g__Aspergillus;s__Aspergillus_sydowii	-0.193111289602	-0.27202340683	-0.0596287995423	-0.0129762789139	-0.0649727778038	-0.0133524052729	-0.019323564637	-0.0307859065389	0.00760333297182	0.0213027985446	-0.000921488468772	0.012966974481	-0.0147807306901	3.24161845127e-05	0.00451454500864	-0.0067765430897	-0.00512819349348	0.00229191242006	-0.000168039220757	-0.000442494839277	-0.00270063436865	0.000939874008707	0.000377313982668	-0.000146329842561	0.000476861361996	-0.000193803369654	-1.33372141712e-07	-1.27550490184e-09	-5.24864799546e-09	-1.29131941276e-10	1.70678353854e-11
EUK.Mock.1;Root;k__Eukaryota;p__Fungi;c__Dikarya;g__Buellia;s__Buellia_elegans	-0.430266993927	0.212549028454	0.0411582212137	0.014967873472	-0.0196719770738	-0.0163272321997	0.0515759586001	0.00990817451464	-0.0123388987292	-0.0109605312755	0.000413759555873	0.00409272403119	-0.00251634590064	-0.000339973895421	-0.000407595197146	0.00186002289783	-0.00029549393581	-0.00127999382276	0.000965661847287	-3.36667775907e-05	-0.000130549401974	3.58958135016e-06	-1.68900087609e-05	3.08154841375e-05	-2.57471551863e-05	-2.13111923236e-06	-2.60640524334e-09	-1.27550490177e-09	-5.24864799522e-09	-1.29131941324e-10	1.70678353932e-11
EUK.Mock.1;Root;k__Eukaryota;p__Rhizaria;c__Foraminifera;g__Operculina;s__Operculina_elegans	-0.201184532202	-0.252543137442	-0.0563229270933	0.0173153324747	-0.192601839725	-0.0276839801468	-0.0496135575314	-0.0512915314406	0.00209612493499	0.0272710849746	-0.000807939700467	0.0061221571078	0.000200341650913	0.00888771992489	-0.0019288302656	-0.00813312965776	0.00560730520539	-0.00215244060344	-0.00339632369423	0.000133204294142	7.99753232244e-05	-4.30802601831e-06	3.26704667585e-05	-5.54614961124e-05	3.52789676007e-05	3.88893372836e-06	-3.74444082838e-09	-1.27550490177e-09	-5.24864799522e-09	-1.29131941323e-10	1.70678353933e-11
EUK.Mock.1;Root;k__Eukaryota;p__Euglenozoa;c__Euglenida;g__Euglena;s__Euglena_communis	-0.201184532202	-0.252543137442	-0.0563229270933	0.0173153324747	-0.192601839725	-0.0276839801468	-0.0496135575314	-0.0512915314406	0.00209612493499	0.0272710849746	-0.000807939700467	0.0061221571078	0.000200341650913	0.00888771992489	-0.0019288302656	-0.00813312965776	0.00560730520539	-0.00215244060344	-0.00339632369423	0.000133204294142	7.99753232244e-05	-4.30802601831e-06	3.26704667585e-05	-5.54614961124e-05	3.52789676007e-05	3.88893372836e-06	-3.74444082838e-09	-1.27550490177e-09	-5.24864799522e-09	-1.29131941323e-10	1.70678353933e-11
EUK.Mock.1;Root;k__Eukaryota;p__Fungi;c__Dikarya;g__Candida;s__Candida_methanosorbosa	-0.201184532202	-0.252543137442	-0.0563229270933	0.0173153324747	-0.192601839725	-0.0276839801468	-0.0496135575314	-0.0512915314406	0.00209612493499	0.0272710849746	-0.000807939700467	0.0061221571078	0.000200341650913	0.00888771992489	-0.0019288302656	-0.00813312965776	0.00560730520539	-0.00215244060344	-0.00339632369423	0.000133204294142	7.99753232244e-05	-4.30802601831e-06	3.26704667585e-05	-5.54614961124e-05	3.52789676007e-05	3.88893372836e-06	-3.74444082838e-09	-1.27550490177e-09	-5.24864799522e-09	-1.29131941323e-10	1.70678353933e-11
EUK.Mock.1;Root;k__Eukaryota;p__Amoebozoa;c__Tubulinea;g__Nolandella;s__Nolandella_sp._atcc_pra-27	-0.201184532202	-0.252543137442	-0.0563229270933	0.0173153324747	-0.192601839725	-0.0276839801468	-0.0496135575314	-0.0512915314406	0.00209612493499	0.0272710849746	-0.000807939700467	0.0061221571078	0.000200341650913	0.00888771992489	-0.0019288302656	-0.00813312965776	0.00560730520539	-0.00215244060344	-0.00339632369423	0.000133204294142	7.99753232244e-05	-4.30802601831e-06	3.26704667585e-05	-5.54614961124e-05	3.52789676007e-05	3.88893372836e-06	-3.74444082838e-09	-1.27550490177e-09	-5.24864799522e-09	-1.29131941323e-10	1.70678353933e-11
EUK.Mock.1;Root;k__Eukaryota;p__Metazoa;c__Arthropoda;g__Orius;s__Orius_sp._wcw-2003b	-0.201184532202	-0.252543137442	-0.0563229270933	0.0173153324747	-0.192601839725	-0.0276839801468	-0.0496135575314	-0.0512915314406	0.00209612493499	0.0272710849746	-0.000807939700467	0.0061221571078	0.000200341650913	0.00888771992489	-0.0019288302656	-0.00813312965776	0.00560730520539	-0.00215244060344	-0.00339632369423	0.000133204294142	7.99753232244e-05	-4.30802601831e-06	3.26704667585e-05	-5.54614961124e-05	3.52789676007e-05	3.88893372836e-06	-3.74444082838e-09	-1.27550490177e-09	-5.24864799522e-09	-1.29131941323e-10	1.70678353933e-11
EUK.Mock.1;Root;k__Eukaryota;p__Alveolata;c__Ciliophora;g__Phacodinium;s__Phacodinium_metchnikoffi	-0.201184532202	-0.252543137442	-0.0563229270933	0.0173153324747	-0.192601839725	-0.0276839801468	-0.0496135575314	-0.0512915314406	0.00209612493499	0.0272710849746	-0.000807939700467	0.0061221571078	0.000200341650913	0.00888771992489	-0.0019288302656	-0.00813312965776	0.00560730520539	-0.00215244060344	-0.00339632369423	0.000133204294142	7.99753232244e-05	-4.30802601831e-06	3.26704667585e-05	-5.54614961124e-05	3.52789676007e-05	3.88893372836e-06	-3.74444082838e-09	-1.27550490177e-09	-5.24864799522e-09	-1.29131941323e-10	1.70678353933e-11
EUK.Mock.1;Root;k__Eukaryota;p__Parabasalia;c__Trichonymphida;g__Urinympha;s__Urinympha_talea	-0.201184532202	-0.252543137442	-0.0563229270933	0.0173153324747	-0.192601839725	-0.0276839801468	-0.0496135575314	-0.0512915314406	0.00209612493499	0.0272710849746	-0.000807939700467	0.0061221571078	0.000200341650913	0.00888771992489	-0.0019288302656	-0.00813312965776	0.00560730520539	-0.00215244060344	-0.00339632369423	0.000133204294142	7.99753232244e-05	-4.30802601831e-06	3.26704667585e-05	-5.54614961124e-05	3.52789676007e-05	3.88893372836e-06	-3.74444082838e-09	-1.27550490177e-09	-5.24864799522e-09	-1.29131941323e-10	1.70678353933e-11
EUK.Mock.1;Root;k__Eukaryota;p__Viridiplantae;c__Chlorophyta;g__Botryococcus;s__Botryococcus_sp._tow_9/21_p-16w	-0.201184532202	-0.252543137442	-0.0563229270933	0.0173153324747	-0.192601839725	-0.0276839801468	-0.0496135575314	-0.0512915314406	0.00209612493499	0.0272710849746	-0.000807939700467	0.0061221571078	0.000200341650913	0.00888771992489	-0.0019288302656	-0.00813312965776	0.00560730520539	-0.00215244060344	-0.00339632369423	0.000133204294142	7.99753232244e-05	-4.30802601831e-06	3.26704667585e-05	-5.54614961124e-05	3.52789676007e-05	3.88893372836e-06	-3.74444082838e-09	-1.27550490177e-09	-5.24864799522e-09	-1.29131941323e-10	1.70678353933e-11
EUK.Mock.1;Root;k__Eukaryota;p__Fungi;c__Dikarya;g__Cryptococcus;s__Cryptococcus_sp._fyb-2007a	-0.201184532202	-0.252543137442	-0.0563229270933	0.0173153324747	-0.192601839725	-0.0276839801468	-0.0496135575314	-0.0512915314406	0.00209612493499	0.0272710849746	-0.000807939700467	0.0061221571078	0.000200341650913	0.00888771992489	-0.0019288302656	-0.00813312965776	0.00560730520539	-0.00215244060344	-0.00339632369423	0.000133204294142	7.99753232244e-05	-4.30802601831e-06	3.26704667585e-05	-5.54614961124e-05	3.52789676007e-05	3.88893372836e-06	-3.74444082838e-09	-1.27550490177e-09	-5.24864799522e-09	-1.29131941323e-10	1.70678353933e-11
EUK.Mock.1;Root;k__Eukaryota;p__Fungi;c__Dikarya;g__Ophiocordyceps;s__Ophiocordyceps_prolifica	-0.201184532202	-0.252543137442	-0.0563229270933	0.0173153324747	-0.192601839725	-0.0276839801468	-0.0496135575314	-0.0512915314406	0.00209612493499	0.0272710849746	-0.000807939700467	0.0061221571078	0.000200341650913	0.00888771992489	-0.0019288302656	-0.00813312965776	0.00560730520539	-0.00215244060344	-0.00339632369423	0.000133204294142	7.99753232244e-05	-4.30802601831e-06	3.26704667585e-05	-5.54614961124e-05	3.52789676007e-05	3.88893372836e-06	-3.74444082838e-09	-1.27550490177e-09	-5.24864799522e-09	-1.29131941323e-10	1.70678353933e-11
EUK.Mock.1;Root;k__Eukaryota;p__Metazoa;c__Arthropoda;g__Lirceus;s__Lirceus_fontinalis	-0.201184532202	-0.252543137442	-0.0563229270933	0.0173153324747	-0.192601839725	-0.0276839801468	-0.0496135575314	-0.0512915314406	0.00209612493499	0.0272710849746	-0.000807939700467	0.0061221571078	0.000200341650913	0.00888771992489	-0.0019288302656	-0.00813312965776	0.00560730520539	-0.00215244060344	-0.00339632369423	0.000133204294142	7.99753232244e-05	-4.30802601831e-06	3.26704667585e-05	-5.54614961124e-05	3.52789676007e-05	3.88893372836e-06	-3.74444082838e-09	-1.27550490177e-09	-5.24864799522e-09	-1.29131941323e-10	1.70678353933e-11
EUK.Mock.1;Root;k__Eukaryota;p__Metazoa;c__Chordata;g__Otolemur;s__Otolemur_garnettii_(small-eared_galago)	-0.199014166017	-0.265683115237	-0.0596639580615	-0.00235165868663	-0.112086621766	-0.0164983317236	-0.0239880803803	-0.0390825851198	0.0103330982313	0.0242790969798	-0.00124489262571	0.012643460299	-0.0148524665662	0.00100758352089	0.00907724233983	-0.0146131528423	-0.00861445554404	0.00709515995778	0.000581264587047	0.000222938331727	7.24977867288e-05	7.45671667258e-05	1.09869474844e-05	-5.38491119644e-05	-1.61203737022e-05	1.8893437435e-05	5.05020429504e-08	-1.27550490174e-09	-5.24864799512e-09	-1.29131941345e-10	1.70678353969e-11
EUK.Mock.1;Root;k__Eukaryota;p__Fungi;c__Dikarya;g__Hyphodontia;s__Hyphodontia_arguta	-0.199014166017	-0.265683115237	-0.0596639580615	-0.00235165868663	-0.112086621766	-0.0164983317236	-0.0239880803803	-0.0390825851198	0.0103330982313	0.0242790969798	-0.00124489262571	0.012643460299	-0.0148524665662	0.00100758352089	0.00907724233983	-0.0146131528423	-0.00861445554404	0.00709515995778	0.000581264587047	0.000222938331727	7.24977867288e-05	7.45671667258e-05	1.09869474844e-05	-5.38491119644e-05	-1.61203737022e-05	1.8893437435e-05	5.05020429504e-08	-1.27550490174e-09	-5.24864799512e-09	-1.29131941345e-10	1.70678353969e-11
EUK.Mock.1;Root;k__Eukaryota;p__Fungi;c__Dikarya;g__Kazachstania;s__Kazachstania_aquatica	-0.199014166017	-0.265683115237	-0.0596639580615	-0.00235165868663	-0.112086621766	-0.0164983317236	-0.0239880803803	-0.0390825851198	0.0103330982313	0.0242790969798	-0.00124489262571	0.012643460299	-0.0148524665662	0.00100758352089	0.00907724233983	-0.0146131528423	-0.00861445554404	0.00709515995778	0.000581264587047	0.000222938331727	7.24977867288e-05	7.45671667258e-05	1.09869474844e-05	-5.38491119644e-05	-1.61203737022e-05	1.8893437435e-05	5.05020429504e-08	-1.27550490174e-09	-5.24864799512e-09	-1.29131941345e-10	1.70678353969e-11
EUK.Mock.1;Root;k__Eukaryota;p__Metazoa;c__Platyhelminthes;Other;Other	-0.17890643732	-0.291211334193	-0.0607638141691	-0.0442747762165	0.0713824013678	-0.00213506391301	0.000595962834552	-0.00749020201094	0.00439458403532	0.0134504882845	-0.000345370994004	0.0160736169641	-0.0200914430509	-0.00504937736326	-0.00185301343302	0.00867756155365	-0.00237642001472	-0.00526179541614	-0.000424606681667	-0.00192221239607	-0.00900592655325	0.00293516235603	0.00120199051017	-0.00035592699968	0.00157858372811	-0.000671749020783	-5.31542021843e-07	-1.27550490205e-09	-5.24864799619e-09	-1.29131941127e-10	1.70678353605e-11
EUK.Mock.1;Root;k__Eukaryota;p__Euglenozoa;c__Euglenida;g__Euglena;s__Euglena_sp._crrdv	-0.201184532202	-0.252543137442	-0.0563229270933	0.0173153324747	-0.192601839725	-0.0276839801468	-0.0496135575314	-0.0512915314406	0.00209612493499	0.0272710849746	-0.000807939700467	0.0061221571078	0.000200341650913	0.00888771992489	-0.0019288302656	-0.00813312965776	0.00560730520539	-0.00215244060344	-0.00339632369423	0.000133204294142	7.99753232244e-05	-4.30802601831e-06	3.26704667585e-05	-5.54614961124e-05	3.52789676007e-05	3.88893372836e-06	-3.74444082838e-09	-1.27550490177e-09	-5.24864799522e-09	-1.29131941323e-10	1.70678353933e-11
EUK.Mock.1;Root;k__Eukaryota;p__Metazoa;c__Arthropoda;g__Chloroperla;s__Chloroperla_tripunctata	-0.201184532202	-0.252543137442	-0.0563229270933	0.0173153324747	-0.192601839725	-0.0276839801468	-0.0496135575314	-0.0512915314406	0.00209612493499	0.0272710849746	-0.000807939700467	0.0061221571078	0.000200341650913	0.00888771992489	-0.0019288302656	-0.00813312965776	0.00560730520539	-0.00215244060344	-0.00339632369423	0.000133204294142	7.99753232244e-05	-4.30802601831e-06	3.26704667585e-05	-5.54614961124e-05	3.52789676007e-05	3.88893372836e-06	-3.74444082838e-09	-1.27550490177e-09	-5.24864799522e-09	-1.29131941323e-10	1.70678353933e-11
EUK.Mock.1;Root;k__Eukaryota;p__Fungi;c__Dikarya;g__Dendryphiopsis;s__Dendryphiopsis_atra	-0.430613223967	0.211598399352	0.0407956968645	0.0148830554185	-0.0232971283696	-0.0155683952513	0.0495908777911	0.0126153598616	-0.013966861579	-0.00697915699214	0.000217943832316	0.00692420197869	-0.00701336233051	-0.000715627007988	0.00584344417778	0.0105663389359	0.00576279218577	0.00508962044747	0.000944503698592	-8.37856020564e-05	0.000253952494187	7.36358727077e-07	-4.96422630296e-06	3.2584672887e-05	1.03855512539e-06	-1.87576611405e-06	-8.22695361271e-10	-1.27550490177e-09	-5.24864799522e-09	-1.29131941324e-10	1.70678353932e-11
EUK.Mock.1;Root;k__Eukaryota;p__Fungi;c__Dikarya;g__Starmera;s__Starmera_amethionina_var._amethionina	-0.430613223967	0.211598399352	0.0407956968645	0.0148830554185	-0.0232971283696	-0.0155683952513	0.0495908777911	0.0126153598616	-0.013966861579	-0.00697915699214	0.000217943832316	0.00692420197869	-0.00701336233051	-0.000715627007988	0.00584344417778	0.0105663389359	0.00576279218577	0.00508962044747	0.000944503698592	-8.37856020564e-05	0.000253952494187	7.36358727077e-07	-4.96422630296e-06	3.2584672887e-05	1.03855512539e-06	-1.87576611405e-06	-8.22695361271e-10	-1.27550490177e-09	-5.24864799522e-09	-1.29131941324e-10	1.70678353932e-11
