#Taxon	pc0	pc1	pc2	pc3	pc4	pc5	pc6	pc7	pc8	pc9	pc10	pc11	pc12	pc13	pc14	pc15	pc16	pc17	pc18	pc19	pc20	pc21	pc22	pc23	pc24	pc25	pc26	pc27	pc28	pc29
HMPMockV1.2.Staggered1;k__Bacteria;p__Firmicutes;c__Bacilli;o__Gemellales;f__;g__	0.00138363727375	0.0128349774174	-0.0267020673801	-0.00445474123747	-0.0119139886442	-0.0024337854363	0.00271836987172	-0.00460967716265	0.000729514688525	0.000125615971094	0.000613906557672	-0.000587457871442	-2.43996975392e-05	-0.000407022475452	6.1135511001e-05	0.000103357466903	-0.000102534658135	7.69237474752e-05	-8.57220808015e-06	3.54454039898e-06	-4.57163831839e-07	4.27562075973e-07	2.13705421099e-09	2.91393144955e-10	5.1868124855e-11	1.14147294339e-11	1.83900356268e-12	-1.65751216482e-12	-2.86087476227e-13	1.6840704656e-13
HMPMockV1.1.Even2;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__	-0.0197152920371	0.0274630188183	-0.0042957927162	-0.00013718148615	-0.000960509338349	0.000936283531422	0.000420306336999	6.35681427915e-05	7.05933144762e-05	-0.000837051060051	5.81565405894e-05	8.09105557804e-05	-1.5509316139e-05	-9.29446764246e-06	2.71703184403e-06	-2.45184595658e-06	-1.46076038561e-06	-1.24461698818e-07	4.3773674012e-07	1.45792216787e-07	-2.45770048967e-08	-9.15794087981e-10	2.13705421077e-09	2.9139314492e-10	5.18681248585e-11	1.14147294222e-11	1.83900356077e-12	-1.65751216227e-12	-2.86087477367e-13	1.68407047205e-13
HMPMockV1.1.Even1;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__	-0.0197152920371	0.0274630188183	-0.0042957927162	-0.00013718148615	-0.000960509338349	0.000936283531422	0.000420306336999	6.35681427915e-05	7.05933144762e-05	-0.000837051060051	5.81565405894e-05	8.09105557804e-05	-1.5509316139e-05	-9.29446764246e-06	2.71703184403e-06	-2.45184595658e-06	-1.46076038561e-06	-1.24461698818e-07	4.3773674012e-07	1.45792216787e-07	-2.45770048967e-08	-9.15794087981e-10	2.13705421077e-09	2.9139314492e-10	5.18681248585e-11	1.14147294222e-11	1.83900356077e-12	-1.65751216227e-12	-2.86087477367e-13	1.68407047205e-13
HMPMockV1.2.Staggered1;k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__	-0.025365937252	0.03762122427	0.0039489459754	-0.00141639332588	-0.00652890508319	-0.000166747704371	0.00201173984558	-1.30904324042e-06	0.000311074845772	-5.4967928645e-05	-9.13742327513e-06	-7.89068536026e-05	7.46242643131e-05	6.54890556701e-05	9.59869460987e-07	2.64584529009e-06	-2.96933794374e-06	1.70726421965e-06	1.44788678925e-06	-1.21105289177e-07	1.11934874096e-08	-2.28266644612e-09	2.13705421077e-09	2.9139314492e-10	5.18681248586e-11	1.14147294223e-11	1.83900356071e-12	-1.65751216224e-12	-2.86087477406e-13	1.6840704723e-13
HMPMockV1.2.Staggered1;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;Other	-0.0563384049311	0.0277794461888	0.0313217343679	0.0768319477444	-0.0139513933555	0.01635939235	0.00256564868964	0.000402152143393	-0.000236060136926	0.000641516192417	1.63027634758e-05	7.19513712524e-06	2.59112771694e-05	-1.19866356441e-05	-1.69830622488e-05	2.12125027682e-05	1.89356241861e-05	3.94829681367e-07	-3.5988072143e-06	1.36589944756e-07	5.83754795713e-08	-3.84970791023e-09	2.13705421077e-09	2.9139314492e-10	5.18681248586e-11	1.14147294218e-11	1.83900356087e-12	-1.65751216231e-12	-2.86087478687e-13	1.68407048051e-13
HMPMockV1.2.Staggered1;k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;Other;Other	0.000986732460927	0.00963207084165	-0.0271762179874	-0.00122702051082	0.00336286890761	0.00449029970538	-0.00213515456532	0.0019879091244	0.000339208883827	-0.00101955570345	0.000465051231698	0.000932319745505	-0.000151446357854	0.000120846366578	5.11438610319e-05	-8.31058716001e-05	-5.2476377161e-05	6.16943925491e-06	-1.14611161433e-05	9.98953001237e-06	4.77942878811e-06	-4.30720057878e-07	2.13705421058e-09	2.91393144886e-10	5.18681248592e-11	1.14147294117e-11	1.83900355919e-12	-1.65751216007e-12	-2.86087473804e-13	1.68407044913e-13
HMPMockV1.2.Staggered2;k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Enterococcus	0.0127965933043	0.0104317507369	-0.022452518861	0.00183538372753	-0.00177609531096	0.00300001950393	0.000237828588552	0.000104206248102	4.92717048761e-05	7.44996249372e-05	3.52215490341e-05	1.81179655662e-05	4.0336972412e-07	-1.37909081641e-06	-2.08925891174e-06	7.46915145543e-07	1.56184154394e-06	-2.01948773992e-07	-8.71418558449e-08	1.03214467171e-07	-1.29470905344e-08	-3.63564576893e-09	2.13705421077e-09	2.9139314492e-10	5.18681248586e-11	1.14147294218e-11	1.83900356087e-12	-1.65751216227e-12	-2.86087477571e-13	1.68407047346e-13
HMPMockV1.2.Staggered2;k__Bacteria;p__Firmicutes;c__Bacilli;o__Gemellales;f__;g__	-0.0647524586692	0.0816752888243	0.0505631469086	-0.00984320347896	0.00133374243659	0.00083757888159	0.000538627780899	1.87846246884e-05	-5.80187819466e-05	-0.000162910071886	1.28988016667e-05	2.69337145018e-05	-9.09698406411e-06	9.06250945574e-07	3.175424856e-06	-3.35332436563e-06	-3.17454263891e-06	2.19946701948e-08	5.26972437925e-07	3.87373789592e-08	-4.9762994793e-09	-1.35994952743e-10	2.13705421077e-09	2.9139314492e-10	5.18681248585e-11	1.14147294233e-11	1.83900356042e-12	-1.65751216223e-12	-2.86087477305e-13	1.68407047137e-13
HMPMockV1.1.Even2;k__Bacteria;p__Firmicutes;Other;Other;Other;Other	-0.0657867346288	-0.247088193687	0.0339091312028	-0.00849247532497	-0.00322867734426	0.00669906668557	0.00112898350928	-0.00041901857404	-0.000737125690095	-0.000253002650321	-0.000562462454091	0.000541332906217	-2.87737777992e-05	1.17488716634e-05	9.32787415196e-06	-4.33004118295e-06	-6.75068177757e-06	2.46804799164e-07	1.75304109569e-06	-4.32081992835e-08	3.11576017873e-08	-1.27108678152e-10	2.13705421077e-09	2.91393144921e-10	5.18681248586e-11	1.14147294219e-11	1.83900356088e-12	-1.65751216232e-12	-2.86087477128e-13	1.68407047055e-13
HMPMockV1.1.Even2;k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__	-0.0109177428638	0.0238654075541	-0.0126487834295	-0.00291301387463	-0.00867773734516	-0.00138578011357	0.00245956490201	-2.96346213056e-05	0.000460355751124	-5.76074563e-05	-1.76594522698e-05	-0.000117887686	0.000104410236065	9.06227053815e-05	1.21119915503e-06	3.58791882826e-06	-4.08683707665e-06	2.32478053506e-06	2.01935598446e-06	-1.86875626623e-07	1.38873646622e-08	-2.89417928375e-09	2.13705421077e-09	2.9139314492e-10	5.18681248586e-11	1.14147294221e-11	1.83900356079e-12	-1.65751216223e-12	-2.8608747737e-13	1.68407047216e-13
HMPMockV1.1.Even1;k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;Other	-0.0696737430676	-0.289193523411	0.0382132610812	-0.00956107619396	0.00658043498968	0.0117729097647	0.0114467922084	0.00380316260001	0.00346351630127	-0.00110192244643	0.00536000001605	-0.00421081424647	3.47524511342e-05	-7.23681903233e-05	1.46178481906e-05	-1.64473512893e-05	-8.39575372116e-06	2.40665038332e-06	3.04908147287e-06	1.9595780996e-07	-4.11778998879e-08	-1.10024905104e-08	2.13705421076e-09	2.91393144919e-10	5.18681248585e-11	1.14147294216e-11	1.83900356084e-12	-1.65751216226e-12	-2.86087476666e-13	1.68407046757e-13
HMPMockV1.2.Staggered1;k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Staphylococcaceae;g__Salinicoccus	-0.00310292180213	0.01292123477	-0.0223861894547	0.00269488675189	-0.00804545647075	0.000298311981022	0.00169869690795	0.000786936667707	0.000182948276041	-8.09169153427e-05	0.000285561424964	0.000207842859295	-8.89001917597e-05	-2.29882907423e-05	5.63593510106e-05	-2.7609755161e-05	-6.60907109977e-06	4.27603329382e-06	3.50897464802e-05	1.09131255222e-05	-2.5894831159e-06	-9.27891658688e-08	2.1370542106e-09	2.91393144896e-10	5.18681248547e-11	1.14147294186e-11	1.8390035607e-12	-1.6575121618e-12	-2.86087475403e-13	1.68407045916e-13
HMPMockV1.1.Even2;k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;Other;Other	-0.0219332795317	-0.0719869835708	-0.00666044330751	-0.00180433707202	0.00538715446993	0.00379321865473	-0.000482102444635	0.00193335289692	0.000998631069499	0.000263816978781	0.00164508558313	-0.00104989877127	-1.55724272741e-05	7.4814897162e-05	4.59954206069e-05	-2.54321936764e-05	-1.64005053494e-05	2.6262504429e-06	-2.60952692533e-05	7.53731060993e-07	3.44059219007e-06	-1.80706690409e-07	2.13705421074e-09	2.91393144912e-10	5.18681248604e-11	1.1414729418e-11	1.8390035601e-12	-1.65751216137e-12	-2.86087476287e-13	1.68407046528e-13
HMPMockV1.1.Even1;k__Bacteria;p__Firmicutes;c__Bacilli;o__Gemellales;f__;g__	-0.0234145275367	0.0386859470974	0.0022706567794	-0.00650633713985	-0.00700467484966	-0.00119774238797	0.00197888145534	-0.00300892249254	0.000571139457811	1.64272089465e-05	0.000162064243533	-0.000556792220684	-5.84576328305e-05	-0.000317653671086	6.88649693994e-05	6.96650201124e-05	-3.58468200431e-05	1.84735798077e-05	1.17507097775e-05	-1.15829705354e-05	-3.99039116616e-06	5.89247187145e-07	2.13705421109e-09	2.91393144972e-10	5.18681248579e-11	1.14147294373e-11	1.839003563e-12	-1.65751216539e-12	-2.86087477137e-13	1.68407047117e-13
HMPMockV1.1.Even2;k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Leuconostocaceae;g__Leuconostoc	-0.0242132556543	0.000484956585685	-0.00134967435249	-5.92075616148e-05	-3.70924699826e-05	5.13866996425e-05	-3.4240664011e-06	4.01352823611e-06	4.85553684695e-06	3.65117512972e-06	2.26268307676e-06	-9.82955761732e-08	-2.04745645011e-08	-1.63127711856e-08	1.97987375111e-08	-3.46929787229e-08	-1.5422995594e-09	-9.1369433577e-09	6.62480709997e-09	1.99677653744e-09	-1.89984454274e-10	-1.28172323098e-10	2.13705421077e-09	2.9139314492e-10	5.18681248586e-11	1.14147294222e-11	1.83900356079e-12	-1.65751216228e-12	-2.86087477495e-13	1.68407047288e-13
HMPMockV1.1.Even2;k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;Other	-0.0696737430676	-0.289193523411	0.0382132610812	-0.00956107619396	0.00658043498968	0.0117729097647	0.0114467922084	0.00380316260001	0.00346351630127	-0.00110192244643	0.00536000001605	-0.00421081424647	3.47524511342e-05	-7.23681903233e-05	1.46178481906e-05	-1.64473512893e-05	-8.39575372116e-06	2.40665038332e-06	3.04908147287e-06	1.9595780996e-07	-4.11778998879e-08	-1.10024905104e-08	2.13705421076e-09	2.91393144919e-10	5.18681248585e-11	1.14147294216e-11	1.83900356084e-12	-1.65751216226e-12	-2.86087476666e-13	1.68407046757e-13
HMPMockV1.1.Even1;k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Staphylococcaceae;g__Salinicoccus	-0.00310292180213	0.01292123477	-0.0223861894547	0.00269488675189	-0.00804545647075	0.000298311981022	0.00169869690795	0.000786936667707	0.000182948276041	-8.09169153427e-05	0.000285561424964	0.000207842859295	-8.89001917597e-05	-2.29882907423e-05	5.63593510106e-05	-2.7609755161e-05	-6.60907109977e-06	4.27603329382e-06	3.50897464802e-05	1.09131255222e-05	-2.5894831159e-06	-9.27891658688e-08	2.1370542106e-09	2.91393144896e-10	5.18681248547e-11	1.14147294186e-11	1.8390035607e-12	-1.6575121618e-12	-2.86087475403e-13	1.68407045916e-13
HMPMockV1.1.Even1;k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Carnobacteriaceae;g__Granulicatella	-0.0647524586692	0.0816752888243	0.0505631469086	-0.00984320347896	0.00133374243659	0.00083757888159	0.000538627780899	1.87846246884e-05	-5.80187819466e-05	-0.000162910071886	1.28988016667e-05	2.69337145018e-05	-9.0969840641e-06	9.06250945574e-07	3.175424856e-06	-3.35332436563e-06	-3.17454263891e-06	2.19946701948e-08	5.26972437925e-07	3.87373789592e-08	-4.9762994793e-09	-1.35994952742e-10	2.13705421077e-09	2.9139314492e-10	5.18681248585e-11	1.14147294233e-11	1.83900356042e-12	-1.65751216223e-12	-2.86087477305e-13	1.68407047137e-13
HMPMockV1.1.Even2;k__Bacteria;p__Firmicutes;c__Bacilli;o__Gemellales;f__;g__	-0.0346885087546	0.0504103130229	0.0154413359055	-0.00741639159597	-0.00473056104433	-0.000642654769	0.00158608499868	-0.00218318418785	0.000399550846969	-3.24829585531e-05	0.000121382759387	-0.000397594238362	-4.49956377126e-05	-0.000230773692351	5.09496390696e-05	4.97509261639e-05	-2.69361989328e-05	1.34413293156e-05	8.68969050311e-06	-8.41341383157e-06	-2.9034598389e-06	4.28506319302e-07	2.137054211e-09	2.91393144958e-10	5.18681248581e-11	1.14147294335e-11	1.8390035623e-12	-1.65751216453e-12	-2.86087477183e-13	1.68407047123e-13
HMPMockV1.1.Even2;k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Carnobacteriaceae;g__Granulicatella	-0.05272562583	0.0691849434066	0.0365136670751	-0.00888597220729	-0.00111754347684	0.000249535499516	0.000991609883	-0.000920876427664	0.000184768991386	-0.000111171879366	-4.25284467964e-05	-0.000230032896741	-4.08221704012e-05	-0.000119520403333	3.51423428482e-05	2.06479830907e-05	1.62014384339e-07	-7.5318759949e-06	1.11712851899e-05	-9.36954192795e-06	-2.78013596644e-06	3.11861390868e-07	2.13705421094e-09	2.91393144948e-10	5.1868124859e-11	1.14147294306e-11	1.83900356168e-12	-1.65751216383e-12	-2.86087477477e-13	1.6840704728e-13
HMPMockV1.2.Staggered2;k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__;g__	-0.0647524586692	0.0816752888243	0.0505631469086	-0.00984320347896	0.00133374243659	0.00083757888159	0.000538627780899	1.87846246884e-05	-5.80187819466e-05	-0.000162910071886	1.28988016667e-05	2.69337145018e-05	-9.0969840641e-06	9.06250945574e-07	3.175424856e-06	-3.35332436563e-06	-3.17454263891e-06	2.19946701948e-08	5.26972437925e-07	3.87373789592e-08	-4.9762994793e-09	-1.35994952742e-10	2.13705421077e-09	2.9139314492e-10	5.18681248585e-11	1.14147294233e-11	1.83900356042e-12	-1.65751216223e-12	-2.86087477305e-13	1.68407047137e-13
HMPMockV1.1.Even2;k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Staphylococcaceae;g__Salinicoccus	-0.00310292180213	0.01292123477	-0.0223861894547	0.00269488675189	-0.00804545647075	0.000298311981022	0.00169869690795	0.000786936667707	0.000182948276041	-8.09169153427e-05	0.000285561424964	0.000207842859295	-8.89001917597e-05	-2.29882907423e-05	5.63593510106e-05	-2.7609755161e-05	-6.60907109977e-06	4.27603329382e-06	3.50897464802e-05	1.09131255222e-05	-2.5894831159e-06	-9.27891658688e-08	2.1370542106e-09	2.91393144896e-10	5.18681248547e-11	1.14147294186e-11	1.8390035607e-12	-1.6575121618e-12	-2.86087475403e-13	1.68407045916e-13
HMPMockV1.1.Even1;k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;Other;Other	-0.0627691156431	-0.223059816787	0.0298374995608	-0.00328078981647	0.00676002387591	0.00161930184101	0.00585339339627	0.00290784244138	0.00384805952838	0.000700883945474	0.00398549535943	-0.00291206130712	3.62730512826e-05	-5.73473489428e-05	9.33535243026e-06	-8.24733183123e-06	-2.61276609106e-06	2.13549063939e-06	7.39449851329e-07	2.80221174084e-07	6.64844083235e-08	-1.17457561857e-08	2.13705421076e-09	2.91393144919e-10	5.18681248585e-11	1.14147294216e-11	1.83900356084e-12	-1.65751216226e-12	-2.8608747709e-13	1.68407047029e-13
HMPMockV1.2.Staggered2;k__Bacteria;Other;Other;Other;Other;Other	-0.0689151073298	-0.269400842168	0.0372543615796	-0.00974237698126	-0.00216379438837	0.00899562174592	0.00356505272109	0.000409280019305	5.28333088408e-05	-0.000927730674757	0.000587155378623	-0.000299652560984	-2.81979135176e-05	-8.9298300218e-06	1.30040800568e-05	-8.6238187922e-06	-8.69774161229e-06	6.43760141441e-07	2.46116135549e-06	8.05089010802e-08	6.60695887793e-09	-2.74683455359e-09	2.13705421077e-09	2.9139314492e-10	5.18681248585e-11	1.14147294218e-11	1.83900356087e-12	-1.65751216231e-12	-2.86087476919e-13	1.68407046921e-13
HMPMockV1.2.Staggered2;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;Other	-0.0563384049311	0.0277794461888	0.0313217343679	0.0768319477444	-0.0139513933555	0.01635939235	0.00256564868964	0.000402152143393	-0.000236060136926	0.000641516192417	1.63027634758e-05	7.19513712524e-06	2.59112771694e-05	-1.19866356441e-05	-1.69830622488e-05	2.12125027682e-05	1.89356241861e-05	3.94829681367e-07	-3.5988072143e-06	1.36589944756e-07	5.83754795713e-08	-3.84970791023e-09	2.13705421077e-09	2.9139314492e-10	5.18681248586e-11	1.14147294218e-11	1.83900356087e-12	-1.65751216231e-12	-2.86087478687e-13	1.68407048051e-13
HMPMockV1.2.Staggered2;k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;Other	-0.054797464764	-0.134670791226	0.0171501640138	0.00485178664666	0.00480171398848	-0.0118588710477	-0.00153324784315	-0.00039168649051	-9.44838584894e-05	-6.56603690951e-05	-0.000137051975336	-9.9311241418e-05	9.36041208336e-06	3.92770348646e-06	3.9443421594e-06	1.15417877953e-06	-1.94096914177e-06	6.84204586429e-07	-2.88455935246e-07	-4.19097261352e-07	5.29249812366e-08	1.30840215789e-08	2.13705421078e-09	2.91393144922e-10	5.18681248587e-11	1.14147294223e-11	1.83900356093e-12	-1.6575121624e-12	-2.86087477449e-13	1.68407047262e-13
HMPMockV1.2.Staggered1;k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Carnobacteriaceae;g__Granulicatella	0.00139512194638	0.0129783890271	-0.0267089921753	-0.00457843148476	-0.0121483300872	-0.00239665971981	0.00303002934245	-0.00514935116324	0.00127731397138	0.000121649986974	-0.00029195106488	-0.00138638264733	-0.000183585508918	-0.000661440347588	0.000178993473813	0.000128653866644	1.51765209889e-05	-4.15242939877e-05	5.90706925735e-05	-5.1706798809e-05	-1.52683544678e-05	1.71584962706e-06	2.13705421169e-09	2.91393145075e-10	5.18681248615e-11	1.14147294634e-11	1.83900356735e-12	-1.657512171e-12	-2.8608747825e-13	1.68407047925e-13
HMPMockV1.1.Even2;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;Other	-0.0458034810168	-0.129009742131	0.0127916937933	0.000315067276157	0.00439530849818	-0.0041961180929	-0.00203733000272	-0.00028184862163	-0.000310685795773	0.004039021904	-0.000266027832984	-0.000388940782088	7.4325964993e-05	4.45188306109e-05	-1.29269201738e-05	1.1567641315e-05	7.00270451347e-06	5.4442188285e-07	-2.0627124714e-06	-6.88221336662e-07	1.16867713669e-07	3.65241214834e-09	2.13705421078e-09	2.91393144922e-10	5.18681248588e-11	1.1414729422e-11	1.83900356089e-12	-1.65751216234e-12	-2.86087478114e-13	1.68407047687e-13
HMPMockV1.1.Even1;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;Other	-0.0458034810168	-0.129009742131	0.0127916937933	0.000315067276157	0.00439530849818	-0.0041961180929	-0.00203733000272	-0.00028184862163	-0.000310685795773	0.004039021904	-0.000266027832984	-0.000388940782088	7.4325964993e-05	4.45188306109e-05	-1.29269201738e-05	1.1567641315e-05	7.00270451347e-06	5.4442188285e-07	-2.0627124714e-06	-6.88221336662e-07	1.16867713669e-07	3.65241214834e-09	2.13705421078e-09	2.91393144922e-10	5.18681248588e-11	1.1414729422e-11	1.83900356089e-12	-1.65751216234e-12	-2.86087478114e-13	1.68407047687e-13
HMPMockV1.2.Staggered1;k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Propionibacteriaceae;g__Propionibacterium	0.702184413973	-0.0140637409855	0.0391405562222	0.00171701928688	0.00107568162941	-0.00149021428973	9.92979256275e-05	-0.000116392318893	-0.000140810568547	-0.000105884078783	-6.56178092125e-05	2.8505716919e-06	5.93762381621e-07	4.73070352824e-07	-5.74163358772e-07	1.00609638165e-06	4.47266750985e-08	2.64971410481e-07	-1.92119431296e-07	-5.79062703934e-08	5.5092670359e-09	3.71600529065e-09	2.13705421078e-09	2.91393144921e-10	5.18681248586e-11	1.1414729422e-11	1.8390035609e-12	-1.65751216235e-12	-2.86087477552e-13	1.68407047326e-13
HMPMockV1.2.Staggered2;k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus	0.702184413973	-0.0140637409855	0.0391405562222	0.00171701928688	0.00107568162941	-0.00149021428973	9.92979256275e-05	-0.000116392318893	-0.000140810568547	-0.000105884078783	-6.56178092125e-05	2.8505716919e-06	5.93762381621e-07	4.73070352824e-07	-5.74163358772e-07	1.00609638165e-06	4.47266750985e-08	2.64971410481e-07	-1.92119431296e-07	-5.79062703934e-08	5.5092670359e-09	3.71600529065e-09	2.13705421078e-09	2.91393144921e-10	5.18681248586e-11	1.1414729422e-11	1.8390035609e-12	-1.65751216235e-12	-2.86087477552e-13	1.68407047326e-13
HMPMockV1.2.Staggered2;k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales;f__Helicobacteraceae;g__Helicobacter	0.702184413973	-0.0140637409855	0.0391405562222	0.00171701928688	0.00107568162941	-0.00149021428973	9.92979256275e-05	-0.000116392318893	-0.000140810568547	-0.000105884078783	-6.56178092125e-05	2.8505716919e-06	5.93762381621e-07	4.73070352824e-07	-5.74163358772e-07	1.00609638165e-06	4.47266750985e-08	2.64971410481e-07	-1.92119431296e-07	-5.79062703934e-08	5.5092670359e-09	3.71600529065e-09	2.13705421078e-09	2.91393144921e-10	5.18681248586e-11	1.1414729422e-11	1.8390035609e-12	-1.65751216235e-12	-2.86087477552e-13	1.68407047326e-13
HMPMockV1.2.Staggered1;k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus	0.702184413973	-0.0140637409855	0.0391405562222	0.00171701928688	0.00107568162941	-0.00149021428973	9.92979256275e-05	-0.000116392318893	-0.000140810568547	-0.000105884078783	-6.56178092125e-05	2.8505716919e-06	5.93762381621e-07	4.73070352824e-07	-5.74163358772e-07	1.00609638165e-06	4.47266750985e-08	2.64971410481e-07	-1.92119431296e-07	-5.79062703934e-08	5.5092670359e-09	3.71600529065e-09	2.13705421078e-09	2.91393144921e-10	5.18681248586e-11	1.1414729422e-11	1.8390035609e-12	-1.65751216235e-12	-2.86087477552e-13	1.68407047326e-13
HMPMockV1.2.Staggered1;k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales;f__Helicobacteraceae;g__Helicobacter	0.702184413973	-0.0140637409855	0.0391405562222	0.00171701928688	0.00107568162941	-0.00149021428973	9.92979256275e-05	-0.000116392318893	-0.000140810568547	-0.000105884078783	-6.56178092125e-05	2.8505716919e-06	5.93762381621e-07	4.73070352824e-07	-5.74163358772e-07	1.00609638165e-06	4.47266750985e-08	2.64971410481e-07	-1.92119431296e-07	-5.79062703934e-08	5.5092670359e-09	3.71600529065e-09	2.13705421078e-09	2.91393144921e-10	5.18681248586e-11	1.1414729422e-11	1.8390035609e-12	-1.65751216235e-12	-2.86087477552e-13	1.68407047326e-13
HMPMockV1.2.Staggered2;k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Propionibacteriaceae;g__Propionibacterium	0.702184413973	-0.0140637409855	0.0391405562222	0.00171701928688	0.00107568162941	-0.00149021428973	9.92979256275e-05	-0.000116392318893	-0.000140810568547	-0.000105884078783	-6.56178092125e-05	2.8505716919e-06	5.93762381621e-07	4.73070352824e-07	-5.74163358772e-07	1.00609638165e-06	4.47266750985e-08	2.64971410481e-07	-1.92119431296e-07	-5.79062703934e-08	5.5092670359e-09	3.71600529065e-09	2.13705421078e-09	2.91393144921e-10	5.18681248586e-11	1.1414729422e-11	1.8390035609e-12	-1.65751216235e-12	-2.86087477552e-13	1.68407047326e-13
HMPMockV1.1.Even2;k__Bacteria;Other;Other;Other;Other;Other	-0.0688609190628	-0.267987079222	0.0371858687581	-0.00975532703749	-0.00278838220105	0.0087972440303	0.00300207132917	0.000166859834981	-0.000190786904892	-0.000915288405352	0.000246237904538	-2.02838691774e-05	-3.26943681353e-05	-4.39851857192e-06	1.28888109044e-05	-8.06499504244e-06	-8.71931217594e-06	5.17839409885e-07	2.41916706139e-06	7.22625504463e-08	1.00201630753e-08	-2.15714484242e-09	2.13705421077e-09	2.9139314492e-10	5.18681248585e-11	1.14147294219e-11	1.83900356087e-12	-1.65751216231e-12	-2.86087476937e-13	1.68407046932e-13
HMPMockV1.2.Staggered2;k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;Other;Other	0.000512168575761	0.00790410990988	-0.0274276712075	0.000444669189078	0.0134561149541	0.010427448578	-0.00547136131052	-0.00140864547051	0.00169623426055	-0.00218544380114	-1.93316380987e-05	0.000504778349859	8.74681787542e-06	0.000286610426154	0.000306505395037	0.00014078727025	6.7864049431e-05	-1.07875623241e-05	-0.000215188083079	-4.17552938743e-05	1.27298193264e-05	2.73814869782e-07	2.13705421146e-09	2.91393145011e-10	5.18681248748e-11	1.14147294328e-11	1.83900356119e-12	-1.65751216368e-12	-2.86087481769e-13	1.68407050228e-13
HMPMockV1.1.Even1;k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;Other	-0.0696737430676	-0.289193523411	0.0382132610812	-0.00956107619396	0.00658043498968	0.0117729097647	0.0114467922084	0.00380316260001	0.00346351630127	-0.00110192244643	0.00536000001605	-0.00421081424647	3.47524511342e-05	-7.23681903233e-05	1.46178481906e-05	-1.64473512893e-05	-8.39575372116e-06	2.40665038332e-06	3.04908147287e-06	1.9595780996e-07	-4.11778998879e-08	-1.10024905104e-08	2.13705421076e-09	2.91393144919e-10	5.18681248585e-11	1.14147294216e-11	1.83900356084e-12	-1.65751216226e-12	-2.86087476666e-13	1.68407046757e-13
HMPMockV1.1.Even1;k__Bacteria;Other;Other;Other;Other;Other	-0.0690415466194	-0.272699622375	0.0374141781632	-0.00971216018337	-0.000706422825365	0.00945850308238	0.00487867596897	0.000974927116086	0.000621280474243	-0.000956762636702	0.00138262948486	-0.000951512841895	-1.77061860757e-05	-1.9502890072e-05	1.32730414125e-05	-9.92774087505e-06	-8.6474102971e-06	9.37575181753e-07	2.55914804172e-06	9.97503858934e-08	-1.35718424967e-09	-4.12277721305e-09	2.13705421077e-09	2.9139314492e-10	5.18681248585e-11	1.14147294218e-11	1.83900356087e-12	-1.6575121623e-12	-2.86087476877e-13	1.68407046893e-13
