,Dataset,SampleID,Reference,Method,Parameters,Precision,Recall,F-measure,Pearson r,Pearson p,Spearman r,Spearman p,best N alignments,confidence,coverage,e value,e-value,max accepts,min consensus fraction,similarity
113,F1-iter2,S1,unite-97-rep-set,uclust,1.0:0.8:5:partial-ref,1.0,1.0,1.0,,1.0,,,,,,,,[5.0],"[1.0, '.', 0.0]","[0.0, '.', 8.0]"
249,B1-iter0,S1,gg_13_8_otus,uclust,1.0:0.8:5:partial-ref,1.0,0.925,0.961038961039,0.0778004743116,0.492739944222,0.367552212506,0.000796621673005,,,,,,[5.0],"[1.0, '.', 0.0]","[0.0, '.', 8.0]"
385,B1-iter3,S1,gg_13_8_otus,uclust,1.0:0.8:5:partial-ref,1.0,0.96,0.979591836735,0.0590079213289,0.615049335239,0.264435395032,0.0218717750486,,,,,,[5.0],"[1.0, '.', 0.0]","[0.0, '.', 8.0]"
521,F2-iter4,S1,unite-97-rep-set,uclust,1.0:0.8:5:partial-ref,1.0,1.0,1.0,,1.0,,,,,,,,[5.0],"[1.0, '.', 0.0]","[0.0, '.', 8.0]"
657,B2-iter2,S1,gg_13_8_otus,uclust,1.0:0.8:5:partial-ref,1.0,0.794871794872,0.885714285714,0.137912779044,0.228546526575,0.519730845394,1.08125919202e-06,,,,,,[5.0],"[1.0, '.', 0.0]","[0.0, '.', 8.0]"
793,B1-iter4,S1,gg_13_8_otus,uclust,1.0:0.8:5:partial-ref,1.0,0.938271604938,0.968152866242,0.0698216909024,0.535662895085,0.359775112006,0.000970817187249,,,,,,[5.0],"[1.0, '.', 0.0]","[0.0, '.', 8.0]"
929,F1-iter1,S1,unite-97-rep-set,uclust,1.0:0.8:5:partial-ref,1.0,1.0,1.0,,1.0,,,,,,,,[5.0],"[1.0, '.', 0.0]","[0.0, '.', 8.0]"
1065,B1-iter2,S1,gg_13_8_otus,uclust,1.0:0.8:5:partial-ref,1.0,0.934210526316,0.965986394558,0.0733247648514,0.529031860535,0.298363363013,0.00884776738658,,,,,,[5.0],"[1.0, '.', 0.0]","[0.0, '.', 8.0]"
1201,F2-iter0,S1,unite-97-rep-set,uclust,1.0:0.8:5:partial-ref,1.0,1.0,1.0,,1.0,,,,,,,,[5.0],"[1.0, '.', 0.0]","[0.0, '.', 8.0]"
1337,F2-iter3,S1,unite-97-rep-set,uclust,1.0:0.8:5:partial-ref,1.0,1.0,1.0,,1.0,,,,,,,,[5.0],"[1.0, '.', 0.0]","[0.0, '.', 8.0]"
1473,F2-iter1,S1,unite-97-rep-set,uclust,1.0:0.8:5:partial-ref,1.0,1.0,1.0,,1.0,,,,,,,,[5.0],"[1.0, '.', 0.0]","[0.0, '.', 8.0]"
1609,B2-iter3,S1,gg_13_8_otus,uclust,1.0:0.8:5:partial-ref,1.0,0.857142857143,0.923076923077,0.115650977105,0.31653682231,0.522619663935,1.08506493008e-06,,,,,,[5.0],"[1.0, '.', 0.0]","[0.0, '.', 8.0]"
1745,F1-iter3,S1,unite-97-rep-set,uclust,1.0:0.8:5:partial-ref,1.0,0.875,0.933333333333,0.235065259982,0.575219362904,0.57735026919,0.133974596216,,,,,,[5.0],"[1.0, '.', 0.0]","[0.0, '.', 8.0]"
1881,B1-iter1,S1,gg_13_8_otus,uclust,1.0:0.8:5:partial-ref,1.0,0.939759036145,0.968944099379,0.0689832880059,0.535471519003,0.360708164363,0.000808404752572,,,,,,[5.0],"[1.0, '.', 0.0]","[0.0, '.', 8.0]"
2017,F1-iter0,S1,unite-97-rep-set,uclust,1.0:0.8:5:partial-ref,1.0,1.0,1.0,,1.0,,,,,,,,[5.0],"[1.0, '.', 0.0]","[0.0, '.', 8.0]"
2153,B2-iter0,S1,gg_13_8_otus,uclust,1.0:0.8:5:partial-ref,1.0,0.897435897436,0.945945945946,0.0946498425408,0.409779654063,0.472009302366,1.28496978411e-05,,,,,,[5.0],"[1.0, '.', 0.0]","[0.0, '.', 8.0]"
2289,B2-iter4,S1,gg_13_8_otus,uclust,1.0:0.8:5:partial-ref,1.0,0.878378378378,0.935251798561,0.107175338687,0.363412084017,0.526375743657,1.45788358006e-06,,,,,,[5.0],"[1.0, '.', 0.0]","[0.0, '.', 8.0]"
2425,F2-iter2,S1,unite-97-rep-set,uclust,1.0:0.8:5:partial-ref,1.0,1.0,1.0,,1.0,,,,,,,,[5.0],"[1.0, '.', 0.0]","[0.0, '.', 8.0]"
2561,B2-iter1,S1,gg_13_8_otus,uclust,1.0:0.8:5:partial-ref,1.0,0.909090909091,0.952380952381,0.0884439273348,0.444331704574,0.382678258345,0.000592998174652,,,,,,[5.0],"[1.0, '.', 0.0]","[0.0, '.', 8.0]"
2697,F1-iter4,S1,unite-97-rep-set,uclust,1.0:0.8:5:partial-ref,1.0,1.0,1.0,,1.0,,,,,,,,[5.0],"[1.0, '.', 0.0]","[0.0, '.', 8.0]"
114,F1-iter2,S1,unite-97-rep-set,uclust,0.51:0.9:1:partial-ref,1.0,1.0,1.0,,1.0,,,,,,,,[1.0],"[0.0, '.', 5.0, 1.0]","[0.0, '.', 9.0]"
250,B1-iter0,S1,gg_13_8_otus,uclust,0.51:0.9:1:partial-ref,1.0,0.9625,0.980891719745,0.0539309094703,0.634696518977,0.247628508374,0.0267866677802,,,,,,[1.0],"[0.0, '.', 5.0, 1.0]","[0.0, '.', 9.0]"
386,B1-iter3,S1,gg_13_8_otus,uclust,0.51:0.9:1:partial-ref,1.0,0.986666666667,0.993288590604,0.033517735509,0.775278780707,0.137148636935,0.240656686084,,,,,,[1.0],"[0.0, '.', 5.0, 1.0]","[0.0, '.', 9.0]"
522,F2-iter4,S1,unite-97-rep-set,uclust,0.51:0.9:1:partial-ref,1.0,1.0,1.0,,1.0,,,,,,,,[1.0],"[0.0, '.', 5.0, 1.0]","[0.0, '.', 9.0]"
658,B2-iter2,S1,gg_13_8_otus,uclust,0.51:0.9:1:partial-ref,0.986666666667,0.948717948718,0.967320261438,0.0629189050084,0.581724194777,0.247861865672,0.0276356461224,,,,,,[1.0],"[0.0, '.', 5.0, 1.0]","[0.0, '.', 9.0]"
794,B1-iter4,S1,gg_13_8_otus,uclust,0.51:0.9:1:partial-ref,1.0,0.975308641975,0.9875,0.0433847914845,0.700552032091,0.23546464422,0.0343367535418,,,,,,[1.0],"[0.0, '.', 5.0, 1.0]","[0.0, '.', 9.0]"
930,F1-iter1,S1,unite-97-rep-set,uclust,0.51:0.9:1:partial-ref,1.0,0.875,0.933333333333,0.231313501674,0.581509657149,0.57735026919,0.133974596216,,,,,,[1.0],"[0.0, '.', 5.0, 1.0]","[0.0, '.', 9.0]"
1066,B1-iter2,S1,gg_13_8_otus,uclust,0.51:0.9:1:partial-ref,1.0,0.986842105263,0.993377483444,0.0326655305792,0.77938033046,0.168878322108,0.144745629944,,,,,,[1.0],"[0.0, '.', 5.0, 1.0]","[0.0, '.', 9.0]"
1202,F2-iter0,S1,unite-97-rep-set,uclust,0.51:0.9:1:partial-ref,1.0,0.75,0.857142857143,0.357713830595,0.384306137862,0.755928946018,0.0300197452875,,,,,,[1.0],"[0.0, '.', 5.0, 1.0]","[0.0, '.', 9.0]"
1338,F2-iter3,S1,unite-97-rep-set,uclust,0.51:0.9:1:partial-ref,1.0,0.75,0.857142857143,0.357073125417,0.385220169557,0.755928946018,0.0300197452875,,,,,,[1.0],"[0.0, '.', 5.0, 1.0]","[0.0, '.', 9.0]"
1474,F2-iter1,S1,unite-97-rep-set,uclust,0.51:0.9:1:partial-ref,1.0,0.875,0.933333333333,0.233775030568,0.577379966493,0.57735026919,0.133974596216,,,,,,[1.0],"[0.0, '.', 5.0, 1.0]","[0.0, '.', 9.0]"
1610,B2-iter3,S1,gg_13_8_otus,uclust,0.51:0.9:1:partial-ref,0.973684210526,0.961038961039,0.967320261438,0.0555066955935,0.627062549045,0.241753835165,0.0318367682848,,,,,,[1.0],"[0.0, '.', 5.0, 1.0]","[0.0, '.', 9.0]"
1746,F1-iter3,S1,unite-97-rep-set,uclust,0.51:0.9:1:partial-ref,1.0,0.875,0.933333333333,0.235065259982,0.575219362904,0.57735026919,0.133974596216,,,,,,[1.0],"[0.0, '.', 5.0, 1.0]","[0.0, '.', 9.0]"
1882,B1-iter1,S1,gg_13_8_otus,uclust,0.51:0.9:1:partial-ref,1.0,0.963855421687,0.981595092025,0.0527620697481,0.635695585137,0.27588869532,0.0115847059701,,,,,,[1.0],"[0.0, '.', 5.0, 1.0]","[0.0, '.', 9.0]"
2018,F1-iter0,S1,unite-97-rep-set,uclust,0.51:0.9:1:partial-ref,1.0,1.0,1.0,,1.0,,,,,,,,[1.0],"[0.0, '.', 5.0, 1.0]","[0.0, '.', 9.0]"
2154,B2-iter0,S1,gg_13_8_otus,uclust,0.51:0.9:1:partial-ref,1.0,0.974358974359,0.987012987013,0.0455562014323,0.692067134985,0.245447135805,0.0303125113607,,,,,,[1.0],"[0.0, '.', 5.0, 1.0]","[0.0, '.', 9.0]"
2290,B2-iter4,S1,gg_13_8_otus,uclust,0.51:0.9:1:partial-ref,0.986486486486,0.986486486486,0.986486486486,0.0333191507814,0.776575459209,0.172099497736,0.139827741791,,,,,,[1.0],"[0.0, '.', 5.0, 1.0]","[0.0, '.', 9.0]"
2426,F2-iter2,S1,unite-97-rep-set,uclust,0.51:0.9:1:partial-ref,1.0,0.875,0.933333333333,0.230169295481,0.583432677222,0.412393049421,0.309958735506,,,,,,[1.0],"[0.0, '.', 5.0, 1.0]","[0.0, '.', 9.0]"
2562,B2-iter1,S1,gg_13_8_otus,uclust,0.51:0.9:1:partial-ref,1.0,0.974025974026,0.986842105263,0.0461396882438,0.690288057942,0.253850159538,0.0258992314985,,,,,,[1.0],"[0.0, '.', 5.0, 1.0]","[0.0, '.', 9.0]"
2698,F1-iter4,S1,unite-97-rep-set,uclust,0.51:0.9:1:partial-ref,1.0,1.0,1.0,,1.0,,,,,,,,[1.0],"[0.0, '.', 5.0, 1.0]","[0.0, '.', 9.0]"
119,F1-iter2,S1,unite-97-rep-set,uclust,0.76:0.9:3:partial-ref,1.0,1.0,1.0,,1.0,,,,,,,,[3.0],"[0.0, '.', 7.0, 6.0]","[0.0, '.', 9.0]"
255,B1-iter0,S1,gg_13_8_otus,uclust,0.76:0.9:3:partial-ref,1.0,0.9625,0.980891719745,0.0539309094703,0.634696518977,0.247628508374,0.0267866677802,,,,,,[3.0],"[0.0, '.', 7.0, 6.0]","[0.0, '.', 9.0]"
391,B1-iter3,S1,gg_13_8_otus,uclust,0.76:0.9:3:partial-ref,1.0,0.986666666667,0.993288590604,0.033517735509,0.775278780707,0.137148636935,0.240656686084,,,,,,[3.0],"[0.0, '.', 7.0, 6.0]","[0.0, '.', 9.0]"
527,F2-iter4,S1,unite-97-rep-set,uclust,0.76:0.9:3:partial-ref,1.0,1.0,1.0,,1.0,,,,,,,,[3.0],"[0.0, '.', 7.0, 6.0]","[0.0, '.', 9.0]"
663,B2-iter2,S1,gg_13_8_otus,uclust,0.76:0.9:3:partial-ref,1.0,0.923076923077,0.96,0.0789940155362,0.491787895116,0.289707780777,0.010089459086,,,,,,[3.0],"[0.0, '.', 7.0, 6.0]","[0.0, '.', 9.0]"
799,B1-iter4,S1,gg_13_8_otus,uclust,0.76:0.9:3:partial-ref,1.0,0.975308641975,0.9875,0.0433847914845,0.700552032091,0.23546464422,0.0343367535418,,,,,,[3.0],"[0.0, '.', 7.0, 6.0]","[0.0, '.', 9.0]"
935,F1-iter1,S1,unite-97-rep-set,uclust,0.76:0.9:3:partial-ref,1.0,0.875,0.933333333333,0.231313501674,0.581509657149,0.57735026919,0.133974596216,,,,,,[3.0],"[0.0, '.', 7.0, 6.0]","[0.0, '.', 9.0]"
1071,B1-iter2,S1,gg_13_8_otus,uclust,0.76:0.9:3:partial-ref,1.0,0.973684210526,0.986666666667,0.0463267537445,0.691081832591,0.206626676616,0.0733164498664,,,,,,[3.0],"[0.0, '.', 7.0, 6.0]","[0.0, '.', 9.0]"
1207,F2-iter0,S1,unite-97-rep-set,uclust,0.76:0.9:3:partial-ref,1.0,0.75,0.857142857143,0.357713830595,0.384306137862,0.755928946018,0.0300197452875,,,,,,[3.0],"[0.0, '.', 7.0, 6.0]","[0.0, '.', 9.0]"
1343,F2-iter3,S1,unite-97-rep-set,uclust,0.76:0.9:3:partial-ref,1.0,0.75,0.857142857143,0.357073125417,0.385220169557,0.755928946018,0.0300197452875,,,,,,[3.0],"[0.0, '.', 7.0, 6.0]","[0.0, '.', 9.0]"
1479,F2-iter1,S1,unite-97-rep-set,uclust,0.76:0.9:3:partial-ref,1.0,0.875,0.933333333333,0.233775030568,0.577379966493,0.57735026919,0.133974596216,,,,,,[3.0],"[0.0, '.', 7.0, 6.0]","[0.0, '.', 9.0]"
1615,B2-iter3,S1,gg_13_8_otus,uclust,0.76:0.9:3:partial-ref,1.0,0.948051948052,0.973333333333,0.0662405019328,0.567064564396,0.285254032423,0.0119156013935,,,,,,[3.0],"[0.0, '.', 7.0, 6.0]","[0.0, '.', 9.0]"
1751,F1-iter3,S1,unite-97-rep-set,uclust,0.76:0.9:3:partial-ref,1.0,0.875,0.933333333333,0.235065259982,0.575219362904,0.57735026919,0.133974596216,,,,,,[3.0],"[0.0, '.', 7.0, 6.0]","[0.0, '.', 9.0]"
1887,B1-iter1,S1,gg_13_8_otus,uclust,0.76:0.9:3:partial-ref,1.0,0.951807228916,0.975308641975,0.0613087751689,0.58190988401,0.320578742907,0.00312949812873,,,,,,[3.0],"[0.0, '.', 7.0, 6.0]","[0.0, '.', 9.0]"
2023,F1-iter0,S1,unite-97-rep-set,uclust,0.76:0.9:3:partial-ref,1.0,1.0,1.0,,1.0,,,,,,,,[3.0],"[0.0, '.', 7.0, 6.0]","[0.0, '.', 9.0]"
2159,B2-iter0,S1,gg_13_8_otus,uclust,0.76:0.9:3:partial-ref,1.0,0.948717948718,0.973684210526,0.0652910177919,0.570081575052,0.351774134081,0.00158735311757,,,,,,[3.0],"[0.0, '.', 7.0, 6.0]","[0.0, '.', 9.0]"
2295,B2-iter4,S1,gg_13_8_otus,uclust,0.76:0.9:3:partial-ref,0.986301369863,0.972972972973,0.979591836735,0.0474420395767,0.686075171887,0.245046797149,0.0340950672004,,,,,,[3.0],"[0.0, '.', 7.0, 6.0]","[0.0, '.', 9.0]"
2431,F2-iter2,S1,unite-97-rep-set,uclust,0.76:0.9:3:partial-ref,1.0,0.875,0.933333333333,0.230169295481,0.583432677222,0.412393049421,0.309958735506,,,,,,[3.0],"[0.0, '.', 7.0, 6.0]","[0.0, '.', 9.0]"
2567,B2-iter1,S1,gg_13_8_otus,uclust,0.76:0.9:3:partial-ref,1.0,0.961038961039,0.980132450331,0.0564416124299,0.625860662526,0.260073404881,0.0223558097473,,,,,,[3.0],"[0.0, '.', 7.0, 6.0]","[0.0, '.', 9.0]"
2703,F1-iter4,S1,unite-97-rep-set,uclust,0.76:0.9:3:partial-ref,1.0,1.0,1.0,,1.0,,,,,,,,[3.0],"[0.0, '.', 7.0, 6.0]","[0.0, '.', 9.0]"
121,F1-iter2,S1,unite-97-rep-set,uclust,1.0:0.9:1:partial-ref,1.0,1.0,1.0,,1.0,,,,,,,,[1.0],"[1.0, '.', 0.0]","[0.0, '.', 9.0]"
257,B1-iter0,S1,gg_13_8_otus,uclust,1.0:0.9:1:partial-ref,1.0,0.9625,0.980891719745,0.0539309094703,0.634696518977,0.247628508374,0.0267866677802,,,,,,[1.0],"[1.0, '.', 0.0]","[0.0, '.', 9.0]"
393,B1-iter3,S1,gg_13_8_otus,uclust,1.0:0.9:1:partial-ref,1.0,0.986666666667,0.993288590604,0.033517735509,0.775278780707,0.137148636935,0.240656686084,,,,,,[1.0],"[1.0, '.', 0.0]","[0.0, '.', 9.0]"
529,F2-iter4,S1,unite-97-rep-set,uclust,1.0:0.9:1:partial-ref,1.0,1.0,1.0,,1.0,,,,,,,,[1.0],"[1.0, '.', 0.0]","[0.0, '.', 9.0]"
665,B2-iter2,S1,gg_13_8_otus,uclust,1.0:0.9:1:partial-ref,0.986666666667,0.948717948718,0.967320261438,0.0629189050084,0.581724194777,0.247861865672,0.0276356461224,,,,,,[1.0],"[1.0, '.', 0.0]","[0.0, '.', 9.0]"
801,B1-iter4,S1,gg_13_8_otus,uclust,1.0:0.9:1:partial-ref,1.0,0.975308641975,0.9875,0.0433847914845,0.700552032091,0.23546464422,0.0343367535418,,,,,,[1.0],"[1.0, '.', 0.0]","[0.0, '.', 9.0]"
937,F1-iter1,S1,unite-97-rep-set,uclust,1.0:0.9:1:partial-ref,1.0,0.875,0.933333333333,0.231313501674,0.581509657149,0.57735026919,0.133974596216,,,,,,[1.0],"[1.0, '.', 0.0]","[0.0, '.', 9.0]"
1073,B1-iter2,S1,gg_13_8_otus,uclust,1.0:0.9:1:partial-ref,1.0,0.986842105263,0.993377483444,0.0326655305792,0.77938033046,0.168878322108,0.144745629944,,,,,,[1.0],"[1.0, '.', 0.0]","[0.0, '.', 9.0]"
1209,F2-iter0,S1,unite-97-rep-set,uclust,1.0:0.9:1:partial-ref,1.0,0.75,0.857142857143,0.357713830595,0.384306137862,0.755928946018,0.0300197452875,,,,,,[1.0],"[1.0, '.', 0.0]","[0.0, '.', 9.0]"
1345,F2-iter3,S1,unite-97-rep-set,uclust,1.0:0.9:1:partial-ref,1.0,0.75,0.857142857143,0.357073125417,0.385220169557,0.755928946018,0.0300197452875,,,,,,[1.0],"[1.0, '.', 0.0]","[0.0, '.', 9.0]"
1481,F2-iter1,S1,unite-97-rep-set,uclust,1.0:0.9:1:partial-ref,1.0,0.875,0.933333333333,0.233775030568,0.577379966493,0.57735026919,0.133974596216,,,,,,[1.0],"[1.0, '.', 0.0]","[0.0, '.', 9.0]"
1617,B2-iter3,S1,gg_13_8_otus,uclust,1.0:0.9:1:partial-ref,0.973684210526,0.961038961039,0.967320261438,0.0555066955935,0.627062549045,0.241753835165,0.0318367682848,,,,,,[1.0],"[1.0, '.', 0.0]","[0.0, '.', 9.0]"
1753,F1-iter3,S1,unite-97-rep-set,uclust,1.0:0.9:1:partial-ref,1.0,0.875,0.933333333333,0.235065259982,0.575219362904,0.57735026919,0.133974596216,,,,,,[1.0],"[1.0, '.', 0.0]","[0.0, '.', 9.0]"
1889,B1-iter1,S1,gg_13_8_otus,uclust,1.0:0.9:1:partial-ref,1.0,0.963855421687,0.981595092025,0.0527620697481,0.635695585137,0.27588869532,0.0115847059701,,,,,,[1.0],"[1.0, '.', 0.0]","[0.0, '.', 9.0]"
2025,F1-iter0,S1,unite-97-rep-set,uclust,1.0:0.9:1:partial-ref,1.0,1.0,1.0,,1.0,,,,,,,,[1.0],"[1.0, '.', 0.0]","[0.0, '.', 9.0]"
2161,B2-iter0,S1,gg_13_8_otus,uclust,1.0:0.9:1:partial-ref,1.0,0.974358974359,0.987012987013,0.0455562014323,0.692067134985,0.245447135805,0.0303125113607,,,,,,[1.0],"[1.0, '.', 0.0]","[0.0, '.', 9.0]"
2297,B2-iter4,S1,gg_13_8_otus,uclust,1.0:0.9:1:partial-ref,0.986486486486,0.986486486486,0.986486486486,0.0333191507814,0.776575459209,0.172099497736,0.139827741791,,,,,,[1.0],"[1.0, '.', 0.0]","[0.0, '.', 9.0]"
2433,F2-iter2,S1,unite-97-rep-set,uclust,1.0:0.9:1:partial-ref,1.0,0.875,0.933333333333,0.230169295481,0.583432677222,0.412393049421,0.309958735506,,,,,,[1.0],"[1.0, '.', 0.0]","[0.0, '.', 9.0]"
2569,B2-iter1,S1,gg_13_8_otus,uclust,1.0:0.9:1:partial-ref,1.0,0.974025974026,0.986842105263,0.0461396882438,0.690288057942,0.253850159538,0.0258992314985,,,,,,[1.0],"[1.0, '.', 0.0]","[0.0, '.', 9.0]"
2705,F1-iter4,S1,unite-97-rep-set,uclust,1.0:0.9:1:partial-ref,1.0,1.0,1.0,,1.0,,,,,,,,[1.0],"[1.0, '.', 0.0]","[0.0, '.', 9.0]"
126,F1-iter2,S1,unite-97-rep-set,uclust,0.76:0.9:1:partial-ref,1.0,1.0,1.0,,1.0,,,,,,,,[1.0],"[0.0, '.', 7.0, 6.0]","[0.0, '.', 9.0]"
262,B1-iter0,S1,gg_13_8_otus,uclust,0.76:0.9:1:partial-ref,1.0,0.9625,0.980891719745,0.0539309094703,0.634696518977,0.247628508374,0.0267866677802,,,,,,[1.0],"[0.0, '.', 7.0, 6.0]","[0.0, '.', 9.0]"
398,B1-iter3,S1,gg_13_8_otus,uclust,0.76:0.9:1:partial-ref,1.0,0.986666666667,0.993288590604,0.033517735509,0.775278780707,0.137148636935,0.240656686084,,,,,,[1.0],"[0.0, '.', 7.0, 6.0]","[0.0, '.', 9.0]"
534,F2-iter4,S1,unite-97-rep-set,uclust,0.76:0.9:1:partial-ref,1.0,1.0,1.0,,1.0,,,,,,,,[1.0],"[0.0, '.', 7.0, 6.0]","[0.0, '.', 9.0]"
670,B2-iter2,S1,gg_13_8_otus,uclust,0.76:0.9:1:partial-ref,0.986666666667,0.948717948718,0.967320261438,0.0629189050084,0.581724194777,0.247861865672,0.0276356461224,,,,,,[1.0],"[0.0, '.', 7.0, 6.0]","[0.0, '.', 9.0]"
806,B1-iter4,S1,gg_13_8_otus,uclust,0.76:0.9:1:partial-ref,1.0,0.975308641975,0.9875,0.0433847914845,0.700552032091,0.23546464422,0.0343367535418,,,,,,[1.0],"[0.0, '.', 7.0, 6.0]","[0.0, '.', 9.0]"
942,F1-iter1,S1,unite-97-rep-set,uclust,0.76:0.9:1:partial-ref,1.0,0.875,0.933333333333,0.231313501674,0.581509657149,0.57735026919,0.133974596216,,,,,,[1.0],"[0.0, '.', 7.0, 6.0]","[0.0, '.', 9.0]"
1078,B1-iter2,S1,gg_13_8_otus,uclust,0.76:0.9:1:partial-ref,1.0,0.986842105263,0.993377483444,0.0326655305792,0.77938033046,0.168878322108,0.144745629944,,,,,,[1.0],"[0.0, '.', 7.0, 6.0]","[0.0, '.', 9.0]"
1214,F2-iter0,S1,unite-97-rep-set,uclust,0.76:0.9:1:partial-ref,1.0,0.75,0.857142857143,0.357713830595,0.384306137862,0.755928946018,0.0300197452875,,,,,,[1.0],"[0.0, '.', 7.0, 6.0]","[0.0, '.', 9.0]"
1350,F2-iter3,S1,unite-97-rep-set,uclust,0.76:0.9:1:partial-ref,1.0,0.75,0.857142857143,0.357073125417,0.385220169557,0.755928946018,0.0300197452875,,,,,,[1.0],"[0.0, '.', 7.0, 6.0]","[0.0, '.', 9.0]"
1486,F2-iter1,S1,unite-97-rep-set,uclust,0.76:0.9:1:partial-ref,1.0,0.875,0.933333333333,0.233775030568,0.577379966493,0.57735026919,0.133974596216,,,,,,[1.0],"[0.0, '.', 7.0, 6.0]","[0.0, '.', 9.0]"
1622,B2-iter3,S1,gg_13_8_otus,uclust,0.76:0.9:1:partial-ref,0.973684210526,0.961038961039,0.967320261438,0.0555066955935,0.627062549045,0.241753835165,0.0318367682848,,,,,,[1.0],"[0.0, '.', 7.0, 6.0]","[0.0, '.', 9.0]"
1758,F1-iter3,S1,unite-97-rep-set,uclust,0.76:0.9:1:partial-ref,1.0,0.875,0.933333333333,0.235065259982,0.575219362904,0.57735026919,0.133974596216,,,,,,[1.0],"[0.0, '.', 7.0, 6.0]","[0.0, '.', 9.0]"
1894,B1-iter1,S1,gg_13_8_otus,uclust,0.76:0.9:1:partial-ref,1.0,0.963855421687,0.981595092025,0.0527620697481,0.635695585137,0.27588869532,0.0115847059701,,,,,,[1.0],"[0.0, '.', 7.0, 6.0]","[0.0, '.', 9.0]"
2030,F1-iter0,S1,unite-97-rep-set,uclust,0.76:0.9:1:partial-ref,1.0,1.0,1.0,,1.0,,,,,,,,[1.0],"[0.0, '.', 7.0, 6.0]","[0.0, '.', 9.0]"
2166,B2-iter0,S1,gg_13_8_otus,uclust,0.76:0.9:1:partial-ref,1.0,0.974358974359,0.987012987013,0.0455562014323,0.692067134985,0.245447135805,0.0303125113607,,,,,,[1.0],"[0.0, '.', 7.0, 6.0]","[0.0, '.', 9.0]"
2302,B2-iter4,S1,gg_13_8_otus,uclust,0.76:0.9:1:partial-ref,0.986486486486,0.986486486486,0.986486486486,0.0333191507814,0.776575459209,0.172099497736,0.139827741791,,,,,,[1.0],"[0.0, '.', 7.0, 6.0]","[0.0, '.', 9.0]"
2438,F2-iter2,S1,unite-97-rep-set,uclust,0.76:0.9:1:partial-ref,1.0,0.875,0.933333333333,0.230169295481,0.583432677222,0.412393049421,0.309958735506,,,,,,[1.0],"[0.0, '.', 7.0, 6.0]","[0.0, '.', 9.0]"
2574,B2-iter1,S1,gg_13_8_otus,uclust,0.76:0.9:1:partial-ref,1.0,0.974025974026,0.986842105263,0.0461396882438,0.690288057942,0.253850159538,0.0258992314985,,,,,,[1.0],"[0.0, '.', 7.0, 6.0]","[0.0, '.', 9.0]"
2710,F1-iter4,S1,unite-97-rep-set,uclust,0.76:0.9:1:partial-ref,1.0,1.0,1.0,,1.0,,,,,,,,[1.0],"[0.0, '.', 7.0, 6.0]","[0.0, '.', 9.0]"
127,F1-iter2,S1,unite-97-rep-set,uclust,0.51:0.8:5:partial-ref,1.0,1.0,1.0,,1.0,,,,,,,,[5.0],"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
263,B1-iter0,S1,gg_13_8_otus,uclust,0.51:0.8:5:partial-ref,1.0,0.95,0.974358974359,0.0628516551045,0.579672777722,0.319421174293,0.00387583550166,,,,,,[5.0],"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
399,B1-iter3,S1,gg_13_8_otus,uclust,0.51:0.8:5:partial-ref,1.0,0.986666666667,0.993288590604,0.033517735509,0.775278780707,0.137148636935,0.240656686084,,,,,,[5.0],"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
535,F2-iter4,S1,unite-97-rep-set,uclust,0.51:0.8:5:partial-ref,1.0,1.0,1.0,,1.0,,,,,,,,[5.0],"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
671,B2-iter2,S1,gg_13_8_otus,uclust,0.51:0.8:5:partial-ref,1.0,0.871794871795,0.931506849315,0.105812254295,0.356521978932,0.498600106582,3.38793193163e-06,,,,,,[5.0],"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
807,B1-iter4,S1,gg_13_8_otus,uclust,0.51:0.8:5:partial-ref,1.0,0.950617283951,0.974683544304,0.0620176954344,0.582309925231,0.315296761799,0.00414275892443,,,,,,[5.0],"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
943,F1-iter1,S1,unite-97-rep-set,uclust,0.51:0.8:5:partial-ref,1.0,1.0,1.0,,1.0,,,,,,,,[5.0],"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
1079,B1-iter2,S1,gg_13_8_otus,uclust,0.51:0.8:5:partial-ref,1.0,0.960526315789,0.979865771812,0.0573481675914,0.622670399969,0.296485688341,0.00930553122697,,,,,,[5.0],"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
1215,F2-iter0,S1,unite-97-rep-set,uclust,0.51:0.8:5:partial-ref,1.0,1.0,1.0,,1.0,,,,,,,,[5.0],"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
1351,F2-iter3,S1,unite-97-rep-set,uclust,0.51:0.8:5:partial-ref,1.0,1.0,1.0,,1.0,,,,,,,,[5.0],"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
1487,F2-iter1,S1,unite-97-rep-set,uclust,0.51:0.8:5:partial-ref,1.0,1.0,1.0,,1.0,,,,,,,,[5.0],"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
