,Dataset,SampleID,Reference,Method,Parameters,Precision,Recall,F-measure,Pearson r,Pearson p,Spearman r,Spearman p,best N alignments,confidence,coverage,e value,e-value,max accepts,min consensus fraction,similarity
1744,F1-iter3,S1,unite-97-rep-set,uclust,0.51:0.8:5:full-ref,1.0,1.0,1.0,,1.0,,,,,,,,[5.0],"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
1880,B1-iter1,S1,gg_13_8_otus,uclust,0.51:0.8:5:full-ref,1.0,0.9884169884169884,0.9941747572815534,0.02403277158170997,0.7002702725132781,0.11556504990223275,0.0633006032984715,,,,,,[5.0],"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
2016,F1-iter0,S1,unite-97-rep-set,uclust,0.51:0.8:5:full-ref,1.0,0.9333333333333333,0.9655172413793104,0.12621784674984615,0.5062973701193553,0.37219368415938836,0.04282727174245525,,,,,,[5.0],"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
2152,B2-iter0,S1,gg_13_8_otus,uclust,0.51:0.8:5:full-ref,0.9959514170040485,0.9213483146067416,0.9571984435797666,0.06267791708428419,0.3066431541142616,0.33372649760493167,2.154166452086939e-08,,,,,,[5.0],"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
2288,B2-iter4,S1,gg_13_8_otus,uclust,0.51:0.8:5:full-ref,1.0,0.9233870967741935,0.960167714884696,0.06450518391134086,0.3116572587782666,0.3401733196610039,3.913060836899655e-08,,,,,,[5.0],"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
2424,F2-iter2,S1,unite-97-rep-set,uclust,0.51:0.8:5:full-ref,1.0,1.0,1.0,,1.0,,,,,,,,[5.0],"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
2560,B2-iter1,S1,gg_13_8_otus,uclust,0.51:0.8:5:full-ref,0.991304347826087,0.9047619047619048,0.9460580912863071,0.07239354812275112,0.2503163128190938,0.3970240548498654,5.09068339285008e-11,,,,,,[5.0],"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
2696,F1-iter4,S1,unite-97-rep-set,uclust,0.51:0.8:5:full-ref,0.9655172413793104,0.9655172413793104,0.9655172413793104,0.09081037238799977,0.6331896673179854,0.25788071477756375,0.16886664044579275,,,,,,[5.0],"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
113,F1-iter2,S1,unite-97-rep-set,uclust,1.0:0.8:5:partial-ref,1.0,0.8461538461538461,0.9166666666666666,0.22202442216221713,0.2756665627501896,0.6190232326835814,0.0007474791636237602,,,,,,[5.0],"[1.0, '.', 0.0]","[0.0, '.', 8.0]"
249,B1-iter0,S1,gg_13_8_otus,uclust,1.0:0.8:5:partial-ref,1.0,0.872093023255814,0.9316770186335404,0.08259599599580454,0.18599944113613456,0.4139727982690593,4.193364004996684e-12,,,,,,[5.0],"[1.0, '.', 0.0]","[0.0, '.', 8.0]"
385,B1-iter3,S1,gg_13_8_otus,uclust,1.0:0.8:5:partial-ref,1.0,0.8643410852713178,0.9272349272349272,0.08877146459652091,0.1550943523162427,0.43624403347545215,2.0685112041609984e-13,,,,,,[5.0],"[1.0, '.', 0.0]","[0.0, '.', 8.0]"
521,F2-iter4,S1,unite-97-rep-set,uclust,1.0:0.8:5:partial-ref,1.0,0.7931034482758621,0.8846153846153846,0.24771466399805261,0.1951100592732192,0.7054341951103146,1.9207012988307354e-05,,,,,,[5.0],"[1.0, '.', 0.0]","[0.0, '.', 8.0]"
657,B2-iter2,S1,gg_13_8_otus,uclust,1.0:0.8:5:partial-ref,1.0,0.7509881422924901,0.8577878103837471,0.126243246182029,0.044844381695594675,0.581360674814824,2.8394211512613303e-24,,,,,,[5.0],"[1.0, '.', 0.0]","[0.0, '.', 8.0]"
793,B1-iter4,S1,gg_13_8_otus,uclust,1.0:0.8:5:partial-ref,0.9956331877729258,0.8702290076335878,0.9287169042769857,0.08263366631372993,0.1815507217633454,0.44785067930802197,2.2312629077493087e-14,,,,,,[5.0],"[1.0, '.', 0.0]","[0.0, '.', 8.0]"
929,F1-iter1,S1,unite-97-rep-set,uclust,1.0:0.8:5:partial-ref,1.0,0.8928571428571429,0.9433962264150945,0.17186547181508288,0.38184772365545583,0.5366440485904488,0.0032388899956648453,,,,,,[5.0],"[1.0, '.', 0.0]","[0.0, '.', 8.0]"
1065,B1-iter2,S1,gg_13_8_otus,uclust,1.0:0.8:5:partial-ref,0.9955357142857143,0.8643410852713178,0.9253112033195021,0.08381285041628672,0.17872765696842885,0.37883313207617525,2.904899056944536e-10,,,,,,[5.0],"[1.0, '.', 0.0]","[0.0, '.', 8.0]"
1201,F2-iter0,S1,unite-97-rep-set,uclust,1.0:0.8:5:partial-ref,1.0,0.9615384615384616,0.9803921568627451,0.10392600269968635,0.613397081784619,0.2812043066330342,0.1640388134515451,,,,,,[5.0],"[1.0, '.', 0.0]","[0.0, '.', 8.0]"
1337,F2-iter3,S1,unite-97-rep-set,uclust,1.0:0.8:5:partial-ref,1.0,0.8333333333333334,0.9090909090909091,0.22059069857431174,0.24144436203854197,0.5565799899665062,0.0014021749611418642,,,,,,[5.0],"[1.0, '.', 0.0]","[0.0, '.', 8.0]"
1473,F2-iter1,S1,unite-97-rep-set,uclust,1.0:0.8:5:partial-ref,1.0,0.8928571428571429,0.9433962264150945,0.17801819497613333,0.364774117404287,0.47263581686602574,0.011091782406422761,,,,,,[5.0],"[1.0, '.', 0.0]","[0.0, '.', 8.0]"
1609,B2-iter3,S1,gg_13_8_otus,uclust,1.0:0.8:5:partial-ref,0.9950980392156863,0.7837837837837838,0.8768898488120951,0.11380924340990986,0.06691654261328385,0.525400806653215,7.475792262038951e-20,,,,,,[5.0],"[1.0, '.', 0.0]","[0.0, '.', 8.0]"
1745,F1-iter3,S1,unite-97-rep-set,uclust,1.0:0.8:5:partial-ref,1.0,0.8214285714285714,0.9019607843137255,0.23687866997506093,0.22487669474925484,0.6254398380475041,0.00037229102303124566,,,,,,[5.0],"[1.0, '.', 0.0]","[0.0, '.', 8.0]"
1881,B1-iter1,S1,gg_13_8_otus,uclust,1.0:0.8:5:partial-ref,1.0,0.8687258687258688,0.9297520661157025,0.08634681503770451,0.16590335596640146,0.42570485747092285,7.977051179259213e-13,,,,,,[5.0],"[1.0, '.', 0.0]","[0.0, '.', 8.0]"
2017,F1-iter0,S1,unite-97-rep-set,uclust,1.0:0.8:5:partial-ref,1.0,0.8333333333333334,0.9090909090909091,0.21058409566020903,0.26399906407858975,0.576089218679527,0.0008637682292383179,,,,,,[5.0],"[1.0, '.', 0.0]","[0.0, '.', 8.0]"
2153,B2-iter0,S1,gg_13_8_otus,uclust,1.0:0.8:5:partial-ref,1.0,0.7715355805243446,0.8710359408033826,0.1159011671839239,0.05857978650230232,0.556174279904797,4.410671951362608e-23,,,,,,[5.0],"[1.0, '.', 0.0]","[0.0, '.', 8.0]"
2289,B2-iter4,S1,gg_13_8_otus,uclust,1.0:0.8:5:partial-ref,1.0,0.7580645161290323,0.8623853211009175,0.12474606844599227,0.049733415894095155,0.584646872777015,3.916298875554016e-24,,,,,,[5.0],"[1.0, '.', 0.0]","[0.0, '.', 8.0]"
2425,F2-iter2,S1,unite-97-rep-set,uclust,1.0:0.8:5:partial-ref,1.0,0.8214285714285714,0.9019607843137255,0.23130749723448607,0.23629204717802993,0.6530475054031172,0.00016505432517335356,,,,,,[5.0],"[1.0, '.', 0.0]","[0.0, '.', 8.0]"
2561,B2-iter1,S1,gg_13_8_otus,uclust,1.0:0.8:5:partial-ref,0.9949494949494949,0.7817460317460317,0.8755555555555555,0.1175219291449174,0.061969057092102466,0.5974033119689474,7.279511292290313e-26,,,,,,[5.0],"[1.0, '.', 0.0]","[0.0, '.', 8.0]"
2697,F1-iter4,S1,unite-97-rep-set,uclust,1.0:0.8:5:partial-ref,0.9230769230769231,0.8275862068965517,0.8727272727272727,0.2074517124682281,0.2627935562854617,0.4419747423668196,0.012796431289192568,,,,,,[5.0],"[1.0, '.', 0.0]","[0.0, '.', 8.0]"
114,F1-iter2,S1,unite-97-rep-set,uclust,0.51:0.9:1:partial-ref,1.0,0.8846153846153846,0.9387755102040816,0.18869250263389273,0.3559249498146161,0.554438752580718,0.003289970841009052,,,,,,[1.0],"[0.0, '.', 5.0, 1.0]","[0.0, '.', 9.0]"
250,B1-iter0,S1,gg_13_8_otus,uclust,0.51:0.9:1:partial-ref,0.9880478087649402,0.9612403100775194,0.9744597249508842,0.04310118740057243,0.4881206676082923,0.2306207208842253,0.00017079817043892437,,,,,,[1.0],"[0.0, '.', 5.0, 1.0]","[0.0, '.', 9.0]"
386,B1-iter3,S1,gg_13_8_otus,uclust,0.51:0.9:1:partial-ref,0.991869918699187,0.9457364341085271,0.9682539682539683,0.05321818454772225,0.392778996714487,0.24938287891225977,4.777945635482453e-05,,,,,,[1.0],"[0.0, '.', 5.0, 1.0]","[0.0, '.', 9.0]"
522,F2-iter4,S1,unite-97-rep-set,uclust,0.51:0.9:1:partial-ref,1.0,0.8620689655172413,0.9259259259259259,0.19399922745360718,0.3132695897260039,0.552465028359541,0.0018859266424068695,,,,,,[1.0],"[0.0, '.', 5.0, 1.0]","[0.0, '.', 9.0]"
658,B2-iter2,S1,gg_13_8_otus,uclust,0.51:0.9:1:partial-ref,0.9794238683127572,0.9407114624505929,0.9596774193548386,0.054543088736950185,0.3829426048943645,0.250886554960029,4.5887736496735854e-05,,,,,,[1.0],"[0.0, '.', 5.0, 1.0]","[0.0, '.', 9.0]"
794,B1-iter4,S1,gg_13_8_otus,uclust,0.51:0.9:1:partial-ref,0.9920948616600791,0.9580152671755725,0.9747572815533981,0.0451353119695848,0.46523474303836765,0.28342222671810247,2.875461661374647e-06,,,,,,[1.0],"[0.0, '.', 5.0, 1.0]","[0.0, '.', 9.0]"
930,F1-iter1,S1,unite-97-rep-set,uclust,0.51:0.9:1:partial-ref,1.0,0.8214285714285714,0.9019607843137255,0.22942557632789468,0.24023366975782384,0.6414011648104714,0.00023487147513615383,,,,,,[1.0],"[0.0, '.', 5.0, 1.0]","[0.0, '.', 9.0]"
1066,B1-iter2,S1,gg_13_8_otus,uclust,0.51:0.9:1:partial-ref,0.984251968503937,0.9689922480620154,0.9765625,0.03828537008886702,0.5372571570341476,0.20784604502174753,0.0007111607326815772,,,,,,[1.0],"[0.0, '.', 5.0, 1.0]","[0.0, '.', 9.0]"
1202,F2-iter0,S1,unite-97-rep-set,uclust,0.51:0.9:1:partial-ref,1.0,0.8461538461538461,0.9166666666666666,0.21871625203819658,0.28306757274385946,0.542431539386889,0.004198489208221441,,,,,,[1.0],"[0.0, '.', 5.0, 1.0]","[0.0, '.', 9.0]"
1338,F2-iter3,S1,unite-97-rep-set,uclust,0.51:0.9:1:partial-ref,1.0,0.7666666666666667,0.8679245283018869,0.270235120494581,0.148661414393758,0.6279230803813483,0.00020335497659446262,,,,,,[1.0],"[0.0, '.', 5.0, 1.0]","[0.0, '.', 9.0]"
1474,F2-iter1,S1,unite-97-rep-set,uclust,0.51:0.9:1:partial-ref,1.0,0.8571428571428571,0.923076923076923,0.20931855848477307,0.28506525874651495,0.531688167718925,0.0035934832538573177,,,,,,[1.0],"[0.0, '.', 5.0, 1.0]","[0.0, '.', 9.0]"
1610,B2-iter3,S1,gg_13_8_otus,uclust,0.51:0.9:1:partial-ref,0.9800796812749004,0.9498069498069498,0.9647058823529412,0.04957397821880707,0.42246447049530667,0.25399627214966214,2.9660644578765116e-05,,,,,,[1.0],"[0.0, '.', 5.0, 1.0]","[0.0, '.', 9.0]"
1746,F1-iter3,S1,unite-97-rep-set,uclust,0.51:0.9:1:partial-ref,1.0,0.8214285714285714,0.9019607843137255,0.23229407243234232,0.23424298948538805,0.49224431698183196,0.007794297548607165,,,,,,[1.0],"[0.0, '.', 5.0, 1.0]","[0.0, '.', 9.0]"
1882,B1-iter1,S1,gg_13_8_otus,uclust,0.51:0.9:1:partial-ref,0.9960159362549801,0.9652509652509652,0.9803921568627452,0.04181669538628228,0.5020174790046664,0.20121573306854776,0.0011051085284574302,,,,,,[1.0],"[0.0, '.', 5.0, 1.0]","[0.0, '.', 9.0]"
2018,F1-iter0,S1,unite-97-rep-set,uclust,0.51:0.9:1:partial-ref,1.0,0.8,0.888888888888889,0.23497898118570024,0.2113232447359554,0.6092717958449424,0.00035222608089588556,,,,,,[1.0],"[0.0, '.', 5.0, 1.0]","[0.0, '.', 9.0]"
2154,B2-iter0,S1,gg_13_8_otus,uclust,0.51:0.9:1:partial-ref,0.9844961240310077,0.951310861423221,0.9676190476190475,0.04814103560339765,0.42993902877845647,0.26021259490328963,1.4325367758765444e-05,,,,,,[1.0],"[0.0, '.', 5.0, 1.0]","[0.0, '.', 9.0]"
2290,B2-iter4,S1,gg_13_8_otus,uclust,0.51:0.9:1:partial-ref,0.9791666666666666,0.9475806451612904,0.9631147540983607,0.05130784183173061,0.41645016199329143,0.24331534244703312,9.232540755560555e-05,,,,,,[1.0],"[0.0, '.', 5.0, 1.0]","[0.0, '.', 9.0]"
2426,F2-iter2,S1,unite-97-rep-set,uclust,0.51:0.9:1:partial-ref,1.0,0.8214285714285714,0.9019607843137255,0.22997882559174004,0.2390704118358491,0.6299307795481396,0.0003278740557977263,,,,,,[1.0],"[0.0, '.', 5.0, 1.0]","[0.0, '.', 9.0]"
2562,B2-iter1,S1,gg_13_8_otus,uclust,0.51:0.9:1:partial-ref,0.9669421487603306,0.9285714285714286,0.9473684210526316,0.06043904421440912,0.3316766228546104,0.3269513980469663,6.83163961406436e-08,,,,,,[1.0],"[0.0, '.', 5.0, 1.0]","[0.0, '.', 9.0]"
2698,F1-iter4,S1,unite-97-rep-set,uclust,0.51:0.9:1:partial-ref,0.92,0.7931034482758621,0.851851851851852,0.22743363971017952,0.21852394886193618,0.42059956178057384,0.018471400852300243,,,,,,[1.0],"[0.0, '.', 5.0, 1.0]","[0.0, '.', 9.0]"
115,F1-iter2,S1,unite-97-rep-set,uclust,1.0:0.8:3:full-ref,1.0,0.9230769230769231,0.9600000000000001,0.15082290872406517,0.4620659410204073,0.4431658078954647,0.023361907218338262,,,,,,[3.0],"[1.0, '.', 0.0]","[0.0, '.', 8.0]"
251,B1-iter0,S1,gg_13_8_otus,uclust,1.0:0.8:3:full-ref,1.0,0.9689922480620154,0.9842519685039369,0.03927349452674234,0.5300007214953635,0.24556586098273114,6.70751364399637e-05,,,,,,[3.0],"[1.0, '.', 0.0]","[0.0, '.', 8.0]"
387,B1-iter3,S1,gg_13_8_otus,uclust,1.0:0.8:3:full-ref,1.0,0.9496124031007752,0.9741550695825051,0.051866148627062084,0.4067610638895135,0.26112889333921546,2.1576628402809817e-05,,,,,,[3.0],"[1.0, '.', 0.0]","[0.0, '.', 8.0]"
523,F2-iter4,S1,unite-97-rep-set,uclust,1.0:0.8:3:full-ref,1.0,1.0,1.0,,1.0,,,,,,,,[3.0],"[1.0, '.', 0.0]","[0.0, '.', 8.0]"
659,B2-iter2,S1,gg_13_8_otus,uclust,1.0:0.8:3:full-ref,1.0,0.8695652173913043,0.9302325581395349,0.08631269523169027,0.17111045412623588,0.44022982761040064,2.0395546456491272e-13,,,,,,[3.0],"[1.0, '.', 0.0]","[0.0, '.', 8.0]"
795,B1-iter4,S1,gg_13_8_otus,uclust,1.0:0.8:3:full-ref,1.0,0.9465648854961832,0.9725490196078431,0.05164673853032648,0.4051075628658375,0.3286185503425458,5.1598876051592067e-08,,,,,,[3.0],"[1.0, '.', 0.0]","[0.0, '.', 8.0]"
931,F1-iter1,S1,unite-97-rep-set,uclust,1.0:0.8:3:full-ref,1.0,0.9642857142857143,0.9818181818181818,0.09548081767504603,0.6288764388390964,0.2981355825502494,0.1233303951866738,,,,,,[3.0],"[1.0, '.', 0.0]","[0.0, '.', 8.0]"
1067,B1-iter2,S1,gg_13_8_otus,uclust,1.0:0.8:3:full-ref,1.0,0.9496124031007752,0.9741550695825051,0.049835699675638404,0.42539973573350476,0.25871160620827766,2.5856211284541296e-05,,,,,,[3.0],"[1.0, '.', 0.0]","[0.0, '.', 8.0]"
1203,F2-iter0,S1,unite-97-rep-set,uclust,1.0:0.8:3:full-ref,1.0,1.0,1.0,,1.0,,,,,,,,[3.0],"[1.0, '.', 0.0]","[0.0, '.', 8.0]"
1339,F2-iter3,S1,unite-97-rep-set,uclust,1.0:0.8:3:full-ref,1.0,0.9333333333333333,0.9655172413793104,0.13262630925701807,0.4847687848486625,0.3574889609811545,0.052442315011706854,,,,,,[3.0],"[1.0, '.', 0.0]","[0.0, '.', 8.0]"
1475,F2-iter1,S1,unite-97-rep-set,uclust,1.0:0.8:3:full-ref,1.0,0.9642857142857143,0.9818181818181818,0.09934956211652089,0.6149729251568282,0.28644594961577313,0.13946292272740632,,,,,,[3.0],"[1.0, '.', 0.0]","[0.0, '.', 8.0]"
1611,B2-iter3,S1,gg_13_8_otus,uclust,1.0:0.8:3:full-ref,1.0,0.8841698841698842,0.9385245901639344,0.07954435629354184,0.2019640202734575,0.4114817881867617,5.269261738591828e-12,,,,,,[3.0],"[1.0, '.', 0.0]","[0.0, '.', 8.0]"
1747,F1-iter3,S1,unite-97-rep-set,uclust,1.0:0.8:3:full-ref,1.0,0.9285714285714286,0.962962962962963,0.14129679577955961,0.4732538836328519,0.39615657216219746,0.036893157122302254,,,,,,[3.0],"[1.0, '.', 0.0]","[0.0, '.', 8.0]"
1883,B1-iter1,S1,gg_13_8_otus,uclust,1.0:0.8:3:full-ref,1.0,0.9768339768339769,0.98828125,0.033873927533916735,0.5873583067380861,0.14350442949145978,0.020872404783036317,,,,,,[3.0],"[1.0, '.', 0.0]","[0.0, '.', 8.0]"
2019,F1-iter0,S1,unite-97-rep-set,uclust,1.0:0.8:3:full-ref,1.0,0.9333333333333333,0.9655172413793104,0.12621784674984615,0.5062973701193553,0.37219368415938836,0.04282727174245525,,,,,,[3.0],"[1.0, '.', 0.0]","[0.0, '.', 8.0]"
2155,B2-iter0,S1,gg_13_8_otus,uclust,1.0:0.8:3:full-ref,1.0,0.8951310861423221,0.9446640316205533,0.0738575860102178,0.22904438102556315,0.4052327311096746,5.6482353007714375e-12,,,,,,[3.0],"[1.0, '.', 0.0]","[0.0, '.', 8.0]"
2291,B2-iter4,S1,gg_13_8_otus,uclust,1.0:0.8:3:full-ref,1.0,0.9032258064516129,0.9491525423728813,0.07327315652698259,0.2502990836941367,0.3836632809550981,4.0441291004443505e-10,,,,,,[3.0],"[1.0, '.', 0.0]","[0.0, '.', 8.0]"
2427,F2-iter2,S1,unite-97-rep-set,uclust,1.0:0.8:3:full-ref,1.0,1.0,1.0,,1.0,,,,,,,,[3.0],"[1.0, '.', 0.0]","[0.0, '.', 8.0]"
2563,B2-iter1,S1,gg_13_8_otus,uclust,1.0:0.8:3:full-ref,1.0,0.8928571428571429,0.9433962264150945,0.07789269818817324,0.21786178234584025,0.4259122934857512,1.583577249181657e-12,,,,,,[3.0],"[1.0, '.', 0.0]","[0.0, '.', 8.0]"
2699,F1-iter4,S1,unite-97-rep-set,uclust,1.0:0.8:3:full-ref,1.0,0.9310344827586207,0.9642857142857143,0.1350429764657193,0.484896078446454,0.35034531464101587,0.06243048109706735,,,,,,[3.0],"[1.0, '.', 0.0]","[0.0, '.', 8.0]"
116,F1-iter2,S1,unite-97-rep-set,uclust,0.51:0.9:3:full-ref,1.0,0.9230769230769231,0.9600000000000001,0.15082290872406517,0.4620659410204073,0.4431658078954647,0.023361907218338262,,,,,,[3.0],"[0.0, '.', 5.0, 1.0]","[0.0, '.', 9.0]"
252,B1-iter0,S1,gg_13_8_otus,uclust,0.51:0.9:3:full-ref,0.99609375,0.9883720930232558,0.9922178988326849,0.023583442466311402,0.7056116395943817,0.13577873430853582,0.02891014979229395,,,,,,[3.0],"[0.0, '.', 5.0, 1.0]","[0.0, '.', 9.0]"
388,B1-iter3,S1,gg_13_8_otus,uclust,0.51:0.9:3:full-ref,1.0,0.9922480620155039,0.9961089494163424,0.02019621136647527,0.7468036125945439,0.12530552509276224,0.04433983587118066,,,,,,[3.0],"[0.0, '.', 5.0, 1.0]","[0.0, '.', 9.0]"
524,F2-iter4,S1,unite-97-rep-set,uclust,0.51:0.9:3:full-ref,1.0,1.0,1.0,,1.0,,,,,,,,[3.0],"[0.0, '.', 5.0, 1.0]","[0.0, '.', 9.0]"
660,B2-iter2,S1,gg_13_8_otus,uclust,0.51:0.9:3:full-ref,1.0,0.9802371541501976,0.9900199600798403,0.03185868802497186,0.6140069268677871,0.17880729947632557,0.004330198230646745,,,,,,[3.0],"[0.0, '.', 5.0, 1.0]","[0.0, '.', 9.0]"
796,B1-iter4,S1,gg_13_8_otus,uclust,0.51:0.9:3:full-ref,0.9961538461538462,0.9885496183206107,0.992337164750958,0.023300474829976457,0.7068266652737367,0.14728261511479204,0.016839443305318762,,,,,,[3.0],"[0.0, '.', 5.0, 1.0]","[0.0, '.', 9.0]"
932,F1-iter1,S1,unite-97-rep-set,uclust,0.51:0.9:3:full-ref,1.0,1.0,1.0,,1.0,,,,,,,,[3.0],"[0.0, '.', 5.0, 1.0]","[0.0, '.', 9.0]"
1068,B1-iter2,S1,gg_13_8_otus,uclust,0.51:0.9:3:full-ref,0.9961240310077519,0.9961240310077519,0.9961240310077519,0.013608993152817446,0.8274550336231813,0.0842536001287117,0.1764458865181345,,,,,,[3.0],"[0.0, '.', 5.0, 1.0]","[0.0, '.', 9.0]"
1204,F2-iter0,S1,unite-97-rep-set,uclust,0.51:0.9:3:full-ref,1.0,1.0,1.0,,1.0,,,,,,,,[3.0],"[0.0, '.', 5.0, 1.0]","[0.0, '.', 9.0]"
1340,F2-iter3,S1,unite-97-rep-set,uclust,0.51:0.9:3:full-ref,1.0,0.9666666666666667,0.983050847457627,0.09214986495021346,0.6281646756876722,0.24838630932393468,0.18566486207387867,,,,,,[3.0],"[0.0, '.', 5.0, 1.0]","[0.0, '.', 9.0]"
1476,F2-iter1,S1,unite-97-rep-set,uclust,0.51:0.9:3:full-ref,1.0,1.0,1.0,,1.0,,,,,,,,[3.0],"[0.0, '.', 5.0, 1.0]","[0.0, '.', 9.0]"
1612,B2-iter3,S1,gg_13_8_otus,uclust,0.51:0.9:3:full-ref,0.996,0.9613899613899614,0.9783889980353633,0.044261290642645196,0.4773312894272802,0.2598844463011948,2.2010101210867176e-05,,,,,,[3.0],"[0.0, '.', 5.0, 1.0]","[0.0, '.', 9.0]"
1748,F1-iter3,S1,unite-97-rep-set,uclust,0.51:0.9:3:full-ref,1.0,1.0,1.0,,1.0,,,,,,,,[3.0],"[0.0, '.', 5.0, 1.0]","[0.0, '.', 9.0]"
1884,B1-iter1,S1,gg_13_8_otus,uclust,0.51:0.9:3:full-ref,1.0,1.0,1.0,,1.0,,,,,,,,[3.0],"[0.0, '.', 5.0, 1.0]","[0.0, '.', 9.0]"
2020,F1-iter0,S1,unite-97-rep-set,uclust,0.51:0.9:3:full-ref,1.0,0.9666666666666667,0.983050847457627,0.08769721179351599,0.6449300962338075,0.25860327353409435,0.16763393571195828,,,,,,[3.0],"[0.0, '.', 5.0, 1.0]","[0.0, '.', 9.0]"
2156,B2-iter0,S1,gg_13_8_otus,uclust,0.51:0.9:3:full-ref,1.0,0.9737827715355806,0.9867172675521821,0.035875010406943,0.5594624808896573,0.2312327717184895,0.00013759970336024455,,,,,,[3.0],"[0.0, '.', 5.0, 1.0]","[0.0, '.', 9.0]"
2292,B2-iter4,S1,gg_13_8_otus,uclust,0.51:0.9:3:full-ref,0.995850622406639,0.967741935483871,0.9815950920245399,0.04100001500031998,0.519585281528266,0.23178563542380115,0.00022471054413090145,,,,,,[3.0],"[0.0, '.', 5.0, 1.0]","[0.0, '.', 9.0]"
2428,F2-iter2,S1,unite-97-rep-set,uclust,0.51:0.9:3:full-ref,1.0,1.0,1.0,,1.0,,,,,,,,[3.0],"[0.0, '.', 5.0, 1.0]","[0.0, '.', 9.0]"
2564,B2-iter1,S1,gg_13_8_otus,uclust,0.51:0.9:3:full-ref,0.9917355371900827,0.9523809523809523,0.97165991902834,0.05018202686814757,0.4258420244564045,0.29683604907970285,1.4613525963036767e-06,,,,,,[3.0],"[0.0, '.', 5.0, 1.0]","[0.0, '.', 9.0]"
2700,F1-iter4,S1,unite-97-rep-set,uclust,0.51:0.9:3:full-ref,0.9655172413793104,0.9655172413793104,0.9655172413793104,0.09081037238799977,0.6331896673179854,0.25788071477756375,0.16886664044579275,,,,,,[3.0],"[0.0, '.', 5.0, 1.0]","[0.0, '.', 9.0]"
117,F1-iter2,S1,unite-97-rep-set,uclust,0.76:0.8:5:full-ref,1.0,0.9230769230769231,0.9600000000000001,0.15082290872406517,0.4620659410204073,0.4431658078954647,0.023361907218338262,,,,,,[5.0],"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
253,B1-iter0,S1,gg_13_8_otus,uclust,0.76:0.8:5:full-ref,1.0,0.9534883720930233,0.9761904761904763,0.048435712586014354,0.43853481741014844,0.2984728787068974,1.046674780556727e-06,,,,,,[5.0],"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
389,B1-iter3,S1,gg_13_8_otus,uclust,0.76:0.8:5:full-ref,1.0,0.9263565891472868,0.9617706237424548,0.06369014706340174,0.3081637036112333,0.33620340846334806,3.094780705453715e-08,,,,,,[5.0],"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
525,F2-iter4,S1,unite-97-rep-set,uclust,0.76:0.8:5:full-ref,1.0,0.9655172413793104,0.9824561403508771,0.09165601971087475,0.636306720976503,0.2610151916249271,0.17142912029675303,,,,,,[5.0],"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
661,B2-iter2,S1,gg_13_8_otus,uclust,0.76:0.8:5:full-ref,1.0,0.8616600790513834,0.9256900212314225,0.0892223160220495,0.15707916383877563,0.450480317812385,4.776702279782668e-14,,,,,,[5.0],"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
797,B1-iter4,S1,gg_13_8_otus,uclust,0.76:0.8:5:full-ref,0.9958677685950413,0.9198473282442748,0.9563492063492064,0.06331192903621363,0.30636325311246515,0.355496085812909,2.9810959702593923e-09,,,,,,[5.0],"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
933,F1-iter1,S1,unite-97-rep-set,uclust,0.76:0.8:5:full-ref,1.0,0.9642857142857143,0.9818181818181818,0.09548081767504603,0.6288764388390964,0.2981355825502494,0.1233303951866738,,,,,,[5.0],"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
1069,B1-iter2,S1,gg_13_8_otus,uclust,0.76:0.8:5:full-ref,0.9959016393442623,0.9418604651162791,0.9681274900398408,0.05361443362893694,0.3901820308770019,0.2836818533078659,3.5010416800907486e-06,,,,,,[5.0],"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
1205,F2-iter0,S1,unite-97-rep-set,uclust,0.76:0.8:5:full-ref,1.0,1.0,1.0,,1.0,,,,,,,,[5.0],"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
1341,F2-iter3,S1,unite-97-rep-set,uclust,0.76:0.8:5:full-ref,1.0,0.9333333333333333,0.9655172413793104,0.13262630925701807,0.4847687848486625,0.3574889609811545,0.052442315011706854,,,,,,[5.0],"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
1477,F2-iter1,S1,unite-97-rep-set,uclust,0.76:0.8:5:full-ref,1.0,1.0,1.0,,1.0,,,,,,,,[5.0],"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
