,Dataset,SampleID,Reference,Method,Parameters,Precision,Recall,F-measure,Pearson r,Pearson p,Spearman r,Spearman p,best N alignments,confidence,coverage,e value,e-value,max accepts,min consensus fraction,similarity
2990,F1-iter3,S1,unite-97-rep-set,mothur,0.4:full-ref,0.996005326232,0.958974358974,0.977139124755,0.0757555932483,0.0340513498733,0.165612966454,3.17733150907e-06,,"[0.0, '.', 4.0]",,,,,,
3012,B1-iter1,S1,gg_13_8_otus,mothur,0.4:full-ref,0.936479128857,0.985359643539,0.960297766749,0.0295907150977,0.225981658529,0.0984351682242,5.42232834629e-05,,"[0.0, '.', 4.0]",,,,,,
3034,F1-iter0,S1,unite-97-rep-set,mothur,0.4:full-ref,0.99369482976,0.962148962149,0.977667493797,0.0707978125769,0.0421795411368,0.143973217667,3.35151227621e-05,,"[0.0, '.', 4.0]",,,,,,
3056,B2-iter0,S1,gg_13_8_otus,mothur,0.4:full-ref,0.940683430045,0.929299363057,0.934956744633,0.0173023257617,0.480874367657,0.113847956164,3.27211395341e-06,,"[0.0, '.', 4.0]",,,,,,
3078,B2-iter4,S1,gg_13_8_otus,mothur,0.4:full-ref,0.935791481246,0.93164556962,0.933713923248,-0.000714914131306,0.976633557936,0.110927723845,5.14642054588e-06,,"[0.0, '.', 4.0]",,,,,,
3100,F2-iter2,S1,unite-97-rep-set,mothur,0.4:full-ref,0.985313751669,0.943734015345,0.964075767472,0.080890170716,0.0227248733462,0.13499158774,0.000137364350292,,"[0.0, '.', 4.0]",,,,,,
3122,B2-iter1,S1,gg_13_8_otus,mothur,0.4:full-ref,0.94283879255,0.928526249209,0.9356277884,0.0122894509409,0.615766630922,0.143136165802,4.22214304e-09,,"[0.0, '.', 4.0]",,,,,,
3144,F1-iter4,S1,unite-97-rep-set,mothur,0.4:full-ref,0.989974937343,0.958737864078,0.974106041924,0.0648453375306,0.0615419689258,0.119933075,0.000526854247653,,"[0.0, '.', 4.0]",,,,,,
2727,F1-iter2,S1,unite-97-rep-set,mothur,0.6:full-ref,0.994623655914,0.947503201024,0.970491803279,0.0773541038745,0.0302279957075,0.135328439089,0.000142909300201,,"[0.0, '.', 6.0]",,,,,,
2749,B1-iter0,S1,gg_13_8_otus,mothur,0.6:full-ref,0.955223880597,0.973384030418,0.964218455744,0.0386604769688,0.116463336954,0.136996919534,2.31046257251e-08,,"[0.0, '.', 6.0]",,,,,,
2771,B1-iter3,S1,gg_13_8_otus,mothur,0.6:full-ref,0.958878504673,0.98275862069,0.970671712394,0.0338811435042,0.171288555238,0.128528213071,1.88912896057e-07,,"[0.0, '.', 6.0]",,,,,,
2793,F2-iter4,S1,unite-97-rep-set,mothur,0.6:full-ref,0.987755102041,0.923664122137,0.954635108481,0.101314459623,0.00424305974619,0.179819000917,3.32880673093e-07,,"[0.0, '.', 6.0]",,,,,,
2815,B2-iter2,S1,gg_13_8_otus,mothur,0.6:full-ref,0.965811965812,0.865900383142,0.913131313131,-0.066216900532,0.00778861390951,0.116018147368,2.96597354899e-06,,"[0.0, '.', 6.0]",,,,,,
2837,B1-iter4,S1,gg_13_8_otus,mothur,0.6:full-ref,0.95923409512,0.979810725552,0.969413233458,0.0343809562266,0.162612455877,0.134260567309,4.34997438248e-08,,"[0.0, '.', 6.0]",,,,,,
2859,F1-iter1,S1,unite-97-rep-set,mothur,0.6:full-ref,0.993630573248,0.951219512195,0.971962616822,0.0792396349298,0.0228391767021,0.155382329519,7.34256138273e-06,,"[0.0, '.', 6.0]",,,,,,
2881,B1-iter2,S1,gg_13_8_otus,mothur,0.6:full-ref,0.960845245494,0.980342422321,0.970495919648,0.0331759897753,0.179313928546,0.124632165894,4.12445406947e-07,,"[0.0, '.', 6.0]",,,,,,
2903,F2-iter0,S1,unite-97-rep-set,mothur,0.6:full-ref,0.987821380244,0.927573062262,0.956749672346,0.0926205680235,0.00893154082049,0.190218010033,6.38302490819e-08,,"[0.0, '.', 6.0]",,,,,,
2925,F2-iter3,S1,unite-97-rep-set,mothur,0.6:full-ref,0.986282578875,0.926546391753,0.955481727575,0.0943704543493,0.00811035926332,0.166228030572,2.79227427472e-06,,"[0.0, '.', 6.0]",,,,,,
2947,F2-iter1,S1,unite-97-rep-set,mothur,0.6:full-ref,0.985545335085,0.93399750934,0.959079283887,0.0914447388843,0.00904250500473,0.171067872502,9.13479436379e-07,,"[0.0, '.', 6.0]",,,,,,
2969,B2-iter3,S1,gg_13_8_otus,mothur,0.6:full-ref,0.962570621469,0.869260204082,0.913538873995,-0.0808892282849,0.00111583816768,0.0574737239213,0.0206614385219,,"[0.0, '.', 6.0]",,,,,,
2991,F1-iter3,S1,unite-97-rep-set,mothur,0.6:full-ref,0.995989304813,0.955128205128,0.975130890052,0.0795188497917,0.026076079677,0.174367998968,9.15192915315e-07,,"[0.0, '.', 6.0]",,,,,,
3013,B1-iter1,S1,gg_13_8_otus,mothur,0.6:full-ref,0.951702786378,0.978357733927,0.964846202134,0.0371881358048,0.131168911545,0.132960065785,5.98633358356e-08,,"[0.0, '.', 6.0]",,,,,,
3035,F1-iter0,S1,unite-97-rep-set,mothur,0.6:full-ref,0.993678887484,0.959706959707,0.976397515528,0.0732341994128,0.0355665383782,0.149326993434,1.67636848518e-05,,"[0.0, '.', 6.0]",,,,,,
3057,B2-iter0,S1,gg_13_8_otus,mothur,0.6:full-ref,0.963597430407,0.859872611465,0.908784920902,-0.0608355294608,0.0142968069715,0.12539612665,4.08909527499e-07,,"[0.0, '.', 6.0]",,,,,,
3079,B2-iter4,S1,gg_13_8_otus,mothur,0.6:full-ref,0.96191819464,0.863291139241,0.909939959973,-0.0557565773981,0.0242047453548,0.118133096102,1.68126756491e-06,,"[0.0, '.', 6.0]",,,,,,
3101,F2-iter2,S1,unite-97-rep-set,mothur,0.6:full-ref,0.985094850949,0.929667519182,0.956578947368,0.093258247248,0.00859486004779,0.16242205747,4.28224795365e-06,,"[0.0, '.', 6.0]",,,,,,
3123,B2-iter1,S1,gg_13_8_otus,mothur,0.6:full-ref,0.967741935484,0.853889943074,0.907258064516,-0.0940025639568,0.000147035704916,0.122752879727,6.87615566579e-07,,"[0.0, '.', 6.0]",,,,,,
3145,F1-iter4,S1,unite-97-rep-set,mothur,0.6:full-ref,0.991194968553,0.956310679612,0.973440395306,0.0673889193848,0.052148138982,0.126621830247,0.000252825687542,,"[0.0, '.', 6.0]",,,,,,
2728,F1-iter2,S1,unite-97-rep-set,mothur,0.9:full-ref,0.995896032832,0.932138284251,0.962962962963,0.088234135739,0.0134571802125,0.152139669089,1.88545232061e-05,,"[0.0, '.', 9.0]",,,,,,
2750,B1-iter0,S1,gg_13_8_otus,mothur,0.9:full-ref,0.979672131148,0.946768060837,0.962939091202,0.0423802408604,0.0892413768674,0.178026742142,6.33587439116e-13,,"[0.0, '.', 9.0]",,,,,,
2772,B1-iter3,S1,gg_13_8_otus,mothur,0.9:full-ref,0.977139124755,0.955300127714,0.96609622215,0.0416119903687,0.0960284941832,0.181139591466,2.8209902992e-13,,"[0.0, '.', 9.0]",,,,,,
2794,F2-iter4,S1,unite-97-rep-set,mothur,0.9:full-ref,0.992774566474,0.874045801527,0.929634641407,0.128344707661,0.000295826232664,0.220440848657,3.6739089808e-10,,"[0.0, '.', 9.0]",,,,,,
2816,B2-iter2,S1,gg_13_8_otus,mothur,0.9:full-ref,0.990055248619,0.572158365262,0.725212464589,-0.0405167781972,0.10797910936,0.114876419913,4.86480391763e-06,,"[0.0, '.', 9.0]",,,,,,
2838,B1-iter4,S1,gg_13_8_otus,mothur,0.9:full-ref,0.976848874598,0.958359621451,0.967515923567,0.0462976604472,0.0623805205722,0.186307005323,3.98336541025e-14,,"[0.0, '.', 9.0]",,,,,,
2860,F1-iter1,S1,unite-97-rep-set,mothur,0.9:full-ref,0.993531694696,0.936585365854,0.964218455744,0.0857919353642,0.0137014971629,0.16404590426,2.17075216125e-06,,"[0.0, '.', 9.0]",,,,,,
2882,B1-iter2,S1,gg_13_8_otus,mothur,0.9:full-ref,0.978543563069,0.954343690552,0.966292134831,0.046266699292,0.0634543620118,0.170418852213,5.85552871257e-12,,"[0.0, '.', 9.0]",,,,,,
2904,F2-iter0,S1,unite-97-rep-set,mothur,0.9:full-ref,0.991404011461,0.879288437103,0.931986531987,0.120249779535,0.000690703528573,0.237671418796,1.20417257142e-11,,"[0.0, '.', 9.0]",,,,,,
2926,F2-iter3,S1,unite-97-rep-set,mothur,0.9:full-ref,0.992700729927,0.876288659794,0.930869267625,0.120995805185,0.000702927315152,0.214083319225,1.50831912632e-09,,"[0.0, '.', 9.0]",,,,,,
2948,F2-iter1,S1,unite-97-rep-set,mothur,0.9:full-ref,0.994421199442,0.887920298879,0.938157894737,0.111260143086,0.00154772061292,0.19359991355,2.96072736435e-08,,"[0.0, '.', 9.0]",,,,,,
2970,B2-iter3,S1,gg_13_8_otus,mothur,0.9:full-ref,0.990196078431,0.579719387755,0.731295253419,-0.0512029546091,0.0420459184801,0.0775900928795,0.00204634912094,,"[0.0, '.', 9.0]",,,,,,
2992,F1-iter3,S1,unite-97-rep-set,mothur,0.9:full-ref,0.998643147897,0.94358974359,0.970336189848,0.0904535168705,0.0114392863671,0.200840178101,1.50011419914e-08,,"[0.0, '.', 9.0]",,,,,,
3014,B1-iter1,S1,gg_13_8_otus,mothur,0.9:full-ref,0.980883322347,0.947167409293,0.963730569948,0.0529126381855,0.0343164108586,0.213569317735,5.8256474916e-18,,"[0.0, '.', 9.0]",,,,,,
3036,F1-iter0,S1,unite-97-rep-set,mothur,0.9:full-ref,0.996134020619,0.943833943834,0.969278996865,0.0817316891304,0.0190961870462,0.148654659066,1.87463520975e-05,,"[0.0, '.', 9.0]",,,,,,
3058,B2-iter0,S1,gg_13_8_otus,mothur,0.9:full-ref,0.982551799346,0.573885350318,0.724567752312,-0.0400617291135,0.110751309154,0.0994177842517,7.30943269388e-05,,"[0.0, '.', 9.0]",,,,,,
3080,B2-iter4,S1,gg_13_8_otus,mothur,0.9:full-ref,0.988925802879,0.565189873418,0.719291180024,-0.0385564726734,0.124343735896,0.0978241235447,9.34399189835e-05,,"[0.0, '.', 9.0]",,,,,,
3102,F2-iter2,S1,unite-97-rep-set,mothur,0.9:full-ref,0.991379310345,0.882352941176,0.933694181326,0.121201749118,0.000650890415245,0.195905682929,2.94937347927e-08,,"[0.0, '.', 9.0]",,,,,,
3124,B2-iter1,S1,gg_13_8_otus,mothur,0.9:full-ref,0.988864142539,0.561669829222,0.716417910448,-0.0359427907764,0.151858240656,0.126488272918,4.15626862845e-07,,"[0.0, '.', 9.0]",,,,,,
3146,F1-iter4,S1,unite-97-rep-set,mothur,0.9:full-ref,0.996168582375,0.946601941748,0.970752955818,0.0744864702076,0.0322104925495,0.141159907059,4.62729324656e-05,,"[0.0, '.', 9.0]",,,,,,
2729,F1-iter2,S1,unite-97-rep-set,mothur,0.5:full-ref,0.994623655914,0.947503201024,0.970491803279,0.0773541038745,0.0302279957075,0.135328439089,0.000142909300201,,"[0.0, '.', 5.0]",,,,,,
2751,B1-iter0,S1,gg_13_8_otus,mothur,0.5:full-ref,0.946243127673,0.981622306717,0.963608087092,0.0311878791932,0.203252622311,0.103762705684,2.2003343383e-05,,"[0.0, '.', 5.0]",,,,,,
2773,B1-iter3,S1,gg_13_8_otus,mothur,0.5:full-ref,0.946045370938,0.985312899106,0.965279949953,0.030665860155,0.212576346078,0.11250318562,4.50640272683e-06,,"[0.0, '.', 5.0]",,,,,,
2795,F2-iter4,S1,unite-97-rep-set,mothur,0.5:full-ref,0.987854251012,0.931297709924,0.958742632613,0.0974768627227,0.00594751492529,0.17999603046,3.24006694164e-07,,"[0.0, '.', 5.0]",,,,,,
2817,B2-iter2,S1,gg_13_8_otus,mothur,0.5:full-ref,0.956698240866,0.902937420179,0.929040735874,-0.0815386534076,0.000984415393781,0.112660788181,5.12715721803e-06,,"[0.0, '.', 5.0]",,,,,,
2839,B1-iter4,S1,gg_13_8_otus,mothur,0.5:full-ref,0.95,0.982965299685,0.966201550388,0.0313124706289,0.201316982787,0.122060416767,5.77611604945e-07,,"[0.0, '.', 5.0]",,,,,,
2861,F1-iter1,S1,unite-97-rep-set,mothur,0.5:full-ref,0.993638676845,0.95243902439,0.972602739726,0.0781247169034,0.0248330555227,0.152905350801,1.02810276998e-05,,"[0.0, '.', 5.0]",,,,,,
2883,B1-iter2,S1,gg_13_8_otus,mothur,0.5:full-ref,0.948623853211,0.983512999366,0.965753424658,0.0298454634812,0.224092384744,0.111078909872,5.68704626415e-06,,"[0.0, '.', 5.0]",,,,,,
2905,F2-iter0,S1,unite-97-rep-set,mothur,0.5:full-ref,0.986559139785,0.932655654384,0.958850424559,0.0897351288465,0.0112618232252,0.187641334377,9.47611074156e-08,,"[0.0, '.', 5.0]",,,,,,
2927,F2-iter3,S1,unite-97-rep-set,mothur,0.5:full-ref,0.985054347826,0.934278350515,0.958994708995,0.0865918703711,0.0151025274413,0.142660490167,5.91120711723e-05,,"[0.0, '.', 5.0]",,,,,,
2949,F2-iter1,S1,unite-97-rep-set,mothur,0.5:full-ref,0.984375,0.941469489415,0.962444302992,0.0862437249588,0.0137812640265,0.164270470601,2.42315163027e-06,,"[0.0, '.', 5.0]",,,,,,
2971,B2-iter3,S1,gg_13_8_otus,mothur,0.5:full-ref,0.948598130841,0.90625,0.926940639269,-0.0450110835852,0.0679823456559,0.0899977595562,0.000257355437845,,"[0.0, '.', 5.0]",,,,,,
2993,F1-iter3,S1,unite-97-rep-set,mothur,0.5:full-ref,0.996,0.957692307692,0.976470588235,0.0770270464288,0.0311508382903,0.168573563211,2.10058040825e-06,,"[0.0, '.', 5.0]",,,,,,
3015,B1-iter1,S1,gg_13_8_otus,mothur,0.5:full-ref,0.94495412844,0.983450031827,0.963817841547,0.0319588441973,0.192968885948,0.109971495714,7.04960140491e-06,,"[0.0, '.', 5.0]",,,,,,
3037,F1-iter0,S1,unite-97-rep-set,mothur,0.5:full-ref,0.993686868687,0.960927960928,0.977032898821,0.0720247550979,0.0387298268,0.146670864192,2.37108911142e-05,,"[0.0, '.', 5.0]",,,,,,
3059,B2-iter0,S1,gg_13_8_otus,mothur,0.5:full-ref,0.954851752022,0.902547770701,0.927963326785,0.00818983663436,0.740559845184,0.119418377173,1.26415773226e-06,,"[0.0, '.', 5.0]",,,,,,
3081,B2-iter4,S1,gg_13_8_otus,mothur,0.5:full-ref,0.949765572672,0.89746835443,0.922876667751,-0.0267770059883,0.276283534379,0.103839161898,2.30997666916e-05,,"[0.0, '.', 5.0]",,,,,,
3103,F2-iter2,S1,unite-97-rep-set,mothur,0.5:full-ref,0.985254691689,0.93989769821,0.962041884817,0.0844007949868,0.0174426573964,0.14284275709,5.41710245997e-05,,"[0.0, '.', 5.0]",,,,,,
3125,B2-iter1,S1,gg_13_8_otus,mothur,0.5:full-ref,0.953020134228,0.8981657179,0.924780201889,-0.0246999176436,0.3158549361,0.130692477908,9.86397707908e-08,,"[0.0, '.', 5.0]",,,,,,
3147,F1-iter4,S1,unite-97-rep-set,mothur,0.5:full-ref,0.989974937343,0.958737864078,0.974106041924,0.0648453375306,0.0615419689258,0.119933075,0.000526854247653,,"[0.0, '.', 5.0]",,,,,,
2730,F1-iter2,S1,unite-97-rep-set,mothur,1.0:full-ref,0.997122302158,0.887323943662,0.939024390244,0.110548707371,0.00194866215669,0.182140912168,2.87391123468e-07,,"[1.0, '.', 0.0]",,,,,,
2752,B1-iter0,S1,gg_13_8_otus,mothur,1.0:full-ref,0.992795389049,0.873257287706,0.929197572488,0.0292757879399,0.243629349767,0.207954287167,5.6609750596e-17,,"[1.0, '.', 0.0]",,,,,,
2774,B1-iter3,S1,gg_13_8_otus,mothur,1.0:full-ref,0.989964157706,0.881864623244,0.932792975346,0.0669126348084,0.00780011475688,0.228661329843,3.44479548427e-20,,"[1.0, '.', 0.0]",,,,,,
2796,F2-iter4,S1,unite-97-rep-set,mothur,1.0:full-ref,0.998185117967,0.699745547074,0.822737471952,0.187528604817,1.16082052711e-07,0.265762643308,3.44331571672e-14,,"[1.0, '.', 0.0]",,,,,,
2818,B2-iter2,S1,gg_13_8_otus,mothur,1.0:full-ref,0.990990990991,0.140485312899,0.246085011186,0.0224843423641,0.373607134017,0.0869923462389,0.000563682012954,,"[1.0, '.', 0.0]",,,,,,
2840,B1-iter4,S1,gg_13_8_otus,mothur,1.0:full-ref,0.988002822865,0.883280757098,0.93271152565,0.0496069699709,0.0471232212521,0.207747347886,4.44935003367e-17,,"[1.0, '.', 0.0]",,,,,,
2862,F1-iter1,S1,unite-97-rep-set,mothur,1.0:full-ref,0.997286295794,0.896341463415,0.944123314066,0.11050593604,0.00150785829106,0.197942765149,1.04529112687e-08,,"[1.0, '.', 0.0]",,,,,,
2884,B1-iter2,S1,gg_13_8_otus,mothur,1.0:full-ref,0.989090909091,0.862396956246,0.921409214092,0.0603547885317,0.0160202992818,0.226564903481,5.58512113213e-20,,"[1.0, '.', 0.0]",,,,,,
2906,F2-iter0,S1,unite-97-rep-set,mothur,1.0:full-ref,0.992920353982,0.712833545108,0.829881656805,0.1807005932,3.11601483907e-07,0.307657850147,8.38631422237e-19,,"[1.0, '.', 0.0]",,,,,,
2928,F2-iter3,S1,unite-97-rep-set,mothur,1.0:full-ref,0.994555353902,0.70618556701,0.825923134891,0.180699043948,3.83105808179e-07,0.298667243198,1.62680590606e-17,,"[1.0, '.', 0.0]",,,,,,
2950,F2-iter1,S1,unite-97-rep-set,mothur,1.0:full-ref,0.994966442953,0.738480697385,0.847748391708,0.168393998472,1.52690714462e-06,0.275240412793,1.77463467854e-15,,"[1.0, '.', 0.0]",,,,,,
2972,B2-iter3,S1,gg_13_8_otus,mothur,1.0:full-ref,0.995670995671,0.146683673469,0.255697609783,0.0209304889698,0.40738777516,0.0737082004874,0.00348603345124,,"[1.0, '.', 0.0]",,,,,,
2994,F1-iter3,S1,unite-97-rep-set,mothur,1.0:full-ref,0.998595505618,0.911538461538,0.95308310992,0.0992710059609,0.00549167392776,0.202899919917,1.05995901855e-08,,"[1.0, '.', 0.0]",,,,,,
3016,B1-iter1,S1,gg_13_8_otus,mothur,1.0:full-ref,0.990566037736,0.86887332909,0.925737538149,0.0530948349486,0.0346033335738,0.250743901168,3.90660352966e-24,,"[1.0, '.', 0.0]",,,,,,
3038,F1-iter0,S1,unite-97-rep-set,mothur,1.0:full-ref,0.997300944669,0.90231990232,0.947435897436,0.107971524059,0.00194788021067,0.187053921679,6.69264046694e-08,,"[1.0, '.', 0.0]",,,,,,
3060,B2-iter0,S1,gg_13_8_otus,mothur,1.0:full-ref,0.991150442478,0.142675159236,0.249443207127,0.0217813393488,0.388130933735,0.0966268578127,0.000124526436137,,"[1.0, '.', 0.0]",,,,,,
3082,B2-iter4,S1,gg_13_8_otus,mothur,1.0:full-ref,0.995670995671,0.145569620253,0.254003313087,0.025931441583,0.30280429541,0.0870077119496,0.000533363402984,,"[1.0, '.', 0.0]",,,,,,
3104,F2-iter2,S1,unite-97-rep-set,mothur,1.0:full-ref,0.993174061433,0.744245524297,0.850877192982,0.171590372729,1.30538883553e-06,0.271461852459,9.60404565827e-15,,"[1.0, '.', 0.0]",,,,,,
3126,B2-iter1,S1,gg_13_8_otus,mothur,1.0:full-ref,0.992125984252,0.159392789374,0.274659400545,0.027670260721,0.271220678682,0.093238840598,0.000203322804534,,"[1.0, '.', 0.0]",,,,,,
3148,F1-iter4,S1,unite-97-rep-set,mothur,1.0:full-ref,0.997336884154,0.908980582524,0.951111111111,0.0974146359432,0.00507640796146,0.170065204515,8.82566488211e-07,,"[1.0, '.', 0.0]",,,,,,
2731,F1-iter2,S1,unite-97-rep-set,mothur,0.3:full-ref,0.991967871486,0.948783610755,0.969895287958,0.0757862124697,0.0335242054854,0.130715430969,0.000236005283653,,"[0.0, '.', 3.0]",,,,,,
2753,B1-iter0,S1,gg_13_8_otus,mothur,0.3:full-ref,0.932651834035,0.98288973384,0.957112002468,0.0298519938856,0.219984567956,0.0991807160205,4.42027594265e-05,,"[0.0, '.', 3.0]",,,,,,
2775,B1-iter3,S1,gg_13_8_otus,mothur,0.3:full-ref,0.935912938331,0.988505747126,0.96149068323,0.0266502434041,0.276105607064,0.0945692312359,0.000107620836219,,"[0.0, '.', 3.0]",,,,,,
2797,F2-iter4,S1,unite-97-rep-set,mothur,0.3:full-ref,0.985234899329,0.933842239186,0.958850424559,0.0948635647911,0.00736323518369,0.173188729265,8.70469506923e-07,,"[0.0, '.', 3.0]",,,,,,
2819,B2-iter2,S1,gg_13_8_otus,mothur,0.3:full-ref,0.92567145534,0.946360153257,0.935901484054,0.017359125701,0.47640576663,0.119875880055,8.01884438801e-07,,"[0.0, '.', 3.0]",,,,,,
2841,B1-iter4,S1,gg_13_8_otus,mothur,0.3:full-ref,0.940928270042,0.984858044164,0.962392108508,0.0291119769309,0.232608433792,0.110725007695,5.28721191786e-06,,"[0.0, '.', 3.0]",,,,,,
2863,F1-iter1,S1,unite-97-rep-set,mothur,0.3:full-ref,0.993646759848,0.953658536585,0.973242065961,0.0769966150673,0.027001929195,0.150395293303,1.43836087324e-05,,"[0.0, '.', 3.0]",,,,,,
2885,B1-iter2,S1,gg_13_8_otus,mothur,0.3:full-ref,0.936708860759,0.985415345593,0.96044499382,0.0274416919622,0.260665691218,0.0985430501467,5.15868863753e-05,,"[0.0, '.', 3.0]",,,,,,
2907,F2-iter0,S1,unite-97-rep-set,mothur,0.3:full-ref,0.985372340426,0.941550190597,0.962962962963,0.0827011607625,0.0194621884249,0.170904878874,1.19734671051e-06,,"[0.0, '.', 3.0]",,,,,,
2929,F2-iter3,S1,unite-97-rep-set,mothur,0.3:full-ref,0.982573726542,0.944587628866,0.96320630749,0.0796443921354,0.0252765000309,0.134460700932,0.000151795870695,,"[0.0, '.', 3.0]",,,,,,
2951,F2-iter1,S1,unite-97-rep-set,mothur,0.3:full-ref,0.983225806452,0.948941469489,0.965779467681,0.0795487898086,0.0230571333906,0.149510483509,1.79922155962e-05,,"[0.0, '.', 3.0]",,,,,,
2973,B2-iter3,S1,gg_13_8_otus,mothur,0.3:full-ref,0.919703520692,0.949617346939,0.93442108566,0.0200702139752,0.408518580337,0.102316976346,2.39855153052e-05,,"[0.0, '.', 3.0]",,,,,,
2995,F1-iter3,S1,unite-97-rep-set,mothur,0.3:full-ref,0.996005326232,0.958974358974,0.977139124755,0.0757555932483,0.0340513498733,0.165612966454,3.17733150907e-06,,"[0.0, '.', 3.0]",,,,,,
3017,B1-iter1,S1,gg_13_8_otus,mothur,0.3:full-ref,0.930847865304,0.985359643539,0.9573283859,0.0293636151089,0.228178989097,0.0962843421171,7.50140002438e-05,,"[0.0, '.', 3.0]",,,,,,
3039,F1-iter0,S1,unite-97-rep-set,mothur,0.3:full-ref,0.99369482976,0.962148962149,0.977667493797,0.0707978125769,0.0421795411368,0.143973217667,3.35151227621e-05,,"[0.0, '.', 3.0]",,,,,,
3061,B2-iter0,S1,gg_13_8_otus,mothur,0.3:full-ref,0.923172242875,0.949044585987,0.935929648241,0.0170521930165,0.483071493344,0.115279679654,1.96420582891e-06,,"[0.0, '.', 3.0]",,,,,,
3083,B2-iter4,S1,gg_13_8_otus,mothur,0.3:full-ref,0.919413919414,0.953164556962,0.935985083903,0.0233232164439,0.33481773341,0.113298800219,2.6066773737e-06,,"[0.0, '.', 3.0]",,,,,,
3105,F2-iter2,S1,unite-97-rep-set,mothur,0.3:full-ref,0.984042553191,0.946291560102,0.96479791395,0.0782753436899,0.0274153143221,0.128678374383,0.000277645554395,,"[0.0, '.', 3.0]",,,,,,
3127,B2-iter1,S1,gg_13_8_otus,mothur,0.3:full-ref,0.928615766605,0.94623655914,0.937343358396,0.02773937638,0.253555919659,0.15135059351,3.73967669195e-10,,"[0.0, '.', 3.0]",,,,,,
3149,F1-iter4,S1,unite-97-rep-set,mothur,0.3:full-ref,0.98875,0.959951456311,0.974137931034,0.0634709704308,0.0671037979916,0.116158184659,0.000782621295212,,"[0.0, '.', 3.0]",,,,,,
2732,F1-iter2,S1,unite-97-rep-set,mothur,0.8:partial-ref,0.91568627451,0.59795134443,0.723470178156,0.231423424329,1.76183377312e-11,0.341698597816,5.56678996298e-24,,"[0.0, '.', 8.0]",,,,,,
2754,B1-iter0,S1,gg_13_8_otus,mothur,0.8:partial-ref,0.945691527878,0.82762991128,0.882730652247,0.0885853179234,0.000310966476009,0.305432119658,4.96844145096e-37,,"[0.0, '.', 8.0]",,,,,,
2776,B1-iter3,S1,gg_13_8_otus,mothur,0.8:partial-ref,0.943005181347,0.813537675607,0.873500171409,0.0996102604752,5.24157611457e-05,0.328277201756,1.39244633013e-42,,"[0.0, '.', 8.0]",,,,,,
2798,F2-iter4,S1,unite-97-rep-set,mothur,0.8:partial-ref,0.90692124105,0.483460559796,0.630705394191,0.285195936381,6.63820060899e-17,0.360358213599,1.05985311506e-26,,"[0.0, '.', 8.0]",,,,,,
2820,B2-iter2,S1,gg_13_8_otus,mothur,0.8:partial-ref,0.968789013733,0.495530012771,0.655682298268,0.0260205521058,0.29961911596,0.257288289991,1.79817181219e-25,,"[0.0, '.', 8.0]",,,,,,
2842,B1-iter4,S1,gg_13_8_otus,mothur,0.8:partial-ref,0.945770065076,0.82523659306,0.881401617251,0.0970002234489,7.54377207563e-05,0.336932297993,2.39167911097e-45,,"[0.0, '.', 8.0]",,,,,,
2864,F1-iter1,S1,unite-97-rep-set,mothur,0.8:partial-ref,0.905123339658,0.581707317073,0.708240534521,0.236286671222,1.66938527327e-12,0.325191910802,7.07167379232e-23,,"[0.0, '.', 8.0]",,,,,,
2886,B1-iter2,S1,gg_13_8_otus,mothur,0.8:partial-ref,0.943423952976,0.814204185162,0.874063989108,0.0932075263172,0.000146993511504,0.322308895647,2.72650778703e-41,,"[0.0, '.', 8.0]",,,,,,
2908,F2-iter0,S1,unite-97-rep-set,mothur,0.8:partial-ref,0.91646778043,0.48792884371,0.636815920398,0.269219732878,4.08285700773e-15,0.379720028385,1.37288426041e-29,,"[0.0, '.', 8.0]",,,,,,
2930,F2-iter3,S1,unite-97-rep-set,mothur,0.8:partial-ref,0.945544554455,0.492268041237,0.647457627119,0.290512263618,5.51904423756e-17,0.416940264189,6.6135130147e-35,,"[0.0, '.', 8.0]",,,,,,
2952,F2-iter1,S1,unite-97-rep-set,mothur,0.8:partial-ref,0.924444444444,0.518057285181,0.664006384677,0.263388900352,9.49208420781e-15,0.353508866702,4.82938396435e-26,,"[0.0, '.', 8.0]",,,,,,
2974,B2-iter3,S1,gg_13_8_otus,mothur,0.8:partial-ref,0.96875,0.474489795918,0.63698630137,0.0199169245971,0.427115462648,0.264951769596,5.55084267461e-27,,"[0.0, '.', 8.0]",,,,,,
2996,F1-iter3,S1,unite-97-rep-set,mothur,0.8:partial-ref,0.921641791045,0.633333333333,0.750759878419,0.226013087242,5.56197335713e-11,0.384813211428,2.08892966578e-30,,"[0.0, '.', 8.0]",,,,,,
3018,B1-iter1,S1,gg_13_8_otus,mothur,0.8:partial-ref,0.947598253275,0.828771483132,0.884210526316,0.0949314495849,0.000116335407689,0.322005445694,5.98658551026e-41,,"[0.0, '.', 8.0]",,,,,,
3040,F1-iter0,S1,unite-97-rep-set,mothur,0.8:partial-ref,0.894642857143,0.611721611722,0.726613488035,0.219579731776,4.78266231998e-11,0.293921368091,5.89587198541e-19,,"[0.0, '.', 8.0]",,,,,,
3062,B2-iter0,S1,gg_13_8_otus,mothur,0.8:partial-ref,0.967336683417,0.490445859873,0.650887573964,0.0106493971386,0.670747882317,0.250710317062,2.67459282439e-24,,"[0.0, '.', 8.0]",,,,,,
