,Dataset,SampleID,Reference,Method,Parameters,Precision,Recall,F-measure,Pearson r,Pearson p,Spearman r,Spearman p,best N alignments,confidence,coverage,e value,e-value,max accepts,min consensus fraction,similarity
498,F2-iter4,S1,unite-97-rep-set,rdp,0.8:partial-ref,0.9150943396226415,0.49363867684478374,0.6413223140495868,0.28547828625496896,7.021605481100599e-17,0.3796179268280178,1.4252101956399946e-29,,"[0.0, '.', 8.0]",,,,,,
634,B2-iter2,S1,gg_13_8_otus,rdp,0.8:partial-ref,0.9693486590038314,0.4846743295019157,0.6462324393358875,0.01612033391818793,0.5206580521580261,0.2587174036542702,9.886753720875598e-26,,"[0.0, '.', 8.0]",,,,,,
770,B1-iter4,S1,gg_13_8_otus,rdp,0.8:partial-ref,0.944364161849711,0.8246056782334384,0.8804311215897608,0.09562226395361066,9.449467969262288e-05,0.3329989046059428,2.5180781211345026e-44,,"[0.0, '.', 8.0]",,,,,,
906,F1-iter1,S1,unite-97-rep-set,rdp,0.8:partial-ref,0.9022556390977443,0.5853658536585366,0.710059171597633,0.23752381572182873,1.1956885451749692e-12,0.3377013906323282,1.0577925058938288e-24,,"[0.0, '.', 8.0]",,,,,,
1042,B1-iter2,S1,gg_13_8_otus,rdp,0.8:partial-ref,0.9411331861662987,0.8110336081166772,0.8712534059945504,0.09292850000770726,0.00015179343590987338,0.31562798489438126,1.1965633027265961e-39,,"[0.0, '.', 8.0]",,,,,,
1178,F2-iter0,S1,unite-97-rep-set,rdp,0.8:partial-ref,0.91725768321513,0.49301143583227447,0.6413223140495868,0.2649789160673624,1.1272452359249303e-14,0.36874504284185033,7.0973724389005805e-28,,"[0.0, '.', 8.0]",,,,,,
1314,F2-iter3,S1,unite-97-rep-set,rdp,0.8:partial-ref,0.9384236453201971,0.49097938144329895,0.6446700507614213,0.286152727991098,1.4646790256869704e-16,0.4076650094841506,2.01231686636757e-33,,"[0.0, '.', 8.0]",,,,,,
1450,F2-iter1,S1,unite-97-rep-set,rdp,0.8:partial-ref,0.9242761692650334,0.5168119551681195,0.6629392971246006,0.26643583027815054,4.5469765392308506e-15,0.35368389995378713,4.550190620740664e-26,,"[0.0, '.', 8.0]",,,,,,
1586,B2-iter3,S1,gg_13_8_otus,rdp,0.8:partial-ref,0.9694960212201591,0.46619897959183676,0.6296296296296297,0.021165512479929083,0.3988555160654347,0.26083063953275387,3.7166661522718326e-26,,"[0.0, '.', 8.0]",,,,,,
1722,F1-iter3,S1,unite-97-rep-set,rdp,0.8:partial-ref,0.9243542435424354,0.6423076923076924,0.7579425113464447,0.22526143230891757,6.634587201357216e-11,0.3954167486414012,4.053584572423939e-32,,"[0.0, '.', 8.0]",,,,,,
1858,B1-iter1,S1,gg_13_8_otus,rdp,0.8:partial-ref,0.9449275362318841,0.83004455760662,0.88376821416469,0.09615233303774634,9.295956440288782e-05,0.321540835189535,6.328995535510516e-41,,"[0.0, '.', 8.0]",,,,,,
1994,F1-iter0,S1,unite-97-rep-set,rdp,0.8:partial-ref,0.9,0.6153846153846154,0.7309644670050762,0.22005553232621836,4.67744546509979e-11,0.3005520432225103,1.0023463798154646e-19,,"[0.0, '.', 8.0]",,,,,,
2130,B2-iter0,S1,gg_13_8_otus,rdp,0.8:partial-ref,0.9698492462311558,0.49171974522292994,0.6525781910397295,0.014657111920731408,0.5587114515492746,0.2609811154453683,3.122330473361409e-26,,"[0.0, '.', 8.0]",,,,,,
2266,B2-iter4,S1,gg_13_8_otus,rdp,0.8:partial-ref,0.962772785622593,0.47468354430379744,0.6358626536668079,0.017368150974144344,0.4863109158073501,0.2567672836124022,1.2180312942900265e-25,,"[0.0, '.', 8.0]",,,,,,
2402,F2-iter2,S1,unite-97-rep-set,rdp,0.8:partial-ref,0.9137529137529138,0.5012787723785166,0.6473988439306358,0.27804722716335123,5.256705063079185e-16,0.3472409313974092,1.2771377753362933e-24,,"[0.0, '.', 8.0]",,,,,,
2538,B2-iter1,S1,gg_13_8_otus,rdp,0.8:partial-ref,0.9636835278858625,0.46995572422517395,0.6318027210884355,0.020077009980730153,0.4209402174820296,0.25524389422444826,2.3958982983067287e-25,,"[0.0, '.', 8.0]",,,,,,
2674,F1-iter4,S1,unite-97-rep-set,rdp,0.8:partial-ref,0.9097605893186004,0.5995145631067961,0.7227505486466715,0.21873845423523305,6.447211481874149e-11,0.3175601969949441,6.617812192429192e-22,,"[0.0, '.', 8.0]",,,,,,
91,F1-iter2,S1,unite-97-rep-set,rdp,0.1:full-ref,0.9933155080213903,0.9513444302176697,0.9718770438194899,0.07359893336292327,0.03912104434519356,0.12592357324967043,0.0004019024003694115,,"[0.0, '.', 1.0]",,,,,,
227,B1-iter0,S1,gg_13_8_otus,rdp,0.1:full-ref,0.9282296650717703,0.9835234474017744,0.9550769230769232,0.029050721230779338,0.23151784226594666,0.09473738060142288,9.239351722882546e-05,,"[0.0, '.', 1.0]",,,,,,
363,B1-iter3,S1,gg_13_8_otus,rdp,0.1:full-ref,0.9292141571685663,0.9891443167305236,0.9582431178472008,0.025639003055861066,0.29301600876431727,0.08928265102819274,0.00024401466094383148,,"[0.0, '.', 1.0]",,,,,,
499,F2-iter4,S1,unite-97-rep-set,rdp,0.1:full-ref,0.9827127659574468,0.9402035623409669,0.9609882964889468,0.09159471923385354,0.009584665949786936,0.17442737705374392,7.019429748229926e-07,,"[0.0, '.', 1.0]",,,,,,
635,B2-iter2,S1,gg_13_8_otus,rdp,0.1:full-ref,0.8871252204585538,0.9636015325670498,0.9237832874196512,0.04089599125694948,0.08649098858267727,0.12009397435460283,4.416556601711034e-07,,"[0.0, '.', 1.0]",,,,,,
771,B1-iter4,S1,gg_13_8_otus,rdp,0.1:full-ref,0.9330943847072879,0.9854889589905362,0.9585762503835532,0.02818175012470217,0.24592154465827318,0.10505358225961284,1.4479464637983965e-05,,"[0.0, '.', 1.0]",,,,,,
907,F1-iter1,S1,unite-97-rep-set,rdp,0.1:full-ref,0.9923954372623575,0.9548780487804878,0.973275326289621,0.07567793316604432,0.029643173912695688,0.14698917534600553,2.223675795311941e-05,,"[0.0, '.', 1.0]",,,,,,
1043,B1-iter2,S1,gg_13_8_otus,rdp,0.1:full-ref,0.9305804907241173,0.9860494610019024,0.957512315270936,0.02654490585271524,0.2750069775916572,0.09359203886333718,0.00011498971979715284,,"[0.0, '.', 1.0]",,,,,,
1179,F2-iter0,S1,unite-97-rep-set,rdp,0.1:full-ref,0.9893333333333333,0.9428208386277002,0.9655172413793103,0.08227015297347284,0.02034347125306348,0.1716003100255632,1.133448057676017e-06,,"[0.0, '.', 1.0]",,,,,,
1315,F2-iter3,S1,unite-97-rep-set,rdp,0.1:full-ref,0.9773635153129161,0.9458762886597938,0.9613621480026194,0.07899440358762509,0.02611680302796709,0.13614803998890793,0.0001201416751316547,,"[0.0, '.', 1.0]",,,,,,
1451,F2-iter1,S1,unite-97-rep-set,rdp,0.1:full-ref,0.982028241335045,0.9526774595267746,0.9671302149178255,0.07460183945837587,0.033001338893602676,0.13293868909526735,0.00013844854265427194,,"[0.0, '.', 1.0]",,,,,,
1587,B2-iter3,S1,gg_13_8_otus,rdp,0.1:full-ref,0.8838973162193698,0.9661989795918368,0.923217550274223,0.040474591937891824,0.08896725964310934,0.1125857482922211,2.0916383390101007e-06,,"[0.0, '.', 1.0]",,,,,,
1723,F1-iter3,S1,unite-97-rep-set,rdp,0.1:full-ref,0.996,0.9576923076923077,0.9764705882352941,0.07702704642881947,0.03115083829034324,0.16857356321052136,2.1005804082540933e-06,,"[0.0, '.', 1.0]",,,,,,
1859,B1-iter1,S1,gg_13_8_otus,rdp,0.1:full-ref,0.9264354066985646,0.9859961807765755,0.9552883132901635,0.02849768930971833,0.24108193819815546,0.09188555538869794,0.0001524347479378083,,"[0.0, '.', 1.0]",,,,,,
1995,F1-iter0,S1,unite-97-rep-set,rdp,0.1:full-ref,0.9924242424242424,0.9597069597069597,0.9757914338919926,0.07306599269866182,0.03588006449797672,0.14849725458872035,1.8475770754397326e-05,,"[0.0, '.', 1.0]",,,,,,
2131,B2-iter0,S1,gg_13_8_otus,rdp,0.1:full-ref,0.8875878220140515,0.9656050955414013,0.9249542403904819,0.04089768256871041,0.08612024893456233,0.12311438953946016,2.1725062793906653e-07,,"[0.0, '.', 1.0]",,,,,,
2267,B2-iter4,S1,gg_13_8_otus,rdp,0.1:full-ref,0.8908879860708068,0.9715189873417721,0.9294580684226461,0.03701188946729538,0.11978106638885498,0.11083750228623923,2.9892964277134747e-06,,"[0.0, '.', 1.0]",,,,,,
2403,F2-iter2,S1,unite-97-rep-set,rdp,0.1:full-ref,0.9814814814814815,0.948849104859335,0.9648894668400522,0.07826078866108217,0.02724944097420074,0.13256443435603474,0.00017627766021516666,,"[0.0, '.', 1.0]",,,,,,
2539,B2-iter1,S1,gg_13_8_otus,rdp,0.1:full-ref,0.8935294117647059,0.9607843137254902,0.9259372142639439,0.04623581602057686,0.05232337800327219,0.1497112011962758,2.693435357108032e-10,,"[0.0, '.', 1.0]",,,,,,
2675,F1-iter4,S1,unite-97-rep-set,rdp,0.1:full-ref,0.99,0.9611650485436893,0.9753694581280788,0.06239280603486788,0.07206129193863177,0.11380570670908792,0.0010075411991477287,,"[0.0, '.', 1.0]",,,,,,
92,F1-iter2,S1,unite-97-rep-set,rdp,0.8:full-ref,0.9959349593495935,0.941101152368758,0.967741935483871,0.08191012461392465,0.021808926849852934,0.1416713441444296,6.875254350411355e-05,,"[0.0, '.', 8.0]",,,,,,
228,B1-iter0,S1,gg_13_8_otus,rdp,0.8:full-ref,0.9762363519588954,0.9632446134347274,0.9696969696969696,0.03659870352640075,0.14152164233906708,0.1538756950554401,5.097307962395998e-10,,"[0.0, '.', 8.0]",,,,,,
364,B1-iter3,S1,gg_13_8_otus,rdp,0.8:full-ref,0.9699872286079183,0.9699872286079183,0.9699872286079183,0.04522204662604968,0.06941080074668757,0.17123219275723736,4.424442688893169e-12,,"[0.0, '.', 8.0]",,,,,,
500,F2-iter4,S1,unite-97-rep-set,rdp,0.8:full-ref,0.9916434540389972,0.905852417302799,0.946808510638298,0.11382444235123179,0.001333467794460262,0.2016811397243534,1.029579292595024e-08,,"[0.0, '.', 8.0]",,,,,,
636,B2-iter2,S1,gg_13_8_otus,rdp,0.8:full-ref,0.9859649122807017,0.7177522349936143,0.8307464892830747,-0.0755303790777025,0.00264628150175286,0.10759725725473133,1.7973385365562227e-05,,"[0.0, '.', 8.0]",,,,,,
772,B1-iter4,S1,gg_13_8_otus,rdp,0.8:full-ref,0.9703656998738966,0.9709779179810726,0.9706717123935668,0.036823790566785974,0.13702201687461846,0.14884863772202353,1.5195946379837426e-09,,"[0.0, '.', 8.0]",,,,,,
908,F1-iter1,S1,unite-97-rep-set,rdp,0.8:full-ref,0.9923371647509579,0.947560975609756,0.9694323144104803,0.0770982563291698,0.026707689309835986,0.14912516010484855,1.6813307656928277e-05,,"[0.0, '.', 8.0]",,,,,,
1044,B1-iter2,S1,gg_13_8_otus,rdp,0.8:full-ref,0.9713375796178344,0.9670259987317692,0.969176993962504,0.04113176385162953,0.09772852609879441,0.1420294178038952,9.200945428849428e-09,,"[0.0, '.', 8.0]",,,,,,
1180,F2-iter0,S1,unite-97-rep-set,rdp,0.8:full-ref,0.99721059972106,0.9085133418043202,0.9507978723404255,0.10384863497579819,0.0034970160453367395,0.20861230670994974,3.3055694888238362e-09,,"[0.0, '.', 8.0]",,,,,,
1316,F2-iter3,S1,unite-97-rep-set,rdp,0.8:full-ref,0.9943342776203966,0.904639175257732,0.9473684210526316,0.10955748983721017,0.0021832962723903715,0.19774730458001968,2.5619474688288496e-08,,"[0.0, '.', 8.0]",,,,,,
1452,F2-iter1,S1,unite-97-rep-set,rdp,0.8:full-ref,0.9918918918918919,0.9140722291407223,0.9513933895009722,0.10487979388933141,0.002819912760684739,0.19036548827253663,4.8657254829946035e-08,,"[0.0, '.', 8.0]",,,,,,
1588,B2-iter3,S1,gg_13_8_otus,rdp,0.8:full-ref,0.9853321829163072,0.7283163265306123,0.8375504217088376,-0.07519869453548228,0.002738199916546477,0.1064649401295607,2.1634212233188438e-05,,"[0.0, '.', 8.0]",,,,,,
1724,F1-iter3,S1,unite-97-rep-set,rdp,0.8:full-ref,0.9986559139784946,0.9525641025641025,0.9750656167979002,0.08233575562923727,0.02137982902300481,0.18194454601925983,3.06614484175359e-07,,"[0.0, '.', 8.0]",,,,,,
1860,B1-iter1,S1,gg_13_8_otus,rdp,0.8:full-ref,0.9680102367242482,0.9630808402291534,0.96553924696873,0.040848088444367436,0.10017027192511095,0.16910150884726466,7.2592012426506945e-12,,"[0.0, '.', 8.0]",,,,,,
1996,F1-iter0,S1,unite-97-rep-set,rdp,0.8:full-ref,0.9948979591836735,0.9523809523809523,0.9731752963194011,0.07622936109695176,0.028762623069373484,0.14555539766447798,2.768891470198945e-05,,"[0.0, '.', 8.0]",,,,,,
2132,B2-iter0,S1,gg_13_8_otus,rdp,0.8:full-ref,0.9817391304347826,0.719108280254777,0.8301470588235293,-0.07402808832219455,0.0031315850916324526,0.10556311921627141,2.4526221371122417e-05,,"[0.0, '.', 8.0]",,,,,,
2268,B2-iter4,S1,gg_13_8_otus,rdp,0.8:full-ref,0.9826989619377162,0.7189873417721518,0.8304093567251463,-0.07632424620940467,0.0022502985085195836,0.10255890679081835,3.956734693493124e-05,,"[0.0, '.', 8.0]",,,,,,
2404,F2-iter2,S1,unite-97-rep-set,rdp,0.8:full-ref,0.9916550764951322,0.9117647058823529,0.9500333111259162,0.10659679068623315,0.002734525028370323,0.19059814450050336,6.993047103008488e-08,,"[0.0, '.', 8.0]",,,,,,
2540,B2-iter1,S1,gg_13_8_otus,rdp,0.8:full-ref,0.9813994685562445,0.7008222643896268,0.8177121771217711,-0.07185388901955272,0.004009335072584978,0.11123994990966686,8.091081380020662e-06,,"[0.0, '.', 8.0]",,,,,,
2676,F1-iter4,S1,unite-97-rep-set,rdp,0.8:full-ref,0.9949431099873578,0.9550970873786407,0.9746130030959752,0.06628368842415552,0.0565817348014228,0.12006008688182448,0.0005361003681713043,,"[0.0, '.', 8.0]",,,,,,
93,F1-iter2,S1,unite-97-rep-set,rdp,0.6:partial-ref,0.8811188811188811,0.645326504481434,0.7450110864745011,0.1995376085627377,4.503381884329272e-09,0.2669069511621741,2.5843254238680627e-15,,"[0.0, '.', 6.0]",,,,,,
229,B1-iter0,S1,gg_13_8_otus,rdp,0.6:partial-ref,0.92018779342723,0.8694550063371356,0.8941023134571521,0.08270522442827062,0.0006488028920492267,0.268026614868263,2.611671974758139e-29,,"[0.0, '.', 6.0]",,,,,,
365,B1-iter3,S1,gg_13_8_otus,rdp,0.6:partial-ref,0.9136884693189481,0.8652618135376756,0.8888160052476222,0.09038954521174392,0.00019519512557692563,0.2801651010647727,6.358523181767396e-32,,"[0.0, '.', 6.0]",,,,,,
501,F2-iter4,S1,unite-97-rep-set,rdp,0.6:partial-ref,0.8851485148514852,0.5687022900763359,0.6924864446165764,0.24381457781290394,6.901499430255163e-13,0.3080930516063328,5.1362134882449776e-20,,"[0.0, '.', 6.0]",,,,,,
637,B2-iter2,S1,gg_13_8_otus,rdp,0.6:partial-ref,0.943327239488117,0.6590038314176245,0.7759398496240602,0.007925877579332368,0.7493045419202641,0.2519503542217478,5.431237105472513e-25,,"[0.0, '.', 6.0]",,,,,,
773,B1-iter4,S1,gg_13_8_otus,rdp,0.6:partial-ref,0.9149501661129568,0.8687697160883281,0.89126213592233,0.08446336928591558,0.00046611930051637483,0.2891655336302194,2.3899170655760943e-34,,"[0.0, '.', 6.0]",,,,,,
909,F1-iter1,S1,unite-97-rep-set,rdp,0.6:partial-ref,0.8795986622073578,0.6414634146341464,0.7418899858956276,0.20221865001286557,1.1003112415728155e-09,0.2601235809079299,2.9185011519691634e-15,,"[0.0, '.', 6.0]",,,,,,
1045,B1-iter2,S1,gg_13_8_otus,rdp,0.6:partial-ref,0.9163834126444595,0.8547875713379836,0.884514435695538,0.08594824005145567,0.00038861583211340783,0.2841132386852037,6.274979543467984e-33,,"[0.0, '.', 6.0]",,,,,,
1181,F2-iter0,S1,unite-97-rep-set,rdp,0.6:partial-ref,0.8842315369261478,0.5628970775095299,0.687888198757764,0.2279332298844177,2.0223266676278484e-11,0.3082028346675629,4.730405209371865e-20,,"[0.0, '.', 6.0]",,,,,,
1317,F2-iter3,S1,unite-97-rep-set,rdp,0.6:partial-ref,0.8913934426229508,0.5605670103092784,0.6882911392405063,0.23915423371928043,3.0173649217033246e-12,0.30049856630278704,9.21746024157473e-19,,"[0.0, '.', 6.0]",,,,,,
1453,F2-iter1,S1,unite-97-rep-set,rdp,0.6:partial-ref,0.8878676470588235,0.6014943960149439,0.7171492204899776,0.2218683941653764,4.267198263640544e-11,0.2807803662651406,4.063563256481318e-17,,"[0.0, '.', 6.0]",,,,,,
1589,B2-iter3,S1,gg_13_8_otus,rdp,0.6:partial-ref,0.9368709972552608,0.6530612244897959,0.7696354753851935,0.032466113732389036,0.1892109131244327,0.2348341084789355,6.027963331537454e-22,,"[0.0, '.', 6.0]",,,,,,
1725,F1-iter3,S1,unite-97-rep-set,rdp,0.6:partial-ref,0.8904109589041096,0.6666666666666666,0.7624633431085044,0.20971088473648644,7.653218665463726e-10,0.3449963831417485,5.343165844182889e-25,,"[0.0, '.', 6.0]",,,,,,
1861,B1-iter1,S1,gg_13_8_otus,rdp,0.6:partial-ref,0.9154460719041279,0.8752387014640356,0.8948909860071591,0.08837004054535623,0.00026645844021950675,0.2800255425719931,5.798353587841915e-32,,"[0.0, '.', 6.0]",,,,,,
1997,F1-iter0,S1,unite-97-rep-set,rdp,0.6:partial-ref,0.8723747980613893,0.6593406593406593,0.7510431154381084,0.1949045111742906,3.883852506431476e-09,0.2583702311921977,3.672229542357084e-15,,"[0.0, '.', 6.0]",,,,,,
2133,B2-iter0,S1,gg_13_8_otus,rdp,0.6:partial-ref,0.945054945054945,0.6573248407643312,0.7753568745304281,0.03005968298655023,0.22514877346384,0.2648450924514026,1.4467003750960615e-27,,"[0.0, '.', 6.0]",,,,,,
2269,B2-iter4,S1,gg_13_8_otus,rdp,0.6:partial-ref,0.9354545454545454,0.6512658227848102,0.767910447761194,0.06586833189238926,0.007422353957841163,0.263149703349885,1.4903880016266489e-27,,"[0.0, '.', 6.0]",,,,,,
2405,F2-iter2,S1,unite-97-rep-set,rdp,0.6:partial-ref,0.8933601609657947,0.5677749360613811,0.694292415949961,0.24238600536735527,1.2501233390911488e-12,0.30547960742470387,1.7046575274062238e-19,,"[0.0, '.', 6.0]",,,,,,
2541,B2-iter1,S1,gg_13_8_otus,rdp,0.6:partial-ref,0.9443413729128015,0.6438962681846933,0.7657013915005642,0.02159133887150291,0.38207222096218985,0.277663273304445,1.9650969354381663e-30,,"[0.0, '.', 6.0]",,,,,,
2677,F1-iter4,S1,unite-97-rep-set,rdp,0.6:partial-ref,0.8894389438943895,0.654126213592233,0.7538461538461538,0.19075901971061293,9.531068229251465e-09,0.2713518171194469,1.6719746974071655e-16,,"[0.0, '.', 6.0]",,,,,,
94,F1-iter2,S1,unite-97-rep-set,rdp,0.2:full-ref,0.9933065595716198,0.9500640204865557,0.9712041884816754,0.0747989136424849,0.036025494195763653,0.128795263454033,0.0002943689149246613,,"[0.0, '.', 2.0]",,,,,,
230,B1-iter0,S1,gg_13_8_otus,rdp,0.2:full-ref,0.9304556354916067,0.9835234474017744,0.9562538508934072,0.02914100212077625,0.23062075663356343,0.09561046897814372,8.104632285140331e-05,,"[0.0, '.', 2.0]",,,,,,
366,B1-iter3,S1,gg_13_8_otus,rdp,0.2:full-ref,0.9320096269554753,0.9891443167305236,0.9597273853779429,0.025736453123797298,0.2919031277686608,0.09023278758240003,0.0002137858261294697,,"[0.0, '.', 2.0]",,,,,,
502,F2-iter4,S1,unite-97-rep-set,rdp,0.2:full-ref,0.984,0.9389312977099237,0.9609375000000001,0.09158685288178067,0.009636304099544139,0.17017962664826683,1.3303698415108947e-06,,"[0.0, '.', 2.0]",,,,,,
638,B2-iter2,S1,gg_13_8_otus,rdp,0.2:full-ref,0.9112462006079027,0.9572158365261814,0.9336655247586422,0.022965570293329914,0.3422840074574869,0.12438943021110485,2.42917236739448e-07,,"[0.0, '.', 2.0]",,,,,,
774,B1-iter4,S1,gg_13_8_otus,rdp,0.2:full-ref,0.9370125974805039,0.9854889589905362,0.9606396063960639,0.02833005439077945,0.24442020794457017,0.10660153226750793,1.1250735295246534e-05,,"[0.0, '.', 2.0]",,,,,,
910,F1-iter1,S1,unite-97-rep-set,rdp,0.2:full-ref,0.9923954372623575,0.9548780487804878,0.973275326289621,0.07567793316604432,0.029643173912695688,0.14698917534600553,2.223675795311941e-05,,"[0.0, '.', 2.0]",,,,,,
1046,B1-iter2,S1,gg_13_8_otus,rdp,0.2:full-ref,0.9322541966426858,0.9860494610019024,0.9583975346687211,0.02660692358341244,0.27431281642997174,0.09421670565549661,0.00010489656659718404,,"[0.0, '.', 2.0]",,,,,,
1182,F2-iter0,S1,unite-97-rep-set,rdp,0.2:full-ref,0.9906417112299465,0.9415501905972046,0.965472312703583,0.08348402958619827,0.018631867187082995,0.17499231789424163,6.99515290224288e-07,,"[0.0, '.', 2.0]",,,,,,
1318,F2-iter3,S1,unite-97-rep-set,rdp,0.2:full-ref,0.982573726541555,0.9445876288659794,0.9632063074901445,0.08094350576538391,0.02298036408397347,0.1424729262337141,5.916863480692273e-05,,"[0.0, '.', 2.0]",,,,,,
1454,F2-iter1,S1,unite-97-rep-set,rdp,0.2:full-ref,0.9845559845559846,0.9526774595267746,0.9683544303797469,0.07496177309254952,0.0323749194923631,0.13462880726764068,0.00011569411662213666,,"[0.0, '.', 2.0]",,,,,,
1590,B2-iter3,S1,gg_13_8_otus,rdp,0.2:full-ref,0.9036724864539434,0.9572704081632653,0.9296995973985753,0.03731811801197678,0.12097296352613689,0.10914021137859782,5.4369638930361115e-06,,"[0.0, '.', 2.0]",,,,,,
1726,F1-iter3,S1,unite-97-rep-set,rdp,0.2:full-ref,0.996,0.9576923076923077,0.9764705882352941,0.07702704642881947,0.03115083829034324,0.16857356321052136,2.1005804082540933e-06,,"[0.0, '.', 2.0]",,,,,,
1862,B1-iter1,S1,gg_13_8_otus,rdp,0.2:full-ref,0.9281006590772918,0.9859961807765755,0.9561728395061729,0.02856333047431596,0.24041678344745684,0.09250190924142009,0.0001394178464449946,,"[0.0, '.', 2.0]",,,,,,
1998,F1-iter0,S1,unite-97-rep-set,rdp,0.2:full-ref,0.9924242424242424,0.9597069597069597,0.9757914338919926,0.07306599269866182,0.03588006449797672,0.14849725458872035,1.8475770754397326e-05,,"[0.0, '.', 2.0]",,,,,,
2134,B2-iter0,S1,gg_13_8_otus,rdp,0.2:full-ref,0.9083232810615199,0.9592356687898089,0.933085501858736,0.028299973617988708,0.24049678647514522,0.12064833583913769,5.133401162639848e-07,,"[0.0, '.', 2.0]",,,,,,
2270,B2-iter4,S1,gg_13_8_otus,rdp,0.2:full-ref,0.9068249258160237,0.9670886075949368,0.9359877488514547,0.03074839489821165,0.20023181477678267,0.10368261684356796,1.4925990091554631e-05,,"[0.0, '.', 2.0]",,,,,,
2406,F2-iter2,S1,unite-97-rep-set,rdp,0.2:full-ref,0.9853528628495339,0.9462915601023018,0.9654272667971298,0.07848187907068235,0.027105641933029306,0.12957204151974908,0.0002537363375813853,,"[0.0, '.', 2.0]",,,,,,
2542,B2-iter1,S1,gg_13_8_otus,rdp,0.2:full-ref,0.9133858267716536,0.9538266919671095,0.9331683168316832,0.03439888462006215,0.1533881970833772,0.14947055100702067,4.46774734538883e-10,,"[0.0, '.', 2.0]",,,,,,
2678,F1-iter4,S1,unite-97-rep-set,rdp,0.2:full-ref,0.99,0.9611650485436893,0.9753694581280788,0.06239280603486788,0.07206129193863177,0.11380570670908792,0.0010075411991477287,,"[0.0, '.', 2.0]",,,,,,
95,F1-iter2,S1,unite-97-rep-set,rdp,0.7:partial-ref,0.9045871559633027,0.6312419974391805,0.7435897435897436,0.21351727508123838,4.810921286706068e-10,0.30574911626349804,1.7439356349752174e-19,,"[0.0, '.', 7.0]",,,,,,
231,B1-iter0,S1,gg_13_8_otus,rdp,0.7:partial-ref,0.9318971507991661,0.8498098859315589,0.8889625455750746,0.08604762740898468,0.0004209064029878774,0.2915903981555937,3.326738332333322e-34,,"[0.0, '.', 7.0]",,,,,,
367,B1-iter3,S1,gg_13_8_otus,rdp,0.7:partial-ref,0.9296270232230823,0.8435504469987228,0.8844994978239036,0.09074456445315912,0.00020827329629777733,0.30089997400675134,3.2956235200197936e-36,,"[0.0, '.', 7.0]",,,,,,
503,F2-iter4,S1,unite-97-rep-set,rdp,0.7:partial-ref,0.8957446808510638,0.5356234096692112,0.6703821656050956,0.26725610245181025,4.014733129593493e-15,0.35231460602680925,8.279192773438853e-26,,"[0.0, '.', 7.0]",,,,,,
639,B2-iter2,S1,gg_13_8_otus,rdp,0.7:partial-ref,0.9556025369978859,0.5772669220945083,0.7197452229299363,0.013724343470424196,0.5823588878389303,0.2592069526116361,4.2293286235866327e-26,,"[0.0, '.', 7.0]",,,,,,
775,B1-iter4,S1,gg_13_8_otus,rdp,0.7:partial-ref,0.935127674258109,0.8548895899053628,0.893210283454186,0.08991923124143594,0.0002249373578441303,0.3113105981586143,4.7073797843840924e-39,,"[0.0, '.', 7.0]",,,,,,
911,F1-iter1,S1,unite-97-rep-set,rdp,0.7:partial-ref,0.893048128342246,0.6109756097560975,0.7255611875452571,0.21877446510831836,5.369785816708641e-11,0.2927097408469562,7.600540353077439e-19,,"[0.0, '.', 7.0]",,,,,,
1047,B1-iter2,S1,gg_13_8_otus,rdp,0.7:partial-ref,0.9322512350035286,0.8376664552948636,0.8824315297261188,0.08552374764884854,0.00046191319773433855,0.2981197195836771,1.098035780755874e-35,,"[0.0, '.', 7.0]",,,,,,
1183,F2-iter0,S1,unite-97-rep-set,rdp,0.7:partial-ref,0.9017094017094017,0.5362134688691232,0.6725099601593625,0.2464733302899092,5.411074550106429e-13,0.34825242182741395,3.6842982217306165e-25,,"[0.0, '.', 7.0]",,,,,,
1319,F2-iter3,S1,unite-97-rep-set,rdp,0.7:partial-ref,0.9129464285714286,0.5270618556701031,0.6683006535947712,0.26120620849357107,3.523932387877511e-14,0.3449753102541778,3.437357996112012e-24,,"[0.0, '.', 7.0]",,,,,,
1455,F2-iter1,S1,unite-97-rep-set,rdp,0.7:partial-ref,0.908,0.5653798256537983,0.6968534151957023,0.24231000956964358,8.255098082667359e-13,0.31836932219504094,1.8805245551254105e-21,,"[0.0, '.', 7.0]",,,,,,
1591,B2-iter3,S1,gg_13_8_otus,rdp,0.7:partial-ref,0.9566137566137566,0.576530612244898,0.7194588141663351,0.012018354165771645,0.6299998386160948,0.2629760619443073,7.376102909461822e-27,,"[0.0, '.', 7.0]",,,,,,
1727,F1-iter3,S1,unite-97-rep-set,rdp,0.7:partial-ref,0.9058614564831261,0.6538461538461539,0.759493670886076,0.21834819457145277,1.8970213282792323e-10,0.3667036506969864,6.528246932610825e-28,,"[0.0, '.', 7.0]",,,,,,
1863,B1-iter1,S1,gg_13_8_otus,rdp,0.7:partial-ref,0.9323204419889503,0.8593252705283259,0.8943358728055647,0.08473457290173292,0.0005295710134653221,0.29167183909536837,4.355839460968666e-34,,"[0.0, '.', 7.0]",,,,,,
1999,F1-iter0,S1,unite-97-rep-set,rdp,0.7:partial-ref,0.8836424957841484,0.6398046398046398,0.7422096317280453,0.20630551285499465,5.435492592785285e-10,0.277017373170703,4.15646097365429e-17,,"[0.0, '.', 7.0]",,,,,,
