,Dataset,SampleID,Reference,Method,Parameters,Precision,Recall,F-measure,Pearson r,Pearson p,Spearman r,Spearman p,best N alignments,confidence,coverage,e value,e-value,max accepts,min consensus fraction,similarity
2274,B2-iter4,S1,gg_13_8_otus,rdp,0.1:partial-ref,0.9478054567022538,0.9478054567022538,0.9478054567022538,0.05367567969464575,0.11015523666161718,0.17997466216958571,6.788910044987844e-08,,"[0.0, '.', 1.0]",,,,,,
2410,F2-iter2,S1,unite-97-rep-set,rdp,0.1:partial-ref,0.9461538461538461,0.845360824742268,0.8929219600725953,0.21098677213665318,0.00020606647134632566,0.3871001971629304,2.4218347077966885e-12,,"[0.0, '.', 1.0]",,,,,,
2546,B2-iter1,S1,gg_13_8_otus,rdp,0.1:partial-ref,0.929316338354577,0.9491124260355029,0.9391100702576112,0.06357692835459046,0.05575463786433186,0.22807334432333515,3.724607031394034e-12,,"[0.0, '.', 1.0]",,,,,,
2682,F1-iter4,S1,unite-97-rep-set,rdp,0.1:partial-ref,0.9139784946236559,0.8732876712328768,0.893169877408056,0.17943110562232534,0.001359893832993586,0.33094352633823204,1.6351452823925773e-09,,"[0.0, '.', 1.0]",,,,,,
99,F1-iter2,S1,unite-97-rep-set,rdp,0.9:partial-ref,0.9726027397260274,0.7473684210526316,0.8452380952380952,0.27828268489281877,1.419088631995261e-06,0.5296514079207902,1.9127496538317352e-22,,"[0.0, '.', 9.0]",,,,,,
235,B1-iter0,S1,gg_13_8_otus,rdp,0.9:partial-ref,0.9934469200524246,0.8991696322657177,0.9439601494396016,0.08917110455419958,0.009375522277306836,0.3302198882709847,5.060452923769414e-23,,"[0.0, '.', 9.0]",,,,,,
371,B1-iter3,S1,gg_13_8_otus,rdp,0.9:partial-ref,0.988173455978975,0.8899408284023669,0.9364881693648817,0.09920643044240174,0.0037072634296115036,0.35188731209404944,2.6942317931681464e-26,,"[0.0, '.', 9.0]",,,,,,
507,F2-iter4,S1,unite-97-rep-set,rdp,0.9:partial-ref,0.9752475247524752,0.7060931899641577,0.819126819126819,0.31052122668452714,9.164031872553818e-08,0.5432149572139253,3.3525790311707466e-23,,"[0.0, '.', 9.0]",,,,,,
643,B2-iter2,S1,gg_13_8_otus,rdp,0.9:partial-ref,0.9976689976689976,0.5047169811320755,0.6703210649960846,0.13595157663668755,7.069599502676346e-05,0.35165831111451795,4.067326586347948e-26,,"[0.0, '.', 9.0]",,,,,,
779,B1-iter4,S1,gg_13_8_otus,rdp,0.9:partial-ref,0.9974025974025974,0.9088757396449704,0.9510835913312693,0.08652713062282441,0.011761207411245886,0.3251794735315788,2.6009846014637407e-22,,"[0.0, '.', 9.0]",,,,,,
915,F1-iter1,S1,unite-97-rep-set,rdp,0.9:partial-ref,0.9827586206896551,0.7755102040816326,0.8669201520912547,0.2608016399122428,5.05687996533841e-06,0.48836221277812014,2.883994167817176e-19,,"[0.0, '.', 9.0]",,,,,,
1051,B1-iter2,S1,gg_13_8_otus,rdp,0.9:partial-ref,0.9858247422680413,0.8864426419466975,0.9334960341671751,0.09242202829780365,0.006252036532550203,0.322780829117238,1.2166017267010056e-22,,"[0.0, '.', 9.0]",,,,,,
1187,F2-iter0,S1,unite-97-rep-set,rdp,0.9:partial-ref,0.9809523809523809,0.6866666666666666,0.8078431372549019,0.2906274124774615,2.4940277914762913e-07,0.589868554866934,7.000222801333662e-30,,"[0.0, '.', 9.0]",,,,,,
1323,F2-iter3,S1,unite-97-rep-set,rdp,0.9:partial-ref,0.995,0.6982456140350877,0.8206185567010309,0.3023133550125332,1.8614248801735036e-07,0.5875221748566559,6.196368808538822e-28,,"[0.0, '.', 9.0]",,,,,,
1459,F2-iter1,S1,unite-97-rep-set,rdp,0.9:partial-ref,0.9761904761904762,0.7192982456140351,0.8282828282828282,0.2900636260492139,4.98847562892391e-07,0.5316088426260772,1.4842117702009402e-22,,"[0.0, '.', 9.0]",,,,,,
1595,B2-iter3,S1,gg_13_8_otus,rdp,0.9:partial-ref,1.0,0.5029308323563892,0.6692667706708268,0.1435743514304262,2.565813705125559e-05,0.35587144445233854,7.226210701855743e-27,,"[0.0, '.', 9.0]",,,,,,
1731,F1-iter3,S1,unite-97-rep-set,rdp,0.9:partial-ref,0.9956331877729258,0.794425087108014,0.8837209302325582,0.23663369825108277,4.9899710972202116e-05,0.48014438182434627,5.150213324863231e-18,,"[0.0, '.', 9.0]",,,,,,
1867,B1-iter1,S1,gg_13_8_otus,rdp,0.9:partial-ref,0.9920844327176781,0.8878394332939787,0.9370716510903427,0.09302758112951288,0.006550089555632112,0.3127049606703312,8.349944925085972e-21,,"[0.0, '.', 9.0]",,,,,,
2003,F1-iter0,S1,unite-97-rep-set,rdp,0.9:partial-ref,0.9791666666666666,0.8131487889273357,0.8884688090737239,0.2390797293137949,3.441021866121623e-05,0.49364393478019375,1.8266047867950311e-19,,"[0.0, '.', 9.0]",,,,,,
2139,B2-iter0,S1,gg_13_8_otus,rdp,0.9:partial-ref,0.9954648526077098,0.5128504672897196,0.6769468003084039,0.13541488948127794,6.918164693007055e-05,0.3519818479708285,1.9970322695812754e-26,,"[0.0, '.', 9.0]",,,,,,
2275,B2-iter4,S1,gg_13_8_otus,rdp,0.9:partial-ref,1.0,0.501779359430605,0.6682464454976303,0.13855928066760023,5.425214521931175e-05,0.330255366614243,6.698292737304594e-23,,"[0.0, '.', 9.0]",,,,,,
2411,F2-iter2,S1,unite-97-rep-set,rdp,0.9:partial-ref,0.9904761904761905,0.7147766323024055,0.8303393213572854,0.30157817471396536,1.4159632967681836e-07,0.5211666012616053,8.36204348903604e-22,,"[0.0, '.', 9.0]",,,,,,
2547,B2-iter1,S1,gg_13_8_otus,rdp,0.9:partial-ref,0.9953271028037384,0.5041420118343195,0.6692851531814611,0.13231040040477715,0.0001124770034720429,0.32656681700085666,1.6892958618233197e-22,,"[0.0, '.', 9.0]",,,,,,
2683,F1-iter4,S1,unite-97-rep-set,rdp,0.9:partial-ref,0.9708333333333333,0.797945205479452,0.8759398496240601,0.25075533218024426,1.1433916593042304e-05,0.48707307000217354,3.218403399898182e-19,,"[0.0, '.', 9.0]",,,,,,
100,F1-iter2,S1,unite-97-rep-set,uclust,0.76:0.9:3:full-ref,1.0,0.9157894736842105,0.956043956043956,0.15731898524069535,0.007796302088444875,0.33684669606972,5.444556377445705e-09,,,,,,[3.0],"[0.0, '.', 7.0, 6.0]","[0.0, '.', 9.0]"
236,B1-iter0,S1,gg_13_8_otus,uclust,0.76:0.9:3:full-ref,1.0,0.9454329774614472,0.9719512195121951,0.06866089661071537,0.046269498322038964,0.27696033405648585,2.607795796153506e-16,,,,,,[3.0],"[0.0, '.', 7.0, 6.0]","[0.0, '.', 9.0]"
372,B1-iter3,S1,gg_13_8_otus,uclust,0.76:0.9:3:full-ref,1.0,0.9349112426035503,0.9663608562691132,0.08038364578460047,0.01943988421251317,0.32466334635105976,3.4158467761940467e-22,,,,,,[3.0],"[0.0, '.', 7.0, 6.0]","[0.0, '.', 9.0]"
508,F2-iter4,S1,unite-97-rep-set,uclust,0.76:0.9:3:full-ref,1.0,0.9068100358422939,0.9511278195488722,0.1712226241933538,0.004126140100308061,0.3645388594371762,3.4065348523386006e-10,,,,,,[3.0],"[0.0, '.', 7.0, 6.0]","[0.0, '.', 9.0]"
644,B2-iter2,S1,gg_13_8_otus,uclust,0.76:0.9:3:full-ref,1.0,0.8726415094339622,0.9319899244332494,0.10726658112113567,0.0017595725474990412,0.38480578759019285,2.5683645160424773e-31,,,,,,[3.0],"[0.0, '.', 7.0, 6.0]","[0.0, '.', 9.0]"
780,B1-iter4,S1,gg_13_8_otus,uclust,0.76:0.9:3:full-ref,1.0,0.9550295857988166,0.9769975786924939,0.061935209386918565,0.07194751781590818,0.270047333518231,1.3802542307856328e-15,,,,,,[3.0],"[0.0, '.', 7.0, 6.0]","[0.0, '.', 9.0]"
916,F1-iter1,S1,unite-97-rep-set,uclust,0.76:0.9:3:full-ref,1.0,0.935374149659864,0.9666080843585237,0.13568148738698085,0.01994853771811579,0.2862316084211931,5.982830629700555e-07,,,,,,[3.0],"[0.0, '.', 7.0, 6.0]","[0.0, '.', 9.0]"
1052,B1-iter2,S1,gg_13_8_otus,uclust,0.76:0.9:3:full-ref,1.0,0.9351100811123986,0.9664670658682635,0.07307345414978172,0.03183889081660599,0.2965709506114805,5.54949803357475e-19,,,,,,[3.0],"[0.0, '.', 7.0, 6.0]","[0.0, '.', 9.0]"
1188,F2-iter0,S1,unite-97-rep-set,uclust,0.76:0.9:3:full-ref,1.0,0.91,0.9528795811518325,0.14387383408464086,0.012611471317234807,0.31075733042011894,3.8698345443776914e-08,,,,,,[3.0],"[0.0, '.', 7.0, 6.0]","[0.0, '.', 9.0]"
1324,F2-iter3,S1,unite-97-rep-set,uclust,0.76:0.9:3:full-ref,1.0,0.8842105263157894,0.9385474860335195,0.18343536442329664,0.0018736435975152442,0.41355937325998554,3.350961932453353e-13,,,,,,[3.0],"[0.0, '.', 7.0, 6.0]","[0.0, '.', 9.0]"
1460,F2-iter1,S1,unite-97-rep-set,uclust,0.76:0.9:3:full-ref,1.0,0.9333333333333333,0.9655172413793104,0.13748246109187104,0.020243357988731066,0.2880316789317068,7.560429291308001e-07,,,,,,[3.0],"[0.0, '.', 7.0, 6.0]","[0.0, '.', 9.0]"
1596,B2-iter3,S1,gg_13_8_otus,uclust,0.76:0.9:3:full-ref,1.0,0.8710433763188745,0.931077694235589,0.10826366587467437,0.0015421028449130415,0.401295731948106,2.415773415641072e-34,,,,,,[3.0],"[0.0, '.', 7.0, 6.0]","[0.0, '.', 9.0]"
1732,F1-iter3,S1,unite-97-rep-set,uclust,0.76:0.9:3:full-ref,1.0,0.9337979094076655,0.9657657657657658,0.13736728623767674,0.01990997706765843,0.3267882598176893,1.4416670629261243e-08,,,,,,[3.0],"[0.0, '.', 7.0, 6.0]","[0.0, '.', 9.0]"
1868,B1-iter1,S1,gg_13_8_otus,uclust,0.76:0.9:3:full-ref,1.0,0.948051948051948,0.9733333333333333,0.06868388504181673,0.045680514688038486,0.2698401401011561,1.345970830525947e-15,,,,,,[3.0],"[0.0, '.', 7.0, 6.0]","[0.0, '.', 9.0]"
2004,F1-iter0,S1,unite-97-rep-set,uclust,0.76:0.9:3:full-ref,1.0,0.9446366782006921,0.9715302491103203,0.12845183723645773,0.029015957269690324,0.29006759369693413,5.219108522656439e-07,,,,,,[3.0],"[0.0, '.', 7.0, 6.0]","[0.0, '.', 9.0]"
2140,B2-iter0,S1,gg_13_8_otus,uclust,0.76:0.9:3:full-ref,1.0,0.8796728971962616,0.9359850839030454,0.10378148414047242,0.002364522992439878,0.3969747113414044,1.0800099162220094e-33,,,,,,[3.0],"[0.0, '.', 7.0, 6.0]","[0.0, '.', 9.0]"
2276,B2-iter4,S1,gg_13_8_otus,uclust,0.76:0.9:3:full-ref,1.0,0.8790035587188612,0.9356060606060606,0.10365828054153642,0.002584083806931373,0.38750157569238386,1.364877820084087e-31,,,,,,[3.0],"[0.0, '.', 7.0, 6.0]","[0.0, '.', 9.0]"
2412,F2-iter2,S1,unite-97-rep-set,uclust,0.76:0.9:3:full-ref,1.0,0.9175257731958762,0.956989247311828,0.14438156644495043,0.013690051386689111,0.24787349973806827,1.8930879461786697e-05,,,,,,[3.0],"[0.0, '.', 7.0, 6.0]","[0.0, '.', 9.0]"
2548,B2-iter1,S1,gg_13_8_otus,uclust,0.76:0.9:3:full-ref,0.9986522911051213,0.8769230769230769,0.9338374291115312,0.10619088916024352,0.001982384802471257,0.38161108151387696,1.0216579679644213e-30,,,,,,[3.0],"[0.0, '.', 7.0, 6.0]","[0.0, '.', 9.0]"
2684,F1-iter4,S1,unite-97-rep-set,uclust,0.76:0.9:3:full-ref,1.0,0.9554794520547946,0.9772329246935202,0.11463823486952858,0.050348301245181054,0.24974437599315752,1.574880010233406e-05,,,,,,[3.0],"[0.0, '.', 7.0, 6.0]","[0.0, '.', 9.0]"
101,F1-iter2,S1,unite-97-rep-set,uclust,0.51:0.9:5:partial-ref,0.9660194174757282,0.6982456140350877,0.8105906313645621,0.3186521183144482,2.5830543627490006e-08,0.6116054500862665,2.390891365218148e-31,,,,,,[5.0],"[0.0, '.', 5.0, 1.0]","[0.0, '.', 9.0]"
237,B1-iter0,S1,gg_13_8_otus,uclust,0.51:0.9:5:partial-ref,0.9848866498740554,0.9276393831553974,0.9554062309102016,0.07811082866717921,0.022363319030972172,0.30437973470739293,8.70284114806932e-20,,,,,,[5.0],"[0.0, '.', 5.0, 1.0]","[0.0, '.', 9.0]"
373,B1-iter3,S1,gg_13_8_otus,uclust,0.51:0.9:5:partial-ref,0.979539641943734,0.906508875739645,0.9416103257529196,0.09435321092987796,0.005592755951366397,0.35057884515806725,2.6602418486015727e-26,,,,,,[5.0],"[0.0, '.', 5.0, 1.0]","[0.0, '.', 9.0]"
509,F2-iter4,S1,unite-97-rep-set,uclust,0.51:0.9:5:partial-ref,0.9674418604651163,0.7455197132616488,0.8421052631578947,0.28676163494488865,8.126058275107139e-07,0.5277564242767446,6.544575190799829e-22,,,,,,[5.0],"[0.0, '.', 5.0, 1.0]","[0.0, '.', 9.0]"
645,B2-iter2,S1,gg_13_8_otus,uclust,0.51:0.9:5:partial-ref,0.9756756756756757,0.8514150943396226,0.9093198992443325,0.11711663125177775,0.000553553629940867,0.4030151011964252,3.739262066162847e-35,,,,,,[5.0],"[0.0, '.', 5.0, 1.0]","[0.0, '.', 9.0]"
781,B1-iter4,S1,gg_13_8_otus,uclust,0.51:0.9:5:partial-ref,0.9886934673366834,0.9313609467455621,0.9591712370505789,0.07665661423758548,0.025079669342445383,0.3265373663095776,1.1443353736764633e-22,,,,,,[5.0],"[0.0, '.', 5.0, 1.0]","[0.0, '.', 9.0]"
917,F1-iter1,S1,unite-97-rep-set,uclust,0.51:0.9:5:partial-ref,0.9863636363636363,0.7380952380952381,0.8443579766536965,0.3000871738655549,1.3509497292591219e-07,0.6045596248487677,5.5227749587134145e-31,,,,,,[5.0],"[0.0, '.', 5.0, 1.0]","[0.0, '.', 9.0]"
1053,B1-iter2,S1,gg_13_8_otus,uclust,0.51:0.9:5:partial-ref,0.9790123456790123,0.9188876013904983,0.9479976090854753,0.08085172583129167,0.016441303853250256,0.3210614098644172,1.5068661365271061e-22,,,,,,[5.0],"[0.0, '.', 5.0, 1.0]","[0.0, '.', 9.0]"
1189,F2-iter0,S1,unite-97-rep-set,uclust,0.51:0.9:5:partial-ref,0.981651376146789,0.7133333333333334,0.8262548262548263,0.2780650490019918,8.404195221307116e-07,0.5825274043094927,5.133140630378578e-29,,,,,,[5.0],"[0.0, '.', 5.0, 1.0]","[0.0, '.', 9.0]"
1325,F2-iter3,S1,unite-97-rep-set,uclust,0.51:0.9:5:partial-ref,0.9624413145539906,0.7192982456140351,0.8232931726907632,0.285921930379908,6.438653206486547e-07,0.5532985840632871,6.737203360511939e-25,,,,,,[5.0],"[0.0, '.', 5.0, 1.0]","[0.0, '.', 9.0]"
1461,F2-iter1,S1,unite-97-rep-set,uclust,0.51:0.9:5:partial-ref,0.9730941704035875,0.7614035087719299,0.8543307086614174,0.2699216193778436,2.9871773447128095e-06,0.5078008251004053,1.763150403646391e-20,,,,,,[5.0],"[0.0, '.', 5.0, 1.0]","[0.0, '.', 9.0]"
1597,B2-iter3,S1,gg_13_8_otus,uclust,0.51:0.9:5:partial-ref,0.9828496042216359,0.8733880422039859,0.9248913718187461,0.10536802772715159,0.0019032679507151352,0.38747613595497943,2.0945276794159118e-32,,,,,,[5.0],"[0.0, '.', 5.0, 1.0]","[0.0, '.', 9.0]"
1733,F1-iter3,S1,unite-97-rep-set,uclust,0.51:0.9:5:partial-ref,0.9818181818181818,0.7526132404181185,0.8520710059171597,0.2735733028407101,2.164700833145359e-06,0.5496883627010096,2.241724884362706e-24,,,,,,[5.0],"[0.0, '.', 5.0, 1.0]","[0.0, '.', 9.0]"
1869,B1-iter1,S1,gg_13_8_otus,uclust,0.51:0.9:5:partial-ref,0.9872773536895675,0.9161747343565525,0.9503980404164115,0.08794259049180135,0.010003303334653454,0.3366592171009825,3.7243329406457145e-24,,,,,,[5.0],"[0.0, '.', 5.0, 1.0]","[0.0, '.', 9.0]"
2005,F1-iter0,S1,unite-97-rep-set,uclust,0.51:0.9:5:partial-ref,0.9822222222222222,0.7647058823529411,0.8599221789883269,0.277165347869509,1.4445167919850524e-06,0.550377945579411,1.3292518119725265e-24,,,,,,[5.0],"[0.0, '.', 5.0, 1.0]","[0.0, '.', 9.0]"
2141,B2-iter0,S1,gg_13_8_otus,uclust,0.51:0.9:5:partial-ref,0.9839786381842457,0.860981308411215,0.918380062305296,0.10866698224388939,0.0013439994331622422,0.3930981639131793,1.8630866483718617e-33,,,,,,[5.0],"[0.0, '.', 5.0, 1.0]","[0.0, '.', 9.0]"
2277,B2-iter4,S1,gg_13_8_otus,uclust,0.51:0.9:5:partial-ref,0.9839357429718876,0.8718861209964412,0.9245283018867925,0.10753984464567992,0.0016380651544798928,0.40467483511672997,5.016942628638107e-35,,,,,,[5.0],"[0.0, '.', 5.0, 1.0]","[0.0, '.', 9.0]"
2413,F2-iter2,S1,unite-97-rep-set,uclust,0.51:0.9:5:partial-ref,0.9774774774774775,0.7457044673539519,0.8460038986354775,0.29172669629154496,3.2320506648202336e-07,0.5273341042894872,1.378365468622099e-22,,,,,,[5.0],"[0.0, '.', 5.0, 1.0]","[0.0, '.', 9.0]"
2549,B2-iter1,S1,gg_13_8_otus,uclust,0.51:0.9:5:partial-ref,0.982573726541555,0.8674556213017751,0.9214330609679446,0.11179890975546605,0.0010370130050254057,0.4118148915274332,1.8850089515051625e-36,,,,,,[5.0],"[0.0, '.', 5.0, 1.0]","[0.0, '.', 9.0]"
2685,F1-iter4,S1,unite-97-rep-set,uclust,0.51:0.9:5:partial-ref,0.961038961038961,0.7602739726027398,0.8489483747609943,0.2707741620154392,1.8646265696163393e-06,0.4946908846704662,5.524409697811228e-20,,,,,,[5.0],"[0.0, '.', 5.0, 1.0]","[0.0, '.', 9.0]"
102,F1-iter2,S1,unite-97-rep-set,uclust,0.76:0.8:5:partial-ref,0.9711538461538461,0.7087719298245614,0.81947261663286,0.30784569819668484,8.342051939215727e-08,0.5773731473503055,2.8777285483548428e-27,,,,,,[5.0],"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
238,B1-iter0,S1,gg_13_8_otus,uclust,0.76:0.8:5:partial-ref,0.9918918918918919,0.8706998813760379,0.9273531269740998,0.10645736305267439,0.001895256207778081,0.3936398603800636,7.485390520943396e-33,,,,,,[5.0],"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
374,B1-iter3,S1,gg_13_8_otus,uclust,0.76:0.8:5:partial-ref,0.9931129476584022,0.8532544378698225,0.9178866963717377,0.1223275728918737,0.0003507429737830047,0.448444534643622,2.7549196890722244e-43,,,,,,[5.0],"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
510,F2-iter4,S1,unite-97-rep-set,uclust,0.76:0.8:5:partial-ref,0.9906542056074766,0.7598566308243727,0.8600405679513184,0.28570760964397185,1.1167173656090688e-06,0.552777046665318,6.927616764820284e-24,,,,,,[5.0],"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
646,B2-iter2,S1,gg_13_8_otus,uclust,0.76:0.8:5:partial-ref,0.9938744257274119,0.7653301886792453,0.8647568287808128,0.15310255197649256,7.16102986248285e-06,0.5199725698544608,3.451635003280542e-60,,,,,,[5.0],"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
782,B1-iter4,S1,gg_13_8_otus,uclust,0.76:0.8:5:partial-ref,0.9904891304347826,0.8627218934911243,0.922201138519924,0.10961651740496467,0.0013526692095725676,0.4176009033492117,2.774579716829427e-37,,,,,,[5.0],"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
918,F1-iter1,S1,unite-97-rep-set,uclust,0.76:0.8:5:partial-ref,0.9866666666666667,0.7551020408163265,0.8554913294797689,0.2843566280744673,6.257575590462204e-07,0.5645166202194847,2.14435868750317e-26,,,,,,[5.0],"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
1054,B1-iter2,S1,gg_13_8_otus,uclust,0.76:0.8:5:partial-ref,0.989247311827957,0.8528389339513326,0.9159925326695707,0.11027859120109584,0.0011145400846356692,0.39957232988167046,1.009893842521045e-34,,,,,,[5.0],"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
1190,F2-iter0,S1,unite-97-rep-set,uclust,0.76:0.8:5:partial-ref,0.9770642201834863,0.71,0.8223938223938224,0.28022651593946263,6.563300204921606e-07,0.5680209285823099,1.8705195661341833e-27,,,,,,[5.0],"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
1326,F2-iter3,S1,unite-97-rep-set,uclust,0.76:0.8:5:partial-ref,0.9730941704035875,0.7614035087719299,0.8543307086614174,0.26127861724696916,6.284189505414479e-06,0.520893604407922,1.2194027915328265e-21,,,,,,[5.0],"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
1462,F2-iter1,S1,unite-97-rep-set,uclust,0.76:0.8:5:partial-ref,0.9823008849557522,0.7789473684210526,0.8688845401174168,0.2659144291601852,4.567212249073425e-06,0.5293400290916572,2.8505698062780395e-22,,,,,,[5.0],"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
1598,B2-iter3,S1,gg_13_8_otus,uclust,0.76:0.8:5:partial-ref,0.9955156950672646,0.7807737397420867,0.8751642575558475,0.14585868742953784,1.834368554153893e-05,0.5009942999906145,1.3792810462948888e-55,,,,,,[5.0],"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
1734,F1-iter3,S1,unite-97-rep-set,uclust,0.76:0.8:5:partial-ref,0.9783549783549783,0.7874564459930313,0.8725868725868725,0.24571753696732254,2.175330401833706e-05,0.49416932943454467,2.191414202612836e-19,,,,,,[5.0],"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
1870,B1-iter1,S1,gg_13_8_otus,uclust,0.76:0.8:5:partial-ref,0.9959677419354839,0.8748524203069658,0.9314896291640478,0.10828776498783921,0.00156819021582521,0.38830376437341796,5.626287746513904e-32,,,,,,[5.0],"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
2006,F1-iter0,S1,unite-97-rep-set,uclust,0.76:0.8:5:partial-ref,0.9912663755458515,0.7854671280276817,0.8764478764478765,0.2641511211414084,4.922116489443926e-06,0.5397436991650729,2.114129092458628e-23,,,,,,[5.0],"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
2142,B2-iter0,S1,gg_13_8_otus,uclust,0.76:0.8:5:partial-ref,0.9940652818991098,0.7827102803738317,0.8758169934640523,0.14338189267341855,2.437696697941164e-05,0.507991179149002,1.309871691707746e-57,,,,,,[5.0],"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
2278,B2-iter4,S1,gg_13_8_otus,uclust,0.76:0.8:5:partial-ref,0.9939117199391172,0.7746144721233689,0.8706666666666667,0.1483479417511155,1.4573286063292773e-05,0.5111347072260616,1.4670431403890663e-57,,,,,,[5.0],"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
2414,F2-iter2,S1,unite-97-rep-set,uclust,0.76:0.8:5:partial-ref,0.9820627802690582,0.7525773195876289,0.8521400778210116,0.2727837214342668,1.976421010041056e-06,0.46519501829416615,3.017427359292013e-17,,,,,,[5.0],"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
2550,B2-iter1,S1,gg_13_8_otus,uclust,0.76:0.8:5:partial-ref,0.996996996996997,0.7857988165680473,0.8788881535407014,0.149203677566559,1.298662255603523e-05,0.5251979935974788,3.1521357965769154e-61,,,,,,[5.0],"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
2686,F1-iter4,S1,unite-97-rep-set,uclust,0.76:0.8:5:partial-ref,0.9779735682819384,0.7602739726027398,0.8554913294797688,0.2723241292909814,1.9008125607316272e-06,0.5109705538564041,3.7273009504871046e-21,,,,,,[5.0],"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
103,F1-iter2,S1,unite-97-rep-set,uclust,0.76:0.9:1:full-ref,0.9928825622775801,0.9789473684210527,0.9858657243816255,0.07423913572749365,0.209866360663405,0.14941531336321923,0.011262339045329714,,,,,,[1.0],"[0.0, '.', 7.0, 6.0]","[0.0, '.', 9.0]"
239,B1-iter0,S1,gg_13_8_otus,uclust,0.76:0.9:1:full-ref,0.9988137603795967,0.9988137603795967,0.9988137603795967,0.01016190324642064,0.7681539843233987,0.046753676619738914,0.17478062356352606,,,,,,[1.0],"[0.0, '.', 7.0, 6.0]","[0.0, '.', 9.0]"
375,B1-iter3,S1,gg_13_8_otus,uclust,0.76:0.9:1:full-ref,0.9988165680473373,0.9988165680473373,0.9988165680473373,0.010655281797949796,0.7569633273671307,0.04625519490243059,0.17891200541077232,,,,,,[1.0],"[0.0, '.', 7.0, 6.0]","[0.0, '.', 9.0]"
511,F2-iter4,S1,unite-97-rep-set,uclust,0.76:0.9:1:full-ref,0.9963636363636363,0.982078853046595,0.9891696750902528,0.07078535623246458,0.23774242391444414,0.1426520700197872,0.016913828051398974,,,,,,[1.0],"[0.0, '.', 7.0, 6.0]","[0.0, '.', 9.0]"
647,B2-iter2,S1,gg_13_8_otus,uclust,0.76:0.9:1:full-ref,0.9976275207591934,0.9917452830188679,0.9946777054997042,0.02691619676318705,0.43320299787857375,0.10893726510343117,0.0014685034899213846,,,,,,[1.0],"[0.0, '.', 7.0, 6.0]","[0.0, '.', 9.0]"
783,B1-iter4,S1,gg_13_8_otus,uclust,0.76:0.9:1:full-ref,0.9988179669030733,1.0,0.9994086339444116,,1.0,,,,,,,,[1.0],"[0.0, '.', 7.0, 6.0]","[0.0, '.', 9.0]"
919,F1-iter1,S1,unite-97-rep-set,uclust,0.76:0.9:1:full-ref,1.0,0.9693877551020408,0.9844559585492229,0.09335067589633568,0.11019848399289228,0.20960892087870375,0.00029572311907800073,,,,,,[1.0],"[0.0, '.', 7.0, 6.0]","[0.0, '.', 9.0]"
1055,B1-iter2,S1,gg_13_8_otus,uclust,0.76:0.9:1:full-ref,0.9988425925925926,1.0,0.9994209612044007,,1.0,,,,,,,,[1.0],"[0.0, '.', 7.0, 6.0]","[0.0, '.', 9.0]"
1191,F2-iter0,S1,unite-97-rep-set,uclust,0.76:0.9:1:full-ref,1.0,0.9733333333333334,0.9864864864864865,0.07821580719237642,0.17664652466645112,0.19093969513692827,0.0008873623230525135,,,,,,[1.0],"[0.0, '.', 7.0, 6.0]","[0.0, '.', 9.0]"
1327,F2-iter3,S1,unite-97-rep-set,uclust,0.76:0.9:1:full-ref,0.9964028776978417,0.9719298245614035,0.9840142095914742,0.08524308245729319,0.15046346252000997,0.18772612391342341,0.0014265036420034619,,,,,,[1.0],"[0.0, '.', 7.0, 6.0]","[0.0, '.', 9.0]"
1463,F2-iter1,S1,unite-97-rep-set,uclust,0.76:0.9:1:full-ref,0.9929328621908127,0.9859649122807017,0.9894366197183098,0.05888631499322588,0.320170931769562,0.10754222051404234,0.06887953287191408,,,,,,[1.0],"[0.0, '.', 7.0, 6.0]","[0.0, '.', 9.0]"
1599,B2-iter3,S1,gg_13_8_otus,uclust,0.76:0.9:1:full-ref,0.9988179669030733,0.9906213364595545,0.9947027663331371,0.028468415575984687,0.4060356000913544,0.12011902950441943,0.00043501732122943487,,,,,,[1.0],"[0.0, '.', 7.0, 6.0]","[0.0, '.', 9.0]"
