#Taxon	pc0	pc1	pc2	pc3	pc4	pc5	pc6	pc7	pc8	pc9	pc10	pc11	pc12	pc13	pc14	pc15	pc16	pc17	pc18	pc19	pc20	pc21	pc22	pc23	pc24	pc25	pc26	pc27	pc28	pc29	pc30
HMPMockV1.1.Even2;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Brenneria	-0.0138245674909	-0.0103410875116	0.00551208234076	-0.00759805002668	0.00200069905399	0.00238264345839	-0.00311504125812	0.000293076259462	0.00335792973588	-0.00102688602833	0.00083934308049	-0.00086599736658	-0.000345573938032	0.000668761887479	0.000312689062419	0.00012689949707	4.9599499909e-05	0.000101696179236	1.11939530824e-05	6.7130245295e-05	2.39703529032e-05	6.0050899054e-06	-8.7992810022e-07	6.08462860255e-06	5.61003910873e-07	1.23282615587e-11	-1.0085926418e-09	1.79104445597e-10	-3.98133729489e-10	6.90696608868e-13	1.15746459016e-12
HMPMockV1.1.Even2;k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Staphylococcaceae;g__	-0.0138245674909	-0.0103410875116	0.00551208234076	-0.00759805002668	0.00200069905399	0.00238264345839	-0.00311504125812	0.000293076259462	0.00335792973588	-0.00102688602833	0.00083934308049	-0.00086599736658	-0.000345573938032	0.000668761887479	0.000312689062419	0.00012689949707	4.9599499909e-05	0.000101696179236	1.11939530824e-05	6.7130245295e-05	2.39703529032e-05	6.0050899054e-06	-8.7992810022e-07	6.08462860255e-06	5.61003910873e-07	1.23282615587e-11	-1.0085926418e-09	1.79104445597e-10	-3.98133729489e-10	6.90696608868e-13	1.15746459016e-12
HMPMockV1.1.Even2;k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Carnobacteriaceae;g__Trichococcus	-0.0162586323754	0.0800653877849	0.0740297790257	0.010700373366	-0.00895684150784	-0.00454953105328	-0.00176231281007	0.000468099322745	-0.00529928540232	0.00231853648205	-0.00397082216828	-0.00279384112692	-0.00180783402207	0.00105144466601	-0.000104861108863	-0.000107921295694	4.63121528378e-05	1.74943568839e-05	3.67874330097e-07	-5.91513118117e-07	-3.89341348728e-07	-8.31686030577e-08	-1.35633229136e-10	-6.58184136579e-09	-8.59716977269e-10	1.23250394268e-11	-1.0085926314e-09	1.79104442414e-10	-3.98133729761e-10	6.90698939477e-13	1.15746470882e-12
HMPMockV1.1.Even2;k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Microbacteriaceae;Other	-0.0138499114621	-0.0104477934923	0.00556380928664	-0.00737502931599	0.00170820487277	0.00293275036158	-0.00301916789082	0.000104402035258	0.0029176036859	-0.000865317044185	0.000609392978746	-0.000620314335771	-0.00041699526339	0.000374826257509	0.000185170566713	2.45463482326e-05	4.66950561809e-05	-4.61913174742e-05	-1.20847908591e-05	-4.44417950453e-05	-7.31400831086e-05	-6.62288910843e-08	4.36357589665e-05	2.85005225749e-07	-4.33450943174e-07	1.23253604764e-11	-1.00859262771e-09	1.79104442387e-10	-3.98133732754e-10	6.90700330895e-13	1.15746480135e-12
HMPMockV1.2.Staggered1;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Providencia	-0.0138249952109	-0.0103416098596	0.00551050656566	-0.00759552611996	0.00199618642819	0.00238865817675	-0.00311561697171	0.000290036193669	0.00335202682446	-0.00102608980713	0.000835926735249	-0.000861547217433	-0.000339184447696	0.000670169534568	0.000311811031525	0.000124862872449	4.99543542723e-05	0.000102034919457	1.21894072751e-05	6.99535568927e-05	2.72930742165e-05	8.02079287677e-06	1.14687111324e-07	-5.19863053042e-06	-4.8180020514e-07	1.23233386491e-11	-1.00859262358e-09	1.79104439944e-10	-3.9813373054e-10	6.9070093029e-13	1.15746481205e-12
HMPMockV1.2.Staggered1;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Proteus	-0.0162586323754	0.0800653877849	0.0740297790257	0.010700373366	-0.00895684150784	-0.00454953105328	-0.00176231281007	0.000468099322745	-0.00529928540232	0.00231853648205	-0.00397082216828	-0.00279384112692	-0.00180783402207	0.00105144466601	-0.000104861108863	-0.000107921295694	4.63121528378e-05	1.74943568839e-05	3.67874330097e-07	-5.91513118117e-07	-3.89341348728e-07	-8.31686030577e-08	-1.35633229136e-10	-6.58184136579e-09	-8.59716977269e-10	1.23250394268e-11	-1.0085926314e-09	1.79104442414e-10	-3.98133729761e-10	6.90698939477e-13	1.15746470882e-12
HMPMockV1.2.Staggered1;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Methylococcales;f__;g__	-0.0162192765615	0.0794684710031	0.0743815062168	0.00911318514427	-0.00379790964403	-0.00861567799958	0.00127994621738	0.00240841351576	0.00207795933491	-0.00282735663367	0.00437125731941	0.00313595913544	0.00155566746469	-0.0010753051214	0.000158539023994	0.000101064549083	-3.6156646682e-05	-1.45879398788e-05	-1.07668851941e-07	6.07239132562e-07	3.88925670866e-07	6.01098893037e-08	5.1370028985e-09	5.37310926778e-09	6.58782629756e-10	1.23250328733e-11	-1.00859263143e-09	1.79104442423e-10	-3.98133729764e-10	6.9069893345e-13	1.15746470851e-12
HMPMockV1.2.Staggered1;k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;Other;Other	-0.0582711862082	-0.12725135605	-0.0199999807508	0.0176083147227	-0.00974292309987	-0.00248826705202	-0.00467785811731	0.00125393869448	-0.005321240767	-0.00271856109672	0.00213907024105	-0.00112423193988	-0.000156388703973	-0.000201465228148	-8.58748184237e-05	-1.35127894589e-05	1.78265996162e-05	-1.1593443417e-06	5.41918545887e-07	2.82626917413e-06	-2.0592663164e-07	-5.4466413332e-08	-3.08949414969e-10	-1.99298105114e-09	-3.294115643e-10	1.23250316374e-11	-1.00859263141e-09	1.79104442417e-10	-3.98133729762e-10	6.90698937153e-13	1.15746470869e-12
HMPMockV1.2.Staggered1;k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;Other	-0.0735470118909	-0.136382645004	-0.0198714155272	-0.00272877101546	-0.0167144608145	-0.00990530864609	-0.00320738393803	0.00198459589153	-0.00413540144106	-0.00105301541985	0.00141388334238	-0.000561166368884	7.05021166368e-05	-0.000166639965434	-5.53182413136e-05	-9.58684881954e-06	7.36736251695e-06	-2.1323207594e-06	1.27404933251e-07	9.96210727035e-07	-6.09904511741e-08	-1.15565812123e-08	-1.6154668779e-09	-2.09153268977e-10	-6.30668009126e-11	1.23250333649e-11	-1.00859263141e-09	1.79104442419e-10	-3.98133729762e-10	6.906989363e-13	1.15746470866e-12
HMPMockV1.2.Staggered1;k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Carnobacteriaceae;Other	-0.0139567957145	-0.0110196995036	0.00550630406265	-0.00655271330452	0.000482410457444	0.00495121999571	-0.00281712384256	-0.00065647888977	0.00115991556901	-0.000494685611835	-0.00045196629258	0.0005537078718	-0.00023137385298	-0.000376882271278	-0.000392664095206	-0.000415309050703	1.08834468993e-06	-0.000152893452283	0.00019967173947	-5.77147120841e-05	2.11231767679e-05	-4.47490455584e-06	7.05055378189e-07	1.2369872709e-07	3.08760660808e-08	1.23247674096e-11	-1.008592632e-09	1.79104442531e-10	-3.98133729646e-10	6.90698800226e-13	1.15746469975e-12
HMPMockV1.1.Even1;k__Bacteria;p__Firmicutes;c__Bacilli;o__Gemellales;Other;Other	-0.0142042676341	-0.0121129918705	0.00537686993461	-0.00556167780917	-0.000492212457938	0.00803743972518	-0.000907039540505	-0.000645436295035	-0.0027595843075	0.00102622116436	-0.00123635784404	0.00112355683877	0.000830870649871	-0.000686128839205	-0.000322950312247	-3.98304997649e-05	0.000374749283129	-0.000182973645508	4.74926431161e-05	0.000130504520454	-6.20869695379e-06	-3.04900145936e-06	2.11349781142e-07	6.4038641566e-08	5.47479959525e-09	1.2324768184e-11	-1.00859263147e-09	1.79104442439e-10	-3.98133729689e-10	6.9069889857e-13	1.15746470584e-12
HMPMockV1.1.Even1;k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptococcaceae;Other	-0.0162389544685	0.079766929394	0.0742056426212	0.00990677925514	-0.00637737557594	-0.00658260452643	-0.000241183296345	0.00143825641925	-0.00161066303371	-0.00025441007581	0.000200217575565	0.00017105900426	-0.00012608327869	-1.19302276949e-05	2.68389575655e-05	-3.42837330551e-06	5.0777530779e-06	1.45320850255e-06	1.30102739078e-07	7.86300722244e-09	-2.07838931037e-10	-1.1529356877e-08	2.50068483468e-09	-6.04366049006e-10	-1.00467173757e-10	1.23250361501e-11	-1.00859263142e-09	1.79104442418e-10	-3.98133729763e-10	6.90698936464e-13	1.15746470867e-12
HMPMockV1.1.Even1;k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Gracilibacteraceae;g__	-0.0162389544685	0.079766929394	0.0742056426212	0.00990677925514	-0.00637737557594	-0.00658260452643	-0.000241183296345	0.00143825641925	-0.00161066303371	-0.00025441007581	0.000200217575565	0.00017105900426	-0.00012608327869	-1.19302276949e-05	2.68389575655e-05	-3.42837330551e-06	5.0777530779e-06	1.45320850255e-06	1.30102739078e-07	7.86300722244e-09	-2.07838931037e-10	-1.1529356877e-08	2.50068483468e-09	-6.04366049006e-10	-1.00467173757e-10	1.23250361501e-11	-1.00859263142e-09	1.79104442418e-10	-3.98133729763e-10	6.90698936464e-13	1.15746470867e-12
HMPMockV1.1.Even1;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Chromatiales;Other;Other	-0.0138801311877	-0.0106071141149	0.00552701045797	-0.00707448558698	0.00126967696108	0.00368975962976	-0.00293525617839	-0.000174750678804	0.0022754691178	-0.000734151740232	0.000323848330578	-0.000262792114213	-0.00036678150531	0.000156688167729	3.82536604415e-05	-0.000122664566617	2.29022638117e-05	-0.000111811589937	0.000125332155873	-0.000119184718043	-1.69973546311e-05	-1.90552961796e-06	2.22627310658e-05	2.20489455978e-07	-1.95006749527e-07	1.23251216467e-11	-1.00859263001e-09	1.79104442488e-10	-3.98133731211e-10	6.90699543458e-13	1.15746474933e-12
HMPMockV1.1.Even1;k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Phaeobacter	-0.0138236679567	-0.0103368142254	0.0055085760058	-0.00761080293779	0.00201637062366	0.00235037946237	-0.00312004864806	0.000303718689921	0.00338287547852	-0.00103819051138	0.00085048861927	-0.000876498242772	-0.000336161858682	0.000688669606328	0.000318433588044	0.000129265261551	4.94723565939e-05	0.000120103502909	3.24461446331e-05	8.54666862387e-05	3.2061313429e-05	3.01537039888e-05	2.33181834367e-06	1.06370058448e-06	4.41653975495e-08	1.23274027768e-11	-1.00859263436e-09	1.79104443316e-10	-3.98133731027e-10	6.90698763413e-13	1.15746470834e-12
HMPMockV1.1.Even1;k__Archaea;p__Crenarchaeota;c__Korarchaeota;o__Korarchaeotales;f__Korarchaeotaceae;g__Candidatus Korarchaeum	-0.0138258394885	-0.0103442320629	0.00551163811793	-0.00758824751397	0.00198670387136	0.00240661672584	-0.00311336372815	0.000283643630405	0.00333736102221	-0.00102029269569	0.000829022858691	-0.000854891740134	-0.000340683789849	0.000661338816106	0.000308724161258	0.000123248619765	5.03754319796e-05	9.34249953041e-05	1.89646369255e-06	6.24020526625e-05	2.46149136752e-05	-2.7755735952e-06	4.8387627199e-07	-1.0808156701e-05	1.90881841901e-06	1.233401096e-11	-1.00859266144e-09	1.79104442555e-10	-3.98133720844e-10	6.90693413522e-13	1.15746432709e-12
HMPMockV1.1.Even1;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Proteus	-0.0162586323754	0.0800653877849	0.0740297790257	0.010700373366	-0.00895684150784	-0.00454953105328	-0.00176231281007	0.000468099322745	-0.00529928540232	0.00231853648205	-0.00397082216828	-0.00279384112692	-0.00180783402207	0.00105144466601	-0.000104861108863	-0.000107921295694	4.63121528378e-05	1.74943568839e-05	3.67874330097e-07	-5.91513118117e-07	-3.89341348728e-07	-8.31686030577e-08	-1.35633229136e-10	-6.58184136579e-09	-8.59716977269e-10	1.23250394268e-11	-1.0085926314e-09	1.79104442414e-10	-3.98133729761e-10	6.90698939477e-13	1.15746470882e-12
HMPMockV1.1.Even1;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__OM60;g__	-0.0162586323754	0.0800653877849	0.0740297790257	0.010700373366	-0.00895684150784	-0.00454953105328	-0.00176231281007	0.000468099322745	-0.00529928540232	0.00231853648205	-0.00397082216828	-0.00279384112692	-0.00180783402207	0.00105144466601	-0.000104861108863	-0.000107921295694	4.63121528378e-05	1.74943568839e-05	3.67874330097e-07	-5.91513118117e-07	-3.89341348728e-07	-8.31686030577e-08	-1.35633229136e-10	-6.58184136579e-09	-8.59716977269e-10	1.23250394268e-11	-1.0085926314e-09	1.79104442414e-10	-3.98133729761e-10	6.90698939477e-13	1.15746470882e-12
HMPMockV1.1.Even1;k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfuromonadales;f__Geobacteraceae;g__	-0.0162192765615	0.0794684710031	0.0743815062168	0.00911318514427	-0.00379790964403	-0.00861567799958	0.00127994621738	0.00240841351576	0.00207795933491	-0.00282735663367	0.00437125731941	0.00313595913544	0.00155566746469	-0.0010753051214	0.000158539023994	0.000101064549083	-3.6156646682e-05	-1.45879398788e-05	-1.07668851941e-07	6.07239132562e-07	3.88925670866e-07	6.01098893037e-08	5.1370028985e-09	5.37310926778e-09	6.58782629756e-10	1.23250328733e-11	-1.00859263143e-09	1.79104442423e-10	-3.98133729764e-10	6.9069893345e-13	1.15746470851e-12
HMPMockV1.1.Even1;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Chromatiales;f__Chromatiaceae;Other	-0.0138499114621	-0.0104477934923	0.00556380928664	-0.00737502931599	0.00170820487277	0.00293275036158	-0.00301916789082	0.000104402035258	0.0029176036859	-0.000865317044185	0.000609392978746	-0.000620314335771	-0.00041699526339	0.000374826257509	0.000185170566713	2.45463482326e-05	4.66950561809e-05	-4.61913174742e-05	-1.20847908591e-05	-4.44417950453e-05	-7.31400831086e-05	-6.62288910843e-08	4.36357589665e-05	2.85005225749e-07	-4.33450943174e-07	1.23253604764e-11	-1.00859262771e-09	1.79104442387e-10	-3.98133732754e-10	6.90700330895e-13	1.15746480135e-12
HMPMockV1.2.Staggered2;k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Gracilibacteraceae;g__	-0.0162389544685	0.079766929394	0.0742056426212	0.00990677925514	-0.00637737557594	-0.00658260452643	-0.000241183296345	0.00143825641925	-0.00161066303371	-0.00025441007581	0.000200217575565	0.00017105900426	-0.00012608327869	-1.19302276949e-05	2.68389575655e-05	-3.42837330551e-06	5.0777530779e-06	1.45320850255e-06	1.30102739078e-07	7.86300722244e-09	-2.07838931037e-10	-1.1529356877e-08	2.50068483468e-09	-6.04366049006e-10	-1.00467173757e-10	1.232503615e-11	-1.00859263142e-09	1.79104442418e-10	-3.98133729763e-10	6.90698936463e-13	1.15746470867e-12
HMPMockV1.2.Staggered2;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Candidatus Blochmannia	-0.0138258394885	-0.0103442320629	0.00551163811793	-0.00758824751397	0.00198670387136	0.00240661672584	-0.00311336372815	0.000283643630405	0.00333736102221	-0.00102029269569	0.000829022858691	-0.000854891740134	-0.000340683789849	0.000661338816106	0.000308724161258	0.000123248619765	5.03754319796e-05	9.34249953041e-05	1.89646369255e-06	6.24020526625e-05	2.46149136752e-05	-2.7755735952e-06	4.8387627199e-07	-1.0808156701e-05	1.90881841901e-06	1.233401096e-11	-1.00859266144e-09	1.79104442555e-10	-3.98133720844e-10	6.90693413522e-13	1.15746432709e-12
HMPMockV1.2.Staggered2;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Thiotrichales;f__Thiotrichaceae;g__	-0.0162586323754	0.0800653877849	0.0740297790257	0.010700373366	-0.00895684150784	-0.00454953105328	-0.00176231281007	0.000468099322745	-0.00529928540232	0.00231853648205	-0.00397082216828	-0.00279384112692	-0.00180783402207	0.00105144466601	-0.000104861108863	-0.000107921295694	4.63121528378e-05	1.74943568839e-05	3.67874330097e-07	-5.91513118117e-07	-3.89341348728e-07	-8.31686030577e-08	-1.35633229136e-10	-6.58184136579e-09	-8.59716977269e-10	1.23250394268e-11	-1.0085926314e-09	1.79104442414e-10	-3.98133729761e-10	6.90698939477e-13	1.15746470882e-12
HMPMockV1.2.Staggered2;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__HTCC2188;f__;g__	-0.0162586323754	0.0800653877849	0.0740297790257	0.010700373366	-0.00895684150784	-0.00454953105328	-0.00176231281007	0.000468099322745	-0.00529928540232	0.00231853648205	-0.00397082216828	-0.00279384112692	-0.00180783402207	0.00105144466601	-0.000104861108863	-0.000107921295694	4.63121528378e-05	1.74943568839e-05	3.67874330097e-07	-5.91513118117e-07	-3.89341348728e-07	-8.31686030577e-08	-1.35633229136e-10	-6.58184136579e-09	-8.59716977269e-10	1.23250394268e-11	-1.0085926314e-09	1.79104442414e-10	-3.98133729761e-10	6.90698939477e-13	1.15746470882e-12
HMPMockV1.2.Staggered2;k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfobacterales;f__Desulfobulbaceae;g__	-0.0162586323754	0.0800653877849	0.0740297790257	0.010700373366	-0.00895684150784	-0.00454953105328	-0.00176231281007	0.000468099322745	-0.00529928540232	0.00231853648205	-0.00397082216828	-0.00279384112692	-0.00180783402207	0.00105144466601	-0.000104861108863	-0.000107921295694	4.63121528378e-05	1.74943568839e-05	3.67874330097e-07	-5.91513118117e-07	-3.89341348728e-07	-8.31686030577e-08	-1.35633229136e-10	-6.58184136579e-09	-8.59716977269e-10	1.23250394268e-11	-1.0085926314e-09	1.79104442414e-10	-3.98133729761e-10	6.90698939477e-13	1.15746470882e-12
HMPMockV1.2.Staggered2;k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfuromonadales;f__Geobacteraceae;g__	-0.0162586323754	0.0800653877849	0.0740297790257	0.010700373366	-0.00895684150784	-0.00454953105328	-0.00176231281007	0.000468099322745	-0.00529928540232	0.00231853648205	-0.00397082216828	-0.00279384112692	-0.00180783402207	0.00105144466601	-0.000104861108863	-0.000107921295694	4.63121528378e-05	1.74943568839e-05	3.67874330097e-07	-5.91513118117e-07	-3.89341348728e-07	-8.31686030577e-08	-1.35633229136e-10	-6.58184136579e-09	-8.59716977269e-10	1.23250394268e-11	-1.0085926314e-09	1.79104442414e-10	-3.98133729761e-10	6.90698939477e-13	1.15746470882e-12
HMPMockV1.2.Staggered2;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Thiotrichales;Other;Other	-0.0139103509132	-0.0107664347374	0.0054902116293	-0.00677394185797	0.000831149049383	0.00444676889794	-0.00285134446596	-0.000453903392865	0.0016333345497	-0.000602986436279	3.83036824107e-05	9.4730107344e-05	-0.00031656774723	-6.1449922051e-05	-0.00010866324583	-0.000269875481467	-8.90528557501e-07	-0.000177431862399	0.000262749102606	-0.00019392764104	3.91453738463e-05	-3.74483034483e-06	8.89703165128e-07	1.55973686208e-07	4.34374441207e-08	1.2324882817e-11	-1.00859263232e-09	1.7910444259e-10	-3.98133729668e-10	6.90698756021e-13	1.15746469731e-12
HMPMockV1.2.Staggered2;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Thiotrichales;f__Thiotrichaceae;Other	-0.0138499114621	-0.0104477934923	0.00556380928664	-0.00737502931599	0.00170820487277	0.00293275036158	-0.00301916789082	0.000104402035258	0.0029176036859	-0.000865317044185	0.000609392978746	-0.000620314335771	-0.00041699526339	0.000374826257509	0.000185170566713	2.45463482326e-05	4.66950561809e-05	-4.61913174742e-05	-1.20847908591e-05	-4.44417950453e-05	-7.31400831086e-05	-6.62288910843e-08	4.36357589665e-05	2.85005225749e-07	-4.33450943174e-07	1.23253604764e-11	-1.00859262771e-09	1.79104442387e-10	-3.98133732754e-10	6.90700330895e-13	1.15746480135e-12
HMPMockV1.1.Even2;k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Oxalobacteraceae;g__	-0.0162586323754	0.0800653877849	0.0740297790257	0.010700373366	-0.00895684150784	-0.00454953105328	-0.00176231281007	0.000468099322745	-0.00529928540232	0.00231853648205	-0.00397082216828	-0.00279384112692	-0.00180783402207	0.00105144466601	-0.000104861108863	-0.000107921295694	4.63121528378e-05	1.74943568839e-05	3.67874330097e-07	-5.91513118117e-07	-3.89341348728e-07	-8.31686030577e-08	-1.35633229136e-10	-6.58184136579e-09	-8.59716977269e-10	1.23250394268e-11	-1.0085926314e-09	1.79104442414e-10	-3.98133729761e-10	6.90698939477e-13	1.15746470882e-12
HMPMockV1.1.Even2;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__OM60;g__	-0.0162586323754	0.0800653877849	0.0740297790257	0.010700373366	-0.00895684150784	-0.00454953105328	-0.00176231281007	0.000468099322745	-0.00529928540232	0.00231853648205	-0.00397082216828	-0.00279384112692	-0.00180783402207	0.00105144466601	-0.000104861108863	-0.000107921295694	4.63121528378e-05	1.74943568839e-05	3.67874330097e-07	-5.91513118117e-07	-3.89341348728e-07	-8.31686030577e-08	-1.35633229136e-10	-6.58184136579e-09	-8.59716977269e-10	1.23250394268e-11	-1.0085926314e-09	1.79104442414e-10	-3.98133729761e-10	6.90698939477e-13	1.15746470882e-12
HMPMockV1.1.Even2;k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Syntrophobacterales;f__Syntrophobacteraceae;g__	-0.0162586323754	0.0800653877849	0.0740297790257	0.010700373366	-0.00895684150784	-0.00454953105328	-0.00176231281007	0.000468099322745	-0.00529928540232	0.00231853648205	-0.00397082216828	-0.00279384112692	-0.00180783402207	0.00105144466601	-0.000104861108863	-0.000107921295694	4.63121528378e-05	1.74943568839e-05	3.67874330097e-07	-5.91513118117e-07	-3.89341348728e-07	-8.31686030577e-08	-1.35633229136e-10	-6.58184136579e-09	-8.59716977269e-10	1.23250394268e-11	-1.0085926314e-09	1.79104442414e-10	-3.98133729761e-10	6.90698939477e-13	1.15746470882e-12
HMPMockV1.1.Even2;k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfuromonadales;Other;Other	-0.0138263665594	-0.0103496340839	0.00551909501069	-0.00757254420446	0.00196935591464	0.00244717145042	-0.00310502647823	0.000271791398542	0.00330803825059	-0.00100427706223	0.000817052002928	-0.000844995614196	-0.000364398096732	0.00062894644978	0.000301200011167	0.000122167968107	4.98537865391e-05	6.48815318895e-05	-3.13104300189e-05	3.04573634077e-05	7.78843185178e-06	-4.22921382615e-05	-7.303420988e-06	1.61264846387e-05	1.59468093752e-06	1.23299791224e-11	-1.00859265669e-09	1.79104450161e-10	-3.98133726413e-10	6.90692299777e-13	1.15746435379e-12
HMPMockV1.1.Even2;k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;Other;Other	-0.0138518143508	-0.0104772863349	0.00559713393216	-0.00730807181085	0.00161282204122	0.00309732145977	-0.00301251464067	4.27442348273e-05	0.00278838132724	-0.00082827859099	0.000530171647857	-0.000525135518287	-0.000404315411598	0.000306673222616	0.000122357115323	-1.41526259888e-06	6.09965748155e-05	-5.25723828664e-05	7.34348425496e-06	-5.475797557e-05	-8.31644617687e-05	1.57680978806e-05	-3.79737573023e-05	-1.39792933839e-06	2.01645246357e-07	1.23246124822e-11	-1.00859263144e-09	1.79104441655e-10	-3.98133727727e-10	6.90698540504e-13	1.15746467987e-12
HMPMockV1.1.Even2;k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfobacterales;Other;Other	-0.0162389544685	0.079766929394	0.0742056426212	0.00990677925514	-0.00637737557594	-0.00658260452643	-0.000241183296345	0.00143825641925	-0.00161066303371	-0.00025441007581	0.000200217575565	0.00017105900426	-0.00012608327869	-1.19302276949e-05	2.68389575655e-05	-3.42837330551e-06	5.0777530779e-06	1.45320850255e-06	1.30102739078e-07	7.86300722244e-09	-2.07838931037e-10	-1.1529356877e-08	2.50068483468e-09	-6.04366049006e-10	-1.00467173757e-10	1.232503615e-11	-1.00859263141e-09	1.79104442418e-10	-3.98133729762e-10	6.90698936463e-13	1.15746470867e-12
HMPMockV1.1.Even2;k__Archaea;p__Euryarchaeota;c__Thermococci;o__Thermococcales;f__Thermococcaceae;g__Pyrococcus	-0.0138248366076	-0.0103429997685	0.0055136692359	-0.0075913137682	0.00199225372825	0.0023999562645	-0.00311257496853	0.000287306359369	0.00334469833977	-0.00102098054611	0.000833393245646	-0.000859926893112	-0.000350291930061	0.000658388710635	0.000309592391613	0.000125129672962	4.94829926985e-05	9.20681498262e-05	7.32432210648e-07	5.77569643803e-05	2.02189135754e-05	-6.3393062204e-06	-3.963556099e-06	1.10734532247e-05	-1.83417825796e-06	1.23159865749e-11	-1.00859260227e-09	1.79104442441e-10	-3.98133738173e-10	6.90704131801e-13	1.15746506789e-12
HMPMockV1.1.Even2;k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Phaeobacter	-0.0138236679567	-0.0103368142254	0.0055085760058	-0.00761080293779	0.00201637062366	0.00235037946237	-0.00312004864806	0.000303718689921	0.00338287547852	-0.00103819051138	0.00085048861927	-0.000876498242772	-0.000336161858682	0.000688669606328	0.000318433588044	0.000129265261551	4.94723565939e-05	0.000120103502909	3.24461446331e-05	8.54666862387e-05	3.2061313429e-05	3.01537039888e-05	2.33181834367e-06	1.06370058448e-06	4.41653975495e-08	1.23274027768e-11	-1.00859263436e-09	1.79104443316e-10	-3.98133731027e-10	6.90698763413e-13	1.15746470834e-12
HMPMockV1.1.Even2;k__Bacteria;p__OP9;c__OPB46;o__;f__;g__	-0.0138258394885	-0.0103442320629	0.00551163811793	-0.00758824751397	0.00198670387136	0.00240661672584	-0.00311336372814	0.000283643630405	0.00333736102221	-0.00102029269569	0.000829022858691	-0.000854891740134	-0.000340683789849	0.000661338816106	0.000308724161258	0.000123248619765	5.03754319796e-05	9.34249953041e-05	1.89646369255e-06	6.24020526625e-05	2.46149136752e-05	-2.7755735952e-06	4.8387627199e-07	-1.0808156701e-05	1.90881841901e-06	1.233401096e-11	-1.00859266144e-09	1.79104442555e-10	-3.98133720844e-10	6.90693413522e-13	1.15746432709e-12
HMPMockV1.2.Staggered1;k__Bacteria;p__Actinobacteria;c__Actinobacteria;Other;Other;Other	-0.0659090990495	-0.131817000527	-0.019935698139	0.0074397718536	-0.0132286919572	-0.00619678784905	-0.00394262102767	0.001619267293	-0.00472832110403	-0.00188578825829	0.00177647679171	-0.00084269915438	-4.2943293668e-05	-0.000184052596791	-7.05965298687e-05	-1.15498191392e-05	1.25969810666e-05	-1.64583255055e-06	3.34661739569e-07	1.91123995058e-06	-1.33458541407e-07	-3.30114972722e-08	-9.62208146432e-10	-1.10106716006e-09	-1.96239182607e-10	1.23250325012e-11	-1.00859263141e-09	1.79104442418e-10	-3.98133729762e-10	6.90698936726e-13	1.15746470868e-12
