Taxon	blast_100.0	blast_0.0001	blast_1e-06	blast_1.0	blast_1e-10	blast_1e-30	mothur_0.0	mothur_0.1	mothur_0.2	mothur_0.3	mothur_0.4	mothur_0.5	mothur_0.6	mothur_0.7	mothur_0.8	mothur_0.9	mothur_1.0	rdp_0.0	rdp_0.1	rdp_0.2	rdp_0.3	rdp_0.4	rdp_0.5	rdp_0.6	rdp_0.7	rdp_0.8	rdp_0.9	rdp_1.0	rtax_single	uclust_consensus0.5_similarity0.75_accepts1	uclust_consensus0.5_similarity0.99_accepts5	uclust_consensus0.75_similarity0.95_accepts3	uclust_consensus1.0_similarity0.8_accepts10	uclust_consensus0.5_similarity0.75_accepts10	uclust_consensus0.5_similarity0.9_accepts1	uclust_consensus0.75_similarity0.95_accepts5	uclust_consensus1.0_similarity0.8_accepts3	uclust_consensus0.5_similarity0.75_accepts3	uclust_consensus0.5_similarity0.9_accepts10	uclust_consensus0.75_similarity0.97_accepts1	uclust_consensus1.0_similarity0.8_accepts5	uclust_consensus0.5_similarity0.75_accepts5	uclust_consensus0.5_similarity0.9_accepts3	uclust_consensus0.75_similarity0.97_accepts10	uclust_consensus1.0_similarity0.93_accepts1	uclust_consensus0.5_similarity0.7_accepts1	uclust_consensus0.5_similarity0.9_accepts5	uclust_consensus0.75_similarity0.97_accepts3	uclust_consensus1.0_similarity0.93_accepts10	uclust_consensus0.5_similarity0.7_accepts10	uclust_consensus0.5_similarity1.0_accepts1	uclust_consensus0.75_similarity0.97_accepts5	uclust_consensus1.0_similarity0.93_accepts3	uclust_consensus0.5_similarity0.7_accepts3	uclust_consensus0.5_similarity1.0_accepts10	uclust_consensus0.75_similarity0.99_accepts1	uclust_consensus1.0_similarity0.93_accepts5	uclust_consensus0.5_similarity0.7_accepts5	uclust_consensus0.5_similarity1.0_accepts3	uclust_consensus0.75_similarity0.99_accepts10	uclust_consensus1.0_similarity0.95_accepts1	uclust_consensus0.5_similarity0.8_accepts1	uclust_consensus0.5_similarity1.0_accepts5	uclust_consensus0.75_similarity0.99_accepts3	uclust_consensus1.0_similarity0.95_accepts10	uclust_consensus0.5_similarity0.8_accepts10	uclust_consensus0.75_similarity0.75_accepts1	uclust_consensus0.75_similarity0.99_accepts5	uclust_consensus1.0_similarity0.95_accepts3	uclust_consensus0.5_similarity0.8_accepts3	uclust_consensus0.75_similarity0.75_accepts10	uclust_consensus0.75_similarity0.9_accepts1	uclust_consensus1.0_similarity0.95_accepts5	uclust_consensus0.5_similarity0.8_accepts5	uclust_consensus0.75_similarity0.75_accepts3	uclust_consensus0.75_similarity0.9_accepts10	uclust_consensus1.0_similarity0.97_accepts1	uclust_consensus0.5_similarity0.93_accepts1	uclust_consensus0.75_similarity0.75_accepts5	uclust_consensus0.75_similarity0.9_accepts3	uclust_consensus1.0_similarity0.97_accepts10	uclust_consensus0.5_similarity0.93_accepts10	uclust_consensus0.75_similarity0.7_accepts1	uclust_consensus0.75_similarity0.9_accepts5	uclust_consensus1.0_similarity0.97_accepts3	uclust_consensus0.5_similarity0.93_accepts3	uclust_consensus0.75_similarity0.7_accepts10	uclust_consensus0.75_similarity1.0_accepts1	uclust_consensus1.0_similarity0.97_accepts5	uclust_consensus0.5_similarity0.93_accepts5	uclust_consensus0.75_similarity0.7_accepts3	uclust_consensus0.75_similarity1.0_accepts10	uclust_consensus1.0_similarity0.99_accepts1	uclust_consensus0.5_similarity0.95_accepts1	uclust_consensus0.75_similarity0.7_accepts5	uclust_consensus0.75_similarity1.0_accepts3	uclust_consensus1.0_similarity0.99_accepts10	uclust_consensus0.5_similarity0.95_accepts10	uclust_consensus0.75_similarity0.8_accepts1	uclust_consensus0.75_similarity1.0_accepts5	uclust_consensus1.0_similarity0.99_accepts3	uclust_consensus0.5_similarity0.95_accepts3	uclust_consensus0.75_similarity0.8_accepts10	uclust_consensus1.0_similarity0.75_accepts1	uclust_consensus1.0_similarity0.99_accepts5	uclust_consensus0.5_similarity0.95_accepts5	uclust_consensus0.75_similarity0.8_accepts3	uclust_consensus1.0_similarity0.75_accepts10	uclust_consensus1.0_similarity0.9_accepts1	uclust_consensus0.5_similarity0.97_accepts1	uclust_consensus0.75_similarity0.8_accepts5	uclust_consensus1.0_similarity0.75_accepts3	uclust_consensus1.0_similarity0.9_accepts10	uclust_consensus0.5_similarity0.97_accepts10	uclust_consensus0.75_similarity0.93_accepts1	uclust_consensus1.0_similarity0.75_accepts5	uclust_consensus1.0_similarity0.9_accepts3	uclust_consensus0.5_similarity0.97_accepts3	uclust_consensus0.75_similarity0.93_accepts10	uclust_consensus1.0_similarity0.7_accepts1	uclust_consensus1.0_similarity0.9_accepts5	uclust_consensus0.5_similarity0.97_accepts5	uclust_consensus0.75_similarity0.93_accepts3	uclust_consensus1.0_similarity0.7_accepts10	uclust_consensus1.0_similarity1.0_accepts1	uclust_consensus0.5_similarity0.99_accepts1	uclust_consensus0.75_similarity0.93_accepts5	uclust_consensus1.0_similarity0.7_accepts3	uclust_consensus1.0_similarity1.0_accepts10	uclust_consensus0.5_similarity0.99_accepts10	uclust_consensus0.75_similarity0.95_accepts1	uclust_consensus1.0_similarity0.7_accepts5	uclust_consensus1.0_similarity1.0_accepts3	uclust_consensus0.5_similarity0.99_accepts3	uclust_consensus0.75_similarity0.95_accepts10	uclust_consensus1.0_similarity0.8_accepts1	uclust_consensus1.0_similarity1.0_accepts5	Expected
Even3;k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Micrococcaceae;g__Rothia	1.56024495846e-05	1.56024495846e-05	1.56024495846e-05	1.56024495846e-05	1.56024495846e-05	1.56024495846e-05	1.56024495846e-05	1.56024495846e-05	1.56024495846e-05	1.56024495846e-05	7.80122479229e-06	7.80122479229e-06	7.80122479229e-06	0	0	0	0	1.56024495846e-05	1.56024495846e-05	1.56024495846e-05	1.56024495846e-05	1.56024495846e-05	7.80122479229e-06	0	0	0	0	0	1.56024495846e-05	1.56024495846e-05	7.80122479229e-06	7.80122479229e-06	0	1.56024495846e-05	1.56024495846e-05	7.80122479229e-06	1.56024495846e-05	1.56024495846e-05	1.56024495846e-05	1.56024495846e-05	1.56024495846e-05	1.56024495846e-05	1.56024495846e-05	7.80122479229e-06	1.56024495846e-05	1.56024495846e-05	1.56024495846e-05	1.56024495846e-05	0	1.56024495846e-05	7.80122479229e-06	1.56024495846e-05	7.80122479229e-06	1.56024495846e-05	7.80122479229e-06	7.80122479229e-06	7.80122479229e-06	1.56024495846e-05	7.80122479229e-06	7.80122479229e-06	1.56024495846e-05	1.56024495846e-05	7.80122479229e-06	7.80122479229e-06	0	1.56024495846e-05	1.56024495846e-05	7.80122479229e-06	7.80122479229e-06	1.56024495846e-05	7.80122479229e-06	1.56024495846e-05	7.80122479229e-06	1.56024495846e-05	1.56024495846e-05	7.80122479229e-06	1.56024495846e-05	1.56024495846e-05	1.56024495846e-05	1.56024495846e-05	7.80122479229e-06	1.56024495846e-05	1.56024495846e-05	1.56024495846e-05	1.56024495846e-05	1.56024495846e-05	7.80122479229e-06	7.80122479229e-06	1.56024495846e-05	1.56024495846e-05	1.56024495846e-05	7.80122479229e-06	7.80122479229e-06	1.56024495846e-05	1.56024495846e-05	7.80122479229e-06	7.80122479229e-06	1.56024495846e-05	1.56024495846e-05	7.80122479229e-06	7.80122479229e-06	1.56024495846e-05	7.80122479229e-06	1.56024495846e-05	7.80122479229e-06	1.56024495846e-05	1.56024495846e-05	0	1.56024495846e-05	1.56024495846e-05	1.56024495846e-05	1.56024495846e-05	0	1.56024495846e-05	1.56024495846e-05	1.56024495846e-05	1.56024495846e-05	1.56024495846e-05	0	1.56024495846e-05	1.56024495846e-05	1.56024495846e-05	7.80122479229e-06	0	7.80122479229e-06	7.80122479229e-06	1.56024495846e-05	1.56024495846e-05	7.80122479229e-06	7.80122479229e-06	1.56024495846e-05	1.56024495846e-05	7.80122479229e-06	7.80122479229e-06	7.80122479229e-06	1.56024495846e-05	7.80122479229e-06	0	
Even3;k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Caulobacteraceae;Other	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.80122479229e-06	0	0	0	0	0	0	0	0	0	0	7.80122479229e-06	7.80122479229e-06	0	0	7.80122479229e-06	7.80122479229e-06	0	0	0	7.80122479229e-06	0	0	0	7.80122479229e-06	0	0	7.80122479229e-06	0	0	0	7.80122479229e-06	7.80122479229e-06	0	0	7.80122479229e-06	7.80122479229e-06	0	0	0	7.80122479229e-06	0	0	7.80122479229e-06	0	0	0	7.80122479229e-06	7.80122479229e-06	0	0	7.80122479229e-06	7.80122479229e-06	0	7.80122479229e-06	0	7.80122479229e-06	0	7.80122479229e-06	7.80122479229e-06	0	0	7.80122479229e-06	0	7.80122479229e-06	0	0	0	7.80122479229e-06	0	7.80122479229e-06	0	7.80122479229e-06	0	7.80122479229e-06	7.80122479229e-06	0	0	7.80122479229e-06	7.80122479229e-06	7.80122479229e-06	0	0	7.80122479229e-06	7.80122479229e-06	0	7.80122479229e-06	0	7.80122479229e-06	0	7.80122479229e-06	7.80122479229e-06	0	0	7.80122479229e-06	7.80122479229e-06	7.80122479229e-06	0	0	7.80122479229e-06	0	0	7.80122479229e-06	0	7.80122479229e-06	0	7.80122479229e-06	7.80122479229e-06	0	0	7.80122479229e-06	7.80122479229e-06	7.80122479229e-06	0	0	7.80122479229e-06	7.80122479229e-06	0	7.80122479229e-06	0	7.80122479229e-06	0	
Even3;k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Adlercreutzia	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Even3;k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Paenibacillaceae;g__Paenibacillus	0.0	0.0	0.0	0.0	0.0	0	0.000156024495846	0	0	0	0	0	0	0	0	0	0	0.000156024495846	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Even3;k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Planococcaceae;Other	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.80122479229e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.80122479229e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.80122479229e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Even3;k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Corynebacteriaceae;g__Corynebacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	
Even3;k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;Other;Other;Other	0	0	0	0	0	0	0	2.34036743769e-05	3.12048991692e-05	1.56024495846e-05	3.12048991692e-05	4.68073487538e-05	5.4608573546e-05	7.02110231306e-05	9.36146975075e-05	8.58134727152e-05	3.90061239615e-05	0	3.90061239615e-05	3.12048991692e-05	3.12048991692e-05	4.68073487538e-05	4.68073487538e-05	4.68073487538e-05	7.02110231306e-05	7.80122479229e-05	8.58134727152e-05	4.68073487538e-05	0	0	0	6.24097983383e-05	0.000132620821469	0.0	0	4.68073487538e-05	0.000109217147092	0.0	7.80122479229e-06	0	0.000124819596677	5.4608573546e-05	0.0	6.24097983383e-05	0	0	3.12048991692e-05	4.68073487538e-05	0.000132620821469	0.0	0	4.68073487538e-05	7.02110231306e-05	0.0	0	0	8.58134727152e-05	5.4608573546e-05	1.56024495846e-05	4.68073487538e-05	0	0	0	6.24097983383e-05	0.000117018371884	0.0	0	3.12048991692e-05	6.24097983383e-05	0.0	9.36146975075e-05	0	9.36146975075e-05	5.4608573546e-05	0.000109217147092	0.000109217147092	0	0	0.000109217147092	7.80122479229e-05	9.36146975075e-05	0.0	0	8.58134727152e-05	4.68073487538e-05	0	9.36146975075e-05	0	5.4608573546e-05	7.80122479229e-06	0.000109217147092	3.12048991692e-05	0	0	0.000109217147092	4.68073487538e-05	7.80122479229e-05	2.34036743769e-05	0	3.90061239615e-05	6.24097983383e-05	0.0	9.36146975075e-05	0	7.02110231306e-05	2.34036743769e-05	0.000109217147092	0.000132620821469	0	0	0.000109217147092	0.000109217147092	0.000163825720638	7.80122479229e-06	0	0.000124819596677	7.80122479229e-05	0	8.58134727152e-05	0	0.000148223271054	0	7.02110231306e-05	0.000132620821469	0	0	6.24097983383e-05	0.000109217147092	5.4608573546e-05	0	0	0.000124819596677	4.68073487538e-05	0	5.4608573546e-05	0	5.4608573546e-05	0	
Even3;k__Bacteria;p__Chloroflexi;c__Ellin6529;o__;f__;g__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	
Even3;k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__BF311	7.80122479229e-06	7.80122479229e-06	7.80122479229e-06	7.80122479229e-06	7.80122479229e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.34036743769e-05	0.0	0	0	0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0	1.56024495846e-05	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0	0.0	0	0	0	1.56024495846e-05	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0.0	0	0	0.0	0	0	0	0.0	0.0	0	0	0	0.0	0	0	0	1.56024495846e-05	0	0	0	0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	
Even3;k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Mycobacteriaceae;g__Mycobacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	
Even3;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Chromatiales;f__Ectothiorhodospiraceae;g__Thiorhodospira	0	0	0	0	0	0	7.80122479229e-06	0	0	0	0	0	0	0	0	0	0	7.80122479229e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Even3;k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;Other;Other	0	0	0	0	0	0	0	8.58134727152e-05	1.56024495846e-05	7.80122479229e-06	7.80122479229e-06	0	0	2.34036743769e-05	2.34036743769e-05	2.34036743769e-05	1.56024495846e-05	0	0.000234036743769	2.34036743769e-05	7.80122479229e-06	7.80122479229e-06	0	7.80122479229e-06	2.34036743769e-05	2.34036743769e-05	2.34036743769e-05	2.34036743769e-05	7.80122479229e-06	0	0	2.34036743769e-05	3.12048991692e-05	0.000132620821469	0	7.80122479229e-06	3.12048991692e-05	3.12048991692e-05	0	0	3.12048991692e-05	0.000140422046261	0	7.80122479229e-06	0	0	0	2.34036743769e-05	2.34036743769e-05	0.000109217147092	0	7.80122479229e-06	1.56024495846e-05	0.000117018371884	0	0	2.34036743769e-05	0.000140422046261	0	2.34036743769e-05	0	0	0	7.80122479229e-06	2.34036743769e-05	0	0	7.80122479229e-06	2.34036743769e-05	7.80122479229e-06	3.12048991692e-05	0	2.34036743769e-05	7.80122479229e-06	3.12048991692e-05	2.34036743769e-05	0	0	2.34036743769e-05	1.56024495846e-05	2.34036743769e-05	0	0	2.34036743769e-05	2.34036743769e-05	0	3.12048991692e-05	0	2.34036743769e-05	0	3.12048991692e-05	0	0	0	0.000132620821469	0	2.34036743769e-05	0	0	0	7.80122479229e-06	0	3.12048991692e-05	0	2.34036743769e-05	7.80122479229e-06	3.12048991692e-05	3.12048991692e-05	0	0	2.34036743769e-05	3.12048991692e-05	2.34036743769e-05	0	0	3.12048991692e-05	1.56024495846e-05	7.80122479229e-06	2.34036743769e-05	0	2.34036743769e-05	7.80122479229e-06	1.56024495846e-05	3.12048991692e-05	0	0	2.34036743769e-05	3.12048991692e-05	0	0	0	3.12048991692e-05	0	0	2.34036743769e-05	0	0	0	
Even3;k__Bacteria;p__WPS-2;c__;o__;f__;g__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	
Even3;k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales;f__Campylobacteraceae;g__Campylobacter	7.80122479229e-06	7.80122479229e-06	7.80122479229e-06	7.80122479229e-06	7.80122479229e-06	7.80122479229e-06	7.80122479229e-05	7.80122479229e-06	7.80122479229e-06	7.80122479229e-06	7.80122479229e-06	7.80122479229e-06	7.80122479229e-06	7.80122479229e-06	7.80122479229e-06	7.80122479229e-06	0	7.80122479229e-05	7.80122479229e-06	7.80122479229e-06	7.80122479229e-06	7.80122479229e-06	7.80122479229e-06	7.80122479229e-06	7.80122479229e-06	7.80122479229e-06	7.80122479229e-06	0	7.80122479229e-06	7.80122479229e-06	0	7.80122479229e-06	7.80122479229e-06	7.80122479229e-06	7.80122479229e-06	7.80122479229e-06	7.80122479229e-06	7.80122479229e-06	7.80122479229e-06	7.80122479229e-06	7.80122479229e-06	7.80122479229e-06	7.80122479229e-06	7.80122479229e-06	7.80122479229e-06	7.80122479229e-06	7.80122479229e-06	7.80122479229e-06	7.80122479229e-06	7.80122479229e-06	0	7.80122479229e-06	7.80122479229e-06	7.80122479229e-06	0	0	7.80122479229e-06	7.80122479229e-06	0	0	7.80122479229e-06	7.80122479229e-06	0	0	7.80122479229e-06	7.80122479229e-06	7.80122479229e-06	0	7.80122479229e-06	7.80122479229e-06	7.80122479229e-06	7.80122479229e-06	7.80122479229e-06	7.80122479229e-06	7.80122479229e-06	7.80122479229e-06	7.80122479229e-06	7.80122479229e-06	7.80122479229e-06	7.80122479229e-06	7.80122479229e-06	7.80122479229e-06	7.80122479229e-06	7.80122479229e-06	7.80122479229e-06	7.80122479229e-06	7.80122479229e-06	0	7.80122479229e-06	7.80122479229e-06	7.80122479229e-06	0	0	7.80122479229e-06	7.80122479229e-06	0	0	7.80122479229e-06	7.80122479229e-06	0	0	7.80122479229e-06	7.80122479229e-06	7.80122479229e-06	0	7.80122479229e-06	7.80122479229e-06	7.80122479229e-06	7.80122479229e-06	7.80122479229e-06	7.80122479229e-06	7.80122479229e-06	7.80122479229e-06	7.80122479229e-06	7.80122479229e-06	7.80122479229e-06	7.80122479229e-06	7.80122479229e-06	7.80122479229e-06	7.80122479229e-06	7.80122479229e-06	7.80122479229e-06	7.80122479229e-06	7.80122479229e-06	0	0	7.80122479229e-06	7.80122479229e-06	0	0	7.80122479229e-06	7.80122479229e-06	0	0	7.80122479229e-06	7.80122479229e-06	0	0	
Even3;k__Bacteria;p__Bacteroidetes;c__Cytophagia;o__Cytophagales;f__Cytophagaceae;g__	0.0	0.0	0.0	0.0	0.0	0.0	7.80122479229e-06	7.80122479229e-06	0.0	0.0	0.0	0.0	0	0	0	0	0	7.80122479229e-06	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	
Even3;k__Bacteria;p__Chloroflexi;c__Anaerolineae;o__envOPS12;f__;g__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	0.0	0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0	0.0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0	0.0	0.0	0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	
Even3;k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__p-75-a5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.80122479229e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.80122479229e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.80122479229e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Even3;Unknown;Other;Other;Other;Other;Other	0	0	0	0	0	0	0	0	4.68073487538e-05	0.000148223271054	0.000397862464407	0.000436868588368	0.000436868588368	0.000444669813161	0.000702110231306	0.0027304286773	0.0314311346881	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
