#NodeID	NodeType	Abundance	Color	Size	Shape
1047	otu	2.60358131288e-06	p__Proteobacteria	2.60358131288e-06	f__Comamonadaceae_Other
1046	otu	0.00317897278303	p__Firmicutes	0.00317897278303	Other_Other
1045	otu	2.60358131288e-05	p__Proteobacteria	2.60358131288e-05	f__Neisseriaceae_g__Conchiformibius
1044	otu	0.0	p__Proteobacteria	0.0	f__Pelobacteraceae_Other
1049	otu	0.00433756646726	p__Firmicutes	0.00433756646726	f__Staphylococcaceae_Other
1048	otu	5.20716262575e-06	p__Proteobacteria	5.20716262575e-06	f__Xanthobacteraceae_g__Xanthobacter
1269	otu	0.0	p__Proteobacteria	0.0	f__Erythrobacteraceae_Other
1268	otu	1.34604900964e-06	p__Proteobacteria	1.34604900964e-06	f__Rhodobacteraceae_g__Paracoccus
669	otu	0.0	p__Firmicutes	0.0	f__Thermoactinomycetaceae_Other
668	otu	0.0	p__Proteobacteria	0.0	f__Desulfovibrionaceae_g__
1263	otu	0.0	p__Actinobacteria	0.0	f__Nocardiaceae_g__Rhodococcus
666	otu	1.14013125191e-06	p__Proteobacteria	1.14013125191e-06	f__Desulfobulbaceae_Other
665	otu	0.0	p__Actinobacteria	0.0	f__Microbacteriaceae_g__Microbacterium
664	otu	1.14013125191e-06	p__Firmicutes	1.14013125191e-06	f__Carnobacteriaceae_g__Desemzia
1267	otu	0.000193831057389	p__Firmicutes	0.000193831057389	f__Lactobacillaceae_Other
1266	otu	6.86484994919e-05	p__Firmicutes	6.86484994919e-05	f__Sporolactobacillaceae_g__Pullulanibacillus
661	otu	4.56052500764e-06	p__Firmicutes	4.56052500764e-06	f__Aerococcaceae_g__Alkalibacterium
660	otu	0.047593664	p__Proteobacteria	0.047593664	f__Enterobacteriaceae_g__Escherichia
8	otu	2.76552878984e-06	p__Proteobacteria	2.76552878984e-06	f__Burkholderiaceae_g__Burkholderia
1019	otu	0.0	p__Proteobacteria	0.0	f__Pasteurellaceae_g__Haemophilus
1317	otu	0.0	p__Proteobacteria	0.0	f__Oxalobacteraceae_g__
1316	otu	5.38419603858e-06	p__Actinobacteria	5.38419603858e-06	f__Microbacteriaceae_g__Salinibacterium
1315	otu	0.0	p__Firmicutes	0.0	f__Thermoanaerobacteraceae_Other
1314	otu	0.0	p__Chloroflexi	0.0	f___g__
1313	otu	0.000597645760282	p__Firmicutes	0.000597645760282	f__Planococcaceae_g__Lysinibacillus
1312	otu	0.000145373293042	p__Proteobacteria	0.000145373293042	f___g__
1311	otu	0.0928719974695	p__Firmicutes	0.0928719974695	f__Planococcaceae_g__
1310	otu	5.38419603856e-06	p__Proteobacteria	5.38419603856e-06	f__Erythrobacteraceae_g__Erythromicrobium
1319	otu	0.0	p__Proteobacteria	0.0	f__[Chromatiaceae]_Other
1318	otu	4.57656663279e-05	p__Proteobacteria	4.57656663279e-05	f__Alteromonadaceae_g__Umboniibacter
1010	otu	5.20716262576e-06	p__Fusobacteria	5.20716262576e-06	f__Leptotrichiaceae_g__Streptobacillus
464	otu	2.05223625343e-05	p__Euryarchaeota	2.05223625343e-05	Other_Other
1011	otu	1.3885767002e-05	p__Proteobacteria	1.3885767002e-05	f__Rhodobacteraceae_g__Phaeobacter
319	otu	8.29658636952e-06	p__Proteobacteria	8.29658636952e-06	f__Syntrophobacteraceae_g__
318	otu	0.514095376503	p__Proteobacteria	0.514095376503	f__Pseudomonadaceae_g__Pseudomonas
313	otu	0.0	p__Firmicutes	0.0	f__Thermoactinomycetaceae_Other
312	otu	1.38276439492e-05	p__Proteobacteria	1.38276439492e-05	f__Desulfovibrionaceae_g__
311	otu	0.11630846155	p__Firmicutes	0.11630846155	f__Bacillaceae_g__
310	otu	0.0	p__Proteobacteria	0.0	f__Desulfobulbaceae_Other
317	otu	0.0	p__Proteobacteria	0.0	f__Methylobacteriaceae_g__Methylobacterium
316	otu	0.0	p__Firmicutes	0.0	f__Leuconostocaceae_g__Weissella
315	otu	0.00262863511475	p__Firmicutes	0.00262863511475	f__Staphylococcaceae_g__Salinicoccus
314	otu	0.0	p__NKB19	0.0	f___g__
443	otu	1.14013125191e-05	p__Proteobacteria	1.14013125191e-05	f__Enterobacteriaceae_g__Providencia
442	otu	0.0297391835748	Other	0.0297391835748	Other_Other
441	otu	2.28026250382e-06	p__Proteobacteria	2.28026250382e-06	f__Rhodobacteraceae_g__Shimia
440	otu	0.0	p__Proteobacteria	0.0	f__Aeromonadaceae_g__Oceanimonas
1331	otu	0.0	p__Proteobacteria	0.0	f__Phyllobacteriaceae_g__Chelativorans
446	otu	0.000167599294031	p__Proteobacteria	0.000167599294031	f__Enterobacteriaceae_g__Enterobacter
1333	otu	0.0	p__Bacteroidetes	0.0	f__Chitinophagaceae_Other
444	otu	2.28026250382e-06	p__Bacteroidetes	2.28026250382e-06	Other_Other
280	otu	0.0	p__Firmicutes	0.0	f__Clostridiaceae_g__Oxobacter
964	otu	0.0871342533987	p__Proteobacteria	0.0871342533987	f__Neisseriaceae_g__Neisseria
965	otu	2.60358131288e-06	p__Proteobacteria	2.60358131288e-06	f__Phyllobacteriaceae_Other
966	otu	0.0	p__Proteobacteria	0.0	f__Desulfobacteraceae_g__
967	otu	0.000193532877591	p__Firmicutes	0.000193532877591	f___g__
960	otu	0.0	p__Actinobacteria	0.0	f__Microbacteriaceae_g__Salinibacterium
961	otu	1.56214878773e-05	p__Proteobacteria	1.56214878773e-05	f__Oxalobacteraceae_g__
962	otu	1.12821856891e-05	p__Proteobacteria	1.12821856891e-05	f__Alteromonadaceae_g__Umboniibacter
963	otu	1.73572087525e-06	p__Proteobacteria	1.73572087525e-06	f__[Chromatiaceae]_Other
968	otu	0.0	p__Actinobacteria	0.0	f___g__
969	otu	0.000105011112953	p__Proteobacteria	0.000105011112953	f__Geobacteraceae_g__
641	otu	0.00160302454019	p__Firmicutes	0.00160302454019	f__Clostridiaceae_g__
878	otu	6.94288350102e-05	p__Proteobacteria	6.94288350102e-05	f__Moraxellaceae_g__
640	otu	1.14013125191e-06	p__Proteobacteria	1.14013125191e-06	f__Chromatiaceae_g__
876	otu	4.33930218813e-06	p__Proteobacteria	4.33930218813e-06	Other_Other
877	otu	0.0986306030155	p__Euryarchaeota	0.0986306030155	f__Methanobacteriaceae_Other
874	otu	0.0	p__Proteobacteria	0.0	f__Piscirickettsiaceae_g__Methylophaga
875	otu	1.56214878773e-05	p__Cyanobacteria	1.56214878773e-05	f___g__
872	otu	1.21500461268e-05	p__Proteobacteria	1.21500461268e-05	f__Enterobacteriaceae_g__Edwardsiella
1243	otu	0.0	p__Proteobacteria	0.0	f__Enterobacteriaceae_g__Morganella
870	otu	2.08286505031e-05	p__Firmicutes	2.08286505031e-05	f__Lactobacillaceae_g__
871	otu	0.0	p__Firmicutes	0.0	f__Christensenellaceae_g__
642	otu	0.0	p__Proteobacteria	0.0	f___g__
9	otu	0.0	p__Proteobacteria	0.0	f__Hyphomonadaceae_g__Maricaulis
645	otu	5.01657750841e-05	p__Proteobacteria	5.01657750841e-05	f__Rhodobacteraceae_g__Loktanella
644	otu	1.28022145909	p__Proteobacteria	1.28022145909	f__Enterobacteriaceae_g__
890	otu	8.67860437627e-07	p__Proteobacteria	8.67860437627e-07	f__Methylophilaceae_g__
891	otu	0.000103275392078	p__Firmicutes	0.000103275392078	f__Staphylococcaceae_g__Macrococcus
892	otu	8.67860437627e-07	p__Firmicutes	8.67860437627e-07	f__Gracilibacteraceae_g__
893	otu	2.51679526912e-05	p__Proteobacteria	2.51679526912e-05	f__Desulfobacteraceae_g__Desulfococcus
894	otu	5.20716262576e-05	p__Firmicutes	5.20716262576e-05	f__Thermoactinomycetaceae_g__Laceyella
895	otu	8.76539042005e-05	p__Proteobacteria	8.76539042005e-05	f__Pseudomonadaceae_g__Azorhizophilus
896	otu	2.60358131288e-06	p__Proteobacteria	2.60358131288e-06	f__Bartonellaceae_g__Bartonella
897	otu	6.07502306338e-06	p__[Thermi]	6.07502306338e-06	Other_Other
898	otu	8.67860437627e-07	p__Proteobacteria	8.67860437627e-07	f__Nitrosomonadaceae_g__
899	otu	9.54646481389e-06	p__Firmicutes	9.54646481389e-06	f__Aerococcaceae_Other
1246	otu	1.34604900964e-06	p__Proteobacteria	1.34604900964e-06	f__Methylophilaceae_g__
1249	otu	6.99945485015e-05	p__Proteobacteria	6.99945485015e-05	f__Desulfobacteraceae_g__Desulfococcus
1248	otu	1.34604900964e-06	p__Firmicutes	1.34604900964e-06	f__Gracilibacteraceae_g__
768	otu	8.67860437627e-07	p__Firmicutes	8.67860437627e-07	f__Bacillaceae_g__Pontibacillus
769	otu	4.86001845071e-05	p__Firmicutes	4.86001845071e-05	f___g__
762	otu	0.0	p__Firmicutes	0.0	f__Haloplasmataceae_g__
763	otu	0.000175307808401	p__Proteobacteria	0.000175307808401	f__Helicobacteraceae_Other
760	otu	0.0	p__Proteobacteria	0.0	f__Crenotrichaceae_g__Crenothrix
761	otu	9.54646481388e-06	p__Proteobacteria	9.54646481388e-06	f__Enterobacteriaceae_g__Trabulsiella
766	otu	1.47536274397e-05	p__Firmicutes	1.47536274397e-05	f__Ruminococcaceae_g__
767	otu	2.86393944417e-05	p__Proteobacteria	2.86393944417e-05	f__Oceanospirillaceae_g__Oleibacter
764	otu	8.67860437625e-06	p__Firmicutes	8.67860437625e-06	f__Ruminococcaceae_g__Oscillospira
765	otu	0.0	p__[Caldithrix]	0.0	f___g__
1078	otu	0.000207291547485	p__Proteobacteria	0.000207291547485	f___g__
1079	otu	6.7302450482e-06	p__Acidobacteria	6.7302450482e-06	f___g__
1076	otu	6.0572205434e-05	p__Proteobacteria	6.0572205434e-05	f__Burkholderiaceae_g__Burkholderia
1077	otu	0.0	p__Proteobacteria	0.0	f__Hyphomonadaceae_g__Maricaulis
1074	otu	0.0	p__Proteobacteria	0.0	f__Comamonadaceae_g__Hydrogenophaga
1075	otu	1.48065391061e-05	p__Proteobacteria	1.48065391061e-05	f__Piscirickettsiaceae_g__Piscirickettsia
1072	otu	0.0	p__Caldiserica	0.0	f___g__
1073	otu	8.07629405785e-06	p__Proteobacteria	8.07629405785e-06	Other_Other
1070	otu	1.61525881157e-05	p__Tenericutes	1.61525881157e-05	f___g__
1071	otu	0.000131912802945	p__Firmicutes	0.000131912802945	f__Streptococcaceae_Other
1094	otu	4.03814702892e-06	p__Proteobacteria	4.03814702892e-06	f__Syntrophaceae_g__Smithella
1095	otu	2.28572582328	p__[Thermi]	2.28572582328	f__Deinococcaceae_g__Deinococcus
1096	otu	0.626712342596	p__Firmicutes	0.626712342596	Other_Other
1097	otu	4.03814702892e-06	p__Proteobacteria	4.03814702892e-06	f__Campylobacteraceae_g__Campylobacter
678	otu	0.0	p__Bacteroidetes	0.0	f__Porphyromonadaceae_g__Porphyromonas
1091	otu	0.000324397811325	p__Proteobacteria	0.000324397811325	Other_Other
1092	otu	6.7302450482e-06	p__Firmicutes	6.7302450482e-06	f__Bacillaceae_g__Virgibacillus
1093	otu	2.69209801929e-06	p__Tenericutes	2.69209801929e-06	Other_Other
674	otu	0.350591525114	p__Proteobacteria	0.350591525114	f__Pseudomonadaceae_g__Pseudomonas
675	otu	0.0	p__Proteobacteria	0.0	f__Syntrophobacteraceae_g__
676	otu	0.0	p__Proteobacteria	0.0	f__Sinobacteraceae_g__
677	otu	2.28026250382e-06	p__Proteobacteria	2.28026250382e-06	Other_Other
670	otu	5.70065625955e-06	p__NKB19	5.70065625955e-06	f___g__
1099	otu	1.34604900964e-06	p__Firmicutes	1.34604900964e-06	f__Clostridiaceae_g__02d06
672	otu	4.56052500764e-06	p__Firmicutes	4.56052500764e-06	f__Leuconostocaceae_g__Weissella
673	otu	0.0	p__Proteobacteria	0.0	f__Methylobacteriaceae_g__Methylobacterium
1418	otu	0.0	p__Verrucomicrobia	0.0	f__RFP12_g__
1419	otu	1.21144410868e-05	p__Proteobacteria	1.21144410868e-05	Other_Other
1410	otu	1.21144410868e-05	p__Euryarchaeota	1.21144410868e-05	Other_Other
1411	otu	1.48065391061e-05	p__Proteobacteria	1.48065391061e-05	f__Rhizobiaceae_g__Sinorhizobium
1412	otu	0.0	p__Firmicutes	0.0	f__Peptostreptococcaceae_g__
1413	otu	0.000389008163787	p__Proteobacteria	0.000389008163787	f__Moraxellaceae_g__Alkanindiges
1414	otu	0.0	p__Proteobacteria	0.0	f__Caulobacteraceae_g__
1415	otu	0.0	p__Euryarchaeota	0.0	f__Methanobacteriaceae_g__Methanothermobacter
1416	otu	0.0	p__WS2	0.0	f___g__
1417	otu	2.69209801929e-06	p__Proteobacteria	2.69209801929e-06	f___g__
1322	otu	2.28828331639e-05	p__Proteobacteria	2.28828331639e-05	f__Desulfobacteraceae_g__
1323	otu	0.000236904625697	p__Firmicutes	0.000236904625697	f___g__
1320	otu	0.631341658117	p__Proteobacteria	0.631341658117	f__Neisseriaceae_g__Neisseria
1321	otu	0.0	p__Proteobacteria	0.0	f__Phyllobacteriaceae_Other
1326	otu	1.21144410868e-05	p__Firmicutes	1.21144410868e-05	f__Planococcaceae_g__Solibacillus
1327	otu	1.34604900964e-05	p__Proteobacteria	1.34604900964e-05	f__Enterobacteriaceae_g__Salmonella
1324	otu	2.28828331639e-05	p__Actinobacteria	2.28828331639e-05	f___g__
1325	otu	4.03814702893e-05	p__Proteobacteria	4.03814702893e-05	f__Geobacteraceae_g__
1328	otu	2.69209801928e-06	p__Proteobacteria	2.69209801928e-06	f__Beijerinckiaceae_g__Chelatococcus
1329	otu	1.34604900964e-06	p__Proteobacteria	1.34604900964e-06	f__Enterobacteriaceae_g__Proteus
647	otu	9.34907626565e-05	p__Proteobacteria	9.34907626565e-05	f__Pelobacteraceae_g__Pelobacter
1256	otu	0.170658823688	p__Firmicutes	0.170658823688	Other_Other
1257	otu	0.000214316	p__Thermi	0.000214316	f__Deinococcaceae_g__Deinococcus
1254	otu	0.0	p__Proteobacteria	0.0	f__Nitrosomonadaceae_g__
1255	otu	8.07629405786e-06	p__Firmicutes	8.07629405786e-06	f__Aerococcaceae_Other
1252	otu	0.0	p__Proteobacteria	0.0	f__Bartonellaceae_g__Bartonella
1253	otu	0.000123836508887	p__[Thermi]	0.000123836508887	Other_Other
1250	otu	1.8844686135e-05	p__Firmicutes	1.8844686135e-05	f__Thermoactinomycetaceae_g__Laceyella
1251	otu	0.00011441416582	p__Proteobacteria	0.00011441416582	f__Pseudomonadaceae_g__Azorhizophilus
1258	otu	0.000487269741491	p__[Thermi]	0.000487269741491	f__Deinococcaceae_Other
1259	otu	0.000214316	p__Ascomycota	0.000214316	f__Incertae_sedis_g__Candida
308	otu	0.0	p__Firmicutes	0.0	f__Carnobacteriaceae_g__Desemzia
309	otu	4.14829318476e-06	p__Actinobacteria	4.14829318476e-06	f__Microbacteriaceae_g__Microbacterium
300	otu	1.38276439492e-06	p__Firmicutes	1.38276439492e-06	f__Veillonellaceae_Other
301	otu	0.0	p__Proteobacteria	0.0	f__Oxalobacteraceae_g__Ralstonia
302	otu	0.000380260208603	Other	0.000380260208603	Other_Other
303	otu	0.0	p__Euryarchaeota	0.0	f__Methanobacteriaceae_g__
304	otu	0.214316331	p__Proteobacteria	0.214316331	f__Enterobacteriaceae_g__Escherichia
305	otu	1.38276439492e-05	p__Firmicutes	1.38276439492e-05	f__Aerococcaceae_g__Alkalibacterium
306	otu	6.9138219746e-06	p__Chloroflexi	6.9138219746e-06	f___g__
307	otu	0.0	p__Proteobacteria	0.0	f__Pasteurellaceae_g__Haemophilus
473	otu	0.000148217062748	p__Proteobacteria	0.000148217062748	f__Rhodobacteraceae_g__
623	otu	7.98091876337e-06	p__Actinobacteria	7.98091876337e-06	f__Actinomycetaceae_Other
959	otu	0.0	p__Firmicutes	0.0	f__Thermoanaerobacteraceae_Other
958	otu	0.0	p__Chloroflexi	0.0	f___g__
951	otu	0.0	p__Planctomycetes	0.0	f___g__
950	otu	0.000659573932597	p__Firmicutes	0.000659573932597	f__Enterococcaceae_g__
953	otu	2.95072548793e-05	p__Proteobacteria	2.95072548793e-05	f__Alcanivoracaceae_g__Alcanivorax
952	otu	5.20716262576e-06	p__Proteobacteria	5.20716262576e-06	f__Rhizobiaceae_g__Rhizobium
955	otu	0.0610904319254	p__Firmicutes	0.0610904319254	f__Planococcaceae_g__
954	otu	9.45967877014e-05	p__Proteobacteria	9.45967877014e-05	f__Erythrobacteraceae_g__Erythromicrobium
957	otu	0.000446080264941	p__Firmicutes	0.000446080264941	f__Planococcaceae_g__Lysinibacillus
956	otu	9.28610668261e-05	p__Proteobacteria	9.28610668261e-05	f___g__
667	otu	0.0779028881805	p__Firmicutes	0.0779028881805	f__Bacillaceae_g__
1262	otu	0.0	p__Firmicutes	0.0	f__Paenibacillaceae_g__Brevibacillus
1261	otu	0.0166412039062	p__Firmicutes	0.0166412039062	f__Enterococcaceae_Other
1260	otu	1.21144410868e-05	p__Proteobacteria	1.21144410868e-05	f__Helicobacteraceae_g__
719	otu	2.60358131288e-05	p__Proteobacteria	2.60358131288e-05	f__Piscirickettsiaceae_g__Piscirickettsia
718	otu	0.0	p__Proteobacteria	0.0	f__Comamonadaceae_g__Hydrogenophaga
717	otu	1.64893483149e-05	p__Proteobacteria	1.64893483149e-05	Other_Other
716	otu	3.47144175051e-06	p__Caldiserica	3.47144175051e-06	f___g__
715	otu	0.000341069151987	p__Firmicutes	0.000341069151987	f__Streptococcaceae_Other
714	otu	0.0	p__Tenericutes	0.0	f___g__
713	otu	0.000472983938507	p__Firmicutes	0.000472983938507	f__Carnobacteriaceae_g__Granulicatella
712	otu	0.000267930844199	p__Firmicutes	0.000267930844199	Other_Other
711	otu	0.0	p__Proteobacteria	0.0	f__Xanthomonadaceae_g__Luteimonas
710	otu	1.14013125191e-06	p__Cyanobacteria	1.14013125191e-06	f__Pseudanabaenaceae_g__
1265	otu	0.0	p__Firmicutes	0.0	f__Ruminococcaceae_g__Faecalibacterium
1264	otu	4.44196173183e-05	p__Firmicutes	4.44196173183e-05	f__Planococcaceae_g__Planomicrobium
1069	otu	0.00185081738826	p__Firmicutes	0.00185081738826	f__Carnobacteriaceae_g__Granulicatella
1068	otu	0.0003436727333	p__Firmicutes	0.0003436727333	Other_Other
1061	otu	1.73572087525e-06	p__Proteobacteria	1.73572087525e-06	f___g__
1060	otu	4.68644636319e-05	p__WS2	4.68644636319e-05	f___g__
1063	otu	9.63325085767e-05	p__Proteobacteria	9.63325085767e-05	Other_Other
1062	otu	4.33930218814e-06	p__Verrucomicrobia	4.33930218814e-06	f__RFP12_g__
1065	otu	4.77323240695e-05	p__Proteobacteria	4.77323240695e-05	Other_Other
1064	otu	0.0599292346599	p__Proteobacteria	0.0599292346599	Other_Other
1067	otu	1.47536274397e-05	p__Proteobacteria	1.47536274397e-05	f__Xanthomonadaceae_g__Luteimonas
1066	otu	8.67860437627e-07	p__Cyanobacteria	8.67860437627e-07	f__Pseudanabaenaceae_g__
1087	otu	2.69209801928e-06	p__Proteobacteria	2.69209801928e-06	f__Comamonadaceae_g__Schlegelella
1086	otu	0.0837417470371	p__Firmicutes	0.0837417470371	f__Planococcaceae_Other
593	otu	3.42039375573e-06	p__Proteobacteria	3.42039375573e-06	f__Rickettsiaceae_g__Rickettsia
1084	otu	6.0572205434e-05	p__[Thermi]	6.0572205434e-05	f__Trueperaceae_g__Truepera
595	otu	0.0	p__Planctomycetes	0.0	f___g__
594	otu	0.000760467545024	p__Firmicutes	0.000760467545024	f__Enterococcaceae_g__
1081	otu	0.0	p__Proteobacteria	0.0	f__Caulobacteraceae_Other
1080	otu	4.03814702893e-06	p__Actinobacteria	4.03814702893e-06	Other_Other
599	otu	0.058833052861	p__Firmicutes	0.058833052861	f__Planococcaceae_g__
598	otu	5.35861688397e-05	p__Proteobacteria	5.35861688397e-05	f__Erythrobacteraceae_g__Erythromicrobium
1089	otu	0.0	p__Proteobacteria	0.0	f__Syntrophobacteraceae_Other
1088	otu	0.320211352638	p__Euryarchaeota	0.320211352638	f__Methanobacteriaceae_g__Methanobrevibacter
1409	otu	0.00118317707948	p__Firmicutes	0.00118317707948	f__Streptococcaceae_g__
1408	otu	5.38419603856e-06	p__Proteobacteria	5.38419603856e-06	f__Nautiliaceae_g__Nautilia
1403	otu	0.0	p__Proteobacteria	0.0	f__Comamonadaceae_Other
1402	otu	0.0239596723717	p__Firmicutes	0.0239596723717	Other_Other
1401	otu	2.55749311832e-05	p__Proteobacteria	2.55749311832e-05	f__Neisseriaceae_g__Conchiformibius
1400	otu	1.34604900964e-06	p__Proteobacteria	1.34604900964e-06	f__Pelobacteraceae_Other
1407	otu	1.48065391061e-05	p__Firmicutes	1.48065391061e-05	f__Thermoactinomycetaceae_g__Thermoactinomyces
1406	otu	0.00118048498146	Other	0.00118048498146	Other_Other
1405	otu	0.00352664840527	p__Firmicutes	0.00352664840527	f__Staphylococcaceae_Other
1404	otu	0.0	p__Proteobacteria	0.0	f__Xanthobacteraceae_g__Xanthobacter
449	otu	2.99847229919	p__Firmicutes	2.99847229919	f__Streptococcaceae_g__Streptococcus
448	otu	2.16624937863e-05	p__Proteobacteria	2.16624937863e-05	Other_Other
1339	otu	0.0010606866196	p__Firmicutes	0.0010606866196	f__Bacillaceae_Other
1338	otu	2.69209801929e-05	p__Proteobacteria	2.69209801929e-05	f__Desulfobacteraceae_g__Desulfofaba
1335	otu	0.000362087183595	p__Actinobacteria	0.000362087183595	f__Actinomycetaceae_Other
1334	otu	4.03814702893e-06	p__Firmicutes	4.03814702893e-06	f__Aerococcaceae_g__Aerococcus
1337	otu	6.7302450482e-06	p__[Thermi]	6.7302450482e-06	f__Deinococcaceae_g__CM44
1336	otu	6.7302450482e-06	p__Proteobacteria	6.7302450482e-06	f___g__
447	otu	0.0	p__Firmicutes	0.0	f__Paenibacillaceae_g__
1330	otu	1.48065391061e-05	p__Proteobacteria	1.48065391061e-05	f__Burkholderiaceae_Other
445	otu	0.00195304483452	p__Firmicutes	0.00195304483452	f__Clostridiaceae_Other
1332	otu	0.0	p__Proteobacteria	0.0	Other_Other
39	otu	8.29658636952e-06	p__Proteobacteria	8.29658636952e-06	f___g__
38	otu	0.000106472858409	p__Firmicutes	0.000106472858409	f__Planococcaceae_g__Kurthia
33	otu	4.77239824155	p__Proteobacteria	4.77239824155	f__Moraxellaceae_g__Acinetobacter
32	otu	1.10621151594e-05	p__Euryarchaeota	1.10621151594e-05	f__Methanobacteriaceae_g__Methanobacterium
31	otu	2.76552878985e-06	p__Firmicutes	2.76552878985e-06	f__Clostridiaceae_g__02d06
30	otu	0.0	p__Proteobacteria	0.0	f__Chromatiaceae_g__Halochromatium
37	otu	0.0	p__Proteobacteria	0.0	f__Shewanellaceae_g__Shewanella
36	otu	0.0	p__Proteobacteria	0.0	f__Alteromonadaceae_g__
35	otu	0.0	p__Proteobacteria	0.0	f__[Chromatiaceae]_g__
34	otu	0.0010066524795	Other	0.0010066524795	Other_Other
1241	otu	0.179764845238	p__Proteobacteria	0.179764845238	f__Pseudomonadaceae_Other
1240	otu	0.000131912802945	p__Firmicutes	0.000131912802945	f__Enterococcaceae_g__Tetragenococcus
643	otu	4.78855125802e-05	p__Firmicutes	4.78855125802e-05	Other_Other
1242	otu	0.0	p__Proteobacteria	0.0	f__Sphingomonadaceae_Other
1245	otu	0.327839499311	p__Proteobacteria	0.327839499311	f__Rhodobacteraceae_g__Rhodobacter
1244	otu	0.000582839221176	p__Firmicutes	0.000582839221176	f__Bacillaceae_g__Anaerobacillus
1247	otu	7.9416891569e-05	p__Firmicutes	7.9416891569e-05	f__Staphylococcaceae_g__Macrococcus
646	otu	1.93822312825e-05	p__Firmicutes	1.93822312825e-05	f___g__
649	otu	3.42039375573e-06	p__Proteobacteria	3.42039375573e-06	f__Pseudomonadaceae_g__Azomonas
648	otu	0.000689779407405	p__Proteobacteria	0.000689779407405	f__Hyphomicrobiaceae_g__Devosia
339	otu	6.9138219746e-06	p__Firmicutes	6.9138219746e-06	f__Thermoactinomycetaceae_g__Thermoactinomyces
338	otu	0.00105643199772	Other	0.00105643199772	Other_Other
335	otu	1.52104083442e-05	p__Proteobacteria	1.52104083442e-05	f__Comamonadaceae_Other
334	otu	0.0225929874486	p__Firmicutes	0.0225929874486	Other_Other
337	otu	0.00334628983572	p__Firmicutes	0.00334628983572	f__Staphylococcaceae_Other
336	otu	0.0	p__Proteobacteria	0.0	f__Xanthobacteraceae_g__Xanthobacter
331	otu	8.29658636952e-06	p__Proteobacteria	8.29658636952e-06	f___g__
330	otu	0.0	p__Bacteroidetes	0.0	f__Bacteroidaceae_g__
333	otu	5.80761045868e-05	p__Proteobacteria	5.80761045868e-05	f__Neisseriaceae_g__Conchiformibius
332	otu	1.38276439492e-06	p__Proteobacteria	1.38276439492e-06	f__Pelobacteraceae_Other
948	otu	0.000200475761092	p__Proteobacteria	0.000200475761092	Other_Other
949	otu	0.0	p__Proteobacteria	0.0	f__Rickettsiaceae_g__Rickettsia
946	otu	4.33930218814e-06	p__Proteobacteria	4.33930218814e-06	f__Oceanospirillaceae_g__
947	otu	0.000116293298642	p__Firmicutes	0.000116293298642	f__Staphylococcaceae_g__
944	otu	0.0	p__Proteobacteria	0.0	f__Campylobacteraceae_g__
945	otu	3.47144175051e-06	p__Proteobacteria	3.47144175051e-06	f__Sphingomonadaceae_g__Novosphingobium
942	otu	1.56214878773e-05	p__Proteobacteria	1.56214878773e-05	Other_Other
943	otu	3.64501383804e-05	p__Proteobacteria	3.64501383804e-05	f__Rhodobacteraceae_g__Nautella
940	otu	8.67860437627e-07	p__Proteobacteria	8.67860437627e-07	f___g__
941	otu	0.18716625342	p__Firmicutes	0.18716625342	Other_Other
133	otu	0.00257332453895	p__Proteobacteria	0.00257332453895	Other_Other
132	otu	0.09236577424	p__Firmicutes	0.09236577424	f__Lactobacillaceae_g__Lactobacillus
131	otu	0.00053098152765	p__Proteobacteria	0.00053098152765	Other_Other
130	otu	0.0	p__Proteobacteria	0.0	f___g__
137	otu	0.0	p__Bacteroidetes	0.0	f__Chitinophagaceae_g__Sediminibacterium
136	otu	4.14829318477e-06	Other	4.14829318477e-06	Other_Other
135	otu	1.10621151594e-05	p__Proteobacteria	1.10621151594e-05	f__Nitrosomonadaceae_g__Nitrosovibrio
134	otu	9.67935076447e-06	p__Actinobacteria	9.67935076447e-06	f__Microbacteriaceae_Other
139	otu	8.29658636952e-06	p__Firmicutes	8.29658636952e-06	f__Bacillaceae_g__Geobacillus
138	otu	1.65931727391e-05	p__Firmicutes	1.65931727391e-05	f___g__
1354	otu	1.34604900964e-06	p__Proteobacteria	1.34604900964e-06	f___g__
708	otu	0.0536922010462	p__Proteobacteria	0.0536922010462	Other_Other
709	otu	5.47263000916e-05	p__Proteobacteria	5.47263000916e-05	Other_Other
704	otu	1.36815750229e-05	p__WS2	1.36815750229e-05	f___g__
705	otu	2.28026250382e-06	p__Proteobacteria	2.28026250382e-06	f___g__
706	otu	5.70065625955e-06	p__Verrucomicrobia	5.70065625955e-06	f__RFP12_g__
707	otu	8.43697126414e-05	p__Proteobacteria	8.43697126414e-05	Other_Other
700	otu	5.70065625955e-06	p__Firmicutes	5.70065625955e-06	f__Peptostreptococcaceae_g__
701	otu	3.87644625649e-05	p__Proteobacteria	3.87644625649e-05	f__Moraxellaceae_g__Alkanindiges
702	otu	1.14013125191e-06	p__Proteobacteria	1.14013125191e-06	f__Caulobacteraceae_g__
703	otu	1.48217062748e-05	p__Euryarchaeota	1.48217062748e-05	f__Methanobacteriaceae_g__Methanothermobacter
88	otu	0.0	p__Bacteroidetes	0.0	Other_Other
89	otu	0.00201330495901	p__Firmicutes	0.00201330495901	f__Clostridiaceae_Other
82	otu	0.0	p__Proteobacteria	0.0	Other_Other
