#Taxon	pc0	pc1	pc2	pc3	pc4	pc5	pc6	pc7	pc8	pc9	pc10	pc11	pc12	pc13	pc14	pc15	pc16	pc17	pc18	pc19	pc20	pc21	pc22	pc23	pc24	pc25	pc26	pc27	pc28	pc29
MockHiSeq.even;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__[Chromatiaceae];g__	-0.0881044403405	0.0716606147181	0.0845570146385	0.0128753057418	0.00171990113678	0.00443234989023	-0.00585572328429	-7.96450829414e-05	0.000913310290009	-0.00234366133985	0.000461579596491	-0.000417058065722	-0.000251533552642	-0.000107705366016	3.11258919201e-05	-0.000133416206401	0.000208434856465	0.000114181981062	-0.000107971054609	0.000100616601445	-3.87742501506e-05	-8.17063637249e-06	-3.80089513407e-07	-8.61746600633e-06	-1.30969104461e-09	-2.137167922e-09	-1.25208166413e-09	-5.22122139263e-11	-2.35092039791e-11	1.21319345423e-10
MockHiSeq.even;k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__	-0.0755881899439	0.0827786150198	0.121595957086	-0.0047113250129	0.00531573710093	-0.00296329341228	0.00343026687776	0.000904753911197	0.000330607433448	0.000577773373079	2.45531615476e-05	4.12153554295e-05	9.5154671082e-05	6.50065412473e-06	-1.19225955232e-05	-8.8094684526e-07	-1.12137722759e-05	3.99303527088e-06	-3.14330241151e-06	-4.91397442919e-06	4.29621815904e-07	-1.70728459687e-08	-3.02605614974e-08	1.60376523457e-07	-9.72440988619e-11	-2.13716792202e-09	-1.25208166414e-09	-5.22122139217e-11	-2.35092039786e-11	1.21319345424e-10
MockHiSeq.even;k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Bacillus	-0.0786814045961	0.0850097411192	0.12104135014	-0.00445763222551	0.0050938198232	-9.80569260928e-05	0.00126707300415	0.000689288466833	0.000324236797217	5.70798108712e-05	0.000116103829468	7.98551729281e-06	4.47002771059e-05	-5.58249432384e-06	-9.25243981198e-06	-2.33929094799e-06	-1.02202029291e-05	3.76573560307e-06	-3.13589079109e-06	-4.67089613537e-06	3.26410075417e-07	-6.64582777355e-08	-3.39291001495e-08	1.28365037071e-07	-1.49834760792e-10	-2.13716792202e-09	-1.25208166414e-09	-5.22122139218e-11	-2.35092039786e-11	1.21319345424e-10
MockHiSeq.even;k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Listeriaceae;g__	-0.0882188164404	0.0918890465924	0.119331312057	-0.00367541279771	0.00440957488354	0.00873642223977	-0.0054027747729	2.49366800356e-05	0.00030459400217	-0.00154839200596	0.000398385055559	-9.44731502969e-05	-0.000110867437656	-4.28388687075e-05	-1.01945970228e-06	-6.83585193147e-06	-7.15669744292e-06	3.06489496064e-06	-3.11303829477e-06	-3.92140472943e-06	8.17387557812e-09	-2.18730025685e-07	-4.52404276603e-08	2.96629540475e-08	-3.11989301745e-10	-2.13716792202e-09	-1.25208166414e-09	-5.22122139219e-11	-2.35092039786e-11	1.21319345424e-10
MockHiSeq.even;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae;Other	-0.087028548548	-0.0123333637417	-0.0591106004734	0.0806117773346	-0.00947090865319	-0.0122876805465	-0.00713950032062	-0.000456227062393	0.00306777215906	-0.00495645194142	0.000602664845544	-0.00163050071943	-0.00107496040163	-0.000421071997215	-0.000121898811223	-6.78620489999e-05	0.000217597012477	0.000107299418336	0.000185390297439	-0.000113940623571	0.000376459574453	0.000112942686103	-0.000205929063926	-0.000267633250591	-1.24586672439e-06	-2.13716792479e-09	-1.25208166879e-09	-5.22122156635e-11	-2.35092041228e-11	1.21319345935e-10
MockHiSeq.even;k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Leuconostocaceae;Other	0.258987015002	-0.00831057347674	0.016877500767	0.00283529132906	-0.0321774736716	0.0016735751724	0.000869912110983	-0.00156681508006	-0.00174980620034	-0.00310359197302	0.00191619765379	-0.000275024941857	0.000174424007591	-9.94014121031e-05	-8.72185974254e-05	-6.69208273749e-05	0.000108793472108	3.986311384e-05	2.07204795234e-05	-6.13841664678e-05	4.63423447096e-05	3.13121149443e-05	3.11207359849e-06	3.615536258e-06	2.06684634753e-08	-2.13716792197e-09	-1.25208166406e-09	-5.22122138938e-11	-2.35092039756e-11	1.21319345414e-10
MockHiSeq.even;k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;Other	0.0189662073292	-0.0894369598525	-0.0259490552441	-0.0562689903732	0.0253183997301	0.0155134116511	0.0141608473382	0.00770346373558	0.0104695963544	0.00359185740006	-0.0110058896364	-0.006553886367	-0.011533967865	-0.00252417512089	-0.000627324491381	-0.000529793141998	-8.48484117927e-05	-0.000155666850443	-0.000183293132658	0.000184794781048	0.000103768457033	3.30802095914e-05	6.07561933694e-06	3.34923207054e-06	4.50031379611e-08	-2.1371679219e-09	-1.25208166397e-09	-5.22122138619e-11	-2.35092039729e-11	1.21319345402e-10
MockHiSeq.even;k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Paludibacter	-0.0882188164404	0.0918890465924	0.119331312057	-0.00367541279771	0.00440957488354	0.00873642223977	-0.0054027747729	2.49366800356e-05	0.00030459400217	-0.00154839200596	0.000398385055559	-9.44731502969e-05	-0.000110867437656	-4.28388687075e-05	-1.01945970228e-06	-6.83585193147e-06	-7.15669744292e-06	3.06489496064e-06	-3.11303829477e-06	-3.92140472943e-06	8.17387557812e-09	-2.18730025685e-07	-4.52404276603e-08	2.96629540475e-08	-3.11989301745e-10	-2.13716792202e-09	-1.25208166414e-09	-5.22122139219e-11	-2.35092039786e-11	1.21319345424e-10
MockHiSeq.even;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;Other	-0.0870384945922	-0.012464264108	-0.0591810807664	0.0803822178235	-0.00959669062628	-0.0124046052421	-0.00732091470523	-0.00052761888738	0.00292536378954	-0.00486772629219	0.00051960369662	-0.00167034128834	-0.00120756159554	-0.000485562929831	-0.00026282785979	-2.9147648597e-05	-6.72832858186e-05	0.000312568315433	0.000114745132593	-0.000147850905332	-0.000121727394927	0.00026333662055	3.39084330551e-05	-0.000192283099374	2.04457466285e-07	-2.13716792065e-09	-1.25208166297e-09	-5.22122137218e-11	-2.35092039563e-11	1.21319345263e-10
MockHiSeq.even;k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;Other	0.0332679814998	-0.0895559247001	-0.00871470490628	-0.0599333947935	-0.00451474613121	-0.000693550412554	-0.00257556033565	-0.000386250398019	-0.000857851626292	0.000327859234661	0.000491408288591	-0.00119614724067	-7.59938225994e-05	-2.87280692215e-05	-3.42266640822e-05	3.61066866559e-05	3.18833803661e-05	1.49807343499e-05	7.54797564379e-06	1.00828371858e-05	6.34133090016e-06	3.46680418909e-06	3.50925248231e-07	6.8277180772e-08	2.5660019907e-09	-2.13716792202e-09	-1.25208166413e-09	-5.22122139189e-11	-2.35092039781e-11	1.21319345422e-10
MockHiSeq.even;k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__	-0.0681509070487	-0.0253816442365	-0.0556135537312	0.0630672621072	-0.0020254019108	0.000985532027827	0.0020848778879	0.000299647612111	0.000203961585996	-0.000397005113675	-0.000441853624471	0.0010967971094	2.56341770043e-05	2.24521624447e-05	3.92868793198e-05	-3.20420953675e-05	-2.22785940326e-05	-1.76814120831e-05	-5.59471530021e-06	-5.19068217319e-06	-6.05890728017e-06	-3.11486012981e-06	-2.94372888861e-07	-1.31994994481e-07	-2.20214088144e-09	-2.13716792203e-09	-1.25208166415e-09	-5.22122139253e-11	-2.35092039788e-11	1.21319345424e-10
MockHiSeq.even;k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Paraprevotellaceae];g__	-0.0882424955392	0.0918620717072	0.119238855522	-0.00362656316119	0.00438248257879	0.0087786564075	-0.00531849715136	-9.13703604392e-06	0.000305368338989	-0.00153462028123	0.000425943511969	-0.000210767281143	8.69973899167e-06	8.77994074686e-05	0.000166883140273	-0.000420098638994	0.000232216409066	0.000434045404575	-0.000313519451668	9.8510762114e-05	-6.67002001827e-05	-5.722759575e-05	-5.99171763051e-06	-2.4410804923e-06	-3.64426765693e-08	-2.13716792213e-09	-1.25208166429e-09	-5.221221397e-11	-2.35092039836e-11	1.21319345443e-10
MockHiSeq.even;k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Paraprevotellaceae];g__YRC22	-0.0882424955392	0.0918620717072	0.119238855522	-0.00362656316119	0.00438248257879	0.0087786564075	-0.00531849715136	-9.13703604392e-06	0.000305368338989	-0.00153462028123	0.000425943511969	-0.000210767281143	8.69973899167e-06	8.77994074686e-05	0.000166883140273	-0.000420098638994	0.000232216409066	0.000434045404575	-0.000313519451668	9.8510762114e-05	-6.67002001827e-05	-5.722759575e-05	-5.99171763051e-06	-2.4410804923e-06	-3.64426765693e-08	-2.13716792213e-09	-1.25208166429e-09	-5.221221397e-11	-2.35092039836e-11	1.21319345443e-10
MockHiSeq.even;k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;Other	0.0105186237575	-0.0820709378543	-0.0174319668092	-0.0376717994638	-0.00566581601297	0.00530828343076	0.0053213551843	-0.00579247596967	0.00358872816882	-0.0029770024772	-0.00636814688353	0.00240088858698	-0.000774019634525	-0.000639028356455	-0.00046591715565	-0.000116356845757	-0.000107097734377	-7.55291159323e-05	-0.000108131481178	5.29970302216e-05	-5.23253832357e-06	-1.0377260571e-05	-4.60402974063e-07	-2.00450672985e-06	-2.02781758453e-09	-2.13716792202e-09	-1.25208166415e-09	-5.22122139257e-11	-2.35092039789e-11	1.21319345424e-10
MockHiSeq.even;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__	-0.0882188164404	0.0918890465924	0.119331312057	-0.00367541279771	0.00440957488354	0.00873642223977	-0.0054027747729	2.49366800356e-05	0.00030459400217	-0.00154839200596	0.000398385055559	-9.44731502969e-05	-0.000110867437656	-4.28388687075e-05	-1.01945970228e-06	-6.83585193147e-06	-7.15669744292e-06	3.06489496064e-06	-3.11303829477e-06	-3.92140472943e-06	8.17387557812e-09	-2.18730025685e-07	-4.52404276603e-08	2.96629540475e-08	-3.11989301745e-10	-2.13716792203e-09	-1.25208166414e-09	-5.22122139219e-11	-2.35092039786e-11	1.21319345425e-10
MockHiSeq.even;k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Pseudobutyrivibrio	-0.0774310467839	-0.0206201954131	-0.0564348469137	0.0695239351481	-0.00372012432359	-0.0079806617796	-0.00383639246654	-0.000356319580399	0.00180008977013	-0.00416328188772	0.00101771746626	0.000726511923571	-0.000964142750971	-0.00104000495317	0.000890929389094	-3.86741336023e-07	0.00013074818522	-1.77437958256e-05	0.000107710242162	9.85852094754e-05	7.50194080961e-05	-0.000107985759891	2.46655205282e-05	-2.24812630893e-05	1.6321688541e-07	-2.13716792145e-09	-1.25208166344e-09	-5.22122137162e-11	-2.35092039608e-11	1.21319345339e-10
MockHiSeq.even;k__Bacteria;p__Actinobacteria;Other;Other;Other;Other	0.0448695655537	-0.0521484313352	-0.0166870298352	-0.00768816670584	-0.0145966365081	-0.00295455752498	-0.00268111171398	-0.0105581135644	0.00912270297919	-0.00104150721073	0.00139366566487	0.00129792296464	0.000260814471722	0.000849286473105	-0.000641349253705	-0.000158386399702	-0.00041700902308	-0.000241979013641	-0.000179032749228	4.75924525559e-05	-0.000138363872775	-8.62586973818e-06	8.08330692654e-07	-5.37039075463e-05	2.06011291694e-11	-2.13716792182e-09	-1.25208166405e-09	-5.22122139417e-11	-2.35092039802e-11	1.21319345408e-10
MockHiSeq.even;k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__S24-7;g__	-0.0779605483299	-0.00627156799421	-0.0365615271538	0.0692735318243	-0.00702930038078	-0.0160128168523	-0.000794929483222	0.000311585003623	0.00264880145186	-0.00286706243276	8.35955087104e-05	-0.00141377975475	-0.000622252590796	-0.00020809892741	-1.78390260926e-06	0.000140531685968	0.000257617434173	-4.96184140752e-05	1.73689089849e-05	2.26271595361e-05	7.15174491614e-05	-0.000105180357156	2.47216701658e-05	-2.37031766867e-05	1.63589435944e-07	-2.13716792145e-09	-1.25208166344e-09	-5.22122137161e-11	-2.35092039608e-11	1.21319345339e-10
MockHiSeq.even;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Aeromonadales;f__Aeromonadaceae;Other	-0.0661505819798	-0.0243681503365	-0.0567592752799	0.064807167067	-0.00379629900502	0.00635094478223	0.0055550748393	0.000855750875922	-0.000134307465639	0.00225918892119	-0.00166490574371	-0.000903545326717	0.000605270860859	0.00258502273828	0.000922162729588	-0.000313256383593	-0.000263039588848	2.33440356649e-05	0.00012121663371	-0.000416973549976	0.000100558432316	-3.32052603165e-06	-4.48944773294e-05	-2.06692663308e-05	-2.780419088e-07	-2.13716792279e-09	-1.25208166524e-09	-5.22122142971e-11	-2.35092040102e-11	1.21319345549e-10
MockHiSeq.even;k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Polaromonas	-0.0757809189813	-0.0170745523552	-0.0584821233269	0.073839893853	-0.00809637611598	-0.000776648504512	0.0003581204633	9.04007781449e-05	0.00109239209808	0.000184676041754	-0.00152098661719	-0.00173216953288	0.000968859666818	-1.57127649777e-05	-8.21754155217e-05	7.11565921131e-05	5.95466894002e-06	2.92009189477e-05	7.89485523773e-06	1.56216719577e-05	8.87545806371e-06	4.65363938587e-06	6.39000818315e-07	9.02995949806e-08	4.47413562431e-09	-2.13716792201e-09	-1.25208166412e-09	-5.22122139164e-11	-2.35092039779e-11	1.21319345421e-10
MockHiSeq.even;k__Bacteria;p__Caldiserica;c__Caldisericia;o__Caldisericales;f__Caldisericaceae;g__	-0.0875882406184	-0.0117310888536	-0.0587136062108	0.0810554266489	-0.0093242049972	-0.0134011376161	-0.00788215643418	-0.000447156637572	0.00342281309581	-0.00564996932604	0.000670584972068	-0.00152966934652	-0.00105596973317	-0.000620226435244	-0.00015109190759	0.000119307557152	0.000648925441631	-0.000235548494294	4.1501653171e-05	0.000339775564081	-7.36735478991e-05	6.591937318e-05	9.38830276323e-06	-3.9654229006e-05	6.23198278927e-08	-2.13716792169e-09	-1.25208166382e-09	-5.2212213854e-11	-2.35092039717e-11	1.21319345381e-10
MockHiSeq.even;k__Bacteria;p__GN02;c__BB34;o__;f__;g__	-0.0882424955392	0.0918620717072	0.119238855522	-0.00362656316119	0.00438248257879	0.0087786564075	-0.00531849715136	-9.13703604392e-06	0.000305368338989	-0.00153462028123	0.000425943511969	-0.000210767281143	8.69973899167e-06	8.77994074686e-05	0.000166883140273	-0.000420098638994	0.000232216409066	0.000434045404575	-0.000313519451668	9.8510762114e-05	-6.67002001827e-05	-5.722759575e-05	-5.99171763051e-06	-2.4410804923e-06	-3.64426765693e-08	-2.13716792213e-09	-1.25208166429e-09	-5.221221397e-11	-2.35092039836e-11	1.21319345443e-10
MockHiSeq.even;k__Bacteria;p__Chlamydiae;c__Chlamydiia;o__Chlamydiales;f__Parachlamydiaceae;g__Parachlamydia	-0.0855643435765	-0.0129867130954	-0.0589869667878	0.0796786247763	-0.00925336025504	-0.0112177052141	-0.00656914667701	-0.000288741711052	0.00290161699148	-0.00453982702597	0.000294493055196	-0.00167447683703	-0.000873409618874	-0.000303920252033	-6.96625743606e-05	9.52052773247e-05	9.14011372405e-05	6.38550763411e-05	4.20014239858e-05	0.000142464922688	-0.000116378604768	0.000154554583385	-2.28778394534e-05	2.83482159921e-06	-1.5171583369e-07	-2.13716792248e-09	-1.25208166475e-09	-5.22122141201e-11	-2.35092039947e-11	1.21319345495e-10
MockHiSeq.even;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Alteromonadaceae;g__	-0.0786814045961	0.0850097411192	0.12104135014	-0.00445763222551	0.0050938198232	-9.80569260928e-05	0.00126707300415	0.000689288466833	0.000324236797217	5.70798108712e-05	0.000116103829468	7.98551729281e-06	4.47002771059e-05	-5.58249432384e-06	-9.25243981198e-06	-2.33929094799e-06	-1.02202029291e-05	3.76573560307e-06	-3.13589079109e-06	-4.67089613537e-06	3.26410075417e-07	-6.64582777355e-08	-3.39291001495e-08	1.28365037071e-07	-1.49834760792e-10	-2.13716792202e-09	-1.25208166414e-09	-5.22122139218e-11	-2.35092039786e-11	1.21319345424e-10
MockHiSeq.even;k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Fusobacterium	-0.0786814045961	0.0850097411192	0.12104135014	-0.00445763222551	0.0050938198232	-9.80569260928e-05	0.00126707300415	0.000689288466833	0.000324236797217	5.70798108712e-05	0.000116103829468	7.98551729281e-06	4.47002771059e-05	-5.58249432384e-06	-9.25243981198e-06	-2.33929094799e-06	-1.02202029291e-05	3.76573560307e-06	-3.13589079109e-06	-4.67089613537e-06	3.26410075417e-07	-6.64582777355e-08	-3.39291001495e-08	1.28365037071e-07	-1.49834760792e-10	-2.13716792202e-09	-1.25208166414e-09	-5.22122139218e-11	-2.35092039786e-11	1.21319345424e-10
MockHiSeq.even;k__Bacteria;p__Firmicutes;c__Clostridia;o__Thermoanaerobacterales;f__Caldicellulosiruptoraceae;g__Caldicellulosiruptor	-0.0881379866447	-0.0109979135993	-0.0582461316553	0.0817286354742	-0.00905171936812	-0.0143976699901	-0.00844339816312	-0.000366694387765	0.00392026240208	-0.00643221235988	0.000821566247515	-0.00138899740469	-0.000904377870813	-0.000754889940658	-3.93559553914e-05	0.000267762762901	0.00136513416908	-0.00078366530402	-3.17418262508e-05	0.000827402033495	-2.5619700871e-05	-0.00013149787419	-1.51318275286e-05	0.000112974641362	-7.98178105e-08	-2.13716792271e-09	-1.25208166466e-09	-5.22122139862e-11	-2.35092039869e-11	1.21319345499e-10
MockHiSeq.even;k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Hylemonella	-0.0882188164404	0.0918890465924	0.119331312057	-0.00367541279771	0.00440957488354	0.00873642223977	-0.0054027747729	2.49366800356e-05	0.00030459400217	-0.00154839200596	0.000398385055559	-9.44731502969e-05	-0.000110867437656	-4.28388687075e-05	-1.01945970228e-06	-6.83585193147e-06	-7.15669744292e-06	3.06489496064e-06	-3.11303829477e-06	-3.92140472943e-06	8.17387557812e-09	-2.18730025685e-07	-4.52404276603e-08	2.96629540475e-08	-3.11989301745e-10	-2.13716792202e-09	-1.25208166414e-09	-5.22122139219e-11	-2.35092039786e-11	1.21319345424e-10
MockHiSeq.even;k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Carnobacteriaceae;g__Granulicatella	-0.0841567622653	-0.0137840057028	-0.0591327970096	0.0788036772475	-0.00915592384749	-0.0096366638592	-0.0055576357496	-0.000167727740476	0.00258866307051	-0.00380098090321	5.25926036317e-05	-0.00178004729298	-0.000720223036662	-6.05377681942e-05	4.75076984589e-05	0.000129785943644	-0.00010996607713	0.000162497415469	2.41010547787e-05	-8.54075293005e-05	1.9429360248e-05	-1.45818968587e-05	-1.97926165951e-06	6.33210629531e-06	-1.35667341105e-08	-2.13716792209e-09	-1.25208166421e-09	-5.22122139381e-11	-2.35092039799e-11	1.21319345432e-10
MockHiSeq.even;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Aeromonadales;f__Aeromonadaceae;g__Oceanimonas	-0.0841567622653	-0.0137840057028	-0.0591327970096	0.0788036772475	-0.00915592384749	-0.0096366638592	-0.0055576357496	-0.000167727740476	0.00258866307051	-0.00380098090321	5.25926036317e-05	-0.00178004729298	-0.000720223036662	-6.05377681942e-05	4.75076984589e-05	0.000129785943644	-0.00010996607713	0.000162497415469	2.41010547787e-05	-8.54075293005e-05	1.9429360248e-05	-1.45818968587e-05	-1.97926165951e-06	6.33210629531e-06	-1.35667341105e-08	-2.13716792209e-09	-1.25208166421e-09	-5.22122139381e-11	-2.35092039799e-11	1.21319345432e-10
MockHiSeq.even;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Alteromonadaceae;g__Glaciecola	-0.0841567622653	-0.0137840057028	-0.0591327970096	0.0788036772475	-0.00915592384749	-0.0096366638592	-0.0055576357496	-0.000167727740476	0.00258866307051	-0.00380098090321	5.25926036317e-05	-0.00178004729298	-0.000720223036662	-6.05377681942e-05	4.75076984589e-05	0.000129785943644	-0.00010996607713	0.000162497415469	2.41010547787e-05	-8.54075293005e-05	1.9429360248e-05	-1.45818968587e-05	-1.97926165951e-06	6.33210629531e-06	-1.35667341105e-08	-2.13716792209e-09	-1.25208166421e-09	-5.22122139381e-11	-2.35092039799e-11	1.21319345432e-10
MockHiSeq.even;k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae;Other	-0.0870384945922	-0.012464264108	-0.0591810807664	0.0803822178235	-0.00959669062628	-0.0124046052421	-0.00732091470523	-0.00052761888738	0.00292536378954	-0.00486772629219	0.00051960369662	-0.00167034128834	-0.00120756159554	-0.000485562929831	-0.00026282785979	-2.9147648597e-05	-6.72832858186e-05	0.000312568315433	0.000114745132593	-0.000147850905332	-0.000121727394927	0.00026333662055	3.39084330551e-05	-0.000192283099374	2.04457466285e-07	-2.13716792066e-09	-1.25208166297e-09	-5.22122137219e-11	-2.35092039563e-11	1.21319345263e-10
MockHiSeq.even;k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptococcaceae;g__Desulfotomaculum	-0.0882424955392	0.0918620717072	0.119238855522	-0.00362656316119	0.00438248257879	0.0087786564075	-0.00531849715136	-9.13703604392e-06	0.000305368338989	-0.00153462028123	0.000425943511969	-0.000210767281143	8.69973899167e-06	8.77994074686e-05	0.000166883140273	-0.000420098638994	0.000232216409066	0.000434045404575	-0.000313519451668	9.8510762114e-05	-6.67002001827e-05	-5.722759575e-05	-5.99171763051e-06	-2.4410804923e-06	-3.64426765693e-08	-2.13716792213e-09	-1.25208166429e-09	-5.221221397e-11	-2.35092039836e-11	1.21319345443e-10
MockHiSeq.even;k__Bacteria;p__Bacteroidetes;c__Sphingobacteriia;o__Sphingobacteriales;f__Sphingobacteriaceae;g__Olivibacter	-0.0882424955392	0.0918620717072	0.119238855522	-0.00362656316119	0.00438248257879	0.0087786564075	-0.00531849715136	-9.13703604392e-06	0.000305368338989	-0.00153462028123	0.000425943511969	-0.000210767281143	8.69973899167e-06	8.77994074686e-05	0.000166883140273	-0.000420098638994	0.000232216409066	0.000434045404575	-0.000313519451668	9.8510762114e-05	-6.67002001827e-05	-5.722759575e-05	-5.99171763051e-06	-2.4410804923e-06	-3.64426765693e-08	-2.13716792213e-09	-1.25208166429e-09	-5.221221397e-11	-2.35092039836e-11	1.21319345443e-10
MockHiSeq.even;k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Paraprevotellaceae];g__[Prevotella]	-0.0882424955392	0.0918620717072	0.119238855522	-0.00362656316119	0.00438248257879	0.0087786564075	-0.00531849715136	-9.13703604392e-06	0.000305368338989	-0.00153462028123	0.000425943511969	-0.000210767281143	8.69973899167e-06	8.77994074686e-05	0.000166883140273	-0.000420098638994	0.000232216409066	0.000434045404575	-0.000313519451668	9.8510762114e-05	-6.67002001827e-05	-5.722759575e-05	-5.99171763051e-06	-2.4410804923e-06	-3.64426765693e-08	-2.13716792213e-09	-1.25208166429e-09	-5.221221397e-11	-2.35092039836e-11	1.21319345443e-10
MockHiSeq.even;k__Bacteria;p__Firmicutes;c__Clostridia;o__Halanaerobiales;f__Halobacteroidaceae;g__Natroniella	-0.0854943636366	-0.0129389648308	-0.0589432745924	0.0797301292398	-0.00919311235971	-0.0110672015098	-0.00640574136986	-0.000270256887577	0.00294302916977	-0.00454132551871	0.000305086046816	-0.00168531539176	-0.00083563381166	-0.000264906217995	5.79828643887e-06	0.00015598390077	0.000295779923508	-5.72969732129e-05	2.01211642854e-05	2.6866493417e-05	8.07549987464e-05	-0.000119317361071	2.80133676726e-05	-2.69596772496e-05	1.85291615071e-07	-2.13716792137e-09	-1.25208166335e-09	-5.22122136888e-11	-2.35092039585e-11	1.21319345327e-10
MockHiSeq.even;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Aeromonadales;f__Aeromonadaceae;g__Oceanisphaera	-0.0877748046419	-0.0115303305576	-0.05858127479	0.0812033097537	-0.00927530377853	-0.0137722899726	-0.00812970847203	-0.000444133162632	0.00354116007473	-0.00588114178758	0.000693225014242	-0.00149605888888	-0.00104963951036	-0.000686611247921	-0.000160822939713	0.00018169742587	0.000792701584682	-0.000349831131837	-6.46122825169e-06	0.000491014293299	-0.000223717922016	5.0244935539e-05	8.11607583263e-05	3.6338778189e-05	4.98382011987e-07	-2.13716792065e-09	-1.25208166216e-09	-5.22122132509e-11	-2.35092039213e-11	1.21319345196e-10
MockHiSeq.even;k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Verrucomicrobiaceae;g__	-0.0877748046419	-0.0115303305576	-0.05858127479	0.0812033097537	-0.00927530377853	-0.0137722899726	-0.00812970847203	-0.000444133162632	0.00354116007473	-0.00588114178758	0.000693225014242	-0.00149605888888	-0.00104963951036	-0.000686611247921	-0.000160822939713	0.00018169742587	0.000792701584682	-0.000349831131837	-6.46122825169e-06	0.000491014293299	-0.000223717922016	5.0244935539e-05	8.11607583263e-05	3.6338778189e-05	4.98382011987e-07	-2.13716792065e-09	-1.25208166216e-09	-5.22122132509e-11	-2.35092039213e-11	1.21319345196e-10
MockHiSeq.even;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;Other;Other	-0.0639735973443	-0.0224180158567	-0.058250640443	0.0666243610571	-0.00686854723477	0.0118478406071	0.00859839736078	0.000627958193862	-0.00123802889966	0.00601932140954	-0.00371255820644	-0.00193466971924	0.00299368906681	0.000588800905289	-1.32589234529e-05	2.30056270739e-05	-0.000637016103751	0.000293950332189	-2.57119426955e-05	-0.000308532220166	9.14244640265e-05	-5.66120944083e-05	-8.1103011266e-06	3.9834828196e-05	-5.33715566441e-08	-2.13716792234e-09	-1.25208166443e-09	-5.22122139788e-11	-2.35092039841e-11	1.21319345461e-10
MockHiSeq.even;k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Scardovia	-0.0875882406184	-0.0117310888536	-0.0587136062108	0.0810554266489	-0.0093242049972	-0.0134011376161	-0.00788215643418	-0.000447156637572	0.00342281309581	-0.00564996932604	0.000670584972068	-0.00152966934652	-0.00105596973317	-0.000620226435244	-0.00015109190759	0.000119307557152	0.000648925441631	-0.000235548494294	4.1501653171e-05	0.000339775564081	-7.36735478991e-05	6.591937318e-05	9.38830276323e-06	-3.9654229006e-05	6.23198278927e-08	-2.13716792169e-09	-1.25208166382e-09	-5.2212213854e-11	-2.35092039717e-11	1.21319345381e-10
