#Taxon	pc0	pc1	pc2	pc3	pc4	pc5	pc6	pc7	pc8	pc9	pc10	pc11	pc12	pc13	pc14	pc15	pc16	pc17	pc18	pc19	pc20	pc21	pc22	pc23	pc24	pc25	pc26	pc27	pc28	pc29	pc30
Even1;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Oceanospirillaceae;g__	-0.154920018297	0.17970887709	0.0236427454241	-0.0130692400948	-0.0280250726323	0.00290757901297	-0.00200247032727	-0.0041786827427	0.00253972937141	-0.00140868347304	0.000332890351847	0.000396519035912	0.000299198250575	0.000206407788288	0.000238913518214	-5.34468205146e-05	0.00013386735329	-3.33656596893e-05	4.42111924433e-06	1.70815010603e-05	9.61842025343e-06	3.00032026805e-06	-2.67013902011e-06	-1.85532635783e-07	1.06772121096e-06	5.54494666319e-07	-2.94905745373e-10	-1.09213568991e-09	1.71852376345e-10	3.13981369468e-10	1.55115795333e-10
Even1;k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__;g__	-0.154920018297	0.17970887709	0.0236427454241	-0.0130692400948	-0.0280250726323	0.00290757901297	-0.00200247032727	-0.0041786827427	0.00253972937141	-0.00140868347304	0.000332890351847	0.000396519035912	0.000299198250575	0.000206407788288	0.000238913518214	-5.34468205146e-05	0.00013386735329	-3.33656596893e-05	4.42111924433e-06	1.70815010603e-05	9.61842025343e-06	3.00032026805e-06	-2.67013902011e-06	-1.85532635783e-07	1.06772121096e-06	5.54494666319e-07	-2.94905745373e-10	-1.09213568991e-09	1.71852376345e-10	3.13981369468e-10	1.55115795333e-10
Even1;k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Comamonas	-0.154920018297	0.17970887709	0.0236427454241	-0.0130692400948	-0.0280250726323	0.00290757901297	-0.00200247032727	-0.0041786827427	0.00253972937141	-0.00140868347304	0.000332890351847	0.000396519035912	0.000299198250575	0.000206407788288	0.000238913518214	-5.34468205146e-05	0.00013386735329	-3.33656596893e-05	4.42111924433e-06	1.70815010603e-05	9.61842025343e-06	3.00032026805e-06	-2.67013902011e-06	-1.85532635783e-07	1.06772121096e-06	5.54494666319e-07	-2.94905745373e-10	-1.09213568991e-09	1.71852376345e-10	3.13981369468e-10	1.55115795333e-10
Even1;k__Bacteria;p__[Caldithrix];c__KSB1;Other;Other;Other	0.0284474569876	-0.0832500305427	-0.060465496952	0.0244458540972	-0.000666791387125	0.00305588907286	-0.0225609253708	-0.0167312910332	0.000554187393374	-0.00629298224555	-0.000161808883227	-0.00383029971816	-0.00272903319523	0.00131805885507	-0.000201496131476	0.000385938047806	-0.00100094339557	-0.00100612368788	-0.00115388124946	-0.00131245941047	0.000844125006167	0.000629620830893	0.000173205392557	9.86217359596e-05	8.26906607443e-05	4.57310814476e-05	2.94297859713e-07	-1.09213568974e-09	1.71852376361e-10	3.1398136944e-10	1.55115795311e-10
Even1;k__Bacteria;p__Cyanobacteria;c__Nostocophycideae;o__Nostocales;Other;Other	0.606749953438	0.1234146377	0.0634060782425	-0.047094425781	0.00535559457821	-0.0853687960462	-0.00657267011005	0.00297548544775	-0.00650598823023	-0.00404240730715	-0.00263770950845	0.00418439485696	-0.00220721042396	0.00137871337998	0.00198201310056	1.34750396573e-05	-0.000900821565919	-0.00035905344466	-1.48511032539e-05	0.000137296012481	0.000117690459717	-1.70655158236e-05	-2.43136855428e-06	1.50404413635e-06	1.12306929743e-05	1.31931096295e-06	6.30327156371e-09	-1.09213568991e-09	1.71852376345e-10	3.13981369468e-10	1.55115795332e-10
Even1;k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__;g__	-0.125163927552	-0.0601530241632	0.0116798888696	-0.0507502029526	0.0182980916356	-0.000651726232931	0.00854837378414	0.00337060455816	-0.0140555203578	0.00308486394426	-0.0115510890688	-0.00185893495586	-0.00377623422232	-0.000338230346017	-0.00273925825691	0.00184941663914	-0.000659389231965	-0.000731149820647	0.000114522945642	-0.000140678527399	-0.000658956521054	0.000204460550258	0.000140344602071	-0.000297914371886	0.000151350742586	0.000110919759332	7.96786193722e-07	-1.09213568945e-09	1.71852376387e-10	3.13981369393e-10	1.55115795279e-10
Even1;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Acidithiobacillales;f__Acidithiobacillaceae;g__	-0.125163927552	-0.0601530241632	0.0116798888696	-0.0507502029526	0.0182980916356	-0.000651726232931	0.00854837378414	0.00337060455816	-0.0140555203578	0.00308486394426	-0.0115510890688	-0.00185893495586	-0.00377623422232	-0.000338230346017	-0.00273925825691	0.00184941663914	-0.000659389231965	-0.000731149820647	0.000114522945642	-0.000140678527399	-0.000658956521054	0.000204460550258	0.000140344602071	-0.000297914371886	0.000151350742586	0.000110919759332	7.96786193722e-07	-1.09213568945e-09	1.71852376387e-10	3.13981369393e-10	1.55115795279e-10
Even1;k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Thermomonosporaceae;g__Actinoallomurus	-0.128078302815	-0.0585249566812	0.0142072065101	-0.0518353894809	0.0192675770618	-0.000540845984086	0.0110961676563	0.00331906578801	-0.0152173901499	0.00242894390399	-0.0119865239118	-0.00118240630614	-0.00438444563738	0.000822425603755	-0.00311630369289	0.00248010126405	-0.000419148619622	-0.000468313189965	0.000978668144743	-0.000243107337255	-0.00138958359012	0.001348073786	0.000212699622723	0.000387222264202	0.000121424429296	8.94551870235e-05	8.83032911688e-07	-1.09213568941e-09	1.71852376389e-10	3.13981369384e-10	1.55115795276e-10
Even1;k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Anaerofilum	-0.128078302815	-0.0585249566812	0.0142072065101	-0.0518353894809	0.0192675770618	-0.000540845984086	0.0110961676563	0.00331906578801	-0.0152173901499	0.00242894390399	-0.0119865239118	-0.00118240630614	-0.00438444563738	0.000822425603755	-0.00311630369289	0.00248010126405	-0.000419148619622	-0.000468313189965	0.000978668144743	-0.000243107337255	-0.00138958359012	0.001348073786	0.000212699622723	0.000387222264202	0.000121424429296	8.94551870235e-05	8.83032911688e-07	-1.09213568941e-09	1.71852376389e-10	3.13981369384e-10	1.55115795276e-10
Even1;k__Bacteria;p__Cyanobacteria;c__Gloeobacterophycideae;o__Gloeobacterales;f__Gloeobacteraceae;g__Gloeobacter	-0.128078302815	-0.0585249566812	0.0142072065101	-0.0518353894809	0.0192675770618	-0.000540845984086	0.0110961676563	0.00331906578801	-0.0152173901499	0.00242894390399	-0.0119865239118	-0.00118240630614	-0.00438444563738	0.000822425603755	-0.00311630369289	0.00248010126405	-0.000419148619622	-0.000468313189965	0.000978668144743	-0.000243107337255	-0.00138958359012	0.001348073786	0.000212699622723	0.000387222264202	0.000121424429296	8.94551870235e-05	8.83032911688e-07	-1.09213568941e-09	1.71852376389e-10	3.13981369384e-10	1.55115795276e-10
Even1;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Aeromonadales;f__Aeromonadaceae;Other	-0.0471840054733	-0.0828988210449	-0.013363034286	-0.0273075354436	0.00728261761385	0.00334988158555	-0.00348453647073	-0.000337873979935	-0.00481396398455	0.00261536813534	0.0116953147512	-0.00030858538926	0.00148507785438	0.00116096184163	0.00221758947753	-0.00156973773887	-0.00466513033894	0.00186781917092	0.000854590902259	0.00319370456643	0.00024523537896	-0.00031590000746	0.000686543621043	0.000181598301237	0.000218022546647	5.66639856595e-05	7.93071506298e-07	-1.09213568946e-09	1.71852376382e-10	3.13981369391e-10	1.55115795282e-10
Even1;k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__IS-44;f__;g__	-0.125284916629	-0.0600819195776	0.0117345148503	-0.050620921036	0.0184475878497	-0.000782039174234	0.0084732352447	0.00355609289976	-0.0140139685106	0.00307611932481	-0.0116114204249	-0.00198341280669	-0.00358503971092	-0.00085800872764	-0.00218109657074	0.00133877266851	-0.000485955260795	0.000106109231777	0.000374062883088	-0.000110479646794	-0.000113183353607	0.000478930049681	-2.2110829091e-05	0.00055574611179	-9.2367054933e-05	-7.1499197783e-05	-3.62758185311e-07	-1.09213569012e-09	1.71852376323e-10	3.13981369502e-10	1.55115795358e-10
Even1;k__Archaea;p__Crenarchaeota;c__Thaumarchaeota;o__Cenarchaeales;f__Cenarchaeaceae;Other	0.623155597811	0.13225183135	0.0449103222326	-0.0508446454446	0.0267409405465	-0.00359195344702	-0.00675166307617	0.00221917105207	-0.00194061049022	0.00128298931398	-0.00190892103551	0.00155810541554	-0.00033196103762	0.000402652597828	0.00032150756179	-7.83240214588e-05	-7.58139960237e-05	5.21026131204e-05	-2.89488377018e-06	1.2671925307e-05	9.31038473025e-07	2.09921438415e-06	-8.21206579789e-06	-1.47651395909e-06	1.35162141149e-06	6.53554026384e-07	2.76129747264e-11	-1.09213568992e-09	1.71852376345e-10	3.13981369468e-10	1.55115795332e-10
Even1;k__Bacteria;p__Planctomycetes;Other;Other;Other;Other	-0.0149096931882	-0.0830739622795	-0.0395353563975	0.00469806307408	0.00162964579262	0.000108982506793	-0.0094947622305	-0.00360650975691	0.00824999077729	0.00184948506431	-0.000729451545794	0.00630505000694	-0.000440160377421	0.000203254995808	0.000125099729616	-0.0008265886026	-0.00056263989216	0.00139794277908	0.000298835123518	0.00144237984783	8.63206809969e-05	-5.00447550646e-05	0.000169848927789	5.34845866002e-05	8.52977470244e-05	3.02549097545e-05	3.12576881093e-07	-1.09213568973e-09	1.7185237636e-10	3.13981369438e-10	1.55115795312e-10
Even1;k__Archaea;p__Euryarchaeota;c__Thermoplasmata;o__Thermoplasmatales;f__;g__	-0.108001516864	-0.065539614113	0.00543171866253	-0.0471637232492	0.0197598330197	-0.00165341010823	0.00621815541002	0.00671594774549	-0.00880439750771	1.01628858218e-05	-0.00537862848606	-0.000766088876327	-0.000291701446318	-0.00141684705042	-0.000422350746305	0.000310399253895	0.00120426440357	-3.96635050861e-05	3.44630800197e-05	-0.000802207067637	0.000137739962808	-0.000130347131684	0.000324182579082	-2.78974806536e-06	5.51203454182e-06	-1.09291298197e-05	1.03843909812e-07	-1.09213568985e-09	1.71852376346e-10	3.13981369458e-10	1.55115795327e-10
Even3;k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae];g__Tissierella_Soehngenia	-0.15518924715	0.180010372196	0.0238001437134	-0.0134605705567	-0.0270898075598	0.00290709822078	-0.00245415073479	-0.00285439221281	0.00341631491482	-0.00229742271056	0.000293886515341	0.00157863484153	0.00117299688145	-0.00084884719749	-0.000718760745175	-0.00109841568265	-0.000274731530023	-0.00164625645961	0.000565188547454	0.00012307698236	0.000242708574004	6.31139867536e-05	-3.10489793129e-05	2.9854771271e-05	2.35763740921e-05	9.63021543926e-06	2.18411982144e-08	-1.0921356899e-09	1.71852376347e-10	3.13981369467e-10	1.55115795331e-10
Even3;k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Micrococcaceae;g__Nesterenkonia	-0.15518924715	0.180010372196	0.0238001437134	-0.0134605705567	-0.0270898075598	0.00290709822078	-0.00245415073479	-0.00285439221281	0.00341631491482	-0.00229742271056	0.000293886515341	0.00157863484153	0.00117299688145	-0.00084884719749	-0.000718760745175	-0.00109841568265	-0.000274731530023	-0.00164625645961	0.000565188547454	0.00012307698236	0.000242708574004	6.31139867536e-05	-3.10489793129e-05	2.9854771271e-05	2.35763740921e-05	9.63021543926e-06	2.18411982144e-08	-1.0921356899e-09	1.71852376347e-10	3.13981369467e-10	1.55115795331e-10
Even3;k__Bacteria;p__TM6;c__SJA-4;o__;f__;g__	-0.15518924715	0.180010372196	0.0238001437134	-0.0134605705567	-0.0270898075598	0.00290709822078	-0.00245415073479	-0.00285439221281	0.00341631491482	-0.00229742271056	0.000293886515341	0.00157863484153	0.00117299688145	-0.00084884719749	-0.000718760745175	-0.00109841568265	-0.000274731530023	-0.00164625645961	0.000565188547454	0.00012307698236	0.000242708574004	6.31139867536e-05	-3.10489793129e-05	2.9854771271e-05	2.35763740921e-05	9.63021543926e-06	2.18411982144e-08	-1.0921356899e-09	1.71852376347e-10	3.13981369467e-10	1.55115795331e-10
Even3;k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__;g__	-0.15518924715	0.180010372196	0.0238001437134	-0.0134605705567	-0.0270898075598	0.00290709822078	-0.00245415073479	-0.00285439221281	0.00341631491482	-0.00229742271056	0.000293886515341	0.00157863484153	0.00117299688145	-0.00084884719749	-0.000718760745175	-0.00109841568265	-0.000274731530023	-0.00164625645961	0.000565188547454	0.00012307698236	0.000242708574004	6.31139867536e-05	-3.10489793129e-05	2.9854771271e-05	2.35763740921e-05	9.63021543926e-06	2.18411982144e-08	-1.0921356899e-09	1.71852376347e-10	3.13981369467e-10	1.55115795331e-10
Even3;k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__[Exiguobacteraceae];g__Exiguobacterium	-0.15518924715	0.180010372196	0.0238001437134	-0.0134605705567	-0.0270898075598	0.00290709822078	-0.00245415073479	-0.00285439221281	0.00341631491482	-0.00229742271056	0.000293886515341	0.00157863484153	0.00117299688145	-0.00084884719749	-0.000718760745175	-0.00109841568265	-0.000274731530023	-0.00164625645961	0.000565188547454	0.00012307698236	0.000242708574004	6.31139867536e-05	-3.10489793129e-05	2.9854771271e-05	2.35763740921e-05	9.63021543926e-06	2.18411982144e-08	-1.0921356899e-09	1.71852376347e-10	3.13981369467e-10	1.55115795331e-10
Even3;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Cardiobacteriales;f__Cardiobacteriaceae;g__Cardiobacterium	-0.15518924715	0.180010372196	0.0238001437134	-0.0134605705567	-0.0270898075598	0.00290709822078	-0.00245415073479	-0.00285439221281	0.00341631491482	-0.00229742271056	0.000293886515341	0.00157863484153	0.00117299688145	-0.00084884719749	-0.000718760745175	-0.00109841568265	-0.000274731530023	-0.00164625645961	0.000565188547454	0.00012307698236	0.000242708574004	6.31139867536e-05	-3.10489793129e-05	2.9854771271e-05	2.35763740921e-05	9.63021543926e-06	2.18411982144e-08	-1.0921356899e-09	1.71852376347e-10	3.13981369467e-10	1.55115795331e-10
Even3;k__Bacteria;p__Firmicutes;c__Clostridia;o__Natranaerobiales;f__;g__	-0.15518924715	0.180010372196	0.0238001437134	-0.0134605705567	-0.0270898075598	0.00290709822078	-0.00245415073479	-0.00285439221281	0.00341631491482	-0.00229742271056	0.000293886515341	0.00157863484153	0.00117299688145	-0.00084884719749	-0.000718760745175	-0.00109841568265	-0.000274731530023	-0.00164625645961	0.000565188547454	0.00012307698236	0.000242708574004	6.31139867536e-05	-3.10489793129e-05	2.9854771271e-05	2.35763740921e-05	9.63021543926e-06	2.18411982144e-08	-1.0921356899e-09	1.71852376347e-10	3.13981369467e-10	1.55115795331e-10
Even3;k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Christensenellaceae;g__	-0.15518924715	0.180010372196	0.0238001437134	-0.0134605705567	-0.0270898075598	0.00290709822078	-0.00245415073479	-0.00285439221281	0.00341631491482	-0.00229742271056	0.000293886515341	0.00157863484153	0.00117299688145	-0.00084884719749	-0.000718760745175	-0.00109841568265	-0.000274731530023	-0.00164625645961	0.000565188547454	0.00012307698236	0.000242708574004	6.31139867536e-05	-3.10489793129e-05	2.9854771271e-05	2.35763740921e-05	9.63021543926e-06	2.18411982144e-08	-1.0921356899e-09	1.71852376347e-10	3.13981369467e-10	1.55115795331e-10
Even3;k__Bacteria;p__Chloroflexi;c__Dehalococcoidetes;o__Dehalococcoidales;f__Dehalococcoidaceae;g__	-0.15518924715	0.180010372196	0.0238001437134	-0.0134605705567	-0.0270898075598	0.00290709822078	-0.00245415073479	-0.00285439221281	0.00341631491482	-0.00229742271056	0.000293886515341	0.00157863484153	0.00117299688145	-0.00084884719749	-0.000718760745175	-0.00109841568265	-0.000274731530023	-0.00164625645961	0.000565188547454	0.00012307698236	0.000242708574004	6.31139867536e-05	-3.10489793129e-05	2.9854771271e-05	2.35763740921e-05	9.63021543926e-06	2.18411982144e-08	-1.0921356899e-09	1.71852376347e-10	3.13981369467e-10	1.55115795331e-10
Even3;k__Bacteria;p__Bacteroidetes;c__Cytophagia;o__Cytophagales;f__[Amoebophilaceae];g__Candidatus Cardinium	-0.15518924715	0.180010372196	0.0238001437134	-0.0134605705567	-0.0270898075598	0.00290709822078	-0.00245415073479	-0.00285439221281	0.00341631491482	-0.00229742271056	0.000293886515341	0.00157863484153	0.00117299688145	-0.00084884719749	-0.000718760745175	-0.00109841568265	-0.000274731530023	-0.00164625645961	0.000565188547454	0.00012307698236	0.000242708574004	6.31139867536e-05	-3.10489793129e-05	2.9854771271e-05	2.35763740921e-05	9.63021543926e-06	2.18411982144e-08	-1.0921356899e-09	1.71852376347e-10	3.13981369467e-10	1.55115795331e-10
Even3;k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Microbacteriaceae;g__Agrococcus	-0.15518924715	0.180010372196	0.0238001437134	-0.0134605705567	-0.0270898075598	0.00290709822078	-0.00245415073479	-0.00285439221281	0.00341631491482	-0.00229742271056	0.000293886515341	0.00157863484153	0.00117299688145	-0.00084884719749	-0.000718760745175	-0.00109841568265	-0.000274731530023	-0.00164625645961	0.000565188547454	0.00012307698236	0.000242708574004	6.31139867536e-05	-3.10489793129e-05	2.9854771271e-05	2.35763740921e-05	9.63021543926e-06	2.18411982144e-08	-1.0921356899e-09	1.71852376347e-10	3.13981369467e-10	1.55115795331e-10
Even3;k__Bacteria;p__Synergistetes;c__Synergistia;o__Synergistales;f__Aminiphilaceae;g__Aminiphilus	-0.15518924715	0.180010372196	0.0238001437134	-0.0134605705567	-0.0270898075598	0.00290709822078	-0.00245415073479	-0.00285439221281	0.00341631491482	-0.00229742271056	0.000293886515341	0.00157863484153	0.00117299688145	-0.00084884719749	-0.000718760745175	-0.00109841568265	-0.000274731530023	-0.00164625645961	0.000565188547454	0.00012307698236	0.000242708574004	6.31139867536e-05	-3.10489793129e-05	2.9854771271e-05	2.35763740921e-05	9.63021543926e-06	2.18411982144e-08	-1.0921356899e-09	1.71852376347e-10	3.13981369467e-10	1.55115795331e-10
Even3;k__Bacteria;p__FBP;c__;o__;f__;g__	-0.15518924715	0.180010372196	0.0238001437134	-0.0134605705567	-0.0270898075598	0.00290709822078	-0.00245415073479	-0.00285439221281	0.00341631491482	-0.00229742271056	0.000293886515341	0.00157863484153	0.00117299688145	-0.00084884719749	-0.000718760745175	-0.00109841568265	-0.000274731530023	-0.00164625645961	0.000565188547454	0.00012307698236	0.000242708574004	6.31139867536e-05	-3.10489793129e-05	2.9854771271e-05	2.35763740921e-05	9.63021543926e-06	2.18411982144e-08	-1.0921356899e-09	1.71852376347e-10	3.13981369467e-10	1.55115795331e-10
Even3;k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae];g__Sporanaerobacter	-0.0525056459384	0.128262121586	-0.0662482318923	0.0833292880331	0.120807876524	-0.0111042977375	0.0425854840985	-0.0211705265048	0.0155855820569	-0.00486513288984	-0.000960657778229	-0.00389029571668	-0.00166768847528	0.000924136752607	0.00170727477744	-0.00148455682632	-0.000897431878216	-0.000359833407656	-3.10424465615e-05	0.000318832013736	0.000275921611422	-2.66980096257e-05	-5.27457968445e-05	-1.7378110207e-05	1.84440968414e-05	7.81962413676e-06	-2.87641080884e-09	-1.09213568991e-09	1.71852376345e-10	3.13981369469e-10	1.55115795332e-10
Even3;k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Microbacteriaceae;g__Microbacterium	-0.0693359583551	0.0971076124004	-0.0604994140029	0.0768824742976	0.068040718776	-0.00838658922443	0.0099895314931	0.00918206327685	-0.00424910185646	0.00294553347004	0.000251338674052	-0.00251276842786	-0.00217529986916	-0.000587090971791	-0.00123983762266	0.000477276781221	-0.000392733640522	3.83421885384e-05	0.000120276931774	-1.30715892151e-05	-0.000345591319127	0.000379813784295	1.32084890288e-05	2.35764438999e-05	0.00019521921847	-5.68338571794e-05	-3.18078978583e-08	-1.09213568993e-09	1.71852376337e-10	3.13981369471e-10	1.55115795338e-10
Even3;k__Bacteria;p__Bacteroidetes;c__Cytophagia;o__Cytophagales;Other;Other	-0.101968463666	-0.0678837387203	0.00216175906977	-0.0454393339806	0.0190531581608	-0.00190009821073	0.00370439451874	0.00718062949424	-0.00701118126641	0.0001208189054	-0.00356505003	-0.00094246003905	0.000526658639036	-0.00279422996594	0.000626552780452	-0.00155272738718	0.00133673524647	0.000780916672556	-0.000267116550296	-0.000448037908904	0.0015772976813	-9.61905297019e-05	0.000469419864144	0.000227896309045	-0.000541783447976	-0.000317820180763	-1.78666312775e-06	-1.09213569093e-09	1.71852376237e-10	3.13981369636e-10	1.55115795457e-10
Even3;k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Microbacteriaceae;Other	0.131617526746	-0.0692903797724	-0.039732852486	0.0362566914563	-0.0455870649844	0.000648406021795	0.0103079191567	-0.00323834983156	-0.00181700986347	0.00135064567554	-7.30064364894e-05	-0.00672911141436	0.00140244204748	0.000343912641844	-0.000673334359516	-0.00135695551571	-7.70624629824e-05	-0.000323546283204	3.30083381512e-05	-0.000532059025881	-9.45511815064e-05	-7.18184318477e-06	2.33995692332e-05	8.48031240817e-06	-8.03970048442e-06	-2.73148663688e-06	-1.33427937135e-08	-1.09213568992e-09	1.71852376343e-10	3.1398136947e-10	1.55115795333e-10
Even1;k__Bacteria;p__OD1;c__;o__;f__;g__	-0.15518924715	0.180010372196	0.0238001437134	-0.0134605705567	-0.0270898075598	0.00290709822078	-0.00245415073479	-0.00285439221281	0.00341631491482	-0.00229742271056	0.000293886515341	0.00157863484153	0.00117299688145	-0.00084884719749	-0.000718760745175	-0.00109841568265	-0.000274731530023	-0.00164625645961	0.000565188547454	0.00012307698236	0.000242708574004	6.31139867536e-05	-3.10489793129e-05	2.9854771271e-05	2.35763740921e-05	9.63021543926e-06	2.18411982144e-08	-1.0921356899e-09	1.71852376347e-10	3.13981369467e-10	1.55115795331e-10
Even1;k__Bacteria;p__Synergistetes;c__Synergistia;o__Synergistales;f__Aminiphilaceae;g__Aminiphilus	-0.15518924715	0.180010372196	0.0238001437134	-0.0134605705567	-0.0270898075598	0.00290709822078	-0.00245415073479	-0.00285439221281	0.00341631491482	-0.00229742271056	0.000293886515341	0.00157863484153	0.00117299688145	-0.00084884719749	-0.000718760745175	-0.00109841568265	-0.000274731530023	-0.00164625645961	0.000565188547454	0.00012307698236	0.000242708574004	6.31139867536e-05	-3.10489793129e-05	2.9854771271e-05	2.35763740921e-05	9.63021543926e-06	2.18411982144e-08	-1.0921356899e-09	1.71852376347e-10	3.13981369467e-10	1.55115795331e-10
Even1;k__Bacteria;p__FBP;c__;o__;f__;g__	-0.15518924715	0.180010372196	0.0238001437134	-0.0134605705567	-0.0270898075598	0.00290709822078	-0.00245415073479	-0.00285439221281	0.00341631491482	-0.00229742271056	0.000293886515341	0.00157863484153	0.00117299688145	-0.00084884719749	-0.000718760745175	-0.00109841568265	-0.000274731530023	-0.00164625645961	0.000565188547454	0.00012307698236	0.000242708574004	6.31139867536e-05	-3.10489793129e-05	2.9854771271e-05	2.35763740921e-05	9.63021543926e-06	2.18411982144e-08	-1.0921356899e-09	1.71852376347e-10	3.13981369467e-10	1.55115795331e-10
Even1;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Cardiobacteriales;f__Cardiobacteriaceae;g__Cardiobacterium	-0.15518924715	0.180010372196	0.0238001437134	-0.0134605705567	-0.0270898075598	0.00290709822078	-0.00245415073479	-0.00285439221281	0.00341631491482	-0.00229742271056	0.000293886515341	0.00157863484153	0.00117299688145	-0.00084884719749	-0.000718760745175	-0.00109841568265	-0.000274731530023	-0.00164625645961	0.000565188547454	0.00012307698236	0.000242708574004	6.31139867536e-05	-3.10489793129e-05	2.9854771271e-05	2.35763740921e-05	9.63021543926e-06	2.18411982144e-08	-1.0921356899e-09	1.71852376347e-10	3.13981369467e-10	1.55115795331e-10
Even1;k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Microbacteriaceae;g__Agrococcus	-0.15518924715	0.180010372196	0.0238001437134	-0.0134605705567	-0.0270898075598	0.00290709822078	-0.00245415073479	-0.00285439221281	0.00341631491482	-0.00229742271056	0.000293886515341	0.00157863484153	0.00117299688145	-0.00084884719749	-0.000718760745175	-0.00109841568265	-0.000274731530023	-0.00164625645961	0.000565188547454	0.00012307698236	0.000242708574004	6.31139867536e-05	-3.10489793129e-05	2.9854771271e-05	2.35763740921e-05	9.63021543926e-06	2.18411982144e-08	-1.0921356899e-09	1.71852376347e-10	3.13981369467e-10	1.55115795331e-10
Even1;k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__	-0.15518924715	0.180010372196	0.0238001437134	-0.0134605705567	-0.0270898075598	0.00290709822078	-0.00245415073479	-0.00285439221281	0.00341631491482	-0.00229742271056	0.000293886515341	0.00157863484153	0.00117299688145	-0.00084884719749	-0.000718760745175	-0.00109841568265	-0.000274731530023	-0.00164625645961	0.000565188547454	0.00012307698236	0.000242708574004	6.31139867536e-05	-3.10489793129e-05	2.9854771271e-05	2.35763740921e-05	9.63021543926e-06	2.18411982144e-08	-1.0921356899e-09	1.71852376347e-10	3.13981369467e-10	1.55115795331e-10
Even1;k__Bacteria;p__Chloroflexi;c__Dehalococcoidetes;o__Dehalococcoidales;f__Dehalococcoidaceae;g__	-0.15518924715	0.180010372196	0.0238001437134	-0.0134605705567	-0.0270898075598	0.00290709822078	-0.00245415073479	-0.00285439221281	0.00341631491482	-0.00229742271056	0.000293886515341	0.00157863484153	0.00117299688145	-0.00084884719749	-0.000718760745175	-0.00109841568265	-0.000274731530023	-0.00164625645961	0.000565188547454	0.00012307698236	0.000242708574004	6.31139867536e-05	-3.10489793129e-05	2.9854771271e-05	2.35763740921e-05	9.63021543926e-06	2.18411982144e-08	-1.0921356899e-09	1.71852376347e-10	3.13981369467e-10	1.55115795331e-10
Even1;k__Bacteria;p__Bacteroidetes;c__Cytophagia;o__Cytophagales;f__[Amoebophilaceae];g__Candidatus Cardinium	-0.15518924715	0.180010372196	0.0238001437134	-0.0134605705567	-0.0270898075598	0.00290709822078	-0.00245415073479	-0.00285439221281	0.00341631491482	-0.00229742271056	0.000293886515341	0.00157863484153	0.00117299688145	-0.00084884719749	-0.000718760745175	-0.00109841568265	-0.000274731530023	-0.00164625645961	0.000565188547454	0.00012307698236	0.000242708574004	6.31139867536e-05	-3.10489793129e-05	2.9854771271e-05	2.35763740921e-05	9.63021543926e-06	2.18411982144e-08	-1.0921356899e-09	1.71852376347e-10	3.13981369467e-10	1.55115795331e-10
Even1;k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Enterococcus	-0.15518924715	0.180010372196	0.0238001437134	-0.0134605705567	-0.0270898075598	0.00290709822078	-0.00245415073479	-0.00285439221281	0.00341631491482	-0.00229742271056	0.000293886515341	0.00157863484153	0.00117299688145	-0.00084884719749	-0.000718760745175	-0.00109841568265	-0.000274731530023	-0.00164625645961	0.000565188547454	0.00012307698236	0.000242708574004	6.31139867536e-05	-3.10489793129e-05	2.9854771271e-05	2.35763740921e-05	9.63021543926e-06	2.18411982144e-08	-1.0921356899e-09	1.71852376347e-10	3.13981369467e-10	1.55115795331e-10
