#Taxon	pc0	pc1	pc2	pc3	pc4	pc5	pc6	pc7	pc8	pc9	pc10	pc11	pc12	pc13	pc14	pc15	pc16	pc17	pc18	pc19	pc20	pc21	pc22	pc23	pc24	pc25	pc26	pc27	pc28	pc29	pc30
MockMiSeq.even;k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Catabacteriaceae;g__	-0.060921818724	0.0918867780224	0.0352263248943	0.00754784431857	-0.0198811485785	0.0751476473245	-0.00734115824385	-0.0226149626439	0.0162267669335	0.0040934119265	-0.000670433922801	7.35627743745e-05	-0.0025453635969	0.00445224773666	-0.00634174326987	0.00304648760388	-0.00122258685559	7.0572372625e-05	-7.2927598143e-05	1.22422885719e-05	2.94185644095e-05	2.49198458996e-05	-2.52029775611e-07	1.06564931019e-06	-2.51321353042e-07	4.7039298952e-09	-6.78965961369e-08	-2.95490648185e-09	3.18559901914e-09	-2.44347266672e-10	-4.16098117209e-11
MockMiSeq.even;k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Verrucomicrobiaceae;g__Prosthecobacter	0.0913869421723	0.185315360186	0.0286098442829	0.035353134426	-0.0200140140199	-0.0126202065623	0.00136039040737	0.00232090398066	-0.00495121843695	-0.00158843341813	-6.94231413729e-05	0.000869090777444	-0.000521536039754	-0.000183687526237	0.000194281017868	-1.65069144465e-05	-0.000205313412312	6.78129819965e-05	-0.000190853496221	0.000253139010681	-0.000153408382624	-1.98422751848e-06	1.72324008803e-05	-6.25925515288e-06	-1.0739244508e-06	2.08835893658e-07	3.65443267331e-10	-1.83842079505e-08	3.18559901923e-09	-2.44347266713e-10	-4.1609811713e-11
MockMiSeq.even;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Thiotrichales;f__Piscirickettsiaceae;g__	0.0913869421723	0.185315360186	0.0286098442829	0.035353134426	-0.0200140140199	-0.0126202065623	0.00136039040737	0.00232090398066	-0.00495121843695	-0.00158843341813	-6.94231413729e-05	0.000869090777444	-0.000521536039754	-0.000183687526237	0.000194281017868	-1.65069144465e-05	-0.000205313412312	6.78129819965e-05	-0.000190853496221	0.000253139010681	-0.000153408382624	-1.98422751848e-06	1.72324008803e-05	-6.25925515288e-06	-1.0739244508e-06	2.08835893658e-07	3.65443267331e-10	-1.83842079505e-08	3.18559901923e-09	-2.44347266713e-10	-4.1609811713e-11
MockMiSeq.even;k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Comamonas	-0.0324218232014	0.162897169789	0.0138296157768	0.080439675466	-0.0150010884492	-0.0133715516506	0.00206396656304	0.00117432007126	-0.00597738217116	-0.002040026074	0.000105487200388	0.00141549228703	-0.00112354750923	-0.000309192448944	4.28110109844e-05	-3.13877679897e-05	-1.65401960034e-05	1.4860877913e-06	-1.59611102922e-06	-8.08963399974e-07	9.04933733386e-07	1.31237032956e-06	-1.0044651874e-09	3.40115195709e-08	-1.30188888997e-08	5.18756405715e-09	-2.23990934873e-09	-1.65164965188e-10	3.18559901908e-09	-2.44347266654e-10	-4.16098117204e-11
MockMiSeq.even;k__Bacteria;p__Tenericutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;Other	-0.051485634085	-0.15820431803	0.145869135259	-0.0172771385081	-0.0821381346968	-0.0137498496977	-0.00446480394644	-0.0145062987077	-0.00182656831028	-0.0192863241796	0.00133664815868	-0.00131472061109	-0.000563504491078	-0.000115783427358	0.000104981197659	5.40404324387e-05	5.26447904315e-06	1.82026579618e-05	1.63934609332e-05	8.48749793688e-06	5.36092361769e-06	4.06952924651e-06	9.93295905066e-08	4.93596326187e-07	1.38801330124e-07	1.74654909117e-07	1.65160228512e-08	7.69575241648e-11	3.18559901908e-09	-2.44347266659e-10	-4.16098117141e-11
MockMiSeq.even;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__;f__;g__	0.0837387741899	0.1336213072	0.0482031997127	-0.0261577065566	-0.0234074589432	0.0541740385443	-0.00403565142855	-0.015895531044	0.0144872292535	0.00414844248904	0.00162470709034	-0.00144531169604	0.00118185705945	-0.000105890524277	0.000585528111004	-0.00044807254644	7.68796955806e-05	-4.75262882882e-06	1.10615978136e-05	-3.00765034564e-06	-7.85880663725e-07	-3.98127963644e-06	-1.76495602549e-08	-1.23911110457e-07	6.8844959027e-09	1.59058382331e-08	1.44737345767e-08	7.06543625524e-10	3.18559901906e-09	-2.4434726665e-10	-4.160981172e-11
MockMiSeq.even;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Aeromonadales;f__Aeromonadaceae;Other	-0.0739856929027	-0.00790581495453	-0.0401630392516	-0.0364964923418	0.0282967462612	-0.00441073945419	0.0137512400966	-0.00936692186433	-0.00904760818356	0.00274206521446	0.00322021723731	-0.00108259678255	0.00509480377822	-0.00237736635329	-0.000475625892496	0.000990419952964	-0.000665815788537	-0.000370543861441	0.000396842243163	-0.000125147935474	-0.000195053676905	0.000112824556103	5.98305298524e-05	-5.32938918044e-05	-1.5349112751e-05	-2.53225738709e-05	-3.88530556719e-06	-1.6250176852e-07	3.18559902042e-09	-2.44347266783e-10	-4.16098125778e-11
MockMiSeq.even;k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__;g__	-0.060921818724	0.0918867780224	0.0352263248943	0.00754784431857	-0.0198811485785	0.0751476473245	-0.00734115824385	-0.0226149626439	0.0162267669335	0.0040934119265	-0.000670433922801	7.35627743745e-05	-0.0025453635969	0.00445224773666	-0.00634174326987	0.00304648760388	-0.00122258685559	7.0572372625e-05	-7.2927598143e-05	1.22422885719e-05	2.94185644095e-05	2.49198458996e-05	-2.52029775611e-07	1.06564931019e-06	-2.51321353042e-07	4.7039298952e-09	-6.78965961369e-08	-2.95490648185e-09	3.18559901914e-09	-2.44347266672e-10	-4.16098117209e-11
MockMiSeq.even;k__Bacteria;p__Actinobacteria;c__Actinobacteria_(class);o__Bifidobacteriales;f__Bifidobacteriaceae;g__	-0.0324155271856	0.162899200201	0.01382868862	0.0804605924568	-0.0149826752	-0.0134069924199	0.00209156230201	0.00116437201036	-0.00596840246636	-0.00202281728515	0.000155815925002	0.00138949413319	-0.00106134090372	-0.000291062375777	0.000254403593675	-3.59229819731e-05	-0.000259523621699	8.50279190979e-05	-0.000239850596133	0.000316326338902	-0.000191080548562	-1.951211921e-06	2.1517058201e-05	-7.79202582389e-06	-1.34597587725e-06	2.68379645709e-07	-2.10060772919e-09	-2.31099295989e-08	3.18559901927e-09	-2.44347266729e-10	-4.16098117109e-11
MockMiSeq.even;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Rahnella	-0.0324155271856	0.162899200201	0.01382868862	0.0804605924568	-0.0149826752	-0.0134069924199	0.00209156230201	0.00116437201036	-0.00596840246636	-0.00202281728515	0.000155815925002	0.00138949413319	-0.00106134090372	-0.000291062375777	0.000254403593675	-3.59229819731e-05	-0.000259523621699	8.50279190979e-05	-0.000239850596133	0.000316326338902	-0.000191080548562	-1.951211921e-06	2.1517058201e-05	-7.79202582389e-06	-1.34597587725e-06	2.68379645709e-07	-2.10060772919e-09	-2.31099295989e-08	3.18559901927e-09	-2.44347266729e-10	-4.16098117109e-11
MockMiSeq.even;k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;Other;Other	-0.0530263361693	-0.128533648051	0.109734178871	-0.0122659194836	-0.0658249424972	-0.0118668903349	-0.0132078211511	0.00282649239837	0.00217856132814	-0.00306383272737	0.0026187811543	0.000582078149704	-0.00103705435823	-0.000900635890316	-0.000802136009544	-0.00132152311248	-0.000491594836055	-0.000114034912355	-7.69489193174e-05	-9.0750825152e-05	-5.83688717578e-05	-1.15019106724e-05	-3.29502692565e-06	-3.07395358603e-06	-4.83938800556e-07	-6.05807991232e-07	-5.10569901654e-08	6.99517457743e-10	3.18559901902e-09	-2.44347266623e-10	-4.16098117433e-11
MockMiSeq.even;k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__;Other	-0.0749946703302	-0.00374516800136	0.0124016776818	-0.0071043669955	-0.0120195608296	0.0236245241919	-0.014004028529	0.00509076350688	0.0004319373709	0.0058988576767	-0.00194205608251	-0.00200004305048	0.00443089677576	0.000335030267039	0.00197294614264	0.000785221882691	0.00157688305222	-0.000283580196395	-0.000246468089098	6.86950836368e-05	4.72747533769e-05	-3.09379761313e-05	-3.13373171611e-08	9.03051388304e-07	5.11229196447e-07	-2.47497890912e-07	1.2172590836e-07	8.20593901938e-09	3.18559901895e-09	-2.44347266617e-10	-4.1609811727e-11
MockMiSeq.even;k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Johnsonella	-0.0756776562566	0.00562918106541	-0.0498106897835	-0.0324479135972	0.0254590518938	-0.0156484809775	0.0135914589809	0.00162266703375	0.0109248939957	-0.00195586304195	-0.00121817232255	-0.00225473091432	-0.00318026914223	-0.000980754757874	-0.00158223407109	-0.00104503409599	0.00106550099667	0.000308978900282	9.24682580665e-05	0.000187091996946	0.00011494857133	3.28236660422e-05	5.09915513318e-05	2.28760179617e-05	1.06282707371e-05	5.05924069429e-06	-1.6619704686e-06	-1.33329778367e-07	3.18559902144e-09	-2.44347267591e-10	-4.1609811481e-11
MockMiSeq.even;k__Bacteria;p__Actinobacteria;c__Actinobacteria_(class);o__Coriobacteriales;f__Coriobacteriaceae;g__	-0.060921818724	0.0918867780224	0.0352263248943	0.00754784431857	-0.0198811485785	0.0751476473245	-0.00734115824385	-0.0226149626439	0.0162267669335	0.0040934119265	-0.000670433922801	7.35627743745e-05	-0.0025453635969	0.00445224773666	-0.00634174326987	0.00304648760388	-0.00122258685559	7.0572372625e-05	-7.2927598143e-05	1.22422885719e-05	2.94185644095e-05	2.49198458996e-05	-2.52029775611e-07	1.06564931019e-06	-2.51321353042e-07	4.7039298952e-09	-6.78965961369e-08	-2.95490648185e-09	3.18559901914e-09	-2.44347266672e-10	-4.16098117209e-11
MockMiSeq.even;k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;Other	0.248816364809	-0.149863976256	0.0618314629759	0.063722483528	0.0856459750451	0.00634006020921	0.00452186049081	0.000357216611338	0.0016348188767	0.000160461324426	-0.000398874271171	-0.000444103665584	-2.54844748731e-05	0.000188728924804	8.57242288321e-06	8.71713841873e-06	2.32625665304e-05	-1.23457421491e-06	-8.13770313595e-07	-2.04624064335e-07	-1.54256943101e-06	-7.40744731676e-07	-5.01303162743e-08	-3.40336201999e-08	1.3717111462e-08	-4.24214703048e-09	8.48826844219e-10	9.42882323293e-11	3.18559901908e-09	-2.44347266653e-10	-4.16098117205e-11
MockMiSeq.even;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;Other	-0.0746588907844	-0.00289917628198	-0.0434495089142	-0.0356205877646	0.027319662938	-0.00812974118379	0.0134092294308	-0.00555330142091	-0.00152370131279	0.00109454439241	0.000510610294235	-0.00228712168877	0.000834743402297	-0.00223394464979	0.000653553412713	0.00180058157326	-0.0010542120265	-0.000155525013937	-5.77201860748e-06	-0.000257420395268	-7.29576698385e-05	-0.000331939389417	4.06557192852e-05	-6.02406886094e-05	-1.45096465816e-05	-2.47599672533e-05	-3.40896406977e-06	-1.0777152997e-07	3.18559901958e-09	-2.4434726648e-10	-4.16098125599e-11
MockMiSeq.even;k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Vagococcus	-0.060921818724	0.0918867780224	0.0352263248943	0.00754784431857	-0.0198811485785	0.0751476473245	-0.00734115824385	-0.0226149626439	0.0162267669335	0.0040934119265	-0.000670433922801	7.35627743745e-05	-0.0025453635969	0.00445224773666	-0.00634174326987	0.00304648760388	-0.00122258685559	7.0572372625e-05	-7.2927598143e-05	1.22422885719e-05	2.94185644095e-05	2.49198458996e-05	-2.52029775611e-07	1.06564931019e-06	-2.51321353042e-07	4.7039298952e-09	-6.78965961369e-08	-2.95490648185e-09	3.18559901914e-09	-2.44347266672e-10	-4.16098117209e-11
MockMiSeq.even;k__Bacteria;p__Firmicutes;c__Clostridia;o__Coriobacteriales;f__;g__	0.586596819604	0.274980000129	0.0877344669346	-0.145076697697	-0.0401393692998	-0.00947306313222	-0.00156429717121	0.00694703186183	-0.000882482319345	0.000149102049935	-0.000970379406873	-0.00121252264553	0.00163768341612	0.000245811871925	-4.62092853587e-05	6.11573556595e-05	1.15274252376e-05	-1.04676640918e-06	5.13490342606e-06	3.89697797198e-07	-2.71971887322e-06	-2.11628990837e-06	9.37715972677e-08	-1.28172468862e-07	1.42812550172e-08	-2.93391145469e-08	1.02296472534e-08	5.18678642834e-10	3.18559901907e-09	-2.4434726665e-10	-4.16098117214e-11
MockMiSeq.even;k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__;g__	-0.060921818724	0.0918867780224	0.0352263248943	0.00754784431857	-0.0198811485785	0.0751476473245	-0.00734115824385	-0.0226149626439	0.0162267669335	0.0040934119265	-0.000670433922801	7.35627743745e-05	-0.0025453635969	0.00445224773666	-0.00634174326987	0.00304648760388	-0.00122258685559	7.0572372625e-05	-7.2927598143e-05	1.22422885719e-05	2.94185644095e-05	2.49198458996e-05	-2.52029775611e-07	1.06564931019e-06	-2.51321353042e-07	4.7039298952e-09	-6.78965961369e-08	-2.95490648185e-09	3.18559901914e-09	-2.44347266672e-10	-4.16098117209e-11
MockMiSeq.even;k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Syntrophobacterales;f__Syntrophaceae;g__Desulfobacca	-0.060921818724	0.0918867780224	0.0352263248943	0.00754784431857	-0.0198811485785	0.0751476473245	-0.00734115824385	-0.0226149626439	0.0162267669335	0.0040934119265	-0.000670433922801	7.35627743745e-05	-0.0025453635969	0.00445224773666	-0.00634174326987	0.00304648760388	-0.00122258685559	7.0572372625e-05	-7.2927598143e-05	1.22422885719e-05	2.94185644095e-05	2.49198458996e-05	-2.52029775611e-07	1.06564931019e-06	-2.51321353042e-07	4.7039298952e-09	-6.78965961369e-08	-2.95490648185e-09	3.18559901914e-09	-2.44347266672e-10	-4.16098117209e-11
MockMiSeq.even;k__Bacteria;p__Actinobacteria;c__Actinobacteria_(class);o__Coriobacteriales;f__;g__	-0.060921818724	0.0918867780224	0.0352263248943	0.00754784431857	-0.0198811485785	0.0751476473245	-0.00734115824385	-0.0226149626439	0.0162267669335	0.0040934119265	-0.000670433922801	7.35627743745e-05	-0.0025453635969	0.00445224773666	-0.00634174326987	0.00304648760388	-0.00122258685559	7.0572372625e-05	-7.2927598143e-05	1.22422885719e-05	2.94185644095e-05	2.49198458996e-05	-2.52029775611e-07	1.06564931019e-06	-2.51321353042e-07	4.7039298952e-09	-6.78965961369e-08	-2.95490648185e-09	3.18559901914e-09	-2.44347266672e-10	-4.16098117209e-11
MockMiSeq.even;k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiales_Family_XI._Incertae_Sedis;g__Tissierella	-0.060921818724	0.0918867780224	0.0352263248943	0.00754784431857	-0.0198811485785	0.0751476473245	-0.00734115824385	-0.0226149626439	0.0162267669335	0.0040934119265	-0.000670433922801	7.35627743745e-05	-0.0025453635969	0.00445224773666	-0.00634174326987	0.00304648760388	-0.00122258685559	7.0572372625e-05	-7.2927598143e-05	1.22422885719e-05	2.94185644095e-05	2.49198458996e-05	-2.52029775611e-07	1.06564931019e-06	-2.51321353042e-07	4.7039298952e-09	-6.78965961369e-08	-2.95490648185e-09	3.18559901914e-09	-2.44347266672e-10	-4.16098117209e-11
MockMiSeq.even;k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Alicyclobacillaceae;g__Alicyclobacillus	-0.0756333765065	0.00608638201638	-0.0500901551131	-0.0321350972491	0.0254167567154	-0.0159342076301	0.0137542264719	0.0018254713939	0.011364418998	-0.00191870344177	-0.00148027651813	-0.00294758660727	-0.00337607251977	-0.00184754220425	-0.00247778458719	-0.00151800043404	0.00155554838349	0.000490265824515	0.000213466289556	0.000468663427368	0.000213963420577	2.41300191377e-05	-0.000118337134041	-6.17206133241e-05	-1.26046356302e-05	-1.21667767776e-05	-1.0792128009e-06	3.09609394499e-08	3.18559901735e-09	-2.44347265958e-10	-4.16098121295e-11
MockMiSeq.even;k__Bacteria;p__Tenericutes;Other;Other;Other;Other	-0.0638222482	-0.163906499434	0.157055308914	-0.0161424661759	-0.0878866515348	-0.00918885746141	-0.0019342899745	-0.0226486621566	-0.0047263142264	-0.0403935846857	-0.0040362559242	-0.00765426868953	0.00300352916556	0.00113523047985	0.0003812351942	-0.000116775849272	2.47510693286e-05	4.35838143663e-05	9.71949005286e-05	1.50690509253e-05	-1.24064237427e-05	-1.49810356353e-06	8.94428135463e-07	-1.23297347563e-07	3.24236070418e-07	1.41350493447e-07	7.84122283219e-08	2.2777008143e-09	3.18559901903e-09	-2.44347266646e-10	-4.16098117148e-11
MockMiSeq.even;k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Natronincola	-0.060921818724	0.0918867780224	0.0352263248943	0.00754784431857	-0.0198811485785	0.0751476473245	-0.00734115824385	-0.0226149626439	0.0162267669335	0.0040934119265	-0.000670433922801	7.35627743745e-05	-0.0025453635969	0.00445224773666	-0.00634174326987	0.00304648760388	-0.00122258685559	7.0572372625e-05	-7.2927598143e-05	1.22422885719e-05	2.94185644095e-05	2.49198458996e-05	-2.52029775611e-07	1.06564931019e-06	-2.51321353042e-07	4.7039298952e-09	-6.78965961369e-08	-2.95490648185e-09	3.18559901914e-09	-2.44347266672e-10	-4.16098117209e-11
MockMiSeq.even;k__Bacteria;p__Actinobacteria;c__Actinobacteria_(class);o__Bifidobacteriales;f__Bifidobacteriaceae;g__Scardovia	-0.060921818724	0.0918867780224	0.0352263248943	0.00754784431857	-0.0198811485785	0.0751476473245	-0.00734115824385	-0.0226149626439	0.0162267669335	0.0040934119265	-0.000670433922801	7.35627743745e-05	-0.0025453635969	0.00445224773666	-0.00634174326987	0.00304648760388	-0.00122258685559	7.0572372625e-05	-7.2927598143e-05	1.22422885719e-05	2.94185644095e-05	2.49198458996e-05	-2.52029775611e-07	1.06564931019e-06	-2.51321353042e-07	4.7039298952e-09	-6.78965961369e-08	-2.95490648185e-09	3.18559901914e-09	-2.44347266672e-10	-4.16098117209e-11
MockMiSeq.even;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__;g__	-0.060921818724	0.0918867780224	0.0352263248943	0.00754784431857	-0.0198811485785	0.0751476473245	-0.00734115824385	-0.0226149626439	0.0162267669335	0.0040934119265	-0.000670433922801	7.35627743745e-05	-0.0025453635969	0.00445224773666	-0.00634174326987	0.00304648760388	-0.00122258685559	7.0572372625e-05	-7.2927598143e-05	1.22422885719e-05	2.94185644095e-05	2.49198458996e-05	-2.52029775611e-07	1.06564931019e-06	-2.51321353042e-07	4.7039298952e-09	-6.78965961369e-08	-2.95490648185e-09	3.18559901914e-09	-2.44347266672e-10	-4.16098117209e-11
MockMiSeq.even;k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptococcaceae;g__Peptococcus	-0.060921818724	0.0918867780224	0.0352263248943	0.00754784431857	-0.0198811485785	0.0751476473245	-0.00734115824385	-0.0226149626439	0.0162267669335	0.0040934119265	-0.000670433922801	7.35627743745e-05	-0.0025453635969	0.00445224773666	-0.00634174326987	0.00304648760388	-0.00122258685559	7.0572372625e-05	-7.2927598143e-05	1.22422885719e-05	2.94185644095e-05	2.49198458996e-05	-2.52029775611e-07	1.06564931019e-06	-2.51321353042e-07	4.7039298952e-09	-6.78965961369e-08	-2.95490648185e-09	3.18559901914e-09	-2.44347266672e-10	-4.16098117209e-11
MockMiSeq.even;k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptococcaceae;g__	-0.060921818724	0.0918867780224	0.0352263248943	0.00754784431857	-0.0198811485785	0.0751476473245	-0.00734115824385	-0.0226149626439	0.0162267669335	0.0040934119265	-0.000670433922801	7.35627743745e-05	-0.0025453635969	0.00445224773666	-0.00634174326987	0.00304648760388	-0.00122258685559	7.0572372625e-05	-7.2927598143e-05	1.22422885719e-05	2.94185644095e-05	2.49198458996e-05	-2.52029775611e-07	1.06564931019e-06	-2.51321353042e-07	4.7039298952e-09	-6.78965961369e-08	-2.95490648185e-09	3.18559901914e-09	-2.44347266672e-10	-4.16098117209e-11
MockMiSeq.even;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Chromatiales;f__Ectothiorhodospiraceae;g__	-0.060921818724	0.0918867780224	0.0352263248943	0.00754784431857	-0.0198811485785	0.0751476473245	-0.00734115824385	-0.0226149626439	0.0162267669335	0.0040934119265	-0.000670433922801	7.35627743745e-05	-0.0025453635969	0.00445224773666	-0.00634174326987	0.00304648760388	-0.00122258685559	7.0572372625e-05	-7.2927598143e-05	1.22422885719e-05	2.94185644095e-05	2.49198458996e-05	-2.52029775611e-07	1.06564931019e-06	-2.51321353042e-07	4.7039298952e-09	-6.78965961369e-08	-2.95490648185e-09	3.18559901914e-09	-2.44347266672e-10	-4.16098117209e-11
MockMiSeq.even;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Vibrionales;f__Vibrionaceae;Other	-0.060921818724	0.0918867780224	0.0352263248943	0.00754784431857	-0.0198811485785	0.0751476473245	-0.00734115824385	-0.0226149626439	0.0162267669335	0.0040934119265	-0.000670433922801	7.35627743745e-05	-0.0025453635969	0.00445224773666	-0.00634174326987	0.00304648760388	-0.00122258685559	7.0572372625e-05	-7.2927598143e-05	1.22422885719e-05	2.94185644095e-05	2.49198458996e-05	-2.52029775611e-07	1.06564931019e-06	-2.51321353042e-07	4.7039298952e-09	-6.78965961369e-08	-2.95490648185e-09	3.18559901914e-09	-2.44347266672e-10	-4.16098117209e-11
MockMiSeq.even;k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Caloramator	-0.060921818724	0.0918867780224	0.0352263248943	0.00754784431857	-0.0198811485785	0.0751476473245	-0.00734115824385	-0.0226149626439	0.0162267669335	0.0040934119265	-0.000670433922801	7.35627743745e-05	-0.0025453635969	0.00445224773666	-0.00634174326987	0.00304648760388	-0.00122258685559	7.0572372625e-05	-7.2927598143e-05	1.22422885719e-05	2.94185644095e-05	2.49198458996e-05	-2.52029775611e-07	1.06564931019e-06	-2.51321353042e-07	4.7039298952e-09	-6.78965961369e-08	-2.95490648185e-09	3.18559901914e-09	-2.44347266672e-10	-4.16098117209e-11
MockMiSeq.even;k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__;g__	-0.060921818724	0.0918867780224	0.0352263248943	0.00754784431857	-0.0198811485785	0.0751476473245	-0.00734115824385	-0.0226149626439	0.0162267669335	0.0040934119265	-0.000670433922801	7.35627743745e-05	-0.0025453635969	0.00445224773666	-0.00634174326987	0.00304648760388	-0.00122258685559	7.0572372625e-05	-7.2927598143e-05	1.22422885719e-05	2.94185644095e-05	2.49198458996e-05	-2.52029775611e-07	1.06564931019e-06	-2.51321353042e-07	4.7039298952e-09	-6.78965961369e-08	-2.95490648185e-09	3.18559901914e-09	-2.44347266672e-10	-4.16098117209e-11
MockMiSeq.even;k__Bacteria;p__Bacteroidetes;c__Bacteroidia;Other;Other;Other	0.247413926766	-0.17783296979	0.0806245495741	0.0658161058918	0.0545657999671	0.027841609325	0.0501001470809	0.0195510625166	0.0108511108683	-0.00757006608452	-0.0112572271289	0.0151932510702	0.0061427728871	-0.00293026659394	-0.000301226619992	0.000634431918786	-0.000112066620156	-3.17685542947e-06	-1.29932139951e-05	6.60224283325e-07	2.41892275448e-06	6.96920144497e-06	5.3748173652e-07	-1.44792275759e-08	-9.81026539319e-08	-1.00857186284e-07	-5.86862606993e-09	-6.69944696841e-10	3.18559901908e-09	-2.44347266655e-10	-4.16098117242e-11
MockMiSeq.even;k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;Other;Other	-0.0757131762026	0.00515146359901	-0.0495546547155	-0.0327509440949	0.0254790363349	-0.0153893739946	0.0134680440821	0.00139868767449	0.0104477657553	-0.00200649582157	-0.000877826229788	-0.00140805561859	-0.00286720617492	0.000122877264594	-0.000431520458506	-0.000494075805736	0.000406099838974	9.51524855736e-05	-8.02886031878e-05	-6.54861429937e-05	2.71362339079e-06	6.27031906024e-05	0.000172635697127	0.000109818760381	9.20573349313e-05	1.35213121909e-05	-7.74572065817e-05	-3.87665520614e-06	3.18559908305e-09	-2.44347287987e-10	-4.16098098207e-11
