Precison-Recall Output 
Values: precision,recall,f-measure,true positive, false positive,false negative
Set	Level_Method	Level	Method	Community	Sample	P	R	F	TP	FP	FN
5 mothur_0.2	5 mothur_0.2	5	mothur_0.2	Turnbaugh-3	Even3	0.274509803921569	0.933333333333333	0.424242424242424	14	37	1
5 mothur_0.5	5 mothur_0.5	5	mothur_0.5	Turnbaugh-3	Even4	0.368421052631579	0.933333333333333	0.528301886792453	14	24	1
5 mothur_0.5	5 mothur_0.5	5	mothur_0.5	Turnbaugh-3	Even1	0.368421052631579	0.933333333333333	0.528301886792453	14	24	1
5 mothur_0.5	5 mothur_0.5	5	mothur_0.5	Turnbaugh-3	Even3	0.368421052631579	0.933333333333333	0.528301886792453	14	24	1
5 mothur_0.8	5 mothur_0.8	5	mothur_0.8	Turnbaugh-3	Even4	0.424242424242424	0.933333333333333	0.583333333333333	14	19	1
5 mothur_0.8	5 mothur_0.8	5	mothur_0.8	Turnbaugh-3	Even1	0.424242424242424	0.933333333333333	0.583333333333333	14	19	1
5 mothur_0.8	5 mothur_0.8	5	mothur_0.8	Turnbaugh-3	Even3	0.424242424242424	0.933333333333333	0.583333333333333	14	19	1
5 rdp_0.0	5 rdp_0.0	5	rdp_0.0	Turnbaugh-3	Even4	0.212121212121212	0.933333333333333	0.345679012345679	14	52	1
5 rdp_0.0	5 rdp_0.0	5	rdp_0.0	Turnbaugh-3	Even1	0.212121212121212	0.933333333333333	0.345679012345679	14	52	1
5 rdp_0.0	5 rdp_0.0	5	rdp_0.0	Turnbaugh-3	Even3	0.212121212121212	0.933333333333333	0.345679012345679	14	52	1
5 rdp_0.3	5 rdp_0.3	5	rdp_0.3	Turnbaugh-3	Even4	0.318181818181818	0.933333333333333	0.474576271186441	14	30	1
5 rdp_0.3	5 rdp_0.3	5	rdp_0.3	Turnbaugh-3	Even1	0.318181818181818	0.933333333333333	0.474576271186441	14	30	1
5 rdp_0.3	5 rdp_0.3	5	rdp_0.3	Turnbaugh-3	Even3	0.318181818181818	0.933333333333333	0.474576271186441	14	30	1
5 rdp_0.6	5 rdp_0.6	5	rdp_0.6	Turnbaugh-3	Even4	0.411764705882353	0.933333333333333	0.571428571428571	14	20	1
5 rdp_0.6	5 rdp_0.6	5	rdp_0.6	Turnbaugh-3	Even1	0.411764705882353	0.933333333333333	0.571428571428571	14	20	1
5 rdp_0.6	5 rdp_0.6	5	rdp_0.6	Turnbaugh-3	Even3	0.411764705882353	0.933333333333333	0.571428571428571	14	20	1
5 rdp_0.9	5 rdp_0.9	5	rdp_0.9	Turnbaugh-3	Even4	0.411764705882353	0.933333333333333	0.571428571428571	14	20	1
5 rdp_0.9	5 rdp_0.9	5	rdp_0.9	Turnbaugh-3	Even1	0.411764705882353	0.933333333333333	0.571428571428571	14	20	1
5 rdp_0.9	5 rdp_0.9	5	rdp_0.9	Turnbaugh-3	Even3	0.393939393939394	0.866666666666667	0.541666666666667	13	20	2
5 rtax_single	5 rtax_single	5	rtax_single	Turnbaugh-3	Even4	0.285714285714286	0.933333333333333	0.4375	14	35	1
5 rtax_single	5 rtax_single	5	rtax_single	Turnbaugh-3	Even1	0.285714285714286	0.933333333333333	0.4375	14	35	1
5 rtax_single	5 rtax_single	5	rtax_single	Turnbaugh-3	Even3	0.285714285714286	0.933333333333333	0.4375	14	35	1
5 blast_0.0001	5 blast_0.0001	5	blast_0.0001	Broad-2	HMPMockV1.2.Staggered2	0.2	0.947368421052632	0.330275229357798	18	72	1
5 blast_0.0001	5 blast_0.0001	5	blast_0.0001	Broad-2	HMPMockV1.2.Staggered1	0.2	0.947368421052632	0.330275229357798	18	72	1
5 blast_0.0001	5 blast_0.0001	5	blast_0.0001	Broad-2	HMPMockV1.1.Even2	0.2	0.947368421052632	0.330275229357798	18	72	1
5 blast_0.0001	5 blast_0.0001	5	blast_0.0001	Broad-2	HMPMockV1.1.Even1	0.2	0.947368421052632	0.330275229357798	18	72	1
5 blast_1e-06	5 blast_1e-06	5	blast_1e-06	Broad-2	HMPMockV1.2.Staggered2	0.2	0.947368421052632	0.330275229357798	18	72	1
5 blast_1e-06	5 blast_1e-06	5	blast_1e-06	Broad-2	HMPMockV1.2.Staggered1	0.2	0.947368421052632	0.330275229357798	18	72	1
5 blast_1e-06	5 blast_1e-06	5	blast_1e-06	Broad-2	HMPMockV1.1.Even2	0.2	0.947368421052632	0.330275229357798	18	72	1
5 blast_1e-06	5 blast_1e-06	5	blast_1e-06	Broad-2	HMPMockV1.1.Even1	0.2	0.947368421052632	0.330275229357798	18	72	1
5 mothur_0.0	5 mothur_0.0	5	mothur_0.0	Broad-2	HMPMockV1.2.Staggered2	0.216867469879518	0.947368421052632	0.352941176470588	18	65	1
5 mothur_0.0	5 mothur_0.0	5	mothur_0.0	Broad-2	HMPMockV1.2.Staggered1	0.216867469879518	0.947368421052632	0.352941176470588	18	65	1
5 mothur_0.0	5 mothur_0.0	5	mothur_0.0	Broad-2	HMPMockV1.1.Even2	0.216867469879518	0.947368421052632	0.352941176470588	18	65	1
5 mothur_0.0	5 mothur_0.0	5	mothur_0.0	Broad-2	HMPMockV1.1.Even1	0.216867469879518	0.947368421052632	0.352941176470588	18	65	1
5 mothur_0.3	5 mothur_0.3	5	mothur_0.3	Broad-2	HMPMockV1.2.Staggered2	0.26865671641791	0.947368421052632	0.418604651162791	18	49	1
5 mothur_0.3	5 mothur_0.3	5	mothur_0.3	Broad-2	HMPMockV1.2.Staggered1	0.26865671641791	0.947368421052632	0.418604651162791	18	49	1
5 mothur_0.3	5 mothur_0.3	5	mothur_0.3	Broad-2	HMPMockV1.1.Even2	0.26865671641791	0.947368421052632	0.418604651162791	18	49	1
5 mothur_0.3	5 mothur_0.3	5	mothur_0.3	Broad-2	HMPMockV1.1.Even1	0.26865671641791	0.947368421052632	0.418604651162791	18	49	1
5 mothur_0.6	5 mothur_0.6	5	mothur_0.6	Broad-2	HMPMockV1.2.Staggered2	0.36	0.947368421052632	0.521739130434783	18	32	1
5 mothur_0.6	5 mothur_0.6	5	mothur_0.6	Broad-2	HMPMockV1.2.Staggered1	0.36	0.947368421052632	0.521739130434783	18	32	1
5 mothur_0.6	5 mothur_0.6	5	mothur_0.6	Broad-2	HMPMockV1.1.Even2	0.36	0.947368421052632	0.521739130434783	18	32	1
5 mothur_0.6	5 mothur_0.6	5	mothur_0.6	Broad-2	HMPMockV1.1.Even1	0.36	0.947368421052632	0.521739130434783	18	32	1
5 mothur_0.9	5 mothur_0.9	5	mothur_0.9	Broad-2	HMPMockV1.2.Staggered2	0.320754716981132	0.894736842105263	0.472222222222222	17	36	2
5 mothur_0.9	5 mothur_0.9	5	mothur_0.9	Broad-2	HMPMockV1.2.Staggered1	0.307692307692308	0.842105263157895	0.450704225352113	16	36	3
5 mothur_0.9	5 mothur_0.9	5	mothur_0.9	Broad-2	HMPMockV1.1.Even2	0.320754716981132	0.894736842105263	0.472222222222222	17	36	2
5 mothur_0.9	5 mothur_0.9	5	mothur_0.9	Broad-2	HMPMockV1.1.Even1	0.320754716981132	0.894736842105263	0.472222222222222	17	36	2
5 rdp_0.1	5 rdp_0.1	5	rdp_0.1	Broad-2	HMPMockV1.2.Staggered2	0.181818181818182	0.947368421052632	0.305084745762712	18	81	1
5 rdp_0.1	5 rdp_0.1	5	rdp_0.1	Broad-2	HMPMockV1.2.Staggered1	0.181818181818182	0.947368421052632	0.305084745762712	18	81	1
5 rdp_0.1	5 rdp_0.1	5	rdp_0.1	Broad-2	HMPMockV1.1.Even2	0.181818181818182	0.947368421052632	0.305084745762712	18	81	1
5 rdp_0.1	5 rdp_0.1	5	rdp_0.1	Broad-2	HMPMockV1.1.Even1	0.181818181818182	0.947368421052632	0.305084745762712	18	81	1
5 rdp_0.4	5 rdp_0.4	5	rdp_0.4	Broad-2	HMPMockV1.2.Staggered2	0.3	0.947368421052632	0.455696202531646	18	42	1
5 rdp_0.4	5 rdp_0.4	5	rdp_0.4	Broad-2	HMPMockV1.2.Staggered1	0.3	0.947368421052632	0.455696202531646	18	42	1
5 rdp_0.4	5 rdp_0.4	5	rdp_0.4	Broad-2	HMPMockV1.1.Even2	0.3	0.947368421052632	0.455696202531646	18	42	1
5 rdp_0.4	5 rdp_0.4	5	rdp_0.4	Broad-2	HMPMockV1.1.Even1	0.3	0.947368421052632	0.455696202531646	18	42	1
5 rdp_0.7	5 rdp_0.7	5	rdp_0.7	Broad-2	HMPMockV1.2.Staggered2	0.346153846153846	0.947368421052632	0.507042253521127	18	34	1
5 rdp_0.7	5 rdp_0.7	5	rdp_0.7	Broad-2	HMPMockV1.2.Staggered1	0.346153846153846	0.947368421052632	0.507042253521127	18	34	1
5 rdp_0.7	5 rdp_0.7	5	rdp_0.7	Broad-2	HMPMockV1.1.Even2	0.346153846153846	0.947368421052632	0.507042253521127	18	34	1
5 rdp_0.7	5 rdp_0.7	5	rdp_0.7	Broad-2	HMPMockV1.1.Even1	0.346153846153846	0.947368421052632	0.507042253521127	18	34	1
5 rdp_1.0	5 rdp_1.0	5	rdp_1.0	Broad-2	HMPMockV1.2.Staggered2	0.307692307692308	0.842105263157895	0.450704225352113	16	36	3
5 rdp_1.0	5 rdp_1.0	5	rdp_1.0	Broad-2	HMPMockV1.2.Staggered1	0.294117647058824	0.789473684210526	0.428571428571429	15	36	4
5 rdp_1.0	5 rdp_1.0	5	rdp_1.0	Broad-2	HMPMockV1.1.Even2	0.307692307692308	0.842105263157895	0.450704225352113	16	36	3
5 rdp_1.0	5 rdp_1.0	5	rdp_1.0	Broad-2	HMPMockV1.1.Even1	0.307692307692308	0.842105263157895	0.450704225352113	16	36	3
5 blast_1.0	5 blast_1.0	5	blast_1.0	Broad-2	HMPMockV1.2.Staggered2	0.2	0.947368421052632	0.330275229357798	18	72	1
5 blast_1.0	5 blast_1.0	5	blast_1.0	Broad-2	HMPMockV1.2.Staggered1	0.2	0.947368421052632	0.330275229357798	18	72	1
5 blast_1.0	5 blast_1.0	5	blast_1.0	Broad-2	HMPMockV1.1.Even2	0.2	0.947368421052632	0.330275229357798	18	72	1
5 blast_1.0	5 blast_1.0	5	blast_1.0	Broad-2	HMPMockV1.1.Even1	0.2	0.947368421052632	0.330275229357798	18	72	1
5 blast_1e-10	5 blast_1e-10	5	blast_1e-10	Broad-2	HMPMockV1.2.Staggered2	0.202247191011236	0.947368421052632	0.333333333333333	18	71	1
5 blast_1e-10	5 blast_1e-10	5	blast_1e-10	Broad-2	HMPMockV1.2.Staggered1	0.202247191011236	0.947368421052632	0.333333333333333	18	71	1
5 blast_1e-10	5 blast_1e-10	5	blast_1e-10	Broad-2	HMPMockV1.1.Even2	0.202247191011236	0.947368421052632	0.333333333333333	18	71	1
5 blast_1e-10	5 blast_1e-10	5	blast_1e-10	Broad-2	HMPMockV1.1.Even1	0.202247191011236	0.947368421052632	0.333333333333333	18	71	1
5 mothur_0.1	5 mothur_0.1	5	mothur_0.1	Broad-2	HMPMockV1.2.Staggered2	0.189473684210526	0.947368421052632	0.315789473684211	18	77	1
5 mothur_0.1	5 mothur_0.1	5	mothur_0.1	Broad-2	HMPMockV1.2.Staggered1	0.189473684210526	0.947368421052632	0.315789473684211	18	77	1
5 mothur_0.1	5 mothur_0.1	5	mothur_0.1	Broad-2	HMPMockV1.1.Even2	0.189473684210526	0.947368421052632	0.315789473684211	18	77	1
5 mothur_0.1	5 mothur_0.1	5	mothur_0.1	Broad-2	HMPMockV1.1.Even1	0.189473684210526	0.947368421052632	0.315789473684211	18	77	1
5 mothur_0.4	5 mothur_0.4	5	mothur_0.4	Broad-2	HMPMockV1.2.Staggered2	0.310344827586207	0.947368421052632	0.467532467532468	18	40	1
5 mothur_0.4	5 mothur_0.4	5	mothur_0.4	Broad-2	HMPMockV1.2.Staggered1	0.310344827586207	0.947368421052632	0.467532467532468	18	40	1
5 mothur_0.4	5 mothur_0.4	5	mothur_0.4	Broad-2	HMPMockV1.1.Even2	0.310344827586207	0.947368421052632	0.467532467532468	18	40	1
5 mothur_0.4	5 mothur_0.4	5	mothur_0.4	Broad-2	HMPMockV1.1.Even1	0.310344827586207	0.947368421052632	0.467532467532468	18	40	1
5 mothur_0.7	5 mothur_0.7	5	mothur_0.7	Broad-2	HMPMockV1.2.Staggered2	0.346153846153846	0.947368421052632	0.507042253521127	18	34	1
5 mothur_0.7	5 mothur_0.7	5	mothur_0.7	Broad-2	HMPMockV1.2.Staggered1	0.346153846153846	0.947368421052632	0.507042253521127	18	34	1
5 mothur_0.7	5 mothur_0.7	5	mothur_0.7	Broad-2	HMPMockV1.1.Even2	0.346153846153846	0.947368421052632	0.507042253521127	18	34	1
5 mothur_0.7	5 mothur_0.7	5	mothur_0.7	Broad-2	HMPMockV1.1.Even1	0.346153846153846	0.947368421052632	0.507042253521127	18	34	1
5 mothur_1.0	5 mothur_1.0	5	mothur_1.0	Broad-2	HMPMockV1.2.Staggered2	0.326530612244898	0.842105263157895	0.470588235294118	16	33	3
5 mothur_1.0	5 mothur_1.0	5	mothur_1.0	Broad-2	HMPMockV1.2.Staggered1	0.3125	0.789473684210526	0.447761194029851	15	33	4
5 mothur_1.0	5 mothur_1.0	5	mothur_1.0	Broad-2	HMPMockV1.1.Even2	0.326530612244898	0.842105263157895	0.470588235294118	16	33	3
5 mothur_1.0	5 mothur_1.0	5	mothur_1.0	Broad-2	HMPMockV1.1.Even1	0.326530612244898	0.842105263157895	0.470588235294118	16	33	3
5 rdp_0.2	5 rdp_0.2	5	rdp_0.2	Broad-2	HMPMockV1.2.Staggered2	0.202247191011236	0.947368421052632	0.333333333333333	18	71	1
5 rdp_0.2	5 rdp_0.2	5	rdp_0.2	Broad-2	HMPMockV1.2.Staggered1	0.202247191011236	0.947368421052632	0.333333333333333	18	71	1
5 rdp_0.2	5 rdp_0.2	5	rdp_0.2	Broad-2	HMPMockV1.1.Even2	0.202247191011236	0.947368421052632	0.333333333333333	18	71	1
5 rdp_0.2	5 rdp_0.2	5	rdp_0.2	Broad-2	HMPMockV1.1.Even1	0.202247191011236	0.947368421052632	0.333333333333333	18	71	1
5 rdp_0.5	5 rdp_0.5	5	rdp_0.5	Broad-2	HMPMockV1.2.Staggered2	0.339622641509434	0.947368421052632	0.5	18	35	1
5 rdp_0.5	5 rdp_0.5	5	rdp_0.5	Broad-2	HMPMockV1.2.Staggered1	0.339622641509434	0.947368421052632	0.5	18	35	1
5 rdp_0.5	5 rdp_0.5	5	rdp_0.5	Broad-2	HMPMockV1.1.Even2	0.339622641509434	0.947368421052632	0.5	18	35	1
5 rdp_0.5	5 rdp_0.5	5	rdp_0.5	Broad-2	HMPMockV1.1.Even1	0.339622641509434	0.947368421052632	0.5	18	35	1
5 rdp_0.8	5 rdp_0.8	5	rdp_0.8	Broad-2	HMPMockV1.2.Staggered2	0.333333333333333	0.894736842105263	0.485714285714286	17	34	2
5 rdp_0.8	5 rdp_0.8	5	rdp_0.8	Broad-2	HMPMockV1.2.Staggered1	0.333333333333333	0.894736842105263	0.485714285714286	17	34	2
5 rdp_0.8	5 rdp_0.8	5	rdp_0.8	Broad-2	HMPMockV1.1.Even2	0.333333333333333	0.894736842105263	0.485714285714286	17	34	2
5 rdp_0.8	5 rdp_0.8	5	rdp_0.8	Broad-2	HMPMockV1.1.Even1	0.333333333333333	0.894736842105263	0.485714285714286	17	34	2
5 blast_100.0	5 blast_100.0	5	blast_100.0	Broad-2	HMPMockV1.2.Staggered2	0.2	0.947368421052632	0.330275229357798	18	72	1
5 blast_100.0	5 blast_100.0	5	blast_100.0	Broad-2	HMPMockV1.2.Staggered1	0.2	0.947368421052632	0.330275229357798	18	72	1
5 blast_100.0	5 blast_100.0	5	blast_100.0	Broad-2	HMPMockV1.1.Even2	0.2	0.947368421052632	0.330275229357798	18	72	1
5 blast_100.0	5 blast_100.0	5	blast_100.0	Broad-2	HMPMockV1.1.Even1	0.2	0.947368421052632	0.330275229357798	18	72	1
5 blast_1e-30	5 blast_1e-30	5	blast_1e-30	Broad-2	HMPMockV1.2.Staggered2	0.253521126760563	0.947368421052632	0.4	18	53	1
5 blast_1e-30	5 blast_1e-30	5	blast_1e-30	Broad-2	HMPMockV1.2.Staggered1	0.253521126760563	0.947368421052632	0.4	18	53	1
5 blast_1e-30	5 blast_1e-30	5	blast_1e-30	Broad-2	HMPMockV1.1.Even2	0.253521126760563	0.947368421052632	0.4	18	53	1
5 blast_1e-30	5 blast_1e-30	5	blast_1e-30	Broad-2	HMPMockV1.1.Even1	0.253521126760563	0.947368421052632	0.4	18	53	1
5 mothur_0.2	5 mothur_0.2	5	mothur_0.2	Broad-2	HMPMockV1.2.Staggered2	0.222222222222222	0.947368421052632	0.36	18	63	1
5 mothur_0.2	5 mothur_0.2	5	mothur_0.2	Broad-2	HMPMockV1.2.Staggered1	0.222222222222222	0.947368421052632	0.36	18	63	1
5 mothur_0.2	5 mothur_0.2	5	mothur_0.2	Broad-2	HMPMockV1.1.Even2	0.222222222222222	0.947368421052632	0.36	18	63	1
5 mothur_0.2	5 mothur_0.2	5	mothur_0.2	Broad-2	HMPMockV1.1.Even1	0.222222222222222	0.947368421052632	0.36	18	63	1
5 mothur_0.5	5 mothur_0.5	5	mothur_0.5	Broad-2	HMPMockV1.2.Staggered2	0.346153846153846	0.947368421052632	0.507042253521127	18	34	1
5 mothur_0.5	5 mothur_0.5	5	mothur_0.5	Broad-2	HMPMockV1.2.Staggered1	0.346153846153846	0.947368421052632	0.507042253521127	18	34	1
5 mothur_0.5	5 mothur_0.5	5	mothur_0.5	Broad-2	HMPMockV1.1.Even2	0.346153846153846	0.947368421052632	0.507042253521127	18	34	1
5 mothur_0.5	5 mothur_0.5	5	mothur_0.5	Broad-2	HMPMockV1.1.Even1	0.346153846153846	0.947368421052632	0.507042253521127	18	34	1
5 mothur_0.8	5 mothur_0.8	5	mothur_0.8	Broad-2	HMPMockV1.2.Staggered2	0.34	0.894736842105263	0.492753623188406	17	33	2
5 mothur_0.8	5 mothur_0.8	5	mothur_0.8	Broad-2	HMPMockV1.2.Staggered1	0.34	0.894736842105263	0.492753623188406	17	33	2
5 mothur_0.8	5 mothur_0.8	5	mothur_0.8	Broad-2	HMPMockV1.1.Even2	0.34	0.894736842105263	0.492753623188406	17	33	2
5 mothur_0.8	5 mothur_0.8	5	mothur_0.8	Broad-2	HMPMockV1.1.Even1	0.34	0.894736842105263	0.492753623188406	17	33	2
5 rdp_0.0	5 rdp_0.0	5	rdp_0.0	Broad-2	HMPMockV1.2.Staggered2	0.214285714285714	0.947368421052632	0.349514563106796	18	66	1
5 rdp_0.0	5 rdp_0.0	5	rdp_0.0	Broad-2	HMPMockV1.2.Staggered1	0.214285714285714	0.947368421052632	0.349514563106796	18	66	1
5 rdp_0.0	5 rdp_0.0	5	rdp_0.0	Broad-2	HMPMockV1.1.Even2	0.214285714285714	0.947368421052632	0.349514563106796	18	66	1
5 rdp_0.0	5 rdp_0.0	5	rdp_0.0	Broad-2	HMPMockV1.1.Even1	0.214285714285714	0.947368421052632	0.349514563106796	18	66	1
5 rdp_0.3	5 rdp_0.3	5	rdp_0.3	Broad-2	HMPMockV1.2.Staggered2	0.290322580645161	0.947368421052632	0.444444444444444	18	44	1
5 rdp_0.3	5 rdp_0.3	5	rdp_0.3	Broad-2	HMPMockV1.2.Staggered1	0.290322580645161	0.947368421052632	0.444444444444444	18	44	1
5 rdp_0.3	5 rdp_0.3	5	rdp_0.3	Broad-2	HMPMockV1.1.Even2	0.290322580645161	0.947368421052632	0.444444444444444	18	44	1
5 rdp_0.3	5 rdp_0.3	5	rdp_0.3	Broad-2	HMPMockV1.1.Even1	0.290322580645161	0.947368421052632	0.444444444444444	18	44	1
5 rdp_0.6	5 rdp_0.6	5	rdp_0.6	Broad-2	HMPMockV1.2.Staggered2	0.382978723404255	0.947368421052632	0.545454545454545	18	29	1
5 rdp_0.6	5 rdp_0.6	5	rdp_0.6	Broad-2	HMPMockV1.2.Staggered1	0.382978723404255	0.947368421052632	0.545454545454545	18	29	1
5 rdp_0.6	5 rdp_0.6	5	rdp_0.6	Broad-2	HMPMockV1.1.Even2	0.382978723404255	0.947368421052632	0.545454545454545	18	29	1
5 rdp_0.6	5 rdp_0.6	5	rdp_0.6	Broad-2	HMPMockV1.1.Even1	0.382978723404255	0.947368421052632	0.545454545454545	18	29	1
5 rdp_0.9	5 rdp_0.9	5	rdp_0.9	Broad-2	HMPMockV1.2.Staggered2	0.326923076923077	0.894736842105263	0.47887323943662	17	35	2
5 rdp_0.9	5 rdp_0.9	5	rdp_0.9	Broad-2	HMPMockV1.2.Staggered1	0.313725490196078	0.842105263157895	0.457142857142857	16	35	3
5 rdp_0.9	5 rdp_0.9	5	rdp_0.9	Broad-2	HMPMockV1.1.Even2	0.326923076923077	0.894736842105263	0.47887323943662	17	35	2
5 rdp_0.9	5 rdp_0.9	5	rdp_0.9	Broad-2	HMPMockV1.1.Even1	0.326923076923077	0.894736842105263	0.47887323943662	17	35	2
5 rtax_single	5 rtax_single	5	rtax_single	Broad-2	HMPMockV1.2.Staggered2	0.276923076923077	0.947368421052632	0.428571428571429	18	47	1
5 rtax_single	5 rtax_single	5	rtax_single	Broad-2	HMPMockV1.2.Staggered1	0.276923076923077	0.947368421052632	0.428571428571429	18	47	1
5 rtax_single	5 rtax_single	5	rtax_single	Broad-2	HMPMockV1.1.Even2	0.276923076923077	0.947368421052632	0.428571428571429	18	47	1
5 rtax_single	5 rtax_single	5	rtax_single	Broad-2	HMPMockV1.1.Even1	0.276923076923077	0.947368421052632	0.428571428571429	18	47	1
5 blast_0.0001	5 blast_0.0001	5	blast_0.0001	S16S-2	MockMiSeq.even	0.344827586206897	0.833333333333333	0.487804878048781	10	19	2
5 blast_1e-06	5 blast_1e-06	5	blast_1e-06	S16S-2	MockMiSeq.even	0.344827586206897	0.833333333333333	0.487804878048781	10	19	2
5 mothur_0.0	5 mothur_0.0	5	mothur_0.0	S16S-2	MockMiSeq.even	0.37037037037037	0.833333333333333	0.512820512820513	10	17	2
5 mothur_0.3	5 mothur_0.3	5	mothur_0.3	S16S-2	MockMiSeq.even	0.357142857142857	0.833333333333333	0.5	10	18	2
5 mothur_0.6	5 mothur_0.6	5	mothur_0.6	S16S-2	MockMiSeq.even	0.344827586206897	0.833333333333333	0.487804878048781	10	19	2
5 mothur_0.9	5 mothur_0.9	5	mothur_0.9	S16S-2	MockMiSeq.even	0.3125	0.833333333333333	0.454545454545455	10	22	2
5 rdp_0.1	5 rdp_0.1	5	rdp_0.1	S16S-2	MockMiSeq.even	0.357142857142857	0.833333333333333	0.5	10	18	2
5 rdp_0.4	5 rdp_0.4	5	rdp_0.4	S16S-2	MockMiSeq.even	0.344827586206897	0.833333333333333	0.487804878048781	10	19	2
5 rdp_0.7	5 rdp_0.7	5	rdp_0.7	S16S-2	MockMiSeq.even	0.344827586206897	0.833333333333333	0.487804878048781	10	19	2
5 rdp_1.0	5 rdp_1.0	5	rdp_1.0	S16S-2	MockMiSeq.even	0.28125	0.75	0.409090909090909	9	23	3
5 blast_1.0	5 blast_1.0	5	blast_1.0	S16S-2	MockMiSeq.even	0.344827586206897	0.833333333333333	0.487804878048781	10	19	2
5 blast_1e-10	5 blast_1e-10	5	blast_1e-10	S16S-2	MockMiSeq.even	0.344827586206897	0.833333333333333	0.487804878048781	10	19	2
5 mothur_0.1	5 mothur_0.1	5	mothur_0.1	S16S-2	MockMiSeq.even	0.344827586206897	0.833333333333333	0.487804878048781	10	19	2
5 mothur_0.4	5 mothur_0.4	5	mothur_0.4	S16S-2	MockMiSeq.even	0.37037037037037	0.833333333333333	0.512820512820513	10	17	2
5 mothur_0.7	5 mothur_0.7	5	mothur_0.7	S16S-2	MockMiSeq.even	0.344827586206897	0.833333333333333	0.487804878048781	10	19	2
5 mothur_1.0	5 mothur_1.0	5	mothur_1.0	S16S-2	MockMiSeq.even	0.28125	0.75	0.409090909090909	9	23	3
5 rdp_0.2	5 rdp_0.2	5	rdp_0.2	S16S-2	MockMiSeq.even	0.357142857142857	0.833333333333333	0.5	10	18	2
5 rdp_0.5	5 rdp_0.5	5	rdp_0.5	S16S-2	MockMiSeq.even	0.344827586206897	0.833333333333333	0.487804878048781	10	19	2
5 rdp_0.8	5 rdp_0.8	5	rdp_0.8	S16S-2	MockMiSeq.even	0.333333333333333	0.833333333333333	0.476190476190476	10	20	2
5 blast_100.0	5 blast_100.0	5	blast_100.0	S16S-2	MockMiSeq.even	0.344827586206897	0.833333333333333	0.487804878048781	10	19	2
5 blast_1e-30	5 blast_1e-30	5	blast_1e-30	S16S-2	MockMiSeq.even	0.37037037037037	0.833333333333333	0.512820512820513	10	17	2
5 mothur_0.2	5 mothur_0.2	5	mothur_0.2	S16S-2	MockMiSeq.even	0.357142857142857	0.833333333333333	0.5	10	18	2
5 mothur_0.5	5 mothur_0.5	5	mothur_0.5	S16S-2	MockMiSeq.even	0.37037037037037	0.833333333333333	0.512820512820513	10	17	2
5 mothur_0.8	5 mothur_0.8	5	mothur_0.8	S16S-2	MockMiSeq.even	0.344827586206897	0.833333333333333	0.487804878048781	10	19	2
5 rdp_0.0	5 rdp_0.0	5	rdp_0.0	S16S-2	MockMiSeq.even	0.37037037037037	0.833333333333333	0.512820512820513	10	17	2
5 rdp_0.3	5 rdp_0.3	5	rdp_0.3	S16S-2	MockMiSeq.even	0.344827586206897	0.833333333333333	0.487804878048781	10	19	2
5 rdp_0.6	5 rdp_0.6	5	rdp_0.6	S16S-2	MockMiSeq.even	0.333333333333333	0.833333333333333	0.476190476190476	10	20	2
5 rdp_0.9	5 rdp_0.9	5	rdp_0.9	S16S-2	MockMiSeq.even	0.32258064516129	0.833333333333333	0.465116279069767	10	21	2
5 rtax_single	5 rtax_single	5	rtax_single	S16S-2	MockMiSeq.even	0.303030303030303	0.833333333333333	0.444444444444444	10	23	2
5 blast_0.0001	5 blast_0.0001	5	blast_0.0001	Turnbaugh-2	Even1	0.28	0.933333333333333	0.430769230769231	14	36	1
5 blast_0.0001	5 blast_0.0001	5	blast_0.0001	Turnbaugh-2	Even4	0.28	0.933333333333333	0.430769230769231	14	36	1
5 blast_0.0001	5 blast_0.0001	5	blast_0.0001	Turnbaugh-2	Even3	0.28	0.933333333333333	0.430769230769231	14	36	1
5 blast_1e-06	5 blast_1e-06	5	blast_1e-06	Turnbaugh-2	Even1	0.28	0.933333333333333	0.430769230769231	14	36	1
5 blast_1e-06	5 blast_1e-06	5	blast_1e-06	Turnbaugh-2	Even4	0.28	0.933333333333333	0.430769230769231	14	36	1
5 blast_1e-06	5 blast_1e-06	5	blast_1e-06	Turnbaugh-2	Even3	0.28	0.933333333333333	0.430769230769231	14	36	1
5 mothur_0.0	5 mothur_0.0	5	mothur_0.0	Turnbaugh-2	Even1	0.208955223880597	0.933333333333333	0.341463414634146	14	53	1
5 mothur_0.0	5 mothur_0.0	5	mothur_0.0	Turnbaugh-2	Even4	0.208955223880597	0.933333333333333	0.341463414634146	14	53	1
5 mothur_0.0	5 mothur_0.0	5	mothur_0.0	Turnbaugh-2	Even3	0.208955223880597	0.933333333333333	0.341463414634146	14	53	1
5 mothur_0.3	5 mothur_0.3	5	mothur_0.3	Turnbaugh-2	Even1	0.285714285714286	0.933333333333333	0.4375	14	35	1
5 mothur_0.3	5 mothur_0.3	5	mothur_0.3	Turnbaugh-2	Even4	0.285714285714286	0.933333333333333	0.4375	14	35	1
5 mothur_0.3	5 mothur_0.3	5	mothur_0.3	Turnbaugh-2	Even3	0.285714285714286	0.933333333333333	0.4375	14	35	1
5 mothur_0.6	5 mothur_0.6	5	mothur_0.6	Turnbaugh-2	Even1	0.368421052631579	0.933333333333333	0.528301886792453	14	24	1
