Precison-Recall Output 
Values: precision,recall,f-measure,true positive, false positive,false negative
Set	Level_Method	Level	Method	Community	Sample	P	R	F	TP	FP	FN
6 uclust_consensus0.51_similarity0.9_accepts1	6 uclust_consensus0.51_similarity0.9_accepts1	6	uclust_consensus0.51_similarity0.9_accepts1	ITS1	Mock.2	0.0740740740740741	0.166666666666667	0.102564102564103	2	25	10
6 uclust_consensus0.75_similarity0.95_accepts5	6 uclust_consensus0.75_similarity0.95_accepts5	6	uclust_consensus0.75_similarity0.95_accepts5	ITS1	Mock.3	0.1	0.0833333333333333	0.0909090909090909	1	9	11
6 uclust_consensus0.75_similarity0.95_accepts5	6 uclust_consensus0.75_similarity0.95_accepts5	6	uclust_consensus0.75_similarity0.95_accepts5	ITS1	Mock.1	0.1	0.0833333333333333	0.0909090909090909	1	9	11
6 uclust_consensus0.75_similarity0.95_accepts5	6 uclust_consensus0.75_similarity0.95_accepts5	6	uclust_consensus0.75_similarity0.95_accepts5	ITS1	Mock.2	0.1	0.0833333333333333	0.0909090909090909	1	9	11
6 uclust_consensus1.0_similarity0.8_accepts3	6 uclust_consensus1.0_similarity0.8_accepts3	6	uclust_consensus1.0_similarity0.8_accepts3	ITS1	Mock.3	0.0769230769230769	0.0833333333333333	0.08	1	12	11
6 uclust_consensus1.0_similarity0.8_accepts3	6 uclust_consensus1.0_similarity0.8_accepts3	6	uclust_consensus1.0_similarity0.8_accepts3	ITS1	Mock.1	0.0769230769230769	0.0833333333333333	0.08	1	12	11
6 uclust_consensus1.0_similarity0.8_accepts3	6 uclust_consensus1.0_similarity0.8_accepts3	6	uclust_consensus1.0_similarity0.8_accepts3	ITS1	Mock.2	0.0769230769230769	0.0833333333333333	0.08	1	12	11
6 uclust_consensus0.51_similarity0.75_accepts3	6 uclust_consensus0.51_similarity0.75_accepts3	6	uclust_consensus0.51_similarity0.75_accepts3	ITS1	Mock.3	0.04	0.0833333333333333	0.0540540540540541	1	24	11
6 uclust_consensus0.51_similarity0.75_accepts3	6 uclust_consensus0.51_similarity0.75_accepts3	6	uclust_consensus0.51_similarity0.75_accepts3	ITS1	Mock.1	0.04	0.0833333333333333	0.0540540540540541	1	24	11
6 uclust_consensus0.51_similarity0.75_accepts3	6 uclust_consensus0.51_similarity0.75_accepts3	6	uclust_consensus0.51_similarity0.75_accepts3	ITS1	Mock.2	0.04	0.0833333333333333	0.0540540540540541	1	24	11
6 uclust_consensus0.51_similarity0.9_accepts10	6 uclust_consensus0.51_similarity0.9_accepts10	6	uclust_consensus0.51_similarity0.9_accepts10	ITS1	Mock.3	0.0555555555555556	0.0833333333333333	0.0666666666666667	1	17	11
6 uclust_consensus0.51_similarity0.9_accepts10	6 uclust_consensus0.51_similarity0.9_accepts10	6	uclust_consensus0.51_similarity0.9_accepts10	ITS1	Mock.1	0.0555555555555556	0.0833333333333333	0.0666666666666667	1	17	11
6 uclust_consensus0.51_similarity0.9_accepts10	6 uclust_consensus0.51_similarity0.9_accepts10	6	uclust_consensus0.51_similarity0.9_accepts10	ITS1	Mock.2	0.0555555555555556	0.0833333333333333	0.0666666666666667	1	17	11
6 uclust_consensus0.75_similarity0.97_accepts1	6 uclust_consensus0.75_similarity0.97_accepts1	6	uclust_consensus0.75_similarity0.97_accepts1	ITS1	Mock.3	0.05	0.0833333333333333	0.0625	1	19	11
6 uclust_consensus0.75_similarity0.97_accepts1	6 uclust_consensus0.75_similarity0.97_accepts1	6	uclust_consensus0.75_similarity0.97_accepts1	ITS1	Mock.1	0.05	0.0833333333333333	0.0625	1	19	11
6 uclust_consensus0.75_similarity0.97_accepts1	6 uclust_consensus0.75_similarity0.97_accepts1	6	uclust_consensus0.75_similarity0.97_accepts1	ITS1	Mock.2	0.05	0.0833333333333333	0.0625	1	19	11
6 uclust_consensus1.0_similarity0.8_accepts5	6 uclust_consensus1.0_similarity0.8_accepts5	6	uclust_consensus1.0_similarity0.8_accepts5	ITS1	Mock.3	0.0833333333333333	0.0833333333333333	0.0833333333333333	1	11	11
6 uclust_consensus1.0_similarity0.8_accepts5	6 uclust_consensus1.0_similarity0.8_accepts5	6	uclust_consensus1.0_similarity0.8_accepts5	ITS1	Mock.1	0.0833333333333333	0.0833333333333333	0.0833333333333333	1	11	11
6 uclust_consensus1.0_similarity0.8_accepts5	6 uclust_consensus1.0_similarity0.8_accepts5	6	uclust_consensus1.0_similarity0.8_accepts5	ITS1	Mock.2	0.0833333333333333	0.0833333333333333	0.0833333333333333	1	11	11
6 uclust_consensus0.51_similarity0.75_accepts5	6 uclust_consensus0.51_similarity0.75_accepts5	6	uclust_consensus0.51_similarity0.75_accepts5	ITS1	Mock.3	0.0833333333333333	0.166666666666667	0.111111111111111	2	22	10
6 uclust_consensus0.51_similarity0.75_accepts5	6 uclust_consensus0.51_similarity0.75_accepts5	6	uclust_consensus0.51_similarity0.75_accepts5	ITS1	Mock.1	0.0833333333333333	0.166666666666667	0.111111111111111	2	22	10
6 uclust_consensus0.51_similarity0.75_accepts5	6 uclust_consensus0.51_similarity0.75_accepts5	6	uclust_consensus0.51_similarity0.75_accepts5	ITS1	Mock.2	0.0833333333333333	0.166666666666667	0.111111111111111	2	22	10
6 uclust_consensus0.51_similarity0.9_accepts3	6 uclust_consensus0.51_similarity0.9_accepts3	6	uclust_consensus0.51_similarity0.9_accepts3	ITS1	Mock.3	0.0526315789473684	0.0833333333333333	0.0645161290322581	1	18	11
6 uclust_consensus0.51_similarity0.9_accepts3	6 uclust_consensus0.51_similarity0.9_accepts3	6	uclust_consensus0.51_similarity0.9_accepts3	ITS1	Mock.1	0.0526315789473684	0.0833333333333333	0.0645161290322581	1	18	11
6 uclust_consensus0.51_similarity0.9_accepts3	6 uclust_consensus0.51_similarity0.9_accepts3	6	uclust_consensus0.51_similarity0.9_accepts3	ITS1	Mock.2	0.0526315789473684	0.0833333333333333	0.0645161290322581	1	18	11
6 uclust_consensus0.75_similarity0.97_accepts10	6 uclust_consensus0.75_similarity0.97_accepts10	6	uclust_consensus0.75_similarity0.97_accepts10	ITS1	Mock.3	0.1	0.0833333333333333	0.0909090909090909	1	9	11
6 uclust_consensus0.75_similarity0.97_accepts10	6 uclust_consensus0.75_similarity0.97_accepts10	6	uclust_consensus0.75_similarity0.97_accepts10	ITS1	Mock.1	0.1	0.0833333333333333	0.0909090909090909	1	9	11
6 uclust_consensus0.75_similarity0.97_accepts10	6 uclust_consensus0.75_similarity0.97_accepts10	6	uclust_consensus0.75_similarity0.97_accepts10	ITS1	Mock.2	0.1	0.0833333333333333	0.0909090909090909	1	9	11
6 uclust_consensus1.0_similarity0.93_accepts1	6 uclust_consensus1.0_similarity0.93_accepts1	6	uclust_consensus1.0_similarity0.93_accepts1	ITS1	Mock.3	0.05	0.0833333333333333	0.0625	1	19	11
6 uclust_consensus1.0_similarity0.93_accepts1	6 uclust_consensus1.0_similarity0.93_accepts1	6	uclust_consensus1.0_similarity0.93_accepts1	ITS1	Mock.1	0.05	0.0833333333333333	0.0625	1	19	11
6 uclust_consensus1.0_similarity0.93_accepts1	6 uclust_consensus1.0_similarity0.93_accepts1	6	uclust_consensus1.0_similarity0.93_accepts1	ITS1	Mock.2	0.05	0.0833333333333333	0.0625	1	19	11
6 uclust_consensus0.51_similarity0.7_accepts1	6 uclust_consensus0.51_similarity0.7_accepts1	6	uclust_consensus0.51_similarity0.7_accepts1	ITS1	Mock.3	0.08	0.166666666666667	0.108108108108108	2	23	10
6 uclust_consensus0.51_similarity0.7_accepts1	6 uclust_consensus0.51_similarity0.7_accepts1	6	uclust_consensus0.51_similarity0.7_accepts1	ITS1	Mock.1	0.08	0.166666666666667	0.108108108108108	2	23	10
6 uclust_consensus0.51_similarity0.7_accepts1	6 uclust_consensus0.51_similarity0.7_accepts1	6	uclust_consensus0.51_similarity0.7_accepts1	ITS1	Mock.2	0.08	0.166666666666667	0.108108108108108	2	23	10
6 uclust_consensus0.51_similarity0.9_accepts5	6 uclust_consensus0.51_similarity0.9_accepts5	6	uclust_consensus0.51_similarity0.9_accepts5	ITS1	Mock.3	0.105263157894737	0.166666666666667	0.129032258064516	2	17	10
6 uclust_consensus0.51_similarity0.9_accepts5	6 uclust_consensus0.51_similarity0.9_accepts5	6	uclust_consensus0.51_similarity0.9_accepts5	ITS1	Mock.1	0.105263157894737	0.166666666666667	0.129032258064516	2	17	10
6 uclust_consensus0.51_similarity0.9_accepts5	6 uclust_consensus0.51_similarity0.9_accepts5	6	uclust_consensus0.51_similarity0.9_accepts5	ITS1	Mock.2	0.105263157894737	0.166666666666667	0.129032258064516	2	17	10
6 uclust_consensus0.75_similarity0.97_accepts3	6 uclust_consensus0.75_similarity0.97_accepts3	6	uclust_consensus0.75_similarity0.97_accepts3	ITS1	Mock.3	0.111111111111111	0.0833333333333333	0.0952380952380952	1	8	11
6 uclust_consensus0.75_similarity0.97_accepts3	6 uclust_consensus0.75_similarity0.97_accepts3	6	uclust_consensus0.75_similarity0.97_accepts3	ITS1	Mock.1	0.111111111111111	0.0833333333333333	0.0952380952380952	1	8	11
6 uclust_consensus0.75_similarity0.97_accepts3	6 uclust_consensus0.75_similarity0.97_accepts3	6	uclust_consensus0.75_similarity0.97_accepts3	ITS1	Mock.2	0.111111111111111	0.0833333333333333	0.0952380952380952	1	8	11
6 uclust_consensus1.0_similarity0.93_accepts10	6 uclust_consensus1.0_similarity0.93_accepts10	6	uclust_consensus1.0_similarity0.93_accepts10	ITS1	Mock.3	0.142857142857143	0.0833333333333333	0.105263157894737	1	6	11
6 uclust_consensus1.0_similarity0.93_accepts10	6 uclust_consensus1.0_similarity0.93_accepts10	6	uclust_consensus1.0_similarity0.93_accepts10	ITS1	Mock.1	0.142857142857143	0.0833333333333333	0.105263157894737	1	6	11
6 uclust_consensus1.0_similarity0.93_accepts10	6 uclust_consensus1.0_similarity0.93_accepts10	6	uclust_consensus1.0_similarity0.93_accepts10	ITS1	Mock.2	0.142857142857143	0.0833333333333333	0.105263157894737	1	6	11
6 uclust_consensus0.51_similarity0.7_accepts10	6 uclust_consensus0.51_similarity0.7_accepts10	6	uclust_consensus0.51_similarity0.7_accepts10	ITS1	Mock.3	0.0434782608695652	0.0833333333333333	0.0571428571428571	1	22	11
6 uclust_consensus0.51_similarity0.7_accepts10	6 uclust_consensus0.51_similarity0.7_accepts10	6	uclust_consensus0.51_similarity0.7_accepts10	ITS1	Mock.1	0.0434782608695652	0.0833333333333333	0.0571428571428571	1	22	11
6 uclust_consensus0.51_similarity0.7_accepts10	6 uclust_consensus0.51_similarity0.7_accepts10	6	uclust_consensus0.51_similarity0.7_accepts10	ITS1	Mock.2	0.0434782608695652	0.0833333333333333	0.0571428571428571	1	22	11
6 uclust_consensus0.51_similarity1.0_accepts1	6 uclust_consensus0.51_similarity1.0_accepts1	6	uclust_consensus0.51_similarity1.0_accepts1	ITS1	Mock.3	0	0	0	0	13	12
6 uclust_consensus0.51_similarity1.0_accepts1	6 uclust_consensus0.51_similarity1.0_accepts1	6	uclust_consensus0.51_similarity1.0_accepts1	ITS1	Mock.1	0	0	0	0	13	12
6 uclust_consensus0.51_similarity1.0_accepts1	6 uclust_consensus0.51_similarity1.0_accepts1	6	uclust_consensus0.51_similarity1.0_accepts1	ITS1	Mock.2	0	0	0	0	13	12
6 uclust_consensus0.75_similarity0.97_accepts5	6 uclust_consensus0.75_similarity0.97_accepts5	6	uclust_consensus0.75_similarity0.97_accepts5	ITS1	Mock.3	0.1	0.0833333333333333	0.0909090909090909	1	9	11
6 uclust_consensus0.75_similarity0.97_accepts5	6 uclust_consensus0.75_similarity0.97_accepts5	6	uclust_consensus0.75_similarity0.97_accepts5	ITS1	Mock.1	0.1	0.0833333333333333	0.0909090909090909	1	9	11
6 uclust_consensus0.75_similarity0.97_accepts5	6 uclust_consensus0.75_similarity0.97_accepts5	6	uclust_consensus0.75_similarity0.97_accepts5	ITS1	Mock.2	0.1	0.0833333333333333	0.0909090909090909	1	9	11
6 uclust_consensus1.0_similarity0.93_accepts3	6 uclust_consensus1.0_similarity0.93_accepts3	6	uclust_consensus1.0_similarity0.93_accepts3	ITS1	Mock.3	0.0833333333333333	0.0833333333333333	0.0833333333333333	1	11	11
6 uclust_consensus1.0_similarity0.93_accepts3	6 uclust_consensus1.0_similarity0.93_accepts3	6	uclust_consensus1.0_similarity0.93_accepts3	ITS1	Mock.1	0.0833333333333333	0.0833333333333333	0.0833333333333333	1	11	11
6 uclust_consensus1.0_similarity0.93_accepts3	6 uclust_consensus1.0_similarity0.93_accepts3	6	uclust_consensus1.0_similarity0.93_accepts3	ITS1	Mock.2	0.0833333333333333	0.0833333333333333	0.0833333333333333	1	11	11
6 uclust_consensus0.51_similarity0.7_accepts3	6 uclust_consensus0.51_similarity0.7_accepts3	6	uclust_consensus0.51_similarity0.7_accepts3	ITS1	Mock.3	0.04	0.0833333333333333	0.0540540540540541	1	24	11
6 uclust_consensus0.51_similarity0.7_accepts3	6 uclust_consensus0.51_similarity0.7_accepts3	6	uclust_consensus0.51_similarity0.7_accepts3	ITS1	Mock.1	0.04	0.0833333333333333	0.0540540540540541	1	24	11
6 uclust_consensus0.51_similarity0.7_accepts3	6 uclust_consensus0.51_similarity0.7_accepts3	6	uclust_consensus0.51_similarity0.7_accepts3	ITS1	Mock.2	0.04	0.0833333333333333	0.0540540540540541	1	24	11
6 uclust_consensus0.51_similarity1.0_accepts10	6 uclust_consensus0.51_similarity1.0_accepts10	6	uclust_consensus0.51_similarity1.0_accepts10	ITS1	Mock.3	0	0	0	0	9	12
6 uclust_consensus0.51_similarity1.0_accepts10	6 uclust_consensus0.51_similarity1.0_accepts10	6	uclust_consensus0.51_similarity1.0_accepts10	ITS1	Mock.1	0	0	0	0	9	12
6 uclust_consensus0.51_similarity1.0_accepts10	6 uclust_consensus0.51_similarity1.0_accepts10	6	uclust_consensus0.51_similarity1.0_accepts10	ITS1	Mock.2	0	0	0	0	9	12
6 uclust_consensus0.75_similarity0.99_accepts1	6 uclust_consensus0.75_similarity0.99_accepts1	6	uclust_consensus0.75_similarity0.99_accepts1	ITS1	Mock.3	0.0625	0.0833333333333333	0.0714285714285714	1	15	11
6 uclust_consensus0.75_similarity0.99_accepts1	6 uclust_consensus0.75_similarity0.99_accepts1	6	uclust_consensus0.75_similarity0.99_accepts1	ITS1	Mock.1	0.0625	0.0833333333333333	0.0714285714285714	1	15	11
6 uclust_consensus0.75_similarity0.99_accepts1	6 uclust_consensus0.75_similarity0.99_accepts1	6	uclust_consensus0.75_similarity0.99_accepts1	ITS1	Mock.2	0.0625	0.0833333333333333	0.0714285714285714	1	15	11
6 uclust_consensus1.0_similarity0.93_accepts5	6 uclust_consensus1.0_similarity0.93_accepts5	6	uclust_consensus1.0_similarity0.93_accepts5	ITS1	Mock.3	0.1	0.0833333333333333	0.0909090909090909	1	9	11
6 uclust_consensus1.0_similarity0.93_accepts5	6 uclust_consensus1.0_similarity0.93_accepts5	6	uclust_consensus1.0_similarity0.93_accepts5	ITS1	Mock.1	0.1	0.0833333333333333	0.0909090909090909	1	9	11
6 uclust_consensus1.0_similarity0.93_accepts5	6 uclust_consensus1.0_similarity0.93_accepts5	6	uclust_consensus1.0_similarity0.93_accepts5	ITS1	Mock.2	0.1	0.0833333333333333	0.0909090909090909	1	9	11
6 uclust_consensus0.51_similarity0.7_accepts5	6 uclust_consensus0.51_similarity0.7_accepts5	6	uclust_consensus0.51_similarity0.7_accepts5	ITS1	Mock.3	0.0909090909090909	0.166666666666667	0.117647058823529	2	20	10
6 uclust_consensus0.51_similarity0.7_accepts5	6 uclust_consensus0.51_similarity0.7_accepts5	6	uclust_consensus0.51_similarity0.7_accepts5	ITS1	Mock.1	0.0909090909090909	0.166666666666667	0.117647058823529	2	20	10
6 uclust_consensus0.51_similarity0.7_accepts5	6 uclust_consensus0.51_similarity0.7_accepts5	6	uclust_consensus0.51_similarity0.7_accepts5	ITS1	Mock.2	0.0909090909090909	0.166666666666667	0.117647058823529	2	20	10
6 uclust_consensus0.51_similarity1.0_accepts3	6 uclust_consensus0.51_similarity1.0_accepts3	6	uclust_consensus0.51_similarity1.0_accepts3	ITS1	Mock.3	0	0	0	0	9	12
6 uclust_consensus0.51_similarity1.0_accepts3	6 uclust_consensus0.51_similarity1.0_accepts3	6	uclust_consensus0.51_similarity1.0_accepts3	ITS1	Mock.1	0	0	0	0	9	12
6 uclust_consensus0.51_similarity1.0_accepts3	6 uclust_consensus0.51_similarity1.0_accepts3	6	uclust_consensus0.51_similarity1.0_accepts3	ITS1	Mock.2	0	0	0	0	9	12
6 uclust_consensus0.75_similarity0.99_accepts10	6 uclust_consensus0.75_similarity0.99_accepts10	6	uclust_consensus0.75_similarity0.99_accepts10	ITS1	Mock.3	0	0	0	0	11	12
6 uclust_consensus0.75_similarity0.99_accepts10	6 uclust_consensus0.75_similarity0.99_accepts10	6	uclust_consensus0.75_similarity0.99_accepts10	ITS1	Mock.1	0	0	0	0	11	12
6 uclust_consensus0.75_similarity0.99_accepts10	6 uclust_consensus0.75_similarity0.99_accepts10	6	uclust_consensus0.75_similarity0.99_accepts10	ITS1	Mock.2	0	0	0	0	11	12
6 uclust_consensus1.0_similarity0.95_accepts1	6 uclust_consensus1.0_similarity0.95_accepts1	6	uclust_consensus1.0_similarity0.95_accepts1	ITS1	Mock.3	0.0952380952380952	0.166666666666667	0.121212121212121	2	19	10
6 uclust_consensus1.0_similarity0.95_accepts1	6 uclust_consensus1.0_similarity0.95_accepts1	6	uclust_consensus1.0_similarity0.95_accepts1	ITS1	Mock.1	0.0952380952380952	0.166666666666667	0.121212121212121	2	19	10
6 uclust_consensus1.0_similarity0.95_accepts1	6 uclust_consensus1.0_similarity0.95_accepts1	6	uclust_consensus1.0_similarity0.95_accepts1	ITS1	Mock.2	0.0952380952380952	0.166666666666667	0.121212121212121	2	19	10
6 uclust_consensus0.51_similarity0.8_accepts1	6 uclust_consensus0.51_similarity0.8_accepts1	6	uclust_consensus0.51_similarity0.8_accepts1	ITS1	Mock.3	0.0833333333333333	0.166666666666667	0.111111111111111	2	22	10
6 uclust_consensus0.51_similarity0.8_accepts1	6 uclust_consensus0.51_similarity0.8_accepts1	6	uclust_consensus0.51_similarity0.8_accepts1	ITS1	Mock.1	0.0833333333333333	0.166666666666667	0.111111111111111	2	22	10
6 uclust_consensus0.51_similarity0.8_accepts1	6 uclust_consensus0.51_similarity0.8_accepts1	6	uclust_consensus0.51_similarity0.8_accepts1	ITS1	Mock.2	0.0833333333333333	0.166666666666667	0.111111111111111	2	22	10
6 uclust_consensus0.51_similarity1.0_accepts5	6 uclust_consensus0.51_similarity1.0_accepts5	6	uclust_consensus0.51_similarity1.0_accepts5	ITS1	Mock.3	0	0	0	0	9	12
6 uclust_consensus0.51_similarity1.0_accepts5	6 uclust_consensus0.51_similarity1.0_accepts5	6	uclust_consensus0.51_similarity1.0_accepts5	ITS1	Mock.1	0	0	0	0	9	12
6 uclust_consensus0.51_similarity1.0_accepts5	6 uclust_consensus0.51_similarity1.0_accepts5	6	uclust_consensus0.51_similarity1.0_accepts5	ITS1	Mock.2	0	0	0	0	9	12
6 uclust_consensus0.75_similarity0.99_accepts3	6 uclust_consensus0.75_similarity0.99_accepts3	6	uclust_consensus0.75_similarity0.99_accepts3	ITS1	Mock.3	0	0	0	0	10	12
6 uclust_consensus0.75_similarity0.99_accepts3	6 uclust_consensus0.75_similarity0.99_accepts3	6	uclust_consensus0.75_similarity0.99_accepts3	ITS1	Mock.1	0	0	0	0	10	12
6 uclust_consensus0.75_similarity0.99_accepts3	6 uclust_consensus0.75_similarity0.99_accepts3	6	uclust_consensus0.75_similarity0.99_accepts3	ITS1	Mock.2	0	0	0	0	10	12
6 uclust_consensus1.0_similarity0.95_accepts10	6 uclust_consensus1.0_similarity0.95_accepts10	6	uclust_consensus1.0_similarity0.95_accepts10	ITS1	Mock.3	0.142857142857143	0.0833333333333333	0.105263157894737	1	6	11
6 uclust_consensus1.0_similarity0.95_accepts10	6 uclust_consensus1.0_similarity0.95_accepts10	6	uclust_consensus1.0_similarity0.95_accepts10	ITS1	Mock.1	0.142857142857143	0.0833333333333333	0.105263157894737	1	6	11
6 uclust_consensus1.0_similarity0.95_accepts10	6 uclust_consensus1.0_similarity0.95_accepts10	6	uclust_consensus1.0_similarity0.95_accepts10	ITS1	Mock.2	0.142857142857143	0.0833333333333333	0.105263157894737	1	6	11
6 uclust_consensus0.51_similarity0.8_accepts10	6 uclust_consensus0.51_similarity0.8_accepts10	6	uclust_consensus0.51_similarity0.8_accepts10	ITS1	Mock.3	0.0454545454545455	0.0833333333333333	0.0588235294117647	1	21	11
6 uclust_consensus0.51_similarity0.8_accepts10	6 uclust_consensus0.51_similarity0.8_accepts10	6	uclust_consensus0.51_similarity0.8_accepts10	ITS1	Mock.1	0.0454545454545455	0.0833333333333333	0.0588235294117647	1	21	11
6 uclust_consensus0.51_similarity0.8_accepts10	6 uclust_consensus0.51_similarity0.8_accepts10	6	uclust_consensus0.51_similarity0.8_accepts10	ITS1	Mock.2	0.0454545454545455	0.0833333333333333	0.0588235294117647	1	21	11
6 uclust_consensus0.75_similarity0.75_accepts1	6 uclust_consensus0.75_similarity0.75_accepts1	6	uclust_consensus0.75_similarity0.75_accepts1	ITS1	Mock.3	0.08	0.166666666666667	0.108108108108108	2	23	10
6 uclust_consensus0.75_similarity0.75_accepts1	6 uclust_consensus0.75_similarity0.75_accepts1	6	uclust_consensus0.75_similarity0.75_accepts1	ITS1	Mock.1	0.08	0.166666666666667	0.108108108108108	2	23	10
6 uclust_consensus0.75_similarity0.75_accepts1	6 uclust_consensus0.75_similarity0.75_accepts1	6	uclust_consensus0.75_similarity0.75_accepts1	ITS1	Mock.2	0.08	0.166666666666667	0.108108108108108	2	23	10
6 uclust_consensus0.75_similarity0.99_accepts5	6 uclust_consensus0.75_similarity0.99_accepts5	6	uclust_consensus0.75_similarity0.99_accepts5	ITS1	Mock.3	0	0	0	0	12	12
6 uclust_consensus0.75_similarity0.99_accepts5	6 uclust_consensus0.75_similarity0.99_accepts5	6	uclust_consensus0.75_similarity0.99_accepts5	ITS1	Mock.1	0	0	0	0	12	12
6 uclust_consensus0.75_similarity0.99_accepts5	6 uclust_consensus0.75_similarity0.99_accepts5	6	uclust_consensus0.75_similarity0.99_accepts5	ITS1	Mock.2	0	0	0	0	12	12
6 uclust_consensus1.0_similarity0.95_accepts3	6 uclust_consensus1.0_similarity0.95_accepts3	6	uclust_consensus1.0_similarity0.95_accepts3	ITS1	Mock.3	0.1	0.0833333333333333	0.0909090909090909	1	9	11
6 uclust_consensus1.0_similarity0.95_accepts3	6 uclust_consensus1.0_similarity0.95_accepts3	6	uclust_consensus1.0_similarity0.95_accepts3	ITS1	Mock.1	0.1	0.0833333333333333	0.0909090909090909	1	9	11
6 uclust_consensus1.0_similarity0.95_accepts3	6 uclust_consensus1.0_similarity0.95_accepts3	6	uclust_consensus1.0_similarity0.95_accepts3	ITS1	Mock.2	0.1	0.0833333333333333	0.0909090909090909	1	9	11
6 uclust_consensus0.51_similarity0.8_accepts3	6 uclust_consensus0.51_similarity0.8_accepts3	6	uclust_consensus0.51_similarity0.8_accepts3	ITS1	Mock.3	0.0454545454545455	0.0833333333333333	0.0588235294117647	1	21	11
6 uclust_consensus0.51_similarity0.8_accepts3	6 uclust_consensus0.51_similarity0.8_accepts3	6	uclust_consensus0.51_similarity0.8_accepts3	ITS1	Mock.1	0.0454545454545455	0.0833333333333333	0.0588235294117647	1	21	11
6 uclust_consensus0.51_similarity0.8_accepts3	6 uclust_consensus0.51_similarity0.8_accepts3	6	uclust_consensus0.51_similarity0.8_accepts3	ITS1	Mock.2	0.0454545454545455	0.0833333333333333	0.0588235294117647	1	21	11
6 uclust_consensus0.75_similarity0.75_accepts10	6 uclust_consensus0.75_similarity0.75_accepts10	6	uclust_consensus0.75_similarity0.75_accepts10	ITS1	Mock.3	0.0666666666666667	0.0833333333333333	0.0740740740740741	1	14	11
6 uclust_consensus0.75_similarity0.75_accepts10	6 uclust_consensus0.75_similarity0.75_accepts10	6	uclust_consensus0.75_similarity0.75_accepts10	ITS1	Mock.1	0.0666666666666667	0.0833333333333333	0.0740740740740741	1	14	11
6 uclust_consensus0.75_similarity0.75_accepts10	6 uclust_consensus0.75_similarity0.75_accepts10	6	uclust_consensus0.75_similarity0.75_accepts10	ITS1	Mock.2	0.0666666666666667	0.0833333333333333	0.0740740740740741	1	14	11
6 uclust_consensus0.75_similarity0.9_accepts1	6 uclust_consensus0.75_similarity0.9_accepts1	6	uclust_consensus0.75_similarity0.9_accepts1	ITS1	Mock.3	0.0740740740740741	0.166666666666667	0.102564102564103	2	25	10
6 uclust_consensus0.75_similarity0.9_accepts1	6 uclust_consensus0.75_similarity0.9_accepts1	6	uclust_consensus0.75_similarity0.9_accepts1	ITS1	Mock.1	0.0740740740740741	0.166666666666667	0.102564102564103	2	25	10
6 uclust_consensus0.75_similarity0.9_accepts1	6 uclust_consensus0.75_similarity0.9_accepts1	6	uclust_consensus0.75_similarity0.9_accepts1	ITS1	Mock.2	0.0740740740740741	0.166666666666667	0.102564102564103	2	25	10
6 uclust_consensus1.0_similarity0.95_accepts5	6 uclust_consensus1.0_similarity0.95_accepts5	6	uclust_consensus1.0_similarity0.95_accepts5	ITS1	Mock.3	0.111111111111111	0.0833333333333333	0.0952380952380952	1	8	11
6 uclust_consensus1.0_similarity0.95_accepts5	6 uclust_consensus1.0_similarity0.95_accepts5	6	uclust_consensus1.0_similarity0.95_accepts5	ITS1	Mock.1	0.111111111111111	0.0833333333333333	0.0952380952380952	1	8	11
6 uclust_consensus1.0_similarity0.95_accepts5	6 uclust_consensus1.0_similarity0.95_accepts5	6	uclust_consensus1.0_similarity0.95_accepts5	ITS1	Mock.2	0.111111111111111	0.0833333333333333	0.0952380952380952	1	8	11
6 uclust_consensus0.51_similarity0.8_accepts5	6 uclust_consensus0.51_similarity0.8_accepts5	6	uclust_consensus0.51_similarity0.8_accepts5	ITS1	Mock.3	0.0952380952380952	0.166666666666667	0.121212121212121	2	19	10
6 uclust_consensus0.51_similarity0.8_accepts5	6 uclust_consensus0.51_similarity0.8_accepts5	6	uclust_consensus0.51_similarity0.8_accepts5	ITS1	Mock.1	0.0952380952380952	0.166666666666667	0.121212121212121	2	19	10
6 uclust_consensus0.51_similarity0.8_accepts5	6 uclust_consensus0.51_similarity0.8_accepts5	6	uclust_consensus0.51_similarity0.8_accepts5	ITS1	Mock.2	0.0952380952380952	0.166666666666667	0.121212121212121	2	19	10
6 uclust_consensus0.75_similarity0.75_accepts3	6 uclust_consensus0.75_similarity0.75_accepts3	6	uclust_consensus0.75_similarity0.75_accepts3	ITS1	Mock.3	0.0714285714285714	0.0833333333333333	0.0769230769230769	1	13	11
6 uclust_consensus0.75_similarity0.75_accepts3	6 uclust_consensus0.75_similarity0.75_accepts3	6	uclust_consensus0.75_similarity0.75_accepts3	ITS1	Mock.1	0.0714285714285714	0.0833333333333333	0.0769230769230769	1	13	11
6 uclust_consensus0.75_similarity0.75_accepts3	6 uclust_consensus0.75_similarity0.75_accepts3	6	uclust_consensus0.75_similarity0.75_accepts3	ITS1	Mock.2	0.0714285714285714	0.0833333333333333	0.0769230769230769	1	13	11
6 uclust_consensus0.75_similarity0.9_accepts10	6 uclust_consensus0.75_similarity0.9_accepts10	6	uclust_consensus0.75_similarity0.9_accepts10	ITS1	Mock.3	0.0833333333333333	0.0833333333333333	0.0833333333333333	1	11	11
6 uclust_consensus0.75_similarity0.9_accepts10	6 uclust_consensus0.75_similarity0.9_accepts10	6	uclust_consensus0.75_similarity0.9_accepts10	ITS1	Mock.1	0.0833333333333333	0.0833333333333333	0.0833333333333333	1	11	11
