Precison-Recall Output 
Values: precision,recall,f-measure,true positive, false positive,false negative
Set	Level_Method	Level	Method	Community	Sample	P	R	F	TP	FP	FN
5 mothur_0.7	5 mothur_0.7	5	mothur_0.7	ITS2-SAG1	Mock.2	0.583333333333333	1	0.736842105263158	7	5	0
5 mothur_0.7	5 mothur_0.7	5	mothur_0.7	ITS2-SAG1	Mock.1	0.583333333333333	1	0.736842105263158	7	5	0
5 mothur_1.0	5 mothur_1.0	5	mothur_1.0	ITS2-SAG1	Mock.3	0.2	0.142857142857143	0.166666666666667	1	4	6
5 mothur_1.0	5 mothur_1.0	5	mothur_1.0	ITS2-SAG1	Mock.2	0	0	0	0	4	7
5 mothur_1.0	5 mothur_1.0	5	mothur_1.0	ITS2-SAG1	Mock.1	0	0	0	0	4	7
5 rdp_0.2	5 rdp_0.2	5	rdp_0.2	ITS2-SAG1	Mock.3	0.5	1	0.666666666666667	7	7	0
5 rdp_0.2	5 rdp_0.2	5	rdp_0.2	ITS2-SAG1	Mock.2	0.5	1	0.666666666666667	7	7	0
5 rdp_0.2	5 rdp_0.2	5	rdp_0.2	ITS2-SAG1	Mock.1	0.5	1	0.666666666666667	7	7	0
5 rdp_0.5	5 rdp_0.5	5	rdp_0.5	ITS2-SAG1	Mock.3	0.538461538461538	1	0.7	7	6	0
5 rdp_0.5	5 rdp_0.5	5	rdp_0.5	ITS2-SAG1	Mock.2	0.538461538461538	1	0.7	7	6	0
5 rdp_0.5	5 rdp_0.5	5	rdp_0.5	ITS2-SAG1	Mock.1	0.538461538461538	1	0.7	7	6	0
5 rdp_0.8	5 rdp_0.8	5	rdp_0.8	ITS2-SAG1	Mock.3	0.5	0.857142857142857	0.631578947368421	6	6	1
5 rdp_0.8	5 rdp_0.8	5	rdp_0.8	ITS2-SAG1	Mock.2	0.5	0.857142857142857	0.631578947368421	6	6	1
5 rdp_0.8	5 rdp_0.8	5	rdp_0.8	ITS2-SAG1	Mock.1	0.5	0.857142857142857	0.631578947368421	6	6	1
5 blast_100.0	5 blast_100.0	5	blast_100.0	ITS2-SAG1	Mock.3	0.6	0.857142857142857	0.705882352941176	6	4	1
5 blast_100.0	5 blast_100.0	5	blast_100.0	ITS2-SAG1	Mock.2	0.6	0.857142857142857	0.705882352941176	6	4	1
5 blast_100.0	5 blast_100.0	5	blast_100.0	ITS2-SAG1	Mock.1	0.6	0.857142857142857	0.705882352941176	6	4	1
5 blast_1e-30	5 blast_1e-30	5	blast_1e-30	ITS2-SAG1	Mock.3	0.545454545454545	0.857142857142857	0.666666666666667	6	5	1
5 blast_1e-30	5 blast_1e-30	5	blast_1e-30	ITS2-SAG1	Mock.2	0.545454545454545	0.857142857142857	0.666666666666667	6	5	1
5 blast_1e-30	5 blast_1e-30	5	blast_1e-30	ITS2-SAG1	Mock.1	0.545454545454545	0.857142857142857	0.666666666666667	6	5	1
5 mothur_0.2	5 mothur_0.2	5	mothur_0.2	ITS2-SAG1	Mock.3	0.466666666666667	1	0.636363636363636	7	8	0
5 mothur_0.2	5 mothur_0.2	5	mothur_0.2	ITS2-SAG1	Mock.2	0.466666666666667	1	0.636363636363636	7	8	0
5 mothur_0.2	5 mothur_0.2	5	mothur_0.2	ITS2-SAG1	Mock.1	0.466666666666667	1	0.636363636363636	7	8	0
5 mothur_0.5	5 mothur_0.5	5	mothur_0.5	ITS2-SAG1	Mock.3	0.538461538461538	1	0.7	7	6	0
5 mothur_0.5	5 mothur_0.5	5	mothur_0.5	ITS2-SAG1	Mock.2	0.538461538461538	1	0.7	7	6	0
5 mothur_0.5	5 mothur_0.5	5	mothur_0.5	ITS2-SAG1	Mock.1	0.538461538461538	1	0.7	7	6	0
5 mothur_0.8	5 mothur_0.8	5	mothur_0.8	ITS2-SAG1	Mock.3	0.5	0.857142857142857	0.631578947368421	6	6	1
5 mothur_0.8	5 mothur_0.8	5	mothur_0.8	ITS2-SAG1	Mock.2	0.5	0.857142857142857	0.631578947368421	6	6	1
5 mothur_0.8	5 mothur_0.8	5	mothur_0.8	ITS2-SAG1	Mock.1	0.5	0.857142857142857	0.631578947368421	6	6	1
5 rdp_0.0	5 rdp_0.0	5	rdp_0.0	ITS2-SAG1	Mock.3	0.466666666666667	1	0.636363636363636	7	8	0
5 rdp_0.0	5 rdp_0.0	5	rdp_0.0	ITS2-SAG1	Mock.2	0.466666666666667	1	0.636363636363636	7	8	0
5 rdp_0.0	5 rdp_0.0	5	rdp_0.0	ITS2-SAG1	Mock.1	0.466666666666667	1	0.636363636363636	7	8	0
5 rdp_0.3	5 rdp_0.3	5	rdp_0.3	ITS2-SAG1	Mock.3	0.538461538461538	1	0.7	7	6	0
5 rdp_0.3	5 rdp_0.3	5	rdp_0.3	ITS2-SAG1	Mock.2	0.538461538461538	1	0.7	7	6	0
5 rdp_0.3	5 rdp_0.3	5	rdp_0.3	ITS2-SAG1	Mock.1	0.538461538461538	1	0.7	7	6	0
5 rdp_0.6	5 rdp_0.6	5	rdp_0.6	ITS2-SAG1	Mock.3	0.5	1	0.666666666666667	7	7	0
5 rdp_0.6	5 rdp_0.6	5	rdp_0.6	ITS2-SAG1	Mock.2	0.5	1	0.666666666666667	7	7	0
5 rdp_0.6	5 rdp_0.6	5	rdp_0.6	ITS2-SAG1	Mock.1	0.5	1	0.666666666666667	7	7	0
5 rdp_0.9	5 rdp_0.9	5	rdp_0.9	ITS2-SAG1	Mock.3	0.545454545454545	0.857142857142857	0.666666666666667	6	5	1
5 rdp_0.9	5 rdp_0.9	5	rdp_0.9	ITS2-SAG1	Mock.2	0.545454545454545	0.857142857142857	0.666666666666667	6	5	1
5 rdp_0.9	5 rdp_0.9	5	rdp_0.9	ITS2-SAG1	Mock.1	0.545454545454545	0.857142857142857	0.666666666666667	6	5	1
5 rtax_single	5 rtax_single	5	rtax_single	ITS2-SAG1	Mock.3	0.538461538461538	1	0.7	7	6	0
5 rtax_single	5 rtax_single	5	rtax_single	ITS2-SAG1	Mock.2	0.538461538461538	1	0.7	7	6	0
5 rtax_single	5 rtax_single	5	rtax_single	ITS2-SAG1	Mock.1	0.538461538461538	1	0.7	7	6	0
6 blast_0.0001	6 blast_0.0001	6	blast_0.0001	ITS1	Mock.3	0.384615384615385	0.555555555555556	0.454545454545455	5	8	4
6 blast_0.0001	6 blast_0.0001	6	blast_0.0001	ITS1	Mock.1	0.384615384615385	0.555555555555556	0.454545454545455	5	8	4
6 blast_0.0001	6 blast_0.0001	6	blast_0.0001	ITS1	Mock.2	0.384615384615385	0.555555555555556	0.454545454545455	5	8	4
6 blast_1e-06	6 blast_1e-06	6	blast_1e-06	ITS1	Mock.3	0.384615384615385	0.555555555555556	0.454545454545455	5	8	4
6 blast_1e-06	6 blast_1e-06	6	blast_1e-06	ITS1	Mock.1	0.384615384615385	0.555555555555556	0.454545454545455	5	8	4
6 blast_1e-06	6 blast_1e-06	6	blast_1e-06	ITS1	Mock.2	0.384615384615385	0.555555555555556	0.454545454545455	5	8	4
6 mothur_0.0	6 mothur_0.0	6	mothur_0.0	ITS1	Mock.3	0.318181818181818	0.777777777777778	0.451612903225806	7	15	2
6 mothur_0.0	6 mothur_0.0	6	mothur_0.0	ITS1	Mock.1	0.375	1	0.545454545454545	9	15	0
6 mothur_0.0	6 mothur_0.0	6	mothur_0.0	ITS1	Mock.2	0.375	1	0.545454545454545	9	15	0
6 mothur_0.3	6 mothur_0.3	6	mothur_0.3	ITS1	Mock.3	0.318181818181818	0.777777777777778	0.451612903225806	7	15	2
6 mothur_0.3	6 mothur_0.3	6	mothur_0.3	ITS1	Mock.1	0.347826086956522	0.888888888888889	0.5	8	15	1
6 mothur_0.3	6 mothur_0.3	6	mothur_0.3	ITS1	Mock.2	0.347826086956522	0.888888888888889	0.5	8	15	1
6 mothur_0.6	6 mothur_0.6	6	mothur_0.6	ITS1	Mock.3	0.368421052631579	0.777777777777778	0.5	7	12	2
6 mothur_0.6	6 mothur_0.6	6	mothur_0.6	ITS1	Mock.1	0.4	0.888888888888889	0.551724137931035	8	12	1
6 mothur_0.6	6 mothur_0.6	6	mothur_0.6	ITS1	Mock.2	0.4	0.888888888888889	0.551724137931035	8	12	1
6 mothur_0.9	6 mothur_0.9	6	mothur_0.9	ITS1	Mock.3	0.222222222222222	0.444444444444444	0.296296296296296	4	14	5
6 mothur_0.9	6 mothur_0.9	6	mothur_0.9	ITS1	Mock.1	0.222222222222222	0.444444444444444	0.296296296296296	4	14	5
6 mothur_0.9	6 mothur_0.9	6	mothur_0.9	ITS1	Mock.2	0.222222222222222	0.444444444444444	0.296296296296296	4	14	5
6 rdp_0.1	6 rdp_0.1	6	rdp_0.1	ITS1	Mock.3	0.318181818181818	0.777777777777778	0.451612903225806	7	15	2
6 rdp_0.1	6 rdp_0.1	6	rdp_0.1	ITS1	Mock.1	0.375	1	0.545454545454545	9	15	0
6 rdp_0.1	6 rdp_0.1	6	rdp_0.1	ITS1	Mock.2	0.375	1	0.545454545454545	9	15	0
6 rdp_0.4	6 rdp_0.4	6	rdp_0.4	ITS1	Mock.3	0.333333333333333	0.777777777777778	0.466666666666667	7	14	2
6 rdp_0.4	6 rdp_0.4	6	rdp_0.4	ITS1	Mock.1	0.363636363636364	0.888888888888889	0.516129032258064	8	14	1
6 rdp_0.4	6 rdp_0.4	6	rdp_0.4	ITS1	Mock.2	0.363636363636364	0.888888888888889	0.516129032258064	8	14	1
6 rdp_0.7	6 rdp_0.7	6	rdp_0.7	ITS1	Mock.3	0.315789473684211	0.666666666666667	0.428571428571429	6	13	3
6 rdp_0.7	6 rdp_0.7	6	rdp_0.7	ITS1	Mock.1	0.35	0.777777777777778	0.482758620689655	7	13	2
6 rdp_0.7	6 rdp_0.7	6	rdp_0.7	ITS1	Mock.2	0.35	0.777777777777778	0.482758620689655	7	13	2
6 rdp_1.0	6 rdp_1.0	6	rdp_1.0	ITS1	Mock.3	0.142857142857143	0.111111111111111	0.125	1	6	8
6 rdp_1.0	6 rdp_1.0	6	rdp_1.0	ITS1	Mock.1	0.142857142857143	0.111111111111111	0.125	1	6	8
6 rdp_1.0	6 rdp_1.0	6	rdp_1.0	ITS1	Mock.2	0.142857142857143	0.111111111111111	0.125	1	6	8
6 blast_1.0	6 blast_1.0	6	blast_1.0	ITS1	Mock.3	0.384615384615385	0.555555555555556	0.454545454545455	5	8	4
6 blast_1.0	6 blast_1.0	6	blast_1.0	ITS1	Mock.1	0.384615384615385	0.555555555555556	0.454545454545455	5	8	4
6 blast_1.0	6 blast_1.0	6	blast_1.0	ITS1	Mock.2	0.384615384615385	0.555555555555556	0.454545454545455	5	8	4
6 blast_1e-10	6 blast_1e-10	6	blast_1e-10	ITS1	Mock.3	0.384615384615385	0.555555555555556	0.454545454545455	5	8	4
6 blast_1e-10	6 blast_1e-10	6	blast_1e-10	ITS1	Mock.1	0.384615384615385	0.555555555555556	0.454545454545455	5	8	4
6 blast_1e-10	6 blast_1e-10	6	blast_1e-10	ITS1	Mock.2	0.384615384615385	0.555555555555556	0.454545454545455	5	8	4
6 mothur_0.1	6 mothur_0.1	6	mothur_0.1	ITS1	Mock.3	0.318181818181818	0.777777777777778	0.451612903225806	7	15	2
6 mothur_0.1	6 mothur_0.1	6	mothur_0.1	ITS1	Mock.1	0.375	1	0.545454545454545	9	15	0
6 mothur_0.1	6 mothur_0.1	6	mothur_0.1	ITS1	Mock.2	0.375	1	0.545454545454545	9	15	0
6 mothur_0.4	6 mothur_0.4	6	mothur_0.4	ITS1	Mock.3	0.333333333333333	0.777777777777778	0.466666666666667	7	14	2
6 mothur_0.4	6 mothur_0.4	6	mothur_0.4	ITS1	Mock.1	0.363636363636364	0.888888888888889	0.516129032258064	8	14	1
6 mothur_0.4	6 mothur_0.4	6	mothur_0.4	ITS1	Mock.2	0.363636363636364	0.888888888888889	0.516129032258064	8	14	1
6 mothur_0.7	6 mothur_0.7	6	mothur_0.7	ITS1	Mock.3	0.315789473684211	0.666666666666667	0.428571428571429	6	13	3
6 mothur_0.7	6 mothur_0.7	6	mothur_0.7	ITS1	Mock.1	0.315789473684211	0.666666666666667	0.428571428571429	6	13	3
6 mothur_0.7	6 mothur_0.7	6	mothur_0.7	ITS1	Mock.2	0.315789473684211	0.666666666666667	0.428571428571429	6	13	3
6 mothur_1.0	6 mothur_1.0	6	mothur_1.0	ITS1	Mock.3	0.166666666666667	0.111111111111111	0.133333333333333	1	5	8
6 mothur_1.0	6 mothur_1.0	6	mothur_1.0	ITS1	Mock.1	0.166666666666667	0.111111111111111	0.133333333333333	1	5	8
6 mothur_1.0	6 mothur_1.0	6	mothur_1.0	ITS1	Mock.2	0.166666666666667	0.111111111111111	0.133333333333333	1	5	8
6 rdp_0.2	6 rdp_0.2	6	rdp_0.2	ITS1	Mock.3	0.318181818181818	0.777777777777778	0.451612903225806	7	15	2
6 rdp_0.2	6 rdp_0.2	6	rdp_0.2	ITS1	Mock.1	0.347826086956522	0.888888888888889	0.5	8	15	1
6 rdp_0.2	6 rdp_0.2	6	rdp_0.2	ITS1	Mock.2	0.347826086956522	0.888888888888889	0.5	8	15	1
6 rdp_0.5	6 rdp_0.5	6	rdp_0.5	ITS1	Mock.3	0.35	0.777777777777778	0.482758620689655	7	13	2
6 rdp_0.5	6 rdp_0.5	6	rdp_0.5	ITS1	Mock.1	0.380952380952381	0.888888888888889	0.533333333333333	8	13	1
6 rdp_0.5	6 rdp_0.5	6	rdp_0.5	ITS1	Mock.2	0.380952380952381	0.888888888888889	0.533333333333333	8	13	1
6 rdp_0.8	6 rdp_0.8	6	rdp_0.8	ITS1	Mock.3	0.333333333333333	0.666666666666667	0.444444444444444	6	12	3
6 rdp_0.8	6 rdp_0.8	6	rdp_0.8	ITS1	Mock.1	0.333333333333333	0.666666666666667	0.444444444444444	6	12	3
6 rdp_0.8	6 rdp_0.8	6	rdp_0.8	ITS1	Mock.2	0.333333333333333	0.666666666666667	0.444444444444444	6	12	3
6 blast_100.0	6 blast_100.0	6	blast_100.0	ITS1	Mock.3	0.384615384615385	0.555555555555556	0.454545454545455	5	8	4
6 blast_100.0	6 blast_100.0	6	blast_100.0	ITS1	Mock.1	0.384615384615385	0.555555555555556	0.454545454545455	5	8	4
6 blast_100.0	6 blast_100.0	6	blast_100.0	ITS1	Mock.2	0.384615384615385	0.555555555555556	0.454545454545455	5	8	4
6 blast_1e-30	6 blast_1e-30	6	blast_1e-30	ITS1	Mock.3	0.454545454545455	0.555555555555556	0.5	5	6	4
6 blast_1e-30	6 blast_1e-30	6	blast_1e-30	ITS1	Mock.1	0.454545454545455	0.555555555555556	0.5	5	6	4
6 blast_1e-30	6 blast_1e-30	6	blast_1e-30	ITS1	Mock.2	0.454545454545455	0.555555555555556	0.5	5	6	4
6 mothur_0.2	6 mothur_0.2	6	mothur_0.2	ITS1	Mock.3	0.333333333333333	0.777777777777778	0.466666666666667	7	14	2
6 mothur_0.2	6 mothur_0.2	6	mothur_0.2	ITS1	Mock.1	0.391304347826087	1	0.5625	9	14	0
6 mothur_0.2	6 mothur_0.2	6	mothur_0.2	ITS1	Mock.2	0.391304347826087	1	0.5625	9	14	0
6 mothur_0.5	6 mothur_0.5	6	mothur_0.5	ITS1	Mock.3	0.35	0.777777777777778	0.482758620689655	7	13	2
6 mothur_0.5	6 mothur_0.5	6	mothur_0.5	ITS1	Mock.1	0.380952380952381	0.888888888888889	0.533333333333333	8	13	1
6 mothur_0.5	6 mothur_0.5	6	mothur_0.5	ITS1	Mock.2	0.380952380952381	0.888888888888889	0.533333333333333	8	13	1
6 mothur_0.8	6 mothur_0.8	6	mothur_0.8	ITS1	Mock.3	0.3	0.666666666666667	0.413793103448276	6	14	3
6 mothur_0.8	6 mothur_0.8	6	mothur_0.8	ITS1	Mock.1	0.3	0.666666666666667	0.413793103448276	6	14	3
6 mothur_0.8	6 mothur_0.8	6	mothur_0.8	ITS1	Mock.2	0.3	0.666666666666667	0.413793103448276	6	14	3
6 rdp_0.0	6 rdp_0.0	6	rdp_0.0	ITS1	Mock.3	0.318181818181818	0.777777777777778	0.451612903225806	7	15	2
6 rdp_0.0	6 rdp_0.0	6	rdp_0.0	ITS1	Mock.1	0.375	1	0.545454545454545	9	15	0
6 rdp_0.0	6 rdp_0.0	6	rdp_0.0	ITS1	Mock.2	0.375	1	0.545454545454545	9	15	0
6 rdp_0.3	6 rdp_0.3	6	rdp_0.3	ITS1	Mock.3	0.318181818181818	0.777777777777778	0.451612903225806	7	15	2
6 rdp_0.3	6 rdp_0.3	6	rdp_0.3	ITS1	Mock.1	0.347826086956522	0.888888888888889	0.5	8	15	1
6 rdp_0.3	6 rdp_0.3	6	rdp_0.3	ITS1	Mock.2	0.347826086956522	0.888888888888889	0.5	8	15	1
6 rdp_0.6	6 rdp_0.6	6	rdp_0.6	ITS1	Mock.3	0.368421052631579	0.777777777777778	0.5	7	12	2
6 rdp_0.6	6 rdp_0.6	6	rdp_0.6	ITS1	Mock.1	0.4	0.888888888888889	0.551724137931035	8	12	1
6 rdp_0.6	6 rdp_0.6	6	rdp_0.6	ITS1	Mock.2	0.4	0.888888888888889	0.551724137931035	8	12	1
6 rdp_0.9	6 rdp_0.9	6	rdp_0.9	ITS1	Mock.3	0.294117647058824	0.555555555555556	0.384615384615385	5	12	4
6 rdp_0.9	6 rdp_0.9	6	rdp_0.9	ITS1	Mock.1	0.294117647058824	0.555555555555556	0.384615384615385	5	12	4
6 rdp_0.9	6 rdp_0.9	6	rdp_0.9	ITS1	Mock.2	0.294117647058824	0.555555555555556	0.384615384615385	5	12	4
6 rtax_single	6 rtax_single	6	rtax_single	ITS1	Mock.3	0.470588235294118	0.888888888888889	0.615384615384615	8	9	1
6 rtax_single	6 rtax_single	6	rtax_single	ITS1	Mock.1	0.5	1	0.666666666666667	9	9	0
6 rtax_single	6 rtax_single	6	rtax_single	ITS1	Mock.2	0.5	1	0.666666666666667	9	9	0
6 blast_0.0001	6 blast_0.0001	6	blast_0.0001	ITS2-SAG1	Mock.3	0.466666666666667	0.777777777777778	0.583333333333333	7	8	2
6 blast_0.0001	6 blast_0.0001	6	blast_0.0001	ITS2-SAG1	Mock.2	0.466666666666667	0.777777777777778	0.583333333333333	7	8	2
6 blast_0.0001	6 blast_0.0001	6	blast_0.0001	ITS2-SAG1	Mock.1	0.466666666666667	0.777777777777778	0.583333333333333	7	8	2
6 blast_1e-06	6 blast_1e-06	6	blast_1e-06	ITS2-SAG1	Mock.3	0.466666666666667	0.777777777777778	0.583333333333333	7	8	2
6 blast_1e-06	6 blast_1e-06	6	blast_1e-06	ITS2-SAG1	Mock.2	0.466666666666667	0.777777777777778	0.583333333333333	7	8	2
6 blast_1e-06	6 blast_1e-06	6	blast_1e-06	ITS2-SAG1	Mock.1	0.466666666666667	0.777777777777778	0.583333333333333	7	8	2
6 mothur_0.0	6 mothur_0.0	6	mothur_0.0	ITS2-SAG1	Mock.3	0.375	1	0.545454545454545	9	15	0
6 mothur_0.0	6 mothur_0.0	6	mothur_0.0	ITS2-SAG1	Mock.2	0.375	1	0.545454545454545	9	15	0
6 mothur_0.0	6 mothur_0.0	6	mothur_0.0	ITS2-SAG1	Mock.1	0.375	1	0.545454545454545	9	15	0
6 mothur_0.3	6 mothur_0.3	6	mothur_0.3	ITS2-SAG1	Mock.3	0.36	1	0.529411764705882	9	16	0
6 mothur_0.3	6 mothur_0.3	6	mothur_0.3	ITS2-SAG1	Mock.2	0.36	1	0.529411764705882	9	16	0
6 mothur_0.3	6 mothur_0.3	6	mothur_0.3	ITS2-SAG1	Mock.1	0.36	1	0.529411764705882	9	16	0
6 mothur_0.6	6 mothur_0.6	6	mothur_0.6	ITS2-SAG1	Mock.3	0.363636363636364	0.888888888888889	0.516129032258064	8	14	1
6 mothur_0.6	6 mothur_0.6	6	mothur_0.6	ITS2-SAG1	Mock.2	0.363636363636364	0.888888888888889	0.516129032258064	8	14	1
6 mothur_0.6	6 mothur_0.6	6	mothur_0.6	ITS2-SAG1	Mock.1	0.333333333333333	0.777777777777778	0.466666666666667	7	14	2
6 mothur_0.9	6 mothur_0.9	6	mothur_0.9	ITS2-SAG1	Mock.3	0.277777777777778	0.555555555555556	0.37037037037037	5	13	4
6 mothur_0.9	6 mothur_0.9	6	mothur_0.9	ITS2-SAG1	Mock.2	0.277777777777778	0.555555555555556	0.37037037037037	5	13	4
6 mothur_0.9	6 mothur_0.9	6	mothur_0.9	ITS2-SAG1	Mock.1	0.277777777777778	0.555555555555556	0.37037037037037	5	13	4
6 rdp_0.1	6 rdp_0.1	6	rdp_0.1	ITS2-SAG1	Mock.3	0.375	1	0.545454545454545	9	15	0
6 rdp_0.1	6 rdp_0.1	6	rdp_0.1	ITS2-SAG1	Mock.2	0.375	1	0.545454545454545	9	15	0
6 rdp_0.1	6 rdp_0.1	6	rdp_0.1	ITS2-SAG1	Mock.1	0.375	1	0.545454545454545	9	15	0
6 rdp_0.4	6 rdp_0.4	6	rdp_0.4	ITS2-SAG1	Mock.3	0.36	1	0.529411764705882	9	16	0
6 rdp_0.4	6 rdp_0.4	6	rdp_0.4	ITS2-SAG1	Mock.2	0.333333333333333	0.888888888888889	0.484848484848485	8	16	1
6 rdp_0.4	6 rdp_0.4	6	rdp_0.4	ITS2-SAG1	Mock.1	0.36	1	0.529411764705882	9	16	0
6 rdp_0.7	6 rdp_0.7	6	rdp_0.7	ITS2-SAG1	Mock.3	0.285714285714286	0.666666666666667	0.4	6	15	3
6 rdp_0.7	6 rdp_0.7	6	rdp_0.7	ITS2-SAG1	Mock.2	0.285714285714286	0.666666666666667	0.4	6	15	3
6 rdp_0.7	6 rdp_0.7	6	rdp_0.7	ITS2-SAG1	Mock.1	0.285714285714286	0.666666666666667	0.4	6	15	3
6 rdp_1.0	6 rdp_1.0	6	rdp_1.0	ITS2-SAG1	Mock.3	0	0	0	0	6	9
6 rdp_1.0	6 rdp_1.0	6	rdp_1.0	ITS2-SAG1	Mock.2	0	0	0	0	6	9
6 rdp_1.0	6 rdp_1.0	6	rdp_1.0	ITS2-SAG1	Mock.1	0	0	0	0	6	9
6 blast_1.0	6 blast_1.0	6	blast_1.0	ITS2-SAG1	Mock.3	0.466666666666667	0.777777777777778	0.583333333333333	7	8	2
6 blast_1.0	6 blast_1.0	6	blast_1.0	ITS2-SAG1	Mock.2	0.466666666666667	0.777777777777778	0.583333333333333	7	8	2
6 blast_1.0	6 blast_1.0	6	blast_1.0	ITS2-SAG1	Mock.1	0.466666666666667	0.777777777777778	0.583333333333333	7	8	2
6 blast_1e-10	6 blast_1e-10	6	blast_1e-10	ITS2-SAG1	Mock.3	0.466666666666667	0.777777777777778	0.583333333333333	7	8	2
6 blast_1e-10	6 blast_1e-10	6	blast_1e-10	ITS2-SAG1	Mock.2	0.466666666666667	0.777777777777778	0.583333333333333	7	8	2
6 blast_1e-10	6 blast_1e-10	6	blast_1e-10	ITS2-SAG1	Mock.1	0.466666666666667	0.777777777777778	0.583333333333333	7	8	2
6 mothur_0.1	6 mothur_0.1	6	mothur_0.1	ITS2-SAG1	Mock.3	0.36	1	0.529411764705882	9	16	0
6 mothur_0.1	6 mothur_0.1	6	mothur_0.1	ITS2-SAG1	Mock.2	0.36	1	0.529411764705882	9	16	0
6 mothur_0.1	6 mothur_0.1	6	mothur_0.1	ITS2-SAG1	Mock.1	0.36	1	0.529411764705882	9	16	0
6 mothur_0.4	6 mothur_0.4	6	mothur_0.4	ITS2-SAG1	Mock.3	0.346153846153846	1	0.514285714285714	9	17	0
6 mothur_0.4	6 mothur_0.4	6	mothur_0.4	ITS2-SAG1	Mock.2	0.32	0.888888888888889	0.470588235294118	8	17	1
6 mothur_0.4	6 mothur_0.4	6	mothur_0.4	ITS2-SAG1	Mock.1	0.346153846153846	1	0.514285714285714	9	17	0
6 mothur_0.7	6 mothur_0.7	6	mothur_0.7	ITS2-SAG1	Mock.3	0.315789473684211	0.666666666666667	0.428571428571429	6	13	3
6 mothur_0.7	6 mothur_0.7	6	mothur_0.7	ITS2-SAG1	Mock.2	0.315789473684211	0.666666666666667	0.428571428571429	6	13	3
6 mothur_0.7	6 mothur_0.7	6	mothur_0.7	ITS2-SAG1	Mock.1	0.315789473684211	0.666666666666667	0.428571428571429	6	13	3
6 mothur_1.0	6 mothur_1.0	6	mothur_1.0	ITS2-SAG1	Mock.3	0	0	0	0	5	9
6 mothur_1.0	6 mothur_1.0	6	mothur_1.0	ITS2-SAG1	Mock.2	0	0	0	0	5	9
6 mothur_1.0	6 mothur_1.0	6	mothur_1.0	ITS2-SAG1	Mock.1	0	0	0	0	5	9
6 rdp_0.2	6 rdp_0.2	6	rdp_0.2	ITS2-SAG1	Mock.3	0.36	1	0.529411764705882	9	16	0
6 rdp_0.2	6 rdp_0.2	6	rdp_0.2	ITS2-SAG1	Mock.2	0.36	1	0.529411764705882	9	16	0
6 rdp_0.2	6 rdp_0.2	6	rdp_0.2	ITS2-SAG1	Mock.1	0.36	1	0.529411764705882	9	16	0
6 rdp_0.5	6 rdp_0.5	6	rdp_0.5	ITS2-SAG1	Mock.3	0.409090909090909	1	0.580645161290323	9	13	0
6 rdp_0.5	6 rdp_0.5	6	rdp_0.5	ITS2-SAG1	Mock.2	0.380952380952381	0.888888888888889	0.533333333333333	8	13	1
6 rdp_0.5	6 rdp_0.5	6	rdp_0.5	ITS2-SAG1	Mock.1	0.380952380952381	0.888888888888889	0.533333333333333	8	13	1
6 rdp_0.8	6 rdp_0.8	6	rdp_0.8	ITS2-SAG1	Mock.3	0.315789473684211	0.666666666666667	0.428571428571429	6	13	3
6 rdp_0.8	6 rdp_0.8	6	rdp_0.8	ITS2-SAG1	Mock.2	0.315789473684211	0.666666666666667	0.428571428571429	6	13	3
6 rdp_0.8	6 rdp_0.8	6	rdp_0.8	ITS2-SAG1	Mock.1	0.315789473684211	0.666666666666667	0.428571428571429	6	13	3
6 blast_100.0	6 blast_100.0	6	blast_100.0	ITS2-SAG1	Mock.3	0.466666666666667	0.777777777777778	0.583333333333333	7	8	2
6 blast_100.0	6 blast_100.0	6	blast_100.0	ITS2-SAG1	Mock.2	0.466666666666667	0.777777777777778	0.583333333333333	7	8	2
6 blast_100.0	6 blast_100.0	6	blast_100.0	ITS2-SAG1	Mock.1	0.466666666666667	0.777777777777778	0.583333333333333	7	8	2
6 blast_1e-30	6 blast_1e-30	6	blast_1e-30	ITS2-SAG1	Mock.3	0.4	0.666666666666667	0.5	6	9	3
6 blast_1e-30	6 blast_1e-30	6	blast_1e-30	ITS2-SAG1	Mock.2	0.4375	0.777777777777778	0.56	7	9	2
6 blast_1e-30	6 blast_1e-30	6	blast_1e-30	ITS2-SAG1	Mock.1	0.4375	0.777777777777778	0.56	7	9	2
6 mothur_0.2	6 mothur_0.2	6	mothur_0.2	ITS2-SAG1	Mock.3	0.333333333333333	1	0.5	9	18	0
6 mothur_0.2	6 mothur_0.2	6	mothur_0.2	ITS2-SAG1	Mock.2	0.333333333333333	1	0.5	9	18	0
6 mothur_0.2	6 mothur_0.2	6	mothur_0.2	ITS2-SAG1	Mock.1	0.333333333333333	1	0.5	9	18	0
6 mothur_0.5	6 mothur_0.5	6	mothur_0.5	ITS2-SAG1	Mock.3	0.363636363636364	0.888888888888889	0.516129032258064	8	14	1
6 mothur_0.5	6 mothur_0.5	6	mothur_0.5	ITS2-SAG1	Mock.2	0.363636363636364	0.888888888888889	0.516129032258064	8	14	1
6 mothur_0.5	6 mothur_0.5	6	mothur_0.5	ITS2-SAG1	Mock.1	0.333333333333333	0.777777777777778	0.466666666666667	7	14	2
6 mothur_0.8	6 mothur_0.8	6	mothur_0.8	ITS2-SAG1	Mock.3	0.333333333333333	0.666666666666667	0.444444444444444	6	12	3
