Precison-Recall Output 
Values: precision,recall,f-measure,true positive, false positive,false negative
Set	Level_Method	Level	Method	Community	Sample	P	R	F	TP	FP	FN
5 mothur_0.0	5 mothur_0.0	5	mothur_0.0	ITS2-SAG-filtered	Mock.3	0.5625	1	0.72	9	7	0
5 mothur_0.3	5 mothur_0.3	5	mothur_0.3	ITS2-SAG-filtered	Mock.2	0.533333333333333	0.888888888888889	0.666666666666667	8	7	1
5 mothur_0.3	5 mothur_0.3	5	mothur_0.3	ITS2-SAG-filtered	Mock.1	0.533333333333333	0.888888888888889	0.666666666666667	8	7	1
5 mothur_0.3	5 mothur_0.3	5	mothur_0.3	ITS2-SAG-filtered	Mock.3	0.533333333333333	0.888888888888889	0.666666666666667	8	7	1
5 mothur_0.6	5 mothur_0.6	5	mothur_0.6	ITS2-SAG-filtered	Mock.2	0.444444444444444	0.888888888888889	0.592592592592593	8	10	1
5 mothur_0.6	5 mothur_0.6	5	mothur_0.6	ITS2-SAG-filtered	Mock.1	0.444444444444444	0.888888888888889	0.592592592592593	8	10	1
5 mothur_0.6	5 mothur_0.6	5	mothur_0.6	ITS2-SAG-filtered	Mock.3	0.444444444444444	0.888888888888889	0.592592592592593	8	10	1
5 mothur_0.9	5 mothur_0.9	5	mothur_0.9	ITS2-SAG-filtered	Mock.2	0.470588235294118	0.888888888888889	0.615384615384615	8	9	1
5 mothur_0.9	5 mothur_0.9	5	mothur_0.9	ITS2-SAG-filtered	Mock.1	0.470588235294118	0.888888888888889	0.615384615384615	8	9	1
5 mothur_0.9	5 mothur_0.9	5	mothur_0.9	ITS2-SAG-filtered	Mock.3	0.470588235294118	0.888888888888889	0.615384615384615	8	9	1
5 rdp_0.1	5 rdp_0.1	5	rdp_0.1	ITS2-SAG-filtered	Mock.2	0.5625	1	0.72	9	7	0
5 rdp_0.1	5 rdp_0.1	5	rdp_0.1	ITS2-SAG-filtered	Mock.1	0.5625	1	0.72	9	7	0
5 rdp_0.1	5 rdp_0.1	5	rdp_0.1	ITS2-SAG-filtered	Mock.3	0.5625	1	0.72	9	7	0
5 rdp_0.4	5 rdp_0.4	5	rdp_0.4	ITS2-SAG-filtered	Mock.2	0.470588235294118	0.888888888888889	0.615384615384615	8	9	1
5 rdp_0.4	5 rdp_0.4	5	rdp_0.4	ITS2-SAG-filtered	Mock.1	0.470588235294118	0.888888888888889	0.615384615384615	8	9	1
5 rdp_0.4	5 rdp_0.4	5	rdp_0.4	ITS2-SAG-filtered	Mock.3	0.470588235294118	0.888888888888889	0.615384615384615	8	9	1
5 rdp_0.7	5 rdp_0.7	5	rdp_0.7	ITS2-SAG-filtered	Mock.2	0.380952380952381	0.888888888888889	0.533333333333333	8	13	1
5 rdp_0.7	5 rdp_0.7	5	rdp_0.7	ITS2-SAG-filtered	Mock.1	0.380952380952381	0.888888888888889	0.533333333333333	8	13	1
5 rdp_0.7	5 rdp_0.7	5	rdp_0.7	ITS2-SAG-filtered	Mock.3	0.380952380952381	0.888888888888889	0.533333333333333	8	13	1
5 rdp_1.0	5 rdp_1.0	5	rdp_1.0	ITS2-SAG-filtered	Mock.2	0.333333333333333	0.222222222222222	0.266666666666667	2	4	7
5 rdp_1.0	5 rdp_1.0	5	rdp_1.0	ITS2-SAG-filtered	Mock.1	0.333333333333333	0.222222222222222	0.266666666666667	2	4	7
5 rdp_1.0	5 rdp_1.0	5	rdp_1.0	ITS2-SAG-filtered	Mock.3	0.333333333333333	0.222222222222222	0.266666666666667	2	4	7
5 blast_1.0	5 blast_1.0	5	blast_1.0	ITS2-SAG-filtered	Mock.2	0.642857142857143	1	0.782608695652174	9	5	0
5 blast_1.0	5 blast_1.0	5	blast_1.0	ITS2-SAG-filtered	Mock.1	0.642857142857143	1	0.782608695652174	9	5	0
5 blast_1.0	5 blast_1.0	5	blast_1.0	ITS2-SAG-filtered	Mock.3	0.642857142857143	1	0.782608695652174	9	5	0
5 blast_1e-10	5 blast_1e-10	5	blast_1e-10	ITS2-SAG-filtered	Mock.2	0.642857142857143	1	0.782608695652174	9	5	0
5 blast_1e-10	5 blast_1e-10	5	blast_1e-10	ITS2-SAG-filtered	Mock.1	0.642857142857143	1	0.782608695652174	9	5	0
5 blast_1e-10	5 blast_1e-10	5	blast_1e-10	ITS2-SAG-filtered	Mock.3	0.642857142857143	1	0.782608695652174	9	5	0
5 mothur_0.1	5 mothur_0.1	5	mothur_0.1	ITS2-SAG-filtered	Mock.2	0.5625	1	0.72	9	7	0
5 mothur_0.1	5 mothur_0.1	5	mothur_0.1	ITS2-SAG-filtered	Mock.1	0.5625	1	0.72	9	7	0
5 mothur_0.1	5 mothur_0.1	5	mothur_0.1	ITS2-SAG-filtered	Mock.3	0.5625	1	0.72	9	7	0
5 mothur_0.4	5 mothur_0.4	5	mothur_0.4	ITS2-SAG-filtered	Mock.2	0.444444444444444	0.888888888888889	0.592592592592593	8	10	1
5 mothur_0.4	5 mothur_0.4	5	mothur_0.4	ITS2-SAG-filtered	Mock.1	0.444444444444444	0.888888888888889	0.592592592592593	8	10	1
5 mothur_0.4	5 mothur_0.4	5	mothur_0.4	ITS2-SAG-filtered	Mock.3	0.444444444444444	0.888888888888889	0.592592592592593	8	10	1
5 mothur_0.7	5 mothur_0.7	5	mothur_0.7	ITS2-SAG-filtered	Mock.2	0.444444444444444	0.888888888888889	0.592592592592593	8	10	1
5 mothur_0.7	5 mothur_0.7	5	mothur_0.7	ITS2-SAG-filtered	Mock.1	0.444444444444444	0.888888888888889	0.592592592592593	8	10	1
5 mothur_0.7	5 mothur_0.7	5	mothur_0.7	ITS2-SAG-filtered	Mock.3	0.444444444444444	0.888888888888889	0.592592592592593	8	10	1
5 mothur_1.0	5 mothur_1.0	5	mothur_1.0	ITS2-SAG-filtered	Mock.2	0.375	0.333333333333333	0.352941176470588	3	5	6
5 mothur_1.0	5 mothur_1.0	5	mothur_1.0	ITS2-SAG-filtered	Mock.1	0.375	0.333333333333333	0.352941176470588	3	5	6
5 mothur_1.0	5 mothur_1.0	5	mothur_1.0	ITS2-SAG-filtered	Mock.3	0.375	0.333333333333333	0.352941176470588	3	5	6
5 rdp_0.2	5 rdp_0.2	5	rdp_0.2	ITS2-SAG-filtered	Mock.2	0.5	0.888888888888889	0.64	8	8	1
5 rdp_0.2	5 rdp_0.2	5	rdp_0.2	ITS2-SAG-filtered	Mock.1	0.5	0.888888888888889	0.64	8	8	1
5 rdp_0.2	5 rdp_0.2	5	rdp_0.2	ITS2-SAG-filtered	Mock.3	0.5	0.888888888888889	0.64	8	8	1
5 rdp_0.5	5 rdp_0.5	5	rdp_0.5	ITS2-SAG-filtered	Mock.2	0.4	0.888888888888889	0.551724137931035	8	12	1
5 rdp_0.5	5 rdp_0.5	5	rdp_0.5	ITS2-SAG-filtered	Mock.1	0.4	0.888888888888889	0.551724137931035	8	12	1
5 rdp_0.5	5 rdp_0.5	5	rdp_0.5	ITS2-SAG-filtered	Mock.3	0.4	0.888888888888889	0.551724137931035	8	12	1
5 rdp_0.8	5 rdp_0.8	5	rdp_0.8	ITS2-SAG-filtered	Mock.2	0.4	0.888888888888889	0.551724137931035	8	12	1
5 rdp_0.8	5 rdp_0.8	5	rdp_0.8	ITS2-SAG-filtered	Mock.1	0.4	0.888888888888889	0.551724137931035	8	12	1
5 rdp_0.8	5 rdp_0.8	5	rdp_0.8	ITS2-SAG-filtered	Mock.3	0.4	0.888888888888889	0.551724137931035	8	12	1
5 blast_100.0	5 blast_100.0	5	blast_100.0	ITS2-SAG-filtered	Mock.2	0.642857142857143	1	0.782608695652174	9	5	0
5 blast_100.0	5 blast_100.0	5	blast_100.0	ITS2-SAG-filtered	Mock.1	0.642857142857143	1	0.782608695652174	9	5	0
5 blast_100.0	5 blast_100.0	5	blast_100.0	ITS2-SAG-filtered	Mock.3	0.642857142857143	1	0.782608695652174	9	5	0
5 blast_1e-30	5 blast_1e-30	5	blast_1e-30	ITS2-SAG-filtered	Mock.2	0.642857142857143	1	0.782608695652174	9	5	0
5 blast_1e-30	5 blast_1e-30	5	blast_1e-30	ITS2-SAG-filtered	Mock.1	0.642857142857143	1	0.782608695652174	9	5	0
5 blast_1e-30	5 blast_1e-30	5	blast_1e-30	ITS2-SAG-filtered	Mock.3	0.642857142857143	1	0.782608695652174	9	5	0
5 mothur_0.2	5 mothur_0.2	5	mothur_0.2	ITS2-SAG-filtered	Mock.2	0.470588235294118	0.888888888888889	0.615384615384615	8	9	1
5 mothur_0.2	5 mothur_0.2	5	mothur_0.2	ITS2-SAG-filtered	Mock.1	0.470588235294118	0.888888888888889	0.615384615384615	8	9	1
5 mothur_0.2	5 mothur_0.2	5	mothur_0.2	ITS2-SAG-filtered	Mock.3	0.470588235294118	0.888888888888889	0.615384615384615	8	9	1
5 mothur_0.5	5 mothur_0.5	5	mothur_0.5	ITS2-SAG-filtered	Mock.2	0.421052631578947	0.888888888888889	0.571428571428571	8	11	1
5 mothur_0.5	5 mothur_0.5	5	mothur_0.5	ITS2-SAG-filtered	Mock.1	0.421052631578947	0.888888888888889	0.571428571428571	8	11	1
5 mothur_0.5	5 mothur_0.5	5	mothur_0.5	ITS2-SAG-filtered	Mock.3	0.421052631578947	0.888888888888889	0.571428571428571	8	11	1
5 mothur_0.8	5 mothur_0.8	5	mothur_0.8	ITS2-SAG-filtered	Mock.2	0.444444444444444	0.888888888888889	0.592592592592593	8	10	1
5 mothur_0.8	5 mothur_0.8	5	mothur_0.8	ITS2-SAG-filtered	Mock.1	0.444444444444444	0.888888888888889	0.592592592592593	8	10	1
5 mothur_0.8	5 mothur_0.8	5	mothur_0.8	ITS2-SAG-filtered	Mock.3	0.444444444444444	0.888888888888889	0.592592592592593	8	10	1
5 rdp_0.0	5 rdp_0.0	5	rdp_0.0	ITS2-SAG-filtered	Mock.2	0.5625	1	0.72	9	7	0
5 rdp_0.0	5 rdp_0.0	5	rdp_0.0	ITS2-SAG-filtered	Mock.1	0.5625	1	0.72	9	7	0
5 rdp_0.0	5 rdp_0.0	5	rdp_0.0	ITS2-SAG-filtered	Mock.3	0.5625	1	0.72	9	7	0
5 rdp_0.3	5 rdp_0.3	5	rdp_0.3	ITS2-SAG-filtered	Mock.2	0.5	0.888888888888889	0.64	8	8	1
5 rdp_0.3	5 rdp_0.3	5	rdp_0.3	ITS2-SAG-filtered	Mock.1	0.5	0.888888888888889	0.64	8	8	1
5 rdp_0.3	5 rdp_0.3	5	rdp_0.3	ITS2-SAG-filtered	Mock.3	0.5	0.888888888888889	0.64	8	8	1
5 rdp_0.6	5 rdp_0.6	5	rdp_0.6	ITS2-SAG-filtered	Mock.2	0.421052631578947	0.888888888888889	0.571428571428571	8	11	1
5 rdp_0.6	5 rdp_0.6	5	rdp_0.6	ITS2-SAG-filtered	Mock.1	0.421052631578947	0.888888888888889	0.571428571428571	8	11	1
5 rdp_0.6	5 rdp_0.6	5	rdp_0.6	ITS2-SAG-filtered	Mock.3	0.421052631578947	0.888888888888889	0.571428571428571	8	11	1
5 rdp_0.9	5 rdp_0.9	5	rdp_0.9	ITS2-SAG-filtered	Mock.2	0.421052631578947	0.888888888888889	0.571428571428571	8	11	1
5 rdp_0.9	5 rdp_0.9	5	rdp_0.9	ITS2-SAG-filtered	Mock.1	0.421052631578947	0.888888888888889	0.571428571428571	8	11	1
5 rdp_0.9	5 rdp_0.9	5	rdp_0.9	ITS2-SAG-filtered	Mock.3	0.421052631578947	0.888888888888889	0.571428571428571	8	11	1
5 rtax_single	5 rtax_single	5	rtax_single	ITS2-SAG-filtered	Mock.2	0.5625	1	0.72	9	7	0
5 rtax_single	5 rtax_single	5	rtax_single	ITS2-SAG-filtered	Mock.1	0.5625	1	0.72	9	7	0
5 rtax_single	5 rtax_single	5	rtax_single	ITS2-SAG-filtered	Mock.3	0.5625	1	0.72	9	7	0
6 blast_0.0001	6 blast_0.0001	6	blast_0.0001	ITS1-filtered	Mock.2	0.3	0.5	0.375	6	14	6
6 blast_0.0001	6 blast_0.0001	6	blast_0.0001	ITS1-filtered	Mock.3	0.3	0.5	0.375	6	14	6
6 blast_0.0001	6 blast_0.0001	6	blast_0.0001	ITS1-filtered	Mock.1	0.3	0.5	0.375	6	14	6
6 blast_1e-06	6 blast_1e-06	6	blast_1e-06	ITS1-filtered	Mock.2	0.3	0.5	0.375	6	14	6
6 blast_1e-06	6 blast_1e-06	6	blast_1e-06	ITS1-filtered	Mock.3	0.3	0.5	0.375	6	14	6
6 blast_1e-06	6 blast_1e-06	6	blast_1e-06	ITS1-filtered	Mock.1	0.3	0.5	0.375	6	14	6
6 mothur_0.0	6 mothur_0.0	6	mothur_0.0	ITS1-filtered	Mock.2	0.153846153846154	0.5	0.235294117647059	6	33	6
6 mothur_0.0	6 mothur_0.0	6	mothur_0.0	ITS1-filtered	Mock.3	0.153846153846154	0.5	0.235294117647059	6	33	6
6 mothur_0.0	6 mothur_0.0	6	mothur_0.0	ITS1-filtered	Mock.1	0.153846153846154	0.5	0.235294117647059	6	33	6
6 mothur_0.3	6 mothur_0.3	6	mothur_0.3	ITS1-filtered	Mock.2	0.230769230769231	0.5	0.315789473684211	6	20	6
6 mothur_0.3	6 mothur_0.3	6	mothur_0.3	ITS1-filtered	Mock.3	0.230769230769231	0.5	0.315789473684211	6	20	6
6 mothur_0.3	6 mothur_0.3	6	mothur_0.3	ITS1-filtered	Mock.1	0.230769230769231	0.5	0.315789473684211	6	20	6
6 mothur_0.6	6 mothur_0.6	6	mothur_0.6	ITS1-filtered	Mock.2	0.28	0.583333333333333	0.378378378378378	7	18	5
6 mothur_0.6	6 mothur_0.6	6	mothur_0.6	ITS1-filtered	Mock.3	0.28	0.583333333333333	0.378378378378378	7	18	5
6 mothur_0.6	6 mothur_0.6	6	mothur_0.6	ITS1-filtered	Mock.1	0.28	0.583333333333333	0.378378378378378	7	18	5
6 mothur_0.9	6 mothur_0.9	6	mothur_0.9	ITS1-filtered	Mock.2	0.2	0.25	0.222222222222222	3	12	9
6 mothur_0.9	6 mothur_0.9	6	mothur_0.9	ITS1-filtered	Mock.3	0.2	0.25	0.222222222222222	3	12	9
6 mothur_0.9	6 mothur_0.9	6	mothur_0.9	ITS1-filtered	Mock.1	0.2	0.25	0.222222222222222	3	12	9
6 rdp_0.1	6 rdp_0.1	6	rdp_0.1	ITS1-filtered	Mock.2	0.171428571428571	0.5	0.25531914893617	6	29	6
6 rdp_0.1	6 rdp_0.1	6	rdp_0.1	ITS1-filtered	Mock.3	0.194444444444444	0.583333333333333	0.291666666666667	7	29	5
6 rdp_0.1	6 rdp_0.1	6	rdp_0.1	ITS1-filtered	Mock.1	0.194444444444444	0.583333333333333	0.291666666666667	7	29	5
6 rdp_0.4	6 rdp_0.4	6	rdp_0.4	ITS1-filtered	Mock.2	0.269230769230769	0.583333333333333	0.368421052631579	7	19	5
6 rdp_0.4	6 rdp_0.4	6	rdp_0.4	ITS1-filtered	Mock.3	0.24	0.5	0.324324324324324	6	19	6
6 rdp_0.4	6 rdp_0.4	6	rdp_0.4	ITS1-filtered	Mock.1	0.269230769230769	0.583333333333333	0.368421052631579	7	19	5
6 rdp_0.7	6 rdp_0.7	6	rdp_0.7	ITS1-filtered	Mock.2	0.304347826086957	0.583333333333333	0.4	7	16	5
6 rdp_0.7	6 rdp_0.7	6	rdp_0.7	ITS1-filtered	Mock.3	0.304347826086957	0.583333333333333	0.4	7	16	5
6 rdp_0.7	6 rdp_0.7	6	rdp_0.7	ITS1-filtered	Mock.1	0.304347826086957	0.583333333333333	0.4	7	16	5
6 rdp_1.0	6 rdp_1.0	6	rdp_1.0	ITS1-filtered	Mock.2	0.142857142857143	0.0833333333333333	0.105263157894737	1	6	11
6 rdp_1.0	6 rdp_1.0	6	rdp_1.0	ITS1-filtered	Mock.3	0.142857142857143	0.0833333333333333	0.105263157894737	1	6	11
6 rdp_1.0	6 rdp_1.0	6	rdp_1.0	ITS1-filtered	Mock.1	0.142857142857143	0.0833333333333333	0.105263157894737	1	6	11
6 blast_1.0	6 blast_1.0	6	blast_1.0	ITS1-filtered	Mock.2	0.3	0.5	0.375	6	14	6
6 blast_1.0	6 blast_1.0	6	blast_1.0	ITS1-filtered	Mock.3	0.3	0.5	0.375	6	14	6
6 blast_1.0	6 blast_1.0	6	blast_1.0	ITS1-filtered	Mock.1	0.3	0.5	0.375	6	14	6
6 blast_1e-10	6 blast_1e-10	6	blast_1e-10	ITS1-filtered	Mock.2	0.3	0.5	0.375	6	14	6
6 blast_1e-10	6 blast_1e-10	6	blast_1e-10	ITS1-filtered	Mock.3	0.3	0.5	0.375	6	14	6
6 blast_1e-10	6 blast_1e-10	6	blast_1e-10	ITS1-filtered	Mock.1	0.3	0.5	0.375	6	14	6
6 mothur_0.1	6 mothur_0.1	6	mothur_0.1	ITS1-filtered	Mock.2	0.171428571428571	0.5	0.25531914893617	6	29	6
6 mothur_0.1	6 mothur_0.1	6	mothur_0.1	ITS1-filtered	Mock.3	0.194444444444444	0.583333333333333	0.291666666666667	7	29	5
6 mothur_0.1	6 mothur_0.1	6	mothur_0.1	ITS1-filtered	Mock.1	0.194444444444444	0.583333333333333	0.291666666666667	7	29	5
6 mothur_0.4	6 mothur_0.4	6	mothur_0.4	ITS1-filtered	Mock.2	0.259259259259259	0.583333333333333	0.358974358974359	7	20	5
6 mothur_0.4	6 mothur_0.4	6	mothur_0.4	ITS1-filtered	Mock.3	0.230769230769231	0.5	0.315789473684211	6	20	6
6 mothur_0.4	6 mothur_0.4	6	mothur_0.4	ITS1-filtered	Mock.1	0.259259259259259	0.583333333333333	0.358974358974359	7	20	5
6 mothur_0.7	6 mothur_0.7	6	mothur_0.7	ITS1-filtered	Mock.2	0.318181818181818	0.583333333333333	0.411764705882353	7	15	5
6 mothur_0.7	6 mothur_0.7	6	mothur_0.7	ITS1-filtered	Mock.3	0.318181818181818	0.583333333333333	0.411764705882353	7	15	5
6 mothur_0.7	6 mothur_0.7	6	mothur_0.7	ITS1-filtered	Mock.1	0.318181818181818	0.583333333333333	0.411764705882353	7	15	5
6 mothur_1.0	6 mothur_1.0	6	mothur_1.0	ITS1-filtered	Mock.2	0.142857142857143	0.0833333333333333	0.105263157894737	1	6	11
6 mothur_1.0	6 mothur_1.0	6	mothur_1.0	ITS1-filtered	Mock.3	0.142857142857143	0.0833333333333333	0.105263157894737	1	6	11
6 mothur_1.0	6 mothur_1.0	6	mothur_1.0	ITS1-filtered	Mock.1	0.142857142857143	0.0833333333333333	0.105263157894737	1	6	11
6 rdp_0.2	6 rdp_0.2	6	rdp_0.2	ITS1-filtered	Mock.2	0.24	0.5	0.324324324324324	6	19	6
6 rdp_0.2	6 rdp_0.2	6	rdp_0.2	ITS1-filtered	Mock.3	0.24	0.5	0.324324324324324	6	19	6
6 rdp_0.2	6 rdp_0.2	6	rdp_0.2	ITS1-filtered	Mock.1	0.24	0.5	0.324324324324324	6	19	6
6 rdp_0.5	6 rdp_0.5	6	rdp_0.5	ITS1-filtered	Mock.2	0.291666666666667	0.583333333333333	0.388888888888889	7	17	5
6 rdp_0.5	6 rdp_0.5	6	rdp_0.5	ITS1-filtered	Mock.3	0.260869565217391	0.5	0.342857142857143	6	17	6
6 rdp_0.5	6 rdp_0.5	6	rdp_0.5	ITS1-filtered	Mock.1	0.291666666666667	0.583333333333333	0.388888888888889	7	17	5
6 rdp_0.8	6 rdp_0.8	6	rdp_0.8	ITS1-filtered	Mock.2	0.318181818181818	0.583333333333333	0.411764705882353	7	15	5
6 rdp_0.8	6 rdp_0.8	6	rdp_0.8	ITS1-filtered	Mock.3	0.318181818181818	0.583333333333333	0.411764705882353	7	15	5
6 rdp_0.8	6 rdp_0.8	6	rdp_0.8	ITS1-filtered	Mock.1	0.318181818181818	0.583333333333333	0.411764705882353	7	15	5
6 blast_100.0	6 blast_100.0	6	blast_100.0	ITS1-filtered	Mock.2	0.3	0.5	0.375	6	14	6
6 blast_100.0	6 blast_100.0	6	blast_100.0	ITS1-filtered	Mock.3	0.3	0.5	0.375	6	14	6
6 blast_100.0	6 blast_100.0	6	blast_100.0	ITS1-filtered	Mock.1	0.3	0.5	0.375	6	14	6
6 blast_1e-30	6 blast_1e-30	6	blast_1e-30	ITS1-filtered	Mock.2	0.315789473684211	0.5	0.387096774193548	6	13	6
6 blast_1e-30	6 blast_1e-30	6	blast_1e-30	ITS1-filtered	Mock.3	0.315789473684211	0.5	0.387096774193548	6	13	6
6 blast_1e-30	6 blast_1e-30	6	blast_1e-30	ITS1-filtered	Mock.1	0.315789473684211	0.5	0.387096774193548	6	13	6
6 mothur_0.2	6 mothur_0.2	6	mothur_0.2	ITS1-filtered	Mock.2	0.230769230769231	0.5	0.315789473684211	6	20	6
6 mothur_0.2	6 mothur_0.2	6	mothur_0.2	ITS1-filtered	Mock.3	0.230769230769231	0.5	0.315789473684211	6	20	6
6 mothur_0.2	6 mothur_0.2	6	mothur_0.2	ITS1-filtered	Mock.1	0.230769230769231	0.5	0.315789473684211	6	20	6
6 mothur_0.5	6 mothur_0.5	6	mothur_0.5	ITS1-filtered	Mock.2	0.28	0.583333333333333	0.378378378378378	7	18	5
6 mothur_0.5	6 mothur_0.5	6	mothur_0.5	ITS1-filtered	Mock.3	0.25	0.5	0.333333333333333	6	18	6
6 mothur_0.5	6 mothur_0.5	6	mothur_0.5	ITS1-filtered	Mock.1	0.28	0.583333333333333	0.378378378378378	7	18	5
6 mothur_0.8	6 mothur_0.8	6	mothur_0.8	ITS1-filtered	Mock.2	0.333333333333333	0.583333333333333	0.424242424242424	7	14	5
6 mothur_0.8	6 mothur_0.8	6	mothur_0.8	ITS1-filtered	Mock.3	0.333333333333333	0.583333333333333	0.424242424242424	7	14	5
6 mothur_0.8	6 mothur_0.8	6	mothur_0.8	ITS1-filtered	Mock.1	0.333333333333333	0.583333333333333	0.424242424242424	7	14	5
6 rdp_0.0	6 rdp_0.0	6	rdp_0.0	ITS1-filtered	Mock.2	0.153846153846154	0.5	0.235294117647059	6	33	6
6 rdp_0.0	6 rdp_0.0	6	rdp_0.0	ITS1-filtered	Mock.3	0.153846153846154	0.5	0.235294117647059	6	33	6
6 rdp_0.0	6 rdp_0.0	6	rdp_0.0	ITS1-filtered	Mock.1	0.153846153846154	0.5	0.235294117647059	6	33	6
6 rdp_0.3	6 rdp_0.3	6	rdp_0.3	ITS1-filtered	Mock.2	0.230769230769231	0.5	0.315789473684211	6	20	6
6 rdp_0.3	6 rdp_0.3	6	rdp_0.3	ITS1-filtered	Mock.3	0.230769230769231	0.5	0.315789473684211	6	20	6
6 rdp_0.3	6 rdp_0.3	6	rdp_0.3	ITS1-filtered	Mock.1	0.230769230769231	0.5	0.315789473684211	6	20	6
6 rdp_0.6	6 rdp_0.6	6	rdp_0.6	ITS1-filtered	Mock.2	0.318181818181818	0.583333333333333	0.411764705882353	7	15	5
6 rdp_0.6	6 rdp_0.6	6	rdp_0.6	ITS1-filtered	Mock.3	0.318181818181818	0.583333333333333	0.411764705882353	7	15	5
6 rdp_0.6	6 rdp_0.6	6	rdp_0.6	ITS1-filtered	Mock.1	0.318181818181818	0.583333333333333	0.411764705882353	7	15	5
6 rdp_0.9	6 rdp_0.9	6	rdp_0.9	ITS1-filtered	Mock.2	0.3125	0.416666666666667	0.357142857142857	5	11	7
6 rdp_0.9	6 rdp_0.9	6	rdp_0.9	ITS1-filtered	Mock.3	0.3125	0.416666666666667	0.357142857142857	5	11	7
6 rdp_0.9	6 rdp_0.9	6	rdp_0.9	ITS1-filtered	Mock.1	0.3125	0.416666666666667	0.357142857142857	5	11	7
6 rtax_single	6 rtax_single	6	rtax_single	ITS1-filtered	Mock.2	0.333333333333333	0.666666666666667	0.444444444444444	8	16	4
6 rtax_single	6 rtax_single	6	rtax_single	ITS1-filtered	Mock.3	0.333333333333333	0.666666666666667	0.444444444444444	8	16	4
6 rtax_single	6 rtax_single	6	rtax_single	ITS1-filtered	Mock.1	0.333333333333333	0.666666666666667	0.444444444444444	8	16	4
6 blast_0.0001	6 blast_0.0001	6	blast_0.0001	ITS2-SAG-filtered	Mock.2	0.291666666666667	0.583333333333333	0.388888888888889	7	17	5
6 blast_0.0001	6 blast_0.0001	6	blast_0.0001	ITS2-SAG-filtered	Mock.1	0.291666666666667	0.583333333333333	0.388888888888889	7	17	5
6 blast_0.0001	6 blast_0.0001	6	blast_0.0001	ITS2-SAG-filtered	Mock.3	0.291666666666667	0.583333333333333	0.388888888888889	7	17	5
6 blast_1e-06	6 blast_1e-06	6	blast_1e-06	ITS2-SAG-filtered	Mock.2	0.291666666666667	0.583333333333333	0.388888888888889	7	17	5
6 blast_1e-06	6 blast_1e-06	6	blast_1e-06	ITS2-SAG-filtered	Mock.1	0.291666666666667	0.583333333333333	0.388888888888889	7	17	5
6 blast_1e-06	6 blast_1e-06	6	blast_1e-06	ITS2-SAG-filtered	Mock.3	0.291666666666667	0.583333333333333	0.388888888888889	7	17	5
6 mothur_0.0	6 mothur_0.0	6	mothur_0.0	ITS2-SAG-filtered	Mock.2	0.21875	0.583333333333333	0.318181818181818	7	25	5
6 mothur_0.0	6 mothur_0.0	6	mothur_0.0	ITS2-SAG-filtered	Mock.1	0.21875	0.583333333333333	0.318181818181818	7	25	5
6 mothur_0.0	6 mothur_0.0	6	mothur_0.0	ITS2-SAG-filtered	Mock.3	0.21875	0.583333333333333	0.318181818181818	7	25	5
6 mothur_0.3	6 mothur_0.3	6	mothur_0.3	ITS2-SAG-filtered	Mock.2	0.222222222222222	0.5	0.307692307692308	6	21	6
6 mothur_0.3	6 mothur_0.3	6	mothur_0.3	ITS2-SAG-filtered	Mock.1	0.222222222222222	0.5	0.307692307692308	6	21	6
6 mothur_0.3	6 mothur_0.3	6	mothur_0.3	ITS2-SAG-filtered	Mock.3	0.25	0.583333333333333	0.35	7	21	5
6 mothur_0.6	6 mothur_0.6	6	mothur_0.6	ITS2-SAG-filtered	Mock.2	0.259259259259259	0.583333333333333	0.358974358974359	7	20	5
6 mothur_0.6	6 mothur_0.6	6	mothur_0.6	ITS2-SAG-filtered	Mock.1	0.259259259259259	0.583333333333333	0.358974358974359	7	20	5
6 mothur_0.6	6 mothur_0.6	6	mothur_0.6	ITS2-SAG-filtered	Mock.3	0.259259259259259	0.583333333333333	0.358974358974359	7	20	5
6 mothur_0.9	6 mothur_0.9	6	mothur_0.9	ITS2-SAG-filtered	Mock.2	0.3	0.5	0.375	6	14	6
6 mothur_0.9	6 mothur_0.9	6	mothur_0.9	ITS2-SAG-filtered	Mock.1	0.3	0.5	0.375	6	14	6
6 mothur_0.9	6 mothur_0.9	6	mothur_0.9	ITS2-SAG-filtered	Mock.3	0.3	0.5	0.375	6	14	6
6 rdp_0.1	6 rdp_0.1	6	rdp_0.1	ITS2-SAG-filtered	Mock.2	0.266666666666667	0.666666666666667	0.380952380952381	8	22	4
6 rdp_0.1	6 rdp_0.1	6	rdp_0.1	ITS2-SAG-filtered	Mock.1	0.266666666666667	0.666666666666667	0.380952380952381	8	22	4
6 rdp_0.1	6 rdp_0.1	6	rdp_0.1	ITS2-SAG-filtered	Mock.3	0.266666666666667	0.666666666666667	0.380952380952381	8	22	4
6 rdp_0.4	6 rdp_0.4	6	rdp_0.4	ITS2-SAG-filtered	Mock.2	0.25	0.583333333333333	0.35	7	21	5
6 rdp_0.4	6 rdp_0.4	6	rdp_0.4	ITS2-SAG-filtered	Mock.1	0.25	0.583333333333333	0.35	7	21	5
6 rdp_0.4	6 rdp_0.4	6	rdp_0.4	ITS2-SAG-filtered	Mock.3	0.25	0.583333333333333	0.35	7	21	5
6 rdp_0.7	6 rdp_0.7	6	rdp_0.7	ITS2-SAG-filtered	Mock.2	0.25	0.583333333333333	0.35	7	21	5
