#Taxon	pc0	pc1	pc2	pc3	pc4	pc5	pc6	pc7	pc8	pc9	pc10	pc11	pc12	pc13	pc14	pc15	pc16	pc17	pc18	pc19	pc20	pc21	pc22	pc23	pc24	pc25	pc26	pc27	pc28	pc29
Mock.1;k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Pichiaceae;g__Pichia;s__Pichia_norvegensis	-0.0746531588081	-0.185379571006	-0.108133236205	-0.0256087734097	-0.0276442021849	-0.0328247623783	-0.0155127427544	-0.00741887142772	-0.00778756949062	-0.0204985853003	-1.85712678962e-05	0.00741721896347	0.00674978501056	0.00253280476774	-0.0047462809483	-8.58619186611e-05	-0.0015791712683	-0.00263631931723	-0.000808651502759	-0.000451161781766	0.000270446691935	5.13040796606e-05	6.83613747002e-06	7.32406216678e-06	-3.39366216017e-10	-5.70658041505e-10	-2.61255553011e-09	3.05423396562e-11	6.81253768851e-11	2.53932524739e-11
Mock.3;k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__unidentified;g__unidentified;s__unculturedHypocreales	-0.401404351316	0.154587422428	0.084710476393	-0.0341578311166	0.0311635585208	-0.0166117990424	0.00577982759587	-0.00102409215747	0.0118702234866	0.00750710348611	-0.00365336491587	-0.00818026868632	0.00120745777191	-9.9632054516e-05	0.00038010095264	0.00365194887586	0.00244519118455	0.00169069350985	0.000407170144868	6.92401716186e-05	-1.48590188798e-05	-1.76362521183e-05	-3.61284788428e-06	-2.7344682998e-06	-3.39366216026e-10	-5.70658041511e-10	-2.61255553012e-09	3.05423396572e-11	6.81253768863e-11	2.5393252475e-11
Mock.3;k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Saccharomycetaceae;Other;Other	0.337180587959	0.168418275696	0.202916526723	0.0764590837383	0.0710168442136	-0.061163081835	-0.0218036219103	-0.0355766873085	-0.0694737860968	-0.0887824078073	0.00621602131067	0.00116642847529	0.0200276184937	0.0187880406264	0.0371922059063	-0.0240905744789	0.0169453481377	0.00830652081527	-0.00287817988824	0.0032913177119	0.00223864185764	-3.5281696434e-05	2.41912926285e-06	-5.89096581984e-06	-3.39366216026e-10	-5.70658041508e-10	-2.61255553013e-09	3.05423396581e-11	6.81253768856e-11	2.53932524751e-11
Mock.3;k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Trichocomaceae;g__Aspergillus;s__Aspergillus_versicolor	-0.174191265472	-0.050855649912	-0.0112873768751	-0.0325789784636	-0.0114265053135	-0.00561151274888	0.000924008900234	-0.0079201696016	-0.00337289932038	-0.0047955257059	0.00261470752695	0.00170233401171	-0.000624133210311	-0.00189908987127	0.00124709752538	-0.000330114051293	-0.000238524416175	-0.000915612039003	-0.00129667456697	-0.00107230775453	0.000192670635051	-1.07825436174e-05	5.7640312203e-07	-7.23652687104e-07	-3.39366216023e-10	-5.70658041508e-10	-2.61255553012e-09	3.05423396573e-11	6.81253768858e-11	2.53932524745e-11
Mock.3;k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Trichocomaceae;Other;Other	0.323237166954	0.163753110192	0.0699679061635	0.0184801134253	0.039041095541	-0.0397385691505	-0.0123392081918	-0.0081354230558	-0.00936599461567	-0.00768304844315	0.00525132466397	0.00599223582549	-0.00128640148752	-0.000838394516123	-0.00466694554231	-0.00327887136151	-0.000213373818826	-0.000262674829895	-0.00104583613653	-0.000817359582249	7.8993264217e-05	-1.0527049102e-05	5.8273956245e-08	-1.01419781186e-06	-3.39366216022e-10	-5.70658041507e-10	-2.61255553012e-09	3.05423396577e-11	6.81253768856e-11	2.53932524751e-11
Mock.1;k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Trichocomaceae;Other;Other	0.319408193001	0.199467583982	0.0410981621305	0.0104602502163	0.0361917998638	-0.0328015644986	-0.00995801931133	-0.00649013667165	-0.00830868845948	-0.00833308524788	0.00452615084514	0.00537524180049	-0.00116352012475	-0.000856571593395	-0.00355269740237	-0.00276062249116	-0.000343840076046	-0.000757672770404	-0.000764761311676	-0.000624539685069	-1.50560202748e-05	-2.67935400352e-06	4.35614782375e-07	-2.11299999032e-08	-3.39366216022e-10	-5.70658041507e-10	-2.61255553012e-09	3.05423396575e-11	6.81253768856e-11	2.53932524751e-11
Mock.1;k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__unidentified;g__unidentified;s__unculturedHypocreales	-0.401404351316	0.154587422428	0.084710476393	-0.0341578311166	0.0311635585208	-0.0166117990424	0.00577982759587	-0.00102409215747	0.0118702234866	0.00750710348611	-0.00365336491587	-0.00818026868632	0.00120745777191	-9.9632054516e-05	0.00038010095264	0.00365194887586	0.00244519118455	0.00169069350985	0.000407170144868	6.92401716186e-05	-1.48590188798e-05	-1.76362521183e-05	-3.61284788428e-06	-2.7344682998e-06	-3.39366216026e-10	-5.70658041511e-10	-2.61255553012e-09	3.05423396572e-11	6.81253768863e-11	2.5393252475e-11
Mock.1;k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Trichocomaceae;g__Aspergillus;s__Aspergillus_versicolor	-0.174191265472	-0.050855649912	-0.0112873768751	-0.0325789784636	-0.0114265053135	-0.00561151274888	0.000924008900234	-0.0079201696016	-0.00337289932038	-0.0047955257059	0.00261470752695	0.00170233401171	-0.000624133210311	-0.00189908987127	0.00124709752538	-0.000330114051293	-0.000238524416175	-0.000915612039003	-0.00129667456697	-0.00107230775453	0.000192670635051	-1.07825436174e-05	5.7640312203e-07	-7.23652687104e-07	-3.39366216023e-10	-5.70658041508e-10	-2.61255553012e-09	3.05423396573e-11	6.81253768858e-11	2.53932524745e-11
Mock.3;k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Pichiaceae;g__Pichia;s__Pichia_norvegensis	-0.0764755749485	-0.186508601811	-0.110085371326	-0.0255830467251	-0.0251854546458	-0.0321554538037	-0.0181123056314	-0.00736937732474	-0.00781258290925	-0.020179071284	-9.56789277538e-05	0.00749681150498	0.00630055370815	0.00241015734428	-0.00459033638022	-0.000222307155619	-0.00155928046735	-0.00256372074802	-0.00080555466218	-0.000412928491166	0.000251844232001	5.05483973316e-05	6.70938687874e-06	7.19007133478e-06	-3.39366216017e-10	-5.70658041505e-10	-2.61255553011e-09	3.05423396563e-11	6.81253768851e-11	2.53932524739e-11
Mock.2;k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae;g__Nectria;s__Nectria_cinnabarina	-0.075582728938	-0.185643197848	-0.109271966355	-0.0256015979266	-0.027278334388	-0.0338351040351	-0.0155787505908	-0.00773181432122	-0.00830137452494	-0.0200033181247	5.66396231304e-06	0.00763398643196	0.00603008647323	0.00323063099524	-0.00451067075565	-2.92068183349e-06	-0.0017374264368	-0.00247733965413	-0.000707917856463	-0.000456418745253	9.06068787522e-05	4.42588574601e-05	5.8572349213e-06	6.31474500656e-06	-3.39366216017e-10	-5.70658041505e-10	-2.61255553011e-09	3.05423396564e-11	6.81253768852e-11	2.53932524739e-11
Mock.1;k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Pichiaceae;g__Pichia;Other	0.143627025541	-0.176700884782	0.0162361193205	-0.00402414193405	0.00749796935693	0.0722479693672	0.0254040674771	0.00414024285954	0.00957777002827	0.00407859562372	0.000192592681354	-0.0211035979923	-0.0112067182853	0.000743719589982	0.00478854393339	0.00382216044427	0.0071908549283	0.00322035325548	0.000354127581596	0.0010827503049	-0.000928481250378	-5.73949922143e-05	-1.20737981096e-05	-8.6303803575e-06	-3.39366216029e-10	-5.70658041509e-10	-2.61255553014e-09	3.05423396594e-11	6.81253768862e-11	2.53932524752e-11
Mock.2;k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__unidentified;g__unidentified;s__unculturedHypocreales	-0.401404351316	0.154587422428	0.084710476393	-0.0341578311166	0.0311635585208	-0.0166117990424	0.00577982759587	-0.00102409215747	0.0118702234866	0.00750710348611	-0.00365336491587	-0.00818026868632	0.00120745777191	-9.9632054516e-05	0.00038010095264	0.00365194887586	0.00244519118455	0.00169069350985	0.000407170144868	6.92401716186e-05	-1.48590188798e-05	-1.76362521183e-05	-3.61284788428e-06	-2.7344682998e-06	-3.39366216026e-10	-5.70658041511e-10	-2.61255553012e-09	3.05423396572e-11	6.81253768863e-11	2.5393252475e-11
Mock.2;k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Trichocomaceae;g__Aspergillus;s__Aspergillus_versicolor	-0.174191265472	-0.050855649912	-0.0112873768751	-0.0325789784636	-0.0114265053135	-0.00561151274888	0.000924008900234	-0.0079201696016	-0.00337289932038	-0.0047955257059	0.00261470752695	0.00170233401171	-0.000624133210311	-0.00189908987127	0.00124709752538	-0.000330114051293	-0.000238524416175	-0.000915612039003	-0.00129667456697	-0.00107230775453	0.000192670635051	-1.07825436174e-05	5.7640312203e-07	-7.23652687104e-07	-3.39366216023e-10	-5.70658041508e-10	-2.61255553012e-09	3.05423396573e-11	6.81253768858e-11	2.53932524745e-11
Mock.3;k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Pichiaceae;g__Pichia;Other	0.143627025541	-0.176700884782	0.0162361193205	-0.00402414193405	0.00749796935693	0.0722479693672	0.0254040674771	0.00414024285954	0.00957777002827	0.00407859562372	0.000192592681354	-0.0211035979923	-0.0112067182853	0.000743719589982	0.00478854393339	0.00382216044427	0.0071908549283	0.00322035325548	0.000354127581596	0.0010827503049	-0.000928481250378	-5.73949922143e-05	-1.20737981096e-05	-8.6303803575e-06	-3.39366216029e-10	-5.70658041509e-10	-2.61255553014e-09	3.05423396594e-11	6.81253768862e-11	2.53932524752e-11
Mock.1;k__Fungi;p__Basidiomycota;Other;Other;Other;Other;Other	-0.0483470729335	-0.182044059141	-0.088321144491	-0.0292831980161	-0.0369744523301	-0.0225654806152	0.00111960220224	-0.0051347664831	0.0082673369387	-0.025353536212	0.0187959614524	0.0133939546951	0.00330647617367	-0.00632067123539	0.000616690838969	-0.000312360916209	0.000802523511911	0.00304544457824	-0.00198717092647	-0.000732472845791	-0.00240491166935	0.000125442202687	-0.000212967078175	-6.18444624389e-05	-3.39366216094e-10	-5.70658041533e-10	-2.6125555303e-09	3.05423396784e-11	6.81253768933e-11	2.53932524769e-11
Mock.2;k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Trichocomaceae;Other;Other	0.316733812731	0.250828897735	-0.00372433511431	0.000322881096412	0.0232128666475	-0.0255742164204	-0.00944506385224	-0.010700508913	-0.00791010166471	-0.00273051656943	0.00347277014176	0.00388704226259	0.00141698107654	-0.000564361225026	-0.000838819777138	-0.00282358106131	0.00149510803912	-0.000372367523836	-0.000273741845396	-0.000275182399764	-5.51713051905e-05	-6.77254008836e-06	-7.04042677429e-07	-7.34069704338e-07	-3.39366216022e-10	-5.70658041507e-10	-2.61255553012e-09	3.05423396577e-11	6.81253768856e-11	2.53932524751e-11
Mock.1;k__Fungi;p__Ascomycota;c__Dothideomycetes;o__unidentified;f__unidentified;g__unidentified;s__Dothideomycetes_sp_11351	-0.0158298688735	-0.0298874718325	0.0537408235923	-0.0259128823278	-0.0283348784384	0.0262305451676	-0.00837420385888	-0.00130228336264	-0.0100628262212	0.00228806985853	0.00199790003195	0.008824027178	-0.00145323107673	0.000393191965782	0.000469955299141	-0.00337694450263	-0.00316366420225	-0.00139373720448	-0.000150471194699	0.000232123390688	0.000229735439783	-0.000100372968631	-6.46053221953e-06	-1.31677531154e-05	-3.3936621603e-10	-5.70658041511e-10	-2.61255553014e-09	3.05423396595e-11	6.81253768863e-11	2.53932524748e-11
Mock.2;k__Fungi;p__Ascomycota;c__Dothideomycetes;o__unidentified;f__unidentified;g__unidentified;s__Dothideomycetes_sp_11351	-0.0236661750386	-0.00941594052538	0.0289051587905	-0.0188560833145	-0.00989723117393	0.00461427039606	-0.00453149001895	-0.00522062990937	-0.000814601886528	0.00135747497998	-0.0004723458676	0.00175697474177	-0.000271025001075	-9.89708715175e-05	2.7463904092e-05	-0.000496431381518	-0.0004218936742	-0.000565213926622	0.000118341491906	0.00034127516127	0.000180464838285	-0.000155821576951	-1.36243216761e-05	-2.0939408759e-05	-3.39366216036e-10	-5.70658041513e-10	-2.61255553015e-09	3.05423396609e-11	6.81253768868e-11	2.53932524749e-11
Mock.3;k__Fungi;p__Basidiomycota;Other;Other;Other;Other;Other	-0.0418488005048	-0.180744267524	-0.0839475673827	-0.0286562488252	-0.0396344381222	-0.0241681145563	0.00989428935775	-0.00758111063668	0.00546485690339	-0.0235059949074	0.0174800139884	0.0130869157923	0.00220735052974	-0.00414423440355	0.000896663734589	0.00121031073497	0.000998798266963	0.0018046888695	-0.00163066262326	-0.00104296379647	-0.00137343345672	0.000138149010972	-0.000169345262699	-7.0451832715e-05	-3.39366216091e-10	-5.70658041532e-10	-2.61255553028e-09	3.05423396768e-11	6.81253768921e-11	2.53932524764e-11
Mock.3;k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Trichocomaceae;g__Neosartorya;s__Neosartorya_pseudofischeri	-0.401404351316	0.154587422428	0.084710476393	-0.0341578311166	0.0311635585208	-0.0166117990424	0.00577982759587	-0.00102409215747	0.0118702234866	0.00750710348611	-0.00365336491587	-0.00818026868632	0.00120745777191	-9.9632054516e-05	0.00038010095264	0.00365194887586	0.00244519118455	0.00169069350985	0.000407170144868	6.92401716186e-05	-1.48590188798e-05	-1.76362521183e-05	-3.61284788428e-06	-2.7344682998e-06	-3.39366216026e-10	-5.70658041511e-10	-2.61255553012e-09	3.05423396572e-11	6.81253768863e-11	2.5393252475e-11
Mock.3;k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Trichocomaceae;g__Aspergillus;Other	0.219587443634	-0.121954136208	0.0568773128727	0.00790887320334	0.00678406627048	0.0343578242472	0.00414441675442	0.0251262068803	0.0330741433184	0.00804836372485	-0.0209752092758	-0.00944869750222	-0.00317929766625	0.010302017392	-0.00393565911684	-0.00196638533794	-0.000318890801752	0.00640136755214	0.00322318927042	0.00191298916522	0.000531248216676	7.71385524712e-07	-5.43444913148e-08	-1.61704816337e-06	-3.39366216023e-10	-5.70658041507e-10	-2.61255553012e-09	3.05423396577e-11	6.81253768856e-11	2.53932524752e-11
Mock.1;k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Trichocomaceae;g__Aspergillus;Other	0.219587443634	-0.121954136208	0.0568773128727	0.00790887320334	0.00678406627048	0.0343578242472	0.00414441675442	0.0251262068803	0.0330741433184	0.00804836372485	-0.0209752092758	-0.00944869750222	-0.00317929766625	0.010302017392	-0.00393565911684	-0.00196638533794	-0.000318890801752	0.00640136755214	0.00322318927042	0.00191298916522	0.000531248216676	7.71385524712e-07	-5.43444913148e-08	-1.61704816337e-06	-3.39366216023e-10	-5.70658041507e-10	-2.61255553012e-09	3.05423396577e-11	6.81253768856e-11	2.53932524751e-11
Mock.2;k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae;g__Neonectria;s__Neonectria_punicea	-0.116962537446	-0.205760301822	-0.153087906036	-0.0251671820974	0.0161441279171	-0.0342512572054	-0.0693605959271	-0.00395463182195	-0.0375307887882	-0.00259445518565	-0.0267124963863	-0.0257191084011	-0.00485495207501	-0.00159761963526	-0.00548436211034	-0.0138321926428	-0.00643448482328	-0.00684870064678	-0.00330334108832	0.000993368470935	-0.000914595642156	-0.000468933939899	0.000648370024919	0.000137688259956	-3.39366215826e-10	-5.70658041437e-10	-2.6125555296e-09	3.0542339601e-11	6.81253768633e-11	2.5393252465e-11
Mock.3;k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Trichocomaceae;g__Penicillium;s__Penicillium_paneum	-0.0865709325236	-0.190816000834	-0.123248561879	-0.0259361961224	-0.0182852908246	-0.0416303387814	-0.0218505118293	-0.00998874960696	-0.0139578054541	-0.0139693520301	-0.000176959822597	0.00971351264681	-0.00270821813809	0.00909006074694	-0.00220697608919	0.00120946118093	-0.0022468650209	-0.00208091288483	0.000532751859256	-6.43041283073e-05	1.02386811903e-06	2.80133142769e-05	3.9873291119e-06	3.72887027381e-06	-3.39366216019e-10	-5.70658041506e-10	-2.61255553011e-09	3.05423396569e-11	6.81253768853e-11	2.53932524738e-11
Mock.1;k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Trichocomaceae;g__Penicillium;s__Penicillium_paneum	-0.0865709325236	-0.190816000834	-0.123248561879	-0.0259361961224	-0.0182852908246	-0.0416303387814	-0.0218505118293	-0.00998874960696	-0.0139578054541	-0.0139693520301	-0.000176959822597	0.00971351264681	-0.00270821813809	0.00909006074694	-0.00220697608919	0.00120946118093	-0.0022468650209	-0.00208091288483	0.000532751859256	-6.43041283073e-05	1.02386811903e-06	2.80133142769e-05	3.9873291119e-06	3.72887027381e-06	-3.39366216019e-10	-5.70658041506e-10	-2.61255553011e-09	3.05423396569e-11	6.81253768853e-11	2.53932524738e-11
Mock.1;k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae;g__Neonectria;s__Neonectria_punicea	-0.116962537446	-0.205760301822	-0.153087906036	-0.0251671820974	0.0161441279171	-0.0342512572054	-0.0693605959271	-0.00395463182195	-0.0375307887882	-0.00259445518565	-0.0267124963863	-0.0257191084011	-0.00485495207501	-0.00159761963526	-0.00548436211034	-0.0138321926428	-0.00643448482328	-0.00684870064678	-0.00330334108832	0.000993368470935	-0.000914595642156	-0.000468933939899	0.000648370024919	0.000137688259956	-3.39366215826e-10	-5.70658041437e-10	-2.6125555296e-09	3.0542339601e-11	6.81253768633e-11	2.5393252465e-11
Mock.1;k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Trichocomaceae;g__Neosartorya;s__Neosartorya_pseudofischeri	-0.401404351316	0.154587422428	0.084710476393	-0.0341578311166	0.0311635585208	-0.0166117990424	0.00577982759587	-0.00102409215747	0.0118702234866	0.00750710348611	-0.00365336491587	-0.00818026868632	0.00120745777191	-9.9632054516e-05	0.00038010095264	0.00365194887586	0.00244519118455	0.00169069350985	0.000407170144868	6.92401716186e-05	-1.48590188798e-05	-1.76362521183e-05	-3.61284788428e-06	-2.7344682998e-06	-3.39366216026e-10	-5.70658041511e-10	-2.61255553012e-09	3.05423396572e-11	6.81253768863e-11	2.5393252475e-11
Mock.2;k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Trichocomaceae;g__Aspergillus;Other	0.219587443634	-0.121954136208	0.0568773128727	0.00790887320334	0.00678406627048	0.0343578242472	0.00414441675442	0.0251262068803	0.0330741433184	0.00804836372485	-0.0209752092758	-0.00944869750222	-0.00317929766625	0.010302017392	-0.00393565911684	-0.00196638533794	-0.000318890801752	0.00640136755214	0.00322318927042	0.00191298916522	0.000531248216676	7.71385524712e-07	-5.43444913148e-08	-1.61704816337e-06	-3.39366216023e-10	-5.70658041507e-10	-2.61255553012e-09	3.05423396577e-11	6.81253768856e-11	2.53932524751e-11
Mock.2;k__Fungi;p__Basidiomycota;Other;Other;Other;Other;Other	-0.0313492711104	-0.179753784595	-0.076778520663	-0.0277547495027	-0.0410445719821	-0.0222063651842	0.0203457300004	-0.0105819608446	0.00376420634222	-0.0218522069959	0.0167402505093	0.011958468071	0.0015562265758	-0.00350168293149	0.00172068786578	0.00228513463124	0.00124860891073	0.000902620610291	-0.00171490564428	-0.00168580276849	-0.000740342956975	0.000133956552945	-0.000109443036864	-9.03280448845e-05	-3.3936621609e-10	-5.70658041531e-10	-2.61255553025e-09	3.05423396756e-11	6.81253768907e-11	2.53932524758e-11
Mock.3;k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae;g__Neonectria;s__Neonectria_punicea	-0.116962537446	-0.205760301822	-0.153087906036	-0.0251671820974	0.0161441279171	-0.0342512572054	-0.0693605959271	-0.00395463182195	-0.0375307887882	-0.00259445518565	-0.0267124963863	-0.0257191084011	-0.00485495207501	-0.00159761963526	-0.00548436211034	-0.0138321926428	-0.00643448482328	-0.00684870064678	-0.00330334108832	0.000993368470935	-0.000914595642156	-0.000468933939899	0.000648370024919	0.000137688259956	-3.39366215826e-10	-5.70658041437e-10	-2.6125555296e-09	3.0542339601e-11	6.81253768633e-11	2.5393252465e-11
Mock.1;k__Fungi;p__Microspora;c__Microsporea;o__Microsporida;f__Incertae_sedis;g__Microsporidium;s__Microsporidium_sp_JES2002G	-0.116962537446	-0.205760301822	-0.153087906036	-0.0251671820974	0.0161441279171	-0.0342512572054	-0.0693605959271	-0.00395463182195	-0.0375307887882	-0.00259445518565	-0.0267124963863	-0.0257191084011	-0.00485495207501	-0.00159761963526	-0.00548436211034	-0.0138321926428	-0.00643448482328	-0.00684870064678	-0.00330334108832	0.000993368470935	-0.000914595642156	-0.000468933939899	0.000648370024919	0.000137688259956	-3.39366215826e-10	-5.70658041437e-10	-2.6125555296e-09	3.0542339601e-11	6.81253768633e-11	2.5393252465e-11
Mock.1;k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Tremellaceae;g__Bullera;s__Bullera_sakaeratica	-0.116962537446	-0.205760301822	-0.153087906036	-0.0251671820974	0.0161441279171	-0.0342512572054	-0.0693605959271	-0.00395463182195	-0.0375307887882	-0.00259445518565	-0.0267124963863	-0.0257191084011	-0.00485495207501	-0.00159761963526	-0.00548436211034	-0.0138321926428	-0.00643448482328	-0.00684870064678	-0.00330334108832	0.000993368470935	-0.000914595642156	-0.000468933939899	0.000648370024919	0.000137688259956	-3.39366215826e-10	-5.70658041437e-10	-2.6125555296e-09	3.0542339601e-11	6.81253768633e-11	2.5393252465e-11
Mock.2;k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Trichocomaceae;g__Neosartorya;s__Neosartorya_pseudofischeri	-0.401404351316	0.154587422428	0.084710476393	-0.0341578311166	0.0311635585208	-0.0166117990424	0.00577982759587	-0.00102409215747	0.0118702234866	0.00750710348611	-0.00365336491587	-0.00818026868632	0.00120745777191	-9.9632054516e-05	0.00038010095264	0.00365194887586	0.00244519118455	0.00169069350985	0.000407170144868	6.92401716186e-05	-1.48590188798e-05	-1.76362521183e-05	-3.61284788428e-06	-2.7344682998e-06	-3.39366216026e-10	-5.70658041511e-10	-2.61255553012e-09	3.05423396572e-11	6.81253768863e-11	2.5393252475e-11
Mock.3;k__Fungi;p__Ascomycota;c__Dothideomycetes;o__unidentified;f__unidentified;g__unidentified;s__Dothideomycetes_sp_11351	-0.27341527205	0.128118882884	0.142334957423	-0.0605323524757	-0.0652225859709	0.0703991816866	-0.0163830264834	-0.0018474558421	-0.0190996593507	0.0135300297657	0.00368310236093	0.0192892604589	-0.00281050952243	0.000871785630686	0.00218421835021	-0.0076054991039	-0.00721654724534	-0.00289280603298	1.43615547545e-06	0.000852760527058	0.000818757083998	-0.000363015841745	-2.64353362218e-05	-4.81464724943e-05	-3.39366216053e-10	-5.70658041521e-10	-2.61255553018e-09	3.05423396649e-11	6.81253768883e-11	2.53932524752e-11
Mock.1;k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Microascales;f__Microascaceae;g__Scopulariopsis;s__Scopulariopsis_flava	0.0279360640879	-0.158435911897	-0.0301885386731	-0.0202145653859	-0.0228392617409	0.0169432339173	0.000604067848645	4.19321300051e-06	-0.00412128753831	-0.00336885237365	-0.00158073230796	0.000469417146689	-0.000963788873626	0.0012341092813	-0.00162551772228	-0.00113756907615	0.000250462599084	0.00201277963233	-0.000164733106408	-0.000382539434056	0.000361660000223	-2.12583420927e-05	-7.02588848582e-07	-2.76916656539e-06	-3.39366216023e-10	-5.70658041507e-10	-2.61255553012e-09	3.0542339658e-11	6.81253768857e-11	2.53932524746e-11
Mock.1;k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Pichiaceae;g__Issatchenkia;s__Issatchenkia_sp_YS16B	-0.073263566501	-0.184518685016	-0.106644733174	-0.0256283900067	-0.0295189971834	-0.0333351101664	-0.0135305760607	-0.00745661068125	-0.00776849675891	-0.0207422147377	4.0223322745e-05	0.00735652965056	0.00709232387865	0.00262632342813	-0.00486518868145	1.81775745188e-05	-0.00159433800403	-0.00269167572626	-0.000811012843701	-0.000480314665849	0.000284631067634	5.18802874364e-05	6.93278479587e-06	7.42623017617e-06	-3.39366216016e-10	-5.70658041505e-10	-2.61255553011e-09	3.05423396562e-11	6.81253768851e-11	2.53932524739e-11
Mock.2;k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Microascales;f__Microascaceae;g__Scopulariopsis;s__Scopulariopsis_flava	0.0279360640879	-0.158435911897	-0.0301885386731	-0.0202145653859	-0.0228392617409	0.0169432339173	0.000604067848645	4.19321300051e-06	-0.00412128753831	-0.00336885237365	-0.00158073230796	0.000469417146689	-0.000963788873626	0.0012341092813	-0.00162551772228	-0.00113756907615	0.000250462599084	0.00201277963233	-0.000164733106408	-0.000382539434056	0.000361660000223	-2.12583420927e-05	-7.02588848582e-07	-2.76916656539e-06	-3.39366216023e-10	-5.70658041507e-10	-2.61255553012e-09	3.0542339658e-11	6.81253768857e-11	2.53932524746e-11
Mock.3;k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Tremellaceae;g__Bullera;s__Bullera_sakaeratica	-0.116962537446	-0.205760301822	-0.153087906036	-0.0251671820974	0.0161441279171	-0.0342512572054	-0.0693605959271	-0.00395463182195	-0.0375307887882	-0.00259445518565	-0.0267124963863	-0.0257191084011	-0.00485495207501	-0.00159761963526	-0.00548436211034	-0.0138321926428	-0.00643448482328	-0.00684870064678	-0.00330334108832	0.000993368470935	-0.000914595642156	-0.000468933939899	0.000648370024919	0.000137688259956	-3.39366215826e-10	-5.70658041437e-10	-2.6125555296e-09	3.0542339601e-11	6.81253768633e-11	2.5393252465e-11
Mock.2;k__Fungi;p__Microspora;c__Microsporea;o__Microsporida;f__Incertae_sedis;g__Microsporidium;s__Microsporidium_sp_JES2002G	-0.116962537446	-0.205760301822	-0.153087906036	-0.0251671820974	0.0161441279171	-0.0342512572054	-0.0693605959271	-0.00395463182195	-0.0375307887882	-0.00259445518565	-0.0267124963863	-0.0257191084011	-0.00485495207501	-0.00159761963526	-0.00548436211034	-0.0138321926428	-0.00643448482328	-0.00684870064678	-0.00330334108832	0.000993368470935	-0.000914595642156	-0.000468933939899	0.000648370024919	0.000137688259956	-3.39366215826e-10	-5.70658041437e-10	-2.6125555296e-09	3.0542339601e-11	6.81253768633e-11	2.5393252465e-11
Mock.2;k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Trichocomaceae;g__Penicillium;s__Penicillium_paneum	-0.0865709325236	-0.190816000834	-0.123248561879	-0.0259361961224	-0.0182852908246	-0.0416303387814	-0.0218505118293	-0.00998874960696	-0.0139578054541	-0.0139693520301	-0.000176959822597	0.00971351264681	-0.00270821813809	0.00909006074694	-0.00220697608919	0.00120946118093	-0.0022468650209	-0.00208091288483	0.000532751859256	-6.43041283073e-05	1.02386811903e-06	2.80133142769e-05	3.9873291119e-06	3.72887027381e-06	-3.39366216019e-10	-5.70658041506e-10	-2.61255553011e-09	3.05423396569e-11	6.81253768853e-11	2.53932524738e-11
