#Taxon	pc0	pc1	pc2	pc3	pc4	pc5	pc6	pc7	pc8	pc9	pc10	pc11	pc12	pc13	pc14	pc15	pc16	pc17	pc18	pc19	pc20	pc21	pc22	pc23	pc24	pc25	pc26	pc27	pc28	pc29	pc30
MockMiSeq.even;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Yersinia	0.0326781245229	-0.0260627402337	-0.0576114690923	-0.0168959124731	0.000321271333986	0.00020396097522	-0.0128252366328	0.000143579112437	-0.000676910072361	-0.00115116074023	-0.00103526108708	-9.60419142234e-05	-0.000140190292053	-0.000157444081947	-0.000155991520454	-1.82719274486e-05	-0.000266060728095	3.50861352207e-05	0.000220293583541	-0.000258940995049	-0.00029264089102	-0.000119926913319	-3.50667535395e-05	-0.000230813313801	0.000198859943129	-0.000138226913078	-5.63998885902e-08	3.70763496579e-10	-1.45534444135e-09	9.27043228815e-11	2.25480290914e-10
MockMiSeq.even;k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Tannerella	0.0327980558564	-0.0258832822775	-0.0574483910404	-0.0167351478481	0.000252628868773	0.000129346348576	-0.0126522692403	0.000178070877935	-0.000853227047915	-0.00128775206617	-0.000828484970484	-9.77515214116e-05	-0.000118179375772	1.51241023878e-05	0.000274534211461	-9.42567561895e-06	-6.56035212992e-05	-0.000241415552019	7.46056664704e-05	-6.20948577313e-05	-0.000149763725693	7.36514103053e-05	6.84046819261e-05	-0.00015558403985	-2.59870346788e-05	-5.0695838685e-05	-1.28123429972e-08	3.70763510308e-10	-1.45534437667e-09	9.27043190829e-11	2.25480262187e-10
MockMiSeq.even;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Aeromonadales;f__Aeromonadaceae;Other	0.0412558104967	-0.00554529075439	-0.0484701652749	-0.00782938718783	-0.00492763102414	-0.0050121672359	0.00309014630227	-0.00195254385434	0.000583648275356	0.00253671373447	0.00216562512434	-0.000332742904827	0.000428777593082	-0.000473261263849	-0.000231422502485	-4.45222490395e-05	0.000129895510422	-0.000239370683685	0.000210452356743	0.000131393827784	5.69496445798e-05	0.000309548965561	-0.000203220945817	-6.35718094902e-05	3.27933369942e-05	1.9070443265e-05	-1.62994387489e-09	3.7076351403e-10	-1.45534436062e-09	9.27043183045e-11	2.25480254817e-10
MockMiSeq.even;k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Anaerostipes	-0.0288523134578	0.0645179024511	-0.0118468905794	0.105323774429	-0.0176985576641	0.014023369575	-0.00905487123893	0.000487625342877	0.00942024547628	-0.00570858588352	0.00183926532228	-4.27017121018e-05	-9.91773403676e-06	3.06953832972e-05	-4.24531614875e-06	5.1388937759e-06	-5.84917269271e-07	9.37123868874e-07	-1.2295344906e-05	1.79348370721e-06	-9.13147154228e-06	-2.66200031606e-06	-1.95798638604e-06	-1.17812016925e-06	3.57536089083e-07	-6.53865598376e-08	-7.53786517222e-10	3.70763514217e-10	-1.45534435911e-09	9.27043181358e-11	2.25480254243e-10
MockMiSeq.even;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__;f__;g__	-0.0295609346988	0.0702893871121	-0.00928976120984	0.101552439113	-0.0113921494861	0.00527897817914	-0.00638471084513	-0.000565849757342	-0.000636200243811	0.000987262983946	-5.84617493016e-06	2.6961213232e-06	-1.57152343818e-06	-1.20787381935e-06	-1.16352076846e-08	-2.6623895425e-06	-2.80538187836e-07	1.26036274151e-07	8.78692764151e-07	1.90621554685e-07	1.31016614526e-06	-7.56874172998e-08	3.3601887492e-07	-4.13894713701e-07	4.3572591441e-08	-2.57147391182e-08	1.88896897259e-10	3.7076351452e-10	-1.45534435774e-09	9.27043180533e-11	2.25480253625e-10
MockMiSeq.even;k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Alicyclobacillaceae;g__Alicyclobacillus	0.0326816825596	-0.0260634374401	-0.0576130699971	-0.0168953210252	0.000318968721784	0.0002048212369	-0.0128224524301	0.000142849039231	-0.000651715691912	-0.00113402774789	-0.00101634159456	-0.000131291192326	-0.000146164076484	-7.85656702093e-05	4.1952701551e-05	-9.10255533113e-06	-0.000147002458998	-5.19104271211e-05	0.000157394145093	-0.000141699918415	-0.000284349206414	3.98200844335e-05	0.000126123480578	-0.000269694275945	5.27324106883e-05	5.366108162e-06	-8.0327094721e-09	3.7076351207e-10	-1.45534437003e-09	9.27043185667e-11	2.25480259014e-10
MockMiSeq.even;k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Johnsonella	0.0326816825596	-0.0260634374401	-0.0576130699971	-0.0168953210252	0.000318968721784	0.0002048212369	-0.0128224524301	0.000142849039231	-0.000651715691912	-0.00113402774789	-0.00101634159456	-0.000131291192326	-0.000146164076484	-7.85656702093e-05	4.1952701551e-05	-9.10255533113e-06	-0.000147002458998	-5.19104271211e-05	0.000157394145093	-0.000141699918415	-0.000284349206414	3.98200844335e-05	0.000126123480578	-0.000269694275945	5.27324106883e-05	5.366108162e-06	-8.0327094721e-09	3.7076351207e-10	-1.45534437003e-09	9.27043185667e-11	2.25480259014e-10
MockMiSeq.even;k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Catabacteriaceae;g__	-0.0288523134578	0.0645179024511	-0.0118468905794	0.105323774429	-0.0176985576641	0.014023369575	-0.00905487123893	0.000487625342877	0.00942024547628	-0.00570858588352	0.00183926532228	-4.27017121018e-05	-9.91773403676e-06	3.06953832972e-05	-4.24531614875e-06	5.1388937759e-06	-5.84917269271e-07	9.37123868874e-07	-1.2295344906e-05	1.79348370721e-06	-9.13147154228e-06	-2.66200031606e-06	-1.95798638604e-06	-1.17812016925e-06	3.57536089083e-07	-6.53865598376e-08	-7.53786517222e-10	3.70763514217e-10	-1.45534435911e-09	9.27043181358e-11	2.25480254243e-10
MockMiSeq.even;k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__ClostridialesFamilyXI.IncertaeSedis;g__	-0.0288523134578	0.0645179024511	-0.0118468905794	0.105323774429	-0.0176985576641	0.014023369575	-0.00905487123893	0.000487625342877	0.00942024547628	-0.00570858588352	0.00183926532228	-4.27017121018e-05	-9.91773403676e-06	3.06953832972e-05	-4.24531614875e-06	5.1388937759e-06	-5.84917269271e-07	9.37123868874e-07	-1.2295344906e-05	1.79348370721e-06	-9.13147154228e-06	-2.66200031606e-06	-1.95798638604e-06	-1.17812016925e-06	3.57536089083e-07	-6.53865598376e-08	-7.53786517222e-10	3.70763514217e-10	-1.45534435911e-09	9.27043181358e-11	2.25480254243e-10
MockMiSeq.even;k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Phyllobacteriaceae;g__	-0.0288523134578	0.0645179024511	-0.0118468905794	0.105323774429	-0.0176985576641	0.014023369575	-0.00905487123893	0.000487625342877	0.00942024547628	-0.00570858588352	0.00183926532228	-4.27017121018e-05	-9.91773403676e-06	3.06953832972e-05	-4.24531614875e-06	5.1388937759e-06	-5.84917269271e-07	9.37123868874e-07	-1.2295344906e-05	1.79348370721e-06	-9.13147154228e-06	-2.66200031606e-06	-1.95798638604e-06	-1.17812016925e-06	3.57536089083e-07	-6.53865598376e-08	-7.53786517222e-10	3.70763514217e-10	-1.45534435911e-09	9.27043181358e-11	2.25480254243e-10
MockMiSeq.even;k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Paenibacillaceae;g__Paenibacillus	-0.0288523134578	0.0645179024511	-0.0118468905794	0.105323774429	-0.0176985576641	0.014023369575	-0.00905487123893	0.000487625342877	0.00942024547628	-0.00570858588352	0.00183926532228	-4.27017121018e-05	-9.91773403676e-06	3.06953832972e-05	-4.24531614875e-06	5.1388937759e-06	-5.84917269271e-07	9.37123868874e-07	-1.2295344906e-05	1.79348370721e-06	-9.13147154228e-06	-2.66200031606e-06	-1.95798638604e-06	-1.17812016925e-06	3.57536089083e-07	-6.53865598376e-08	-7.53786517222e-10	3.70763514217e-10	-1.45534435911e-09	9.27043181358e-11	2.25480254243e-10
MockMiSeq.even;k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;Other	0.169005034595	0.114798171909	0.183966631856	0.00387917385061	0.0296393526417	-0.0448734853004	-0.0106441895767	-0.00048677239896	0.00254109816023	6.46068250715e-05	0.000768821046804	-0.000129290629763	-0.000117113083107	3.90428615674e-05	-5.5584622899e-06	2.63334227406e-06	-3.08913859469e-05	2.5781547977e-07	-5.07845317446e-05	-2.43585376889e-05	5.92086447299e-06	3.81061909544e-06	-3.69765381516e-07	2.38299922102e-06	7.78362278362e-07	6.38760102326e-07	-5.78217372062e-10	3.7076351427e-10	-1.45534435886e-09	9.27043181119e-11	2.25480254128e-10
MockMiSeq.even;k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Alloscardovia	-0.0288523134578	0.0645179024511	-0.0118468905794	0.105323774429	-0.0176985576641	0.014023369575	-0.00905487123893	0.000487625342877	0.00942024547628	-0.00570858588352	0.00183926532228	-4.27017121018e-05	-9.91773403676e-06	3.06953832972e-05	-4.24531614875e-06	5.1388937759e-06	-5.84917269271e-07	9.37123868874e-07	-1.2295344906e-05	1.79348370721e-06	-9.13147154228e-06	-2.66200031606e-06	-1.95798638604e-06	-1.17812016925e-06	3.57536089083e-07	-6.53865598376e-08	-7.53786517222e-10	3.70763514217e-10	-1.45534435911e-09	9.27043181358e-11	2.25480254243e-10
MockMiSeq.even;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Halomonadaceae;g__Halomonas	-0.0288523134578	0.0645179024511	-0.0118468905794	0.105323774429	-0.0176985576641	0.014023369575	-0.00905487123893	0.000487625342877	0.00942024547628	-0.00570858588352	0.00183926532228	-4.27017121018e-05	-9.91773403676e-06	3.06953832972e-05	-4.24531614875e-06	5.1388937759e-06	-5.84917269271e-07	9.37123868874e-07	-1.2295344906e-05	1.79348370721e-06	-9.13147154228e-06	-2.66200031606e-06	-1.95798638604e-06	-1.17812016925e-06	3.57536089083e-07	-6.53865598376e-08	-7.53786517222e-10	3.70763514217e-10	-1.45534435911e-09	9.27043181358e-11	2.25480254243e-10
MockMiSeq.even;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Vibrionales;f__Vibrionaceae;Other	-0.0288523134578	0.0645179024511	-0.0118468905794	0.105323774429	-0.0176985576641	0.014023369575	-0.00905487123893	0.000487625342877	0.00942024547628	-0.00570858588352	0.00183926532228	-4.27017121018e-05	-9.91773403676e-06	3.06953832972e-05	-4.24531614875e-06	5.1388937759e-06	-5.84917269271e-07	9.37123868874e-07	-1.2295344906e-05	1.79348370721e-06	-9.13147154228e-06	-2.66200031606e-06	-1.95798638604e-06	-1.17812016925e-06	3.57536089083e-07	-6.53865598376e-08	-7.53786517222e-10	3.70763514217e-10	-1.45534435911e-09	9.27043181358e-11	2.25480254243e-10
MockMiSeq.even;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Chromatiales;f__Sinobacteraceae;g__	-0.0288523134578	0.0645179024511	-0.0118468905794	0.105323774429	-0.0176985576641	0.014023369575	-0.00905487123893	0.000487625342877	0.00942024547628	-0.00570858588352	0.00183926532228	-4.27017121018e-05	-9.91773403676e-06	3.06953832972e-05	-4.24531614875e-06	5.1388937759e-06	-5.84917269271e-07	9.37123868874e-07	-1.2295344906e-05	1.79348370721e-06	-9.13147154228e-06	-2.66200031606e-06	-1.95798638604e-06	-1.17812016925e-06	3.57536089083e-07	-6.53865598376e-08	-7.53786517222e-10	3.70763514217e-10	-1.45534435911e-09	9.27043181358e-11	2.25480254243e-10
MockMiSeq.even;k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfobacterales;f__Desulfobulbaceae;g__	-0.0288523134578	0.0645179024511	-0.0118468905794	0.105323774429	-0.0176985576641	0.014023369575	-0.00905487123893	0.000487625342877	0.00942024547628	-0.00570858588352	0.00183926532228	-4.27017121018e-05	-9.91773403676e-06	3.06953832972e-05	-4.24531614875e-06	5.1388937759e-06	-5.84917269271e-07	9.37123868874e-07	-1.2295344906e-05	1.79348370721e-06	-9.13147154228e-06	-2.66200031606e-06	-1.95798638604e-06	-1.17812016925e-06	3.57536089083e-07	-6.53865598376e-08	-7.53786517222e-10	3.70763514217e-10	-1.45534435911e-09	9.27043181358e-11	2.25480254243e-10
MockMiSeq.even;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__HTCC2089;g__	-0.0288523134578	0.0645179024511	-0.0118468905794	0.105323774429	-0.0176985576641	0.014023369575	-0.00905487123893	0.000487625342877	0.00942024547628	-0.00570858588352	0.00183926532228	-4.27017121018e-05	-9.91773403676e-06	3.06953832972e-05	-4.24531614875e-06	5.1388937759e-06	-5.84917269271e-07	9.37123868874e-07	-1.2295344906e-05	1.79348370721e-06	-9.13147154228e-06	-2.66200031606e-06	-1.95798638604e-06	-1.17812016925e-06	3.57536089083e-07	-6.53865598376e-08	-7.53786517222e-10	3.70763514217e-10	-1.45534435911e-09	9.27043181358e-11	2.25480254243e-10
MockMiSeq.even;k__Bacteria;p__Tenericutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Allobaculum	-0.0288523134578	0.0645179024511	-0.0118468905794	0.105323774429	-0.0176985576641	0.014023369575	-0.00905487123893	0.000487625342877	0.00942024547628	-0.00570858588352	0.00183926532228	-4.27017121018e-05	-9.91773403676e-06	3.06953832972e-05	-4.24531614875e-06	5.1388937759e-06	-5.84917269271e-07	9.37123868874e-07	-1.2295344906e-05	1.79348370721e-06	-9.13147154228e-06	-2.66200031606e-06	-1.95798638604e-06	-1.17812016925e-06	3.57536089083e-07	-6.53865598376e-08	-7.53786517222e-10	3.70763514217e-10	-1.45534435911e-09	9.27043181358e-11	2.25480254243e-10
MockMiSeq.even;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Methylococcales;f__Methylococcaceae;g__	-0.0288523134578	0.0645179024511	-0.0118468905794	0.105323774429	-0.0176985576641	0.014023369575	-0.00905487123893	0.000487625342877	0.00942024547628	-0.00570858588352	0.00183926532228	-4.27017121018e-05	-9.91773403676e-06	3.06953832972e-05	-4.24531614875e-06	5.1388937759e-06	-5.84917269271e-07	9.37123868874e-07	-1.2295344906e-05	1.79348370721e-06	-9.13147154228e-06	-2.66200031606e-06	-1.95798638604e-06	-1.17812016925e-06	3.57536089083e-07	-6.53865598376e-08	-7.53786517222e-10	3.70763514217e-10	-1.45534435911e-09	9.27043181358e-11	2.25480254243e-10
MockMiSeq.even;k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Caloramator	-0.0288523134578	0.0645179024511	-0.0118468905794	0.105323774429	-0.0176985576641	0.014023369575	-0.00905487123893	0.000487625342877	0.00942024547628	-0.00570858588352	0.00183926532228	-4.27017121018e-05	-9.91773403676e-06	3.06953832972e-05	-4.24531614875e-06	5.1388937759e-06	-5.84917269271e-07	9.37123868874e-07	-1.2295344906e-05	1.79348370721e-06	-9.13147154228e-06	-2.66200031606e-06	-1.95798638604e-06	-1.17812016925e-06	3.57536089083e-07	-6.53865598376e-08	-7.53786517222e-10	3.70763514217e-10	-1.45534435911e-09	9.27043181358e-11	2.25480254243e-10
MockMiSeq.even;k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Streptomycetaceae;g__Streptomyces	-0.0288523134578	0.0645179024511	-0.0118468905794	0.105323774429	-0.0176985576641	0.014023369575	-0.00905487123893	0.000487625342877	0.00942024547628	-0.00570858588352	0.00183926532228	-4.27017121018e-05	-9.91773403676e-06	3.06953832972e-05	-4.24531614875e-06	5.1388937759e-06	-5.84917269271e-07	9.37123868874e-07	-1.2295344906e-05	1.79348370721e-06	-9.13147154228e-06	-2.66200031606e-06	-1.95798638604e-06	-1.17812016925e-06	3.57536089083e-07	-6.53865598376e-08	-7.53786517222e-10	3.70763514217e-10	-1.45534435911e-09	9.27043181358e-11	2.25480254243e-10
