# QIIME v1.5.0 OTU table
#OTU ID	blast_100.0	blast_0.0001	blast_1e-06	blast_1.0	blast_1e-10	blast_1e-30	mothur_0.0	mothur_0.1	mothur_0.2	mothur_0.3	mothur_0.4	mothur_0.5	mothur_0.6	mothur_0.7	mothur_0.8	mothur_0.9	mothur_1.0	rdp_0.0	rdp_0.1	rdp_0.2	rdp_0.3	rdp_0.4	rdp_0.5	rdp_0.6	rdp_0.7	rdp_0.8	rdp_0.9	rdp_1.0	rtax_single	uclust_consensus0.5_similarity0.75_accepts1	uclust_consensus0.5_similarity0.99_accepts5	uclust_consensus0.75_similarity0.95_accepts3	uclust_consensus1.0_similarity0.8_accepts10	uclust_consensus0.5_similarity0.75_accepts10	uclust_consensus0.5_similarity0.9_accepts1	uclust_consensus0.75_similarity0.95_accepts5	uclust_consensus1.0_similarity0.8_accepts3	uclust_consensus0.5_similarity0.75_accepts3	uclust_consensus0.5_similarity0.9_accepts10	uclust_consensus0.75_similarity0.97_accepts1	uclust_consensus1.0_similarity0.8_accepts5	uclust_consensus0.5_similarity0.75_accepts5	uclust_consensus0.5_similarity0.9_accepts3	uclust_consensus0.75_similarity0.97_accepts10	uclust_consensus1.0_similarity0.93_accepts1	uclust_consensus0.5_similarity0.7_accepts1	uclust_consensus0.5_similarity0.9_accepts5	uclust_consensus0.75_similarity0.97_accepts3	uclust_consensus1.0_similarity0.93_accepts10	uclust_consensus0.5_similarity0.7_accepts10	uclust_consensus0.5_similarity1.0_accepts1	uclust_consensus0.75_similarity0.97_accepts5	uclust_consensus1.0_similarity0.93_accepts3	uclust_consensus0.5_similarity0.7_accepts3	uclust_consensus0.5_similarity1.0_accepts10	uclust_consensus0.75_similarity0.99_accepts1	uclust_consensus1.0_similarity0.93_accepts5	uclust_consensus0.5_similarity0.7_accepts5	uclust_consensus0.5_similarity1.0_accepts3	uclust_consensus0.75_similarity0.99_accepts10	uclust_consensus1.0_similarity0.95_accepts1	uclust_consensus0.5_similarity0.8_accepts1	uclust_consensus0.5_similarity1.0_accepts5	uclust_consensus0.75_similarity0.99_accepts3	uclust_consensus1.0_similarity0.95_accepts10	uclust_consensus0.5_similarity0.8_accepts10	uclust_consensus0.75_similarity0.75_accepts1	uclust_consensus0.75_similarity0.99_accepts5	uclust_consensus1.0_similarity0.95_accepts3	uclust_consensus0.5_similarity0.8_accepts3	uclust_consensus0.75_similarity0.75_accepts10	uclust_consensus0.75_similarity0.9_accepts1	uclust_consensus1.0_similarity0.95_accepts5	uclust_consensus0.5_similarity0.8_accepts5	uclust_consensus0.75_similarity0.75_accepts3	uclust_consensus0.75_similarity0.9_accepts10	uclust_consensus1.0_similarity0.97_accepts1	uclust_consensus0.5_similarity0.93_accepts1	uclust_consensus0.75_similarity0.75_accepts5	uclust_consensus0.75_similarity0.9_accepts3	uclust_consensus1.0_similarity0.97_accepts10	uclust_consensus0.5_similarity0.93_accepts10	uclust_consensus0.75_similarity0.7_accepts1	uclust_consensus0.75_similarity0.9_accepts5	uclust_consensus1.0_similarity0.97_accepts3	uclust_consensus0.5_similarity0.93_accepts3	uclust_consensus0.75_similarity0.7_accepts10	uclust_consensus0.75_similarity1.0_accepts1	uclust_consensus1.0_similarity0.97_accepts5	uclust_consensus0.5_similarity0.93_accepts5	uclust_consensus0.75_similarity0.7_accepts3	uclust_consensus0.75_similarity1.0_accepts10	uclust_consensus1.0_similarity0.99_accepts1	uclust_consensus0.5_similarity0.95_accepts1	uclust_consensus0.75_similarity0.7_accepts5	uclust_consensus0.75_similarity1.0_accepts3	uclust_consensus1.0_similarity0.99_accepts10	uclust_consensus0.5_similarity0.95_accepts10	uclust_consensus0.75_similarity0.8_accepts1	uclust_consensus0.75_similarity1.0_accepts5	uclust_consensus1.0_similarity0.99_accepts3	uclust_consensus0.5_similarity0.95_accepts3	uclust_consensus0.75_similarity0.8_accepts10	uclust_consensus1.0_similarity0.75_accepts1	uclust_consensus1.0_similarity0.99_accepts5	uclust_consensus0.5_similarity0.95_accepts5	uclust_consensus0.75_similarity0.8_accepts3	uclust_consensus1.0_similarity0.75_accepts10	uclust_consensus1.0_similarity0.9_accepts1	uclust_consensus0.5_similarity0.97_accepts1	uclust_consensus0.75_similarity0.8_accepts5	uclust_consensus1.0_similarity0.75_accepts3	uclust_consensus1.0_similarity0.9_accepts10	uclust_consensus0.5_similarity0.97_accepts10	uclust_consensus0.75_similarity0.93_accepts1	uclust_consensus1.0_similarity0.75_accepts5	uclust_consensus1.0_similarity0.9_accepts3	uclust_consensus0.5_similarity0.97_accepts3	uclust_consensus0.75_similarity0.93_accepts10	uclust_consensus1.0_similarity0.7_accepts1	uclust_consensus1.0_similarity0.9_accepts5	uclust_consensus0.5_similarity0.97_accepts5	uclust_consensus0.75_similarity0.93_accepts3	uclust_consensus1.0_similarity0.7_accepts10	uclust_consensus1.0_similarity1.0_accepts1	uclust_consensus0.5_similarity0.99_accepts1	uclust_consensus0.75_similarity0.93_accepts5	uclust_consensus1.0_similarity0.7_accepts3	uclust_consensus1.0_similarity1.0_accepts10	uclust_consensus0.5_similarity0.99_accepts10	uclust_consensus0.75_similarity0.95_accepts1	uclust_consensus1.0_similarity0.7_accepts5	uclust_consensus1.0_similarity1.0_accepts3	uclust_consensus0.5_similarity0.99_accepts3	uclust_consensus0.75_similarity0.95_accepts10	uclust_consensus1.0_similarity0.8_accepts1	uclust_consensus1.0_similarity1.0_accepts5	Expected	taxonomy
11	0.0239209568383	0.0239209568383	0.0239209568383	0.0239209568383	0.0239209568383	0.0239209568383	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0239209568383	0.0239209568383	0.0234009360374	0.0171606864275	0	0.0244409776391	0.00832033281331	0.0239209568383	0.0239209568383	0.0239209568383	0.0244409776391	0.0717628705148	0.0166406656266	0.0244409776391	0.0239209568383	0.0244409776391	0.0239209568383	0.0239209568383	0.0244409776391	0.0244409776391	0.0234009360374	0.0244409776391	0.0234009360374	0.0244409776391	0.0234009360374	0.0239209568383	0.0234009360374	0.0234009360374	0.0234009360374	0.0244409776391	0.0234009360374	0.0234009360374	0.0171606864275	0.0239209568383	0.0234009360374	0.00728029121165	0.000520020800832	0.0244409776391	0.0239209568383	0.0234009360374	0.0171606864275	0.0239209568383	0.0239209568383	0.00832033281331	0.0166406656266	0.0244409776391	0.0239209568383	0.0234009360374	0.0717628705148	0.0239209568383	0.0239209568383	0.00728029121165	0	0.0244409776391	0.0239209568383	0.0234009360374	0.0244409776391	0.0239209568383	0.0239209568383	0.0234009360374	0.0244409776391	0.0244409776391	0.0239209568383	0.0234009360374	0.0234009360374	0.0171606864275	0.0239209568383	0.0234009360374	0	0.0244409776391	0.0239209568383	0.0234009360374	0.00728029121165	0.0244409776391	0.0239209568383	0.0239209568383	0.00728029121165	0.0244409776391	0.0239209568383	0	0.00832033281331	0.0717628705148	0.0239209568383	0.0239209568383	0.00728029121165	0.0249609984399	0.0239209568383	0.0166406656266	0.00728029121165	0.0717628705148	0.0239209568383	0.0239209568383	0.00728029121165	0.0244409776391	0.0234009360374	0	0.0234009360374	0.0234009360374	0.0239209568383	0.0239209568383	0.0234009360374	0.0234009360374	0.0171606864275	0.0166406656266	0.0234009360374	0.0234009360374	0.0239209568383	0.0239209568383	0.0234009360374	0	HMPMockV1.1.Even1;k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__
12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.047593664	HMPMockV1.1.Even1;k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales;f__Helicobacteraceae;g__Helicobacter
13	0.00884035361414	0.00884035361414	0.00884035361414	0.00884035361414	0.00884035361414	0.00884035361414	0.00884035361414	0.00884035361414	0.00884035361414	0.00884035361414	0.00884035361414	0.00884035361414	0.00884035361414	0.00884035361414	0.00884035361414	0.00884035361414	0.0	0.00884035361414	0.00884035361414	0.00884035361414	0.00884035361414	0.00884035361414	0.00884035361414	0.00884035361414	0.00884035361414	0.00884035361414	0.00884035361414	0.0	0.00884035361414	0.00884035361414	0.00884035361414	0.00884035361414	0.00884035361414	0.00884035361414	0.00884035361414	0.00884035361414	0.00884035361414	0.00884035361414	0.00884035361414	0.00884035361414	0.00884035361414	0.00884035361414	0.00884035361414	0.00884035361414	0.00884035361414	0.00884035361414	0.00884035361414	0.00884035361414	0.00884035361414	0.00884035361414	0.00884035361414	0.00884035361414	0.00884035361414	0.00884035361414	0.00884035361414	0.00884035361414	0.00884035361414	0.00884035361414	0.00884035361414	0.00884035361414	0.00884035361414	0.00884035361414	0.00884035361414	0.00884035361414	0.00884035361414	0.00884035361414	0.00884035361414	0.00884035361414	0.00884035361414	0.00884035361414	0.00884035361414	0.00884035361414	0.00884035361414	0.00884035361414	0.00884035361414	0.00884035361414	0.00884035361414	0.00884035361414	0.00884035361414	0.00884035361414	0.00884035361414	0.00884035361414	0.00884035361414	0.00884035361414	0.00884035361414	0.00884035361414	0.00884035361414	0.00884035361414	0.00884035361414	0.00884035361414	0.00884035361414	0.00884035361414	0.00884035361414	0.00884035361414	0.00884035361414	0.00884035361414	0.00884035361414	0.00884035361414	0.00884035361414	0.00884035361414	0.00884035361414	0.00884035361414	0.00884035361414	0.00884035361414	0.00884035361414	0.00884035361414	0.00884035361414	0.00884035361414	0.00884035361414	0.00884035361414	0.00884035361414	0.00884035361414	0.00884035361414	0.00884035361414	0.00884035361414	0.00884035361414	0.00884035361414	0.00884035361414	0.00884035361414	0.00884035361414	0.00884035361414	0.00884035361414	0.00884035361414	0.00884035361414	0.00884035361414	0.00884035361414	0.00884035361414	0.00884035361414	0.00884035361414	0.00884035361414	0.00884035361414	0.00884035361414	0.00884035361414	0.00884035361414	0.00884035361414	0.00884035361414	0.00884035361414	0.142780992	HMPMockV1.1.Even1;k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus
14	0.0015600624025	0.0015600624025	0.0015600624025	0.0015600624025	0.0015600624025	0.0015600624025	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0015600624025	0.0015600624025	0	0	0	0.0473218928757	0.0015600624025	0	0	0	0	0.00312012480499	0	0	0	0	0.00208008320333	0.0015600624025	0	0	0	0.0473218928757	0.00104004160166	0	0	0	0.00104004160166	0.00104004160166	0	0	0.00104004160166	0	0.00832033281331	0.0015600624025	0.00104004160166	0	0	0.0473218928757	0.0015600624025	0	0	0	0	0.0015600624025	0	0	0	0	0.00312012480499	0.00208008320333	0	0	0	0.000520020800832	0.0015600624025	0	0	0.00104004160166	0	0.00104004160166	0	0.000520020800832	0	0.00104004160166	0.00104004160166	0.00832033281331	0	0.00104004160166	0	0	0.0015600624025	0.00104004160166	0	0	0	0.0015600624025	0	0	0	0	0.0015600624025	0.00312012480499	0	0	0	0.0473218928757	0.00208008320333	0	0	0	0	0.0015600624025	0	0	0	0	0.00104004160166	0.00104004160166	0.000520020800832	0	0.00104004160166	0	0.00832033281331	0	0.00104004160166	0	0	0.0015600624025	0.00104004160166	0.047593664	HMPMockV1.1.Even1;k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Bacillus
15	0.0270410816433	0.0270410816433	0.0270410816433	0.0270410816433	0.0270410816433	0.0270410816433	0.0270410816433	0.0270410816433	0.0270410816433	0.0270410816433	0.0270410816433	0.0270410816433	0.0270410816433	0.0270410816433	0.0270410816433	0.0270410816433	0.0270410816433	0.0270410816433	0.0270410816433	0.0270410816433	0.0270410816433	0.0270410816433	0.0270410816433	0.0270410816433	0.0270410816433	0.0270410816433	0.0270410816433	0.0270410816433	0.0270410816433	0.0270410816433	0.0270410816433	0.0270410816433	0.0270410816433	0.0270410816433	0.0270410816433	0.0270410816433	0.0270410816433	0.0270410816433	0.0270410816433	0.0270410816433	0.0270410816433	0.0270410816433	0.0270410816433	0.0270410816433	0.0270410816433	0.0270410816433	0.0270410816433	0.0270410816433	0.0270410816433	0.0270410816433	0.0270410816433	0.0270410816433	0.0270410816433	0.0270410816433	0.0270410816433	0.0270410816433	0.0270410816433	0.0270410816433	0.0270410816433	0.0270410816433	0.0270410816433	0.0270410816433	0.0270410816433	0.0270410816433	0	0.0270410816433	0.0270410816433	0.0270410816433	0.0270410816433	0.0270410816433	0.0270410816433	0.0270410816433	0.0270410816433	0.0270410816433	0.0270410816433	0.0270410816433	0.0270410816433	0.0270410816433	0.0270410816433	0.0270410816433	0.0270410816433	0.0270410816433	0.0270410816433	0.0270410816433	0.0270410816433	0.0270410816433	0.0270410816433	0.0270410816433	0.0270410816433	0.0270410816433	0.0270410816433	0.0270410816433	0.0270410816433	0.0270410816433	0.0270410816433	0.0270410816433	0.0270410816433	0.0270410816433	0.0270410816433	0.0270410816433	0.0270410816433	0.0270410816433	0.0270410816433	0.0270410816433	0.0270410816433	0.0270410816433	0.0270410816433	0.0270410816433	0.0270410816433	0.0270410816433	0.0270410816433	0.0270410816433	0.0270410816433	0.0270410816433	0.0270410816433	0.0270410816433	0.0270410816433	0.0270410816433	0.0270410816433	0.0270410816433	0.0270410816433	0.0270410816433	0.0270410816433	0.0270410816433	0.0270410816433	0.0270410816433	0.0270410816433	0.0270410816433	0.0270410816433	0.0270410816433	0.0270410816433	0.0270410816433	0.0270410816433	0.0270410816433	0	0.0270410816433	0.0270410816433	0.047593664	HMPMockV1.1.Even1;k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae;g__Neisseria
16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.047593664	HMPMockV1.1.Even1;k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides
17	0.101404056162	0.101404056162	0.101404056162	0.101404056162	0.101404056162	0.101404056162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000520020800832	0.101404056162	0	0	0	0	0.0998439937598	0	0	0	0	0	0	0	0	0	0.00104004160166	0.101404056162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00104004160166	0.101404056162	0	0	0	0	0.101404056162	0	0	0	0	0.0998439937598	0	0	0	0	0	0.00104004160166	0	0	0	0	0.101404056162	0	0	0	0	0	0	0	0	0	0	0.00104004160166	0	0	0	0	0.101404056162	0	0	0	0	0.101404056162	0	0	0	0	0.0998439937598	0	0	0	0	0	0.00104004160166	0	0	0	0	0.101404056162	0	0	0	0	0	0	0	0	0	0	0.00104004160166	0	0	0	0	0.101404056162	0	0	HMPMockV1.1.Even1;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__
18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0270410816433	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0270410816433	0	0	0	HMPMockV1.1.Even1;k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae;Other
19	0	0	0	0	0	0	0.000520020800832	0.000520020800832	0.000520020800832	0.000520020800832	0.000520020800832	0.000520020800832	0	0	0	0	0	0.000520020800832	0.000520020800832	0.000520020800832	0.000520020800832	0.000520020800832	0.000520020800832	0	0	0	0	0	0.000520020800832	0.000520020800832	0	0	0	0.000520020800832	0.000520020800832	0	0.000520020800832	0.000520020800832	0	0	0	0.000520020800832	0	0	0	0.000520020800832	0	0	0	0.000520020800832	0	0	0	0.000520020800832	0	0	0	0.000520020800832	0	0	0	0.000520020800832	0	0	0	0.000520020800832	0.000520020800832	0	0	0.000520020800832	0.000520020800832	0.000520020800832	0	0.000520020800832	0.000520020800832	0	0	0	0.000520020800832	0	0	0	0.000520020800832	0	0	0	0.000520020800832	0	0	0	0.000520020800832	0	0	0	0.000520020800832	0	0	0	0.000520020800832	0	0	0	0.000520020800832	0.000520020800832	0	0	0.000520020800832	0	0.000520020800832	0	0.000520020800832	0.000520020800832	0	0	0	0	0	0	0	0.000520020800832	0	0	0	0	0	0	0	0.000520020800832	0	0	0	0	0	0	0	0.000520020800832	0	0	HMPMockV1.1.Even1;k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Staphylococcaceae;g__Salinicoccus
20	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	HMPMockV1.1.Even1;k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Leuconostocaceae;g__Leuconostoc
21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	HMPMockV1.1.Even1;k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;Other;Other;Other
22	0	0	0	0	0	0	0.049401976079	0.049401976079	0.049401976079	0.049401976079	0.049401976079	0.049401976079	0.049401976079	0.0488819552782	0.0488819552782	0	0	0.049401976079	0.049401976079	0.049401976079	0.049401976079	0.049401976079	0.049401976079	0.049401976079	0.049401976079	0	0	0	0	0.049401976079	0.0488819552782	0.049401976079	0	0.0499219968799	0.00104004160166	0.0499219968799	0	0.049401976079	0.0499219968799	0.049401976079	0	0.0499219968799	0.000520020800832	0	0.049401976079	0.049401976079	0.000520020800832	0	0	0.0499219968799	0.0488819552782	0.049401976079	0.049401976079	0.049401976079	0.0488819552782	0.049401976079	0.000520020800832	0.0499219968799	0.0488819552782	0.0488819552782	0.0499219968799	0.049401976079	0.0488819552782	0.0488819552782	0	0.0499219968799	0.049401976079	0.0488819552782	0.049401976079	0.049401976079	0	0.00104004160166	0	0.0499219968799	0	0	0.049401976079	0.049401976079	0.0488819552782	0	0	0.0499219968799	0.049401976079	0.000520020800832	0	0.049401976079	0	0.0488819552782	0	0.0499219968799	0	0.0488819552782	0.049401976079	0.0499219968799	0.0488819552782	0	0	0.0499219968799	0.049401976079	0.0488819552782	0.0488819552782	0.0499219968799	0	0.049401976079	0.0488819552782	0.0499219968799	0	0	0.00104004160166	0.049401976079	0.0488819552782	0	0	0.049401976079	0.049401976079	0	0	0.049401976079	0	0.049401976079	0	0.049401976079	0.049401976079	0	0.0488819552782	0.049401976079	0.049401976079	0	0	0.049401976079	0.0499219968799	0	0	0.0488819552782	0	0.049401976079	0	0.047593664	HMPMockV1.1.Even1;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas
23	0.0015600624025	0.0015600624025	0.0015600624025	0.0015600624025	0.0015600624025	0.0015600624025	0.0015600624025	0.0015600624025	0.0015600624025	0.0015600624025	0.0015600624025	0.0015600624025	0.0015600624025	0.0015600624025	0.0015600624025	0.0015600624025	0.0015600624025	0.0015600624025	0.0015600624025	0.0015600624025	0.0015600624025	0.0015600624025	0.0015600624025	0.0015600624025	0.0015600624025	0.0015600624025	0.0015600624025	0	0.0015600624025	0.0015600624025	0.0015600624025	0.0015600624025	0.0015600624025	0.0015600624025	0.0015600624025	0.0015600624025	0.0015600624025	0.0015600624025	0.0015600624025	0.0015600624025	0.0015600624025	0.0015600624025	0.0015600624025	0.0015600624025	0.0015600624025	0.0015600624025	0.0015600624025	0.0015600624025	0.0015600624025	0.0015600624025	0	0.0015600624025	0.0015600624025	0.0015600624025	0	0.0015600624025	0.0015600624025	0.0015600624025	0	0.0015600624025	0.0015600624025	0.0015600624025	0	0.0015600624025	0.0015600624025	0.0015600624025	0.0015600624025	0.0015600624025	0.0015600624025	0.0015600624025	0.0015600624025	0.0015600624025	0.0015600624025	0.0015600624025	0.0015600624025	0.0015600624025	0.0015600624025	0.0015600624025	0.0015600624025	0.0015600624025	0.0015600624025	0.0015600624025	0.0015600624025	0.0015600624025	0.0015600624025	0.0015600624025	0.0015600624025	0	0.0015600624025	0.0015600624025	0.0015600624025	0	0.0015600624025	0.0015600624025	0.0015600624025	0	0.0015600624025	0.0015600624025	0.0015600624025	0	0.0015600624025	0.0015600624025	0.0015600624025	0.0015600624025	0.0015600624025	0.0015600624025	0.0015600624025	0.0015600624025	0.0015600624025	0.0015600624025	0.0015600624025	0.0015600624025	0.0015600624025	0.0015600624025	0.0015600624025	0.0015600624025	0.0015600624025	0.0015600624025	0.0015600624025	0.0015600624025	0.0015600624025	0.0015600624025	0.0015600624025	0.0015600624025	0	0.0015600624025	0.0015600624025	0.0015600624025	0	0.0015600624025	0.0015600624025	0.0015600624025	0	0.0015600624025	0.0015600624025	0.0015600624025	0	0.047593664	HMPMockV1.1.Even1;k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus
24	0	0	0	0	0	0	0	0	0.000520020800832	0.00832033281331	0.0234009360374	0	0	0	0	0	0	0	0	0.00104004160166	0.000520020800832	0.0244409776391	0.0161206448258	0	0	0	0	0	0	0	0	0.000520020800832	0	0	0	0.000520020800832	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000520020800832	0	0	0	0.000520020800832	0	0	0	0.000520020800832	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000520020800832	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000520020800832	0	0	0	HMPMockV1.1.Even1;k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Planococcaceae;Other
25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.047593664	HMPMockV1.1.Even1;k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter
26	0	0	0	0	0	0	0	0	0	0	0	0	0.000520020800832	0.00104004160166	0.00104004160166	0.0499219968799	0.049401976079	0	0	0	0	0	0.000520020800832	0	0.000520020800832	0.0499219968799	0.0499219968799	0.049401976079	0.0499219968799	0	0	0.000520020800832	0.0499219968799	0	0	0	0.0499219968799	0	0	0	0.0499219968799	0	0	0.049401976079	0	0	0	0.049401976079	0.0499219968799	0	0	0	0.000520020800832	0	0	0	0.049401976079	0	0	0.000520020800832	0	0	0	0.000520020800832	0.0499219968799	0	0	0.000520020800832	0.000520020800832	0	0.0499219968799	0	0.0499219968799	0	0.0499219968799	0.0499219968799	0	0	0.00104004160166	0.0499219968799	0.049401976079	0	0	0.049401976079	0.049401976079	0	0.0499219968799	0	0.049401976079	0	0.0499219968799	0	0	0	0.00104004160166	0.0488819552782	0.049401976079	0	0	0	0.000520020800832	0	0.0499219968799	0	0.000520020800832	0	0.0499219968799	0.0499219968799	0	0	0.00104004160166	0.0499219968799	0.0499219968799	0	0	0.0499219968799	0.0499219968799	0	0.0499219968799	0	0.0499219968799	0	0.000520020800832	0.0499219968799	0	0	0.000520020800832	0.0499219968799	0.0488819552782	0	0	0.0499219968799	0.0488819552782	0	0.0499219968799	0	0.0488819552782	0	HMPMockV1.1.Even1;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;Other
